	rxn01451	rxn01387	rxn00288	rxn10126	rxn13726	rxn00248	rxn00199	rxn08094	rxn00154	rxn01802	rxn00183	rxn13895	rxn00184	rxn05312	rxn05318	rxn00256	rxn00799	rxn10113	rxn00285	rxn00973	rxn05307	rxn00165	rxn01639	rxn05158	rxn05215	rxn00615	rxn13836	rxn00148	rxn10042	rxn05221	rxn00250	rxn02167	rxn00134	rxn00102	rxn05559	rxn00191	rxn00374	rxn05581	rxn00251	rxn01642	rxn12604	rxn02085	rxn10165	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00035_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	rxn13837	rxn01730	EX_cpd00581_e	ATPM	EX_cpd00047_e	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00379_e	rxn00178	DM_cpd00002_c
20	-93.70237346191139	-2.2737367544323206e-13	187.40474692382278	93.70237346191135	468.511867309557	187.40474692382278	-1.1368683772161603e-13	187.40474692382278	187.40474692382278	-93.70237346191139	0.0	0.0	0.0	771.7554012857806	540.0778271809789	2.2737367544323206e-13	-187.40474692382278	562.2142407714683	-187.40474692382278	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	848.4780802571561	0.0	-1000.0	807.6382284667593	540.0778271809789	468.511867309557	0.0	352.6730802571562	93.70237346191139	540.0778271809789	-352.6730802571562	0.0	0.0	0.0	1000.0	540.0778271809789	0.0	0.0	0.0	151.5219197428438	187.40474692382278	-468.5118673095569	281.10712038573416	-187.40474692382278	-540.0778271809789	468.5118673095569	1000.0	-999.9999999999999	0.0	0.0	2.2737367544323206e-13	-281.10712038573416	-620.2334815429368	-93.70237346191139	-93.70237346191139	0.0	8.39	0.0	-807.6382284667593	807.6382284667593	93.70237346191139	93.70237346191139	540.0778271809789
21	-43.68310667383544	-11.059003206418197	142.66122937976183	154.2731387380174	373.2415782590321	142.66122937976183	-11.0590032064182	142.66122937976183	76.30721014125268	-43.68310667383544	55.295016032091	55.295016032090984	11.0590032064182	796.8653857098857	500.3563065217395	11.0590032064182	-142.66122937976183	527.5147169970495	-142.66122937976183	-11.0590032064182	-22.118006412836394	-22.1180064128364	11.0590032064182	704.2035338553313	-55.295016032090984	-1000.0	588.4351329128883	500.3563065217395	373.2415782590321	55.295016032090984	346.636073935559	43.68310667383544	500.3563065217395	-346.636073935559	-11.0590032064182	-55.295016032091	11.0590032064182	1000.0	500.3563065217395	11.0590032064182	11.0590032064182	-11.0590032064182	295.79646614466867	87.36621334767084	-317.9465622269407	263.75735849852475	-87.36621334767084	-500.3563065217395	317.9465622269407	1000.0	-1000.0	55.295016032090984	-55.295016032090984	22.118006412836394	-263.75735849852475	-501.0689195652192	-43.68310667383544	-43.68310667383544	-11.0590032064182	8.39	11.0590032064182	-588.4351329128883	588.4351329128883	43.68310667383544	43.68310667383544	500.35630652173904
22	-10.649536451519435	-21.299072903038905	127.79443741823381	223.64026548190924	351.434702900143	127.79443741823381	-21.299072903038905	127.79443741823381	0.0	-10.649536451519435	106.49536451519492	106.49536451519498	21.29907290303887	952.9329940762125	516.7030362334763	21.29907290303887	-127.79443741823381	575.0749683820522	-127.79443741823381	-21.29907290303887	-42.598145806077696	-42.59814580607774	21.29907290303887	597.1761146242164	-106.49536451519498	-1000.0	571.4081816034679	516.7030362334763	351.434702900143	106.49536451519498	367.6095259122036	10.649536451519435	516.7030362334763	-367.6095259122036	-21.29907290303887	-106.49536451519492	21.29907290303887	1000.0	516.7030362334763	21.29907290303887	21.29907290303887	-21.29907290303887	402.82388537578356	21.29907290303889	-244.93933838494814	287.5374841910261	-21.29907290303889	-516.7030362334763	244.93933838494814	1000.0	-1000.0	106.49536451519498	-106.49536451519498	42.598145806077696	-287.5374841910261	-550.1091087004289	-10.649536451519435	-10.649536451519435	-21.29907290303887	8.39	21.29907290303887	-571.4081816034679	571.4081816034679	10.649536451519435	10.649536451519435	516.7030362334762
23	-51.509067856546125	-13.687950626691986	171.4578888465525	188.38857412346653	449.1766480564194	171.4578888465525	-13.687950626691986	171.4578888465525	89.33018508640029	-51.509067856546125	68.43975313346024	68.43975313346027	13.687950626691963	1000.0	569.7798888465526	13.687950626691963	-171.4578888465525	637.565222179886	-171.4578888465525	-13.687950626691963	-27.375901253383972	-27.375901253383926	13.687950626691963	709.3396665396576	-68.43975313346027	-1000.0	812.3578022527498	569.7798888465526	449.1766480564194	68.43975313346027	384.63404937330813	51.509067856546125	569.7798888465526	-384.63404937330813	-13.687950626691963	-68.43975313346024	13.687950626691963	1000.0	569.7798888465526	13.687950626691963	13.687950626691963	-13.687950626691963	290.6603334603424	103.01813571309225	-380.7368949229591	318.782611089943	-103.01813571309225	-569.7798888465526	380.7368949229591	1000.0	-1000.0	68.43975313346027	-68.43975313346027	27.375901253383972	-318.782611089943	-709.3396665396576	-51.509067856546125	-51.509067856546125	-13.687950626691963	8.39	13.687950626691963	-812.3578022527498	812.3578022527498	51.509067856546125	51.509067856546125	569.7798888465522
24	-31.749408510510715	-17.847878910067834	152.738211571361	210.22819761118996	408.61734729350457	152.738211571361	-17.847878910067834	152.738211571361	45.65093811095356	-31.749408510510715	89.2393945503397	89.23939455033974	17.847878910067866	1000.0	551.0602115713612	17.847878910067866	-152.738211571361	618.8455449046945	-152.738211571361	-17.847878910067866	-35.69575782013578	-35.69575782013573	17.847878910067866	653.1806347140832	-89.23939455033974	-1000.0	716.6794517351047	551.0602115713612	408.61734729350457	89.23939455033974	380.4741210899321	31.749408510510715	551.0602115713612	-380.4741210899321	-17.847878910067866	-89.2393945503397	17.847878910067866	1000.0	551.0602115713612	17.847878910067866	17.847878910067866	-17.847878910067866	346.8193652859168	63.49881702102131	-319.3779527431651	309.42277245234726	-63.49881702102131	-551.0602115713612	319.3779527431651	1000.0	-1000.0	89.23939455033974	-89.23939455033974	35.69575782013578	-309.42277245234726	-653.1806347140832	-31.749408510510715	-31.749408510510715	-17.847878910067866	8.39	17.847878910067866	-716.6794517351047	716.6794517351047	31.749408510510715	31.749408510510715	551.0602115713609
25	-43.604232354348284	-14.3531782832398	158.97435612489522	187.13601518674534	418.9656577370977	158.97435612489522	-14.3531782832398	158.97435612489522	72.85528642545682	-43.604232354348284	71.76589141619863	71.76589141619866	14.353178283239748	1000.0	500.3563065217395	14.353178283239748	-158.97435612489522	606.101672923843	-158.97435612489522	-14.353178283239748	-28.706356566479485	-28.706356566479496	14.353178283239748	501.06891956521895	-71.76589141619866	-715.299751984219	872.9776322896944	500.3563065217395	418.9656577370977	71.76589141619866	327.0287721136041	43.604232354348284	500.3563065217395	-327.0287721136041	-14.353178283239748	-71.76589141619863	14.353178283239748	715.299751984219	500.3563065217395	14.353178283239748	14.353178283239748	-14.353178283239748	214.2308324190019	87.2084647086966	-347.1997663208989	303.0508364619215	-87.2084647086966	-500.3563065217395	347.1997663208989	715.299751984219	-715.299751984219	71.76589141619866	-71.76589141619866	28.706356566479485	-303.0508364619215	-785.7691675809981	-43.604232354348284	-43.604232354348284	-14.353178283239748	8.39	14.353178283239748	-872.9776322896944	872.9776322896944	43.604232354348284	43.604232354348284	500.35630652173904
26	-70.57103442578779	-3.6416438265691795	159.35028798442198	106.9874726914806	403.8381857009089	159.35028798442198	-3.6416438265691795	159.35028798442198	137.50042502500636	-70.57103442578779	18.20821913284641	18.208219132846352	3.6416438265692217	713.4200926865855	500.3563065217395	3.6416438265692217	-159.35028798442198	510.8256583923895	-159.35028798442198	-3.6416438265692217	-7.283287653138473	-7.283287653138443	3.6416438265692217	787.6488268786318	-18.208219132846352	-1000.0	642.2109884167929	500.3563065217395	403.8381857009089	18.208219132846352	337.3643747107478	70.57103442578779	500.3563065217395	-337.3643747107478	-3.6416438265692217	-18.20821913284641	3.6416438265692217	1000.0	500.3563065217395	3.6416438265692217	3.6416438265692217	-3.6416438265692217	212.35117312136822	141.14206885157557	-385.62996656806257	255.41282919619476	-141.14206885157557	-500.3563065217395	385.62996656806257	1000.0	-1000.0	18.208219132846352	-18.208219132846352	7.283287653138473	-255.41282919619476	-501.0689195652192	-70.57103442578779	-70.57103442578779	-3.6416438265692217	8.39	3.6416438265692217	-642.2109884167929	642.2109884167929	70.57103442578779	70.57103442578779	500.35630652173904
27	-21.916466751769505	-19.917971911908126	143.42279306307987	221.09618587085123	388.43394052556204	143.42279306307987	-19.917971911908126	143.42279306307987	23.914961591630913	-21.916466751769505	99.58985955954086	99.58985955954086	19.917971911908097	1000.0	541.7447930630799	19.917971911908097	-143.42279306307987	609.5301263964133	-143.42279306307987	-19.917971911908097	-39.83594382381625	-39.835943823816194	19.917971911908097	625.2343791892397	-99.58985955954086	-1000.0	669.067312692779	541.7447930630799	388.43394052556204	99.58985955954086	378.4040280880919	21.916466751769505	541.7447930630799	-378.4040280880919	-19.917971911908097	-99.58985955954086	19.917971911908097	1000.0	541.7447930630799	19.917971911908097	19.917971911908097	-19.917971911908097	374.7656208107603	43.83293350353901	-288.84408096602124	304.76506319820663	-43.83293350353901	-541.7447930630799	288.84408096602124	1000.0	-1000.0	99.58985955954086	-99.58985955954086	39.83594382381625	-304.76506319820663	-625.2343791892397	-21.916466751769505	-21.916466751769505	-19.917971911908097	8.39	19.917971911908097	-669.067312692779	669.067312692779	21.916466751769505	21.916466751769505	541.7447930630799
28	-59.69423504451693	-11.964757534487603	179.2122577614722	179.34181038939357	465.977780705412	179.2122577614722	-11.96475753448763	179.2122577614722	107.42371255454623	-59.69423504451693	59.82378767243833	59.82378767243836	11.96475753448763	1000.0	577.5342577614722	11.96475753448763	-179.2122577614722	645.3195910948056	-179.2122577614722	-11.96475753448763	-23.929515068975206	-23.92951506897526	11.96475753448763	732.6027732844166	-59.82378767243836	-1000.0	851.9912433734507	577.5342577614722	465.977780705412	59.82378767243836	386.3572424655124	59.69423504451693	577.5342577614722	-386.3572424655124	-11.96475753448763	-59.82378767243833	11.96475753448763	1000.0	577.5342577614722	11.96475753448763	11.96475753448763	-11.96475753448763	267.39722671558343	119.38847008903386	-406.1539930329736	322.6597955474028	-119.38847008903386	-577.5342577614722	406.1539930329736	1000.0	-1000.0	59.82378767243836	-59.82378767243836	23.929515068975206	-322.6597955474028	-732.6027732844166	-59.69423504451693	-59.69423504451693	-11.96475753448763	8.39	11.96475753448763	-851.9912433734507	851.9912433734507	59.69423504451693	59.69423504451693	577.5342577614723
29	-91.45614025020397	-5.145035321773281	208.6374571092751	142.90649346793828	529.311195755848	208.6374571092751	-5.145035321773281	208.6374571092751	177.76724517863465	-91.45614025020397	25.72517660886714	25.725176608867173	5.145035321773281	993.6822469529441	605.6959064998639	5.145035321773281	-208.6374571092751	672.2176892237862	-208.6374571092751	-5.145035321773281	-10.290070643546528	-10.290070643546562	5.145035321773281	823.4054725466476	-25.725176608867173	-1000.0	1000.0	605.6959064998639	529.311195755848	25.725176608867173	391.9134140688155	91.45614025020397	605.6959064998639	-391.9134140688155	-5.145035321773281	-25.72517660886714	5.145035321773281	1000.0	605.6959064998639	5.145035321773281	5.145035321773281	-5.145035321773281	176.59452745335238	182.91228050040795	-503.58601914698096	336.1088446118931	-182.91228050040795	-605.6959064998639	503.58601914698096	1000.0	-1000.0	25.725176608867173	-25.725176608867173	10.290070643546528	-336.1088446118931	-817.0877194995917	-91.45614025020397	-91.45614025020397	-5.145035321773281	8.39	5.145035321773281	-1000.0	1000.0	91.45614025020397	91.45614025020397	605.6959064998641
30	-100.63138746129303	-2.1920821963653907	212.22318590441336	122.5522094249477	533.8460880555816	212.22318590441336	-2.1920821963653907	212.22318590441336	199.07069272622067	-100.63138746129303	10.960410981827295	10.960410981827295	2.1920821963653907	945.1694456069562	599.5790750258046	2.1920821963653907	-212.22318590441336	656.3982974805293	-212.22318590441336	-2.1920821963653907	-4.384164392730781	-4.384164392730781	2.1920821963653943	853.5677794704577	-10.960410981827298	-1000.0	1000.0	599.5790750258046	533.8460880555816	10.960410981827298	385.1638069250259	100.63138746129303	599.5790750258046	-385.1638069250259	-2.1920821963653943	-10.960410981827298	2.1920821963653943	1000.0	599.5790750258046	2.1920821963653943	2.1920821963653943	-2.1920821963653943	146.4322205295423	201.26277492258606	-522.8856770737543	328.19914874026466	-201.26277492258606	-599.5790750258046	522.8856770737543	1000.0	-1000.0	10.960410981827298	-10.960410981827298	4.384164392730781	-328.19914874026466	-798.7372250774139	-100.63138746129303	-100.63138746129303	-2.1920821963653943	8.39	2.1920821963653943	-1000.0	1000.0	100.63138746129303	100.63138746129303	599.5790750258044
31	-103.30681874459617	-2.2737367544323206e-13	206.61363748919234	103.30681874459617	516.534093722981	206.61363748919234	-1.1368683772161603e-13	206.61363748919234	206.61363748919234	-103.30681874459617	0.0	0.0	0.0	887.0996999711799	559.1957624531669	2.2737367544323206e-13	-206.61363748919234	619.8409124675771	-206.61363748919234	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	790.4875873883211	0.0	-884.2009248486933	1000.0	559.1957624531669	516.534093722981	0.0	352.5821249639746	103.30681874459617	559.1957624531669	-352.5821249639746	0.0	0.0	0.0	884.2009248486933	559.1957624531669	0.0	0.0	0.0	93.71333746037214	206.61363748919234	-516.5340937229809	309.92045623378857	-206.61363748919234	-559.1957624531669	516.5340937229809	884.2009248486933	-884.2009248486933	0.0	0.0	2.2737367544323206e-13	-309.92045623378857	-793.3863625108078	-103.30681874459617	-103.30681874459617	0.0	8.39	0.0	-1000.0	1000.0	103.30681874459617	103.30681874459617	559.1957624531669
32	-106.61602889552466	-2.2737367544323206e-13	213.23205779104933	106.61602889552466	533.0801444776235	213.23205779104933	-1.1368683772161603e-13	213.23205779104933	213.23205779104933	-106.61602889552466	0.0	0.0	0.0	904.7488207761317	587.8755837612141	2.2737367544323206e-13	-213.23205779104933	639.6961733731482	-213.23205779104933	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	858.8779305075105	0.0	-976.8588090746917	1000.0	587.8755837612141	533.0801444776235	0.0	374.6435259701648	106.61602889552466	587.8755837612141	-374.6435259701648	0.0	0.0	0.0	976.8588090746917	587.8755837612141	0.0	0.0	0.0	117.98087856718121	213.23205779104933	-533.0801444776233	319.8480866865741	-213.23205779104933	-587.8755837612141	533.0801444776233	976.8588090746917	-976.8588090746917	0.0	0.0	2.2737367544323206e-13	-319.8480866865741	-786.7679422089504	-106.61602889552466	-106.61602889552466	0.0	8.39	0.0	-1000.0	1000.0	106.61602889552466	106.61602889552466	587.8755837612141
33	-104.96307346298349	-2.2737367544323206e-13	209.92614692596698	104.96307346298352	524.8153673149177	209.92614692596698	-1.1368683772161603e-13	209.92614692596698	209.9261469259671	-104.96307346298349	0.0	0.0	0.0	895.9330584692452	573.549970012524	2.2737367544323206e-13	-209.92614692596698	629.7784407779012	-209.92614692596698	-2.2737367544323206e-13	-3.410605131648481e-13	-3.410605131648481e-13	0.0	824.7168515683265	0.0	-930.5760569635394	1000.0	573.549970012524	524.8153673149177	0.0	363.62382308655714	104.96307346298349	573.549970012524	-363.62382308655714	0.0	0.0	0.0	930.5760569635394	573.549970012524	0.0	0.0	0.0	105.85920539521283	209.92614692596698	-524.8153673149172	314.8892203889506	-209.92614692596698	-573.549970012524	524.8153673149172	930.5760569635394	-930.5760569635394	0.0	0.0	2.2737367544323206e-13	-314.8892203889506	-790.0738530740324	-104.96307346298349	-104.96307346298349	0.0	8.39	0.0	-1000.0	1000.0	104.96307346298349	104.96307346298349	573.5499700125238
34	-95.68015984879598	-0.25028463789091315	192.61174288704717	98.18300622770636	481.9047841744546	192.61174288704717	-0.25028463789091315	192.61174288704717	191.11003505970106	-95.68015984879598	1.251423189455208	1.2514231894551813	0.25028463789091315	854.6835789106497	500.3563065217395	0.25028463789091315	-192.61174288704717	580.087790402161	-192.61174288704717	-0.25028463789091315	-0.5005692757817997	-0.5005692757818263	0.25028463789091315	646.3853406545672	-1.2514231894551813	-692.4292392628092	1000.0	500.3563065217395	481.9047841744546	1.2514231894551813	307.49427899680086	95.68015984879598	500.3563065217395	-307.49427899680086	-0.25028463789091315	-1.251423189455208	0.25028463789091315	692.4292392628092	500.3563065217395	0.25028463789091315	0.25028463789091315	-0.25028463789091315	46.04389860824199	191.36031969759196	-480.6533609849995	290.0438952010805	-191.36031969759196	-500.3563065217395	480.6533609849995	692.4292392628092	-692.4292392628092	1.2514231894551813	-1.2514231894551813	0.5005692757817997	-290.0438952010805	-808.6396803024077	-95.68015984879598	-95.68015984879598	-0.25028463789091315	8.39	0.25028463789091315	-1000.0	1000.0	95.68015984879598	95.68015984879598	500.35630652173904
35	-13.550284226919054	-21.679273496087166	135.4969359342742	230.3430191877913	371.2612500798164	135.4969359342742	-21.679273496087166	135.4969359342742	5.421294957750941	-13.550284226919054	108.3963674804361	108.39636748043608	21.679273496087166	1000.0	533.8189359342742	21.679273496087166	-135.4969359342742	601.6042692676077	-135.4969359342742	-21.679273496087166	-43.3585469921743	-43.35854699217433	21.679273496087166	601.4568078028226	-108.39636748043608	-1000.0	628.5573762566611	533.8189359342742	371.2612500798164	108.39636748043608	376.64272650391285	13.550284226919054	533.8189359342742	-376.64272650391285	-21.679273496087166	-108.3963674804361	21.679273496087166	1000.0	533.8189359342742	21.679273496087166	21.679273496087166	-21.679273496087166	398.5431921971774	27.100568453838108	-262.8648825993803	300.80213463380386	-27.100568453838108	-533.8189359342742	262.8648825993803	1000.0	-1000.0	108.39636748043608	-108.39636748043608	43.3585469921743	-300.80213463380386	-601.4568078028226	-13.550284226919054	-13.550284226919054	-21.679273496087166	8.39	21.679273496087166	-628.5573762566611	628.5573762566611	13.550284226919054	13.550284226919054	533.8189359342742
36	-84.58422056607085	-6.724760582581579	202.79224404504959	151.83182639188658	517.0677509864963	202.79224404504959	-6.724760582581579	202.79224404504959	162.44368054956013	-84.58422056607085	33.623802912907884	33.62380291290788	6.724760582581579	1000.0	601.1142440450496	6.724760582581579	-202.79224404504959	668.8995773783829	-202.79224404504959	-6.724760582581579	-13.449521165163105	-13.449521165163159	6.724760582581579	803.3427321351487	-33.62380291290788	-1000.0	972.5111732672905	601.1142440450496	517.0677509864963	33.62380291290788	391.5972394174185	84.58422056607085	601.1142440450496	-391.5972394174185	-6.724760582581579	-33.623802912907884	6.724760582581579	1000.0	601.1142440450496	6.724760582581579	6.724760582581579	-6.724760582581579	196.6572678648513	169.1684411321417	-483.4439480735884	334.44978868919145	-169.1684411321417	-601.1142440450496	483.4439480735884	1000.0	-1000.0	33.62380291290788	-33.62380291290788	13.449521165163105	-334.44978868919145	-803.3427321351487	-84.58422056607085	-84.58422056607085	-6.724760582581579	8.39	6.724760582581579	-972.5111732672905	972.5111732672905	84.58422056607085	84.58422056607085	601.1142440450496
37	-71.78789586847633	-8.515188546508796	186.15173446949703	156.93978133356507	478.15211899350606	186.15173446949703	-8.515188546508796	186.15173446949703	135.06060319044386	-71.78789586847633	42.57594273254438	42.57594273254438	8.515188546508796	1000.0	532.9722320422192	8.515188546508796	-186.15173446949703	635.0919003270711	-186.15173446949703	-8.515188546508796	-17.03037709301759	-17.03037709301759	8.515188546508796	598.9166961266574	-42.57594273254438	-742.4924878636102	1000.0	532.9722320422192	478.15211899350606	42.57594273254438	338.3053090262134	71.78789586847633	532.9722320422192	-338.3053090262134	-8.515188546508796	-42.57594273254438	8.515188546508796	742.4924878636102	532.9722320422192	8.515188546508796	8.515188546508796	-8.515188546508796	143.57579173695285	143.57579173695265	-435.5761762609616	317.54595016353557	-143.57579173695265	-532.9722320422192	435.5761762609616	742.4924878636102	-742.4924878636102	42.57594273254438	-42.57594273254438	17.03037709301759	-317.54595016353557	-856.4242082630471	-71.78789586847633	-71.78789586847633	-8.515188546508796	8.39	8.515188546508796	-1000.0	1000.0	71.78789586847633	71.78789586847633	532.9722320422194
38	-68.86251295080838	-10.034593764741906	187.89799472532727	169.20845059822932	484.79687746043146	187.89799472532727	-10.034593764741906	187.89799472532727	127.69043213687485	-68.86251295080838	50.172968823710505	50.17296882371056	10.034593764741906	1000.0	586.2199947253272	10.034593764741906	-187.89799472532727	654.0053280586608	-187.89799472532727	-10.034593764741906	-20.06918752948377	-20.069187529483813	10.034593764741906	758.6599841759819	-50.17296882371056	-1000.0	896.3850100775992	586.2199947253272	484.79687746043146	50.17296882371056	388.28740623525806	68.86251295080838	586.2199947253272	-388.28740623525806	-10.034593764741906	-50.172968823710505	10.034593764741906	1000.0	586.2199947253272	10.034593764741906	10.034593764741906	-10.034593764741906	241.3400158240181	137.72502590161676	-434.6239086367209	327.0026640293304	-137.72502590161676	-586.2199947253272	434.6239086367209	1000.0	-1000.0	50.17296882371056	-50.17296882371056	20.06918752948377	-327.0026640293304	-758.6599841759819	-68.86251295080838	-68.86251295080838	-10.034593764741906	8.39	10.034593764741906	-896.3850100775992	896.3850100775992	68.86251295080838	68.86251295080838	586.2199947253272
39	-27.786098736882003	-17.925014906538525	145.19727200645684	207.03624780226767	389.8807023759499	145.19727200645684	-17.925014906538525	145.19727200645684	37.647182567225485	-27.786098736882003	89.62507453269284	89.62507453269279	17.925014906538525	1000.0	500.3563065217395	17.925014906538525	-145.19727200645684	596.9169501782176	-145.19727200645684	-17.925014906538525	-35.85002981307707	-35.85002981307705	17.925014906538525	501.06891956521895	-89.62507453269279	-784.185172576411	772.4559444625701	500.3563065217395	389.8807023759499	89.62507453269279	337.23401960874367	27.786098736882003	500.3563065217395	-337.23401960874367	-17.925014906538525	-89.62507453269284	17.925014906538525	784.185172576411	500.3563065217395	17.925014906538525	17.925014906538525	-17.925014906538525	283.116253011194	55.57219747376401	-300.2556278432572	298.4584750891088	-55.57219747376401	-500.3563065217395	300.2556278432572	784.185172576411	-784.185172576411	89.62507453269279	-89.62507453269279	35.85002981307707	-298.4584750891088	-716.883746988806	-27.786098736882003	-27.786098736882003	-17.925014906538525	8.39	17.925014906538525	-772.4559444625701	772.4559444625701	27.786098736882003	27.786098736882003	500.35630652173904
