	rxn10125	rJB00264	rxn08094	rxn02465	rxn10158	rxn05154	rxn05312	rxn05318	rxn05561	rxn10154	rJB00267	rxn00394	rxn00285	rxn05158	rxn00615	rxn05466	rxn10042	rxn01637	rxn09653	rxn00134	rxn05581	rxn00097	rxn01636	rxn10165	rxn01917	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00051_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00073_e	ATPM	rxn00182	DM_cpd00002_c
34	-187.70093128540842	750.8037251416337	187.70093128540842	187.70093128540842	1000.0	187.70093128540842	688.3282821352109	436.40715642704214	-1000.0	-187.70093128540842	750.8037251416337	187.70093128540842	-187.70093128540842	620.8931871459156	-1000.0	-375.40186257081683	750.8037251416337	187.70093128540842	-187.70093128540842	436.40715642704214	1000.0	436.40715642704214	-187.70093128540842	379.10681285408435	-187.70093128540842	-187.70093128540842	-121.52053799571809	375.40186257081683	-436.40715642704214	187.70093128540842	1000.0	-1000.0	-121.52053799571848	121.52053799571809	-187.70093128540842	375.40186257081683	-375.40186257081683	-309.22146928112653	187.70093128540842	187.70093128540842	8.39	375.40186257081683	436.40715642704225
35	-112.35746285181257	449.4298514072503	112.35746285181257	112.35746285181257	570.7639785181261	112.35746285181257	381.8836235927497	274.307825	-570.7639785181261	-112.35746285181257	449.4298514072503	112.35746285181257	-112.35746285181257	441.03985140725024	-710.5660121481874	-224.71492570362514	449.4298514072503	112.35746285181257	-112.35746285181257	274.307825	710.5660121481874	274.307825	-112.35746285181257	269.52616074093714	-112.35746285181257	-112.35746285181257	0.0	224.71492570362514	-274.307825	112.35746285181257	710.5660121481874	-710.5660121481874	0.0	0.0	-112.35746285181257	224.71492570362514	-224.71492570362514	-112.35746285181256	112.35746285181257	112.35746285181257	8.39	224.71492570362514	274.30782500000004
36	-11.16509228263221	44.66036913052884	11.16509228263221	11.16509228263221	-441.15972717367765	11.16509228263221	786.6531058694713	274.30782500000004	441.15972717367765	-11.16509228263221	44.66036913052884	11.16509228263221	-11.16509228263221	36.27036913052885	-811.758382717368	-22.33018456526442	44.66036913052884	11.16509228263221	-11.16509228263221	274.30782500000004	811.758382717368	274.30782500000004	-11.16509228263221	775.4880135868392	-11.16509228263221	-11.16509228263221	0.0	22.33018456526442	-274.30782500000004	11.16509228263221	811.758382717368	-811.758382717368	0.0	0.0	-11.16509228263221	22.33018456526442	-22.33018456526442	-11.165092282632145	11.16509228263221	11.16509228263221	8.39	22.33018456526442	274.30782500000004
37	-139.1272372735011	556.5089490940044	139.1272372735011	139.1272372735011	491.3286439458427	139.1272372735011	1000.0	447.8743643945842	-491.3286439458427	-139.1272372735011	556.5089490940044	139.1272372735011	-139.1272372735011	343.62309318375276	-1000.0	-278.2544745470022	556.5089490940044	139.1272372735011	-139.1272372735011	447.87436439458423	1000.0	447.87436439458423	-139.1272372735011	656.3769068162472	-139.1272372735011	-139.1272372735011	-204.49585591025163	278.2544745470022	-447.8743643945842	139.1272372735011	1000.0	-1000.0	-204.49585591025186	204.49585591025163	-139.1272372735011	278.2544745470022	-278.2544745470022	-343.62309318375276	139.1272372735011	139.1272372735011	8.39	278.2544745470022	447.8743643945841
38	-86.75109342385998	347.00437369543994	86.75109342385998	86.75109342385998	54.860778532166705	86.75109342385998	1000.0	404.22757785321664	-54.860778532166705	-86.75109342385998	347.00437369543994	86.75109342385998	-86.75109342385998	212.68273355964993	-1000.0	-173.50218684771997	347.00437369543994	86.75109342385998	-86.75109342385998	404.22757785321664	1000.0	404.22757785321664	-86.75109342385998	787.3172664403501	-86.75109342385998	-86.75109342385998	-125.93164013578996	173.50218684771997	-404.22757785321664	86.75109342385998	1000.0	-1000.0	-125.93164013578985	125.93164013578996	-86.75109342385998	173.50218684771997	-173.50218684771997	-212.68273355964993	86.75109342385998	86.75109342385998	8.39	173.50218684771997	404.22757785321664
39	-11.3325566826322	45.3302267305288	11.3325566826322	11.3325566826322	-573.6270276447317	11.3325566826322	1000.0	341.37879723552686	573.6270276447317	-11.3325566826322	45.3302267305288	11.3325566826322	-11.3325566826322	24.136391706580508	-1000.0	-22.6651133652644	45.3302267305288	11.3325566826322	-11.3325566826322	341.37879723552686	1000.0	341.37879723552686	-11.3325566826322	975.8636082934195	-11.3325566826322	-11.3325566826322	-12.803835023948288	22.6651133652644	-341.37879723552686	11.3325566826322	1000.0	-1000.0	-12.803835023948238	12.803835023948288	-11.3325566826322	22.6651133652644	-22.6651133652644	-24.136391706580525	11.3325566826322	11.3325566826322	8.39	22.6651133652644	341.37879723552675
40	-64.72326576183875	258.893063047355	64.72326576183875	64.72326576183875	0.0	64.72326576183875	964.556486427581	321.5188288091937	0.0	-64.72326576183875	258.893063047355	64.72326576183875	-64.72326576183875	0.0	-649.3301576183873	-129.4465315236775	258.893063047355	64.72326576183875	-64.72326576183875	321.5188288091937	649.3301576183873	321.5188288091937	-64.72326576183875	649.3301576183873	-64.72326576183875	-64.72326576183875	-250.503063047355	129.4465315236775	-321.5188288091937	64.72326576183875	649.3301576183873	-649.3301576183873	-250.5030630473546	250.503063047355	-64.72326576183875	129.4465315236775	-129.4465315236775	-315.2263288091938	64.72326576183875	64.72326576183875	8.39	129.4465315236775	321.5188288091937
41	-92.03453662629985	368.1381465051995	92.03453662629985	92.03453662629985	249.4836995963319	92.03453662629985	1000.0	333.3333333333333	-249.4836995963319	-92.03453662629985	368.1381465051995	92.03453662629985	-92.03453662629985	0.0	-548.2173168685007	-184.0690732525997	368.1381465051995	92.03453662629985	-92.03453662629985	333.3333333333333	548.2173168685007	333.3333333333333	-92.03453662629985	548.2173168685007	-92.03453662629985	-92.03453662629985	-359.74814650519954	184.06907325259974	-333.3333333333333	92.03453662629985	548.2173168685007	-548.2173168685007	-359.74814650519914	359.74814650519954	-92.03453662629985	184.0690732525997	-184.06907325259974	-451.7826831314993	92.03453662629985	92.03453662629985	8.39	184.0690732525997	333.33333333333337
42	-155.2810649999999	621.1242599999996	155.2810649999999	155.2810649999999	1000.0	155.2810649999999	107.14210320194891	274.30782499999975	-1000.0	-155.2810649999999	621.1242599999996	155.2810649999999	-155.2810649999999	715.78137179805	-770.6895217980496	-310.5621299999998	621.1242599999996	155.2810649999999	-155.2810649999999	274.3078249999995	770.6895217980496	274.3078249999995	-155.2810649999999	54.90814999999975	-155.2810649999999	-155.2810649999999	103.04711179805042	310.5621299999998	-274.30782499999987	155.2810649999999	770.6895217980496	-770.6895217980496	103.04711179805031	-103.04711179805042	-155.2810649999999	310.5621299999998	-310.5621299999998	-52.23395320194939	155.2810649999999	155.2810649999999	8.39	310.5621299999998	274.30782500000004
43	-185.54179967299444	742.1671986919778	185.54179967299444	185.54179967299444	1000.0	185.54179967299444	634.3499918248615	425.6114983649723	-1000.0	-185.54179967299444	742.1671986919778	185.54179967299444	-185.54179967299444	642.4845032700553	-1000.0	-371.0835993459889	742.1671986919778	185.54179967299444	-185.54179967299444	425.6114983649723	1000.0	425.6114983649723	-185.54179967299444	357.51549672994474	-185.54179967299444	-185.54179967299444	-91.29269542192253	371.0835993459889	-425.6114983649723	185.54179967299444	1000.0	-1000.0	-91.29269542192333	91.29269542192253	-185.54179967299444	371.0835993459889	-371.0835993459889	-276.83449509491675	185.54179967299444	185.54179967299444	8.39	371.0835993459889	425.61149836497265
44	-155.28106500000004	621.1242600000002	155.28106500000004	155.28106500000004	1000.0	155.28106500000004	552.4972470714637	274.30782500000015	-1000.0	-155.28106500000004	621.1242600000002	155.28106500000004	-155.28106500000004	270.42622792853683	-325.33437792853715	-310.5621300000001	621.1242600000002	155.28106500000004	-155.28106500000004	274.30782500000015	325.33437792853715	274.30782500000015	-155.28106500000004	54.90815000000032	-155.28106500000004	-155.28106500000004	-342.30803207146334	310.5621300000001	-274.30782500000015	155.28106500000004	325.33437792853715	-325.33437792853715	-342.30803207146323	342.30803207146334	-155.28106500000004	310.5621300000001	-310.5621300000001	-497.58909707146336	155.28106500000004	155.28106500000004	8.39	310.5621300000001	274.30782500000004
45	-155.281065	621.12426	155.281065	155.281065	1000.0	155.281065	721.7027208116773	274.30782500000004	-1000.0	-155.281065	621.12426	155.281065	-155.281065	101.22075418832279	-156.12890418832285	-310.56213	621.12426	155.281065	-155.281065	274.30782500000004	156.12890418832285	274.30782500000004	-155.281065	54.90815000000006	-155.281065	-155.281065	-511.51350581167725	310.56213	-274.30782500000004	155.281065	156.12890418832285	-156.12890418832285	-511.5135058116771	511.51350581167725	-155.281065	310.56213	-310.56213	-666.7945708116772	155.281065	155.281065	8.39	310.56213	274.30782500000004
46	-35.70523667542741	142.82094670170963	35.70523667542741	35.70523667542741	-370.5213610381048	35.70523667542741	1000.0	361.6893638961895	370.5213610381048	-35.70523667542741	142.82094670170963	35.70523667542741	-35.70523667542741	85.06809168856853	-1000.0	-71.41047335085482	142.82094670170963	35.70523667542741	-35.70523667542741	361.6893638961895	1000.0	361.6893638961895	-35.70523667542741	914.9319083114315	-35.70523667542741	-35.70523667542741	-49.362855013141086	71.41047335085482	-361.6893638961895	35.70523667542741	1000.0	-1000.0	-49.36285501314127	49.362855013141086	-35.70523667542741	71.41047335085482	-71.41047335085482	-85.06809168856853	35.70523667542741	35.70523667542741	8.39	71.41047335085482	361.6893638961896
47	-67.5790462323168	270.3161849292672	67.5790462323168	67.5790462323168	-104.90628139736008	67.5790462323168	1000.0	388.25087186026394	104.90628139736008	-67.5790462323168	270.3161849292672	67.5790462323168	-67.5790462323168	164.752615580792	-1000.0	-135.1580924646336	270.3161849292672	67.5790462323168	-67.5790462323168	388.25087186026394	1000.0	388.25087186026394	-67.5790462323168	835.247384419208	-67.5790462323168	-67.5790462323168	-97.17356934847521	135.1580924646336	-388.25087186026394	67.5790462323168	1000.0	-1000.0	-97.17356934847496	97.17356934847521	-67.5790462323168	135.1580924646336	-135.1580924646336	-164.75261558079205	67.5790462323168	67.5790462323168	8.39	135.1580924646336	388.25087186026417
48	-74.11050760124533	296.4420304049813	74.11050760124533	74.11050760124533	70.24340934578663	74.11050760124533	1000.0	333.3333333333333	-70.24340934578663	-74.11050760124533	296.4420304049813	74.11050760124533	-74.11050760124533	0.0	-637.8374619937733	-148.22101520249066	296.4420304049813	74.11050760124533	-74.11050760124533	333.3333333333333	637.8374619937733	333.3333333333333	-74.11050760124533	637.8374619937733	-74.11050760124533	-74.11050760124533	-288.05203040498134	148.22101520249066	-333.3333333333333	74.11050760124533	637.8374619937733	-637.8374619937733	-288.0520304049812	288.05203040498134	-74.11050760124533	148.22101520249066	-148.22101520249066	-362.16253800622667	74.11050760124533	74.11050760124533	8.39	148.22101520249066	333.33333333333337
49	-158.8230494854633	635.2921979418531	158.8230494854633	158.8230494854633	1000.0	158.8230494854633	-33.61876286341726	292.0177474273166	-1000.0	-158.8230494854633	635.2921979418531	158.8230494854633	-158.8230494854633	909.6720051453668	-1000.0	-317.6460989709266	635.2921979418531	158.8230494854633	-158.8230494854633	292.0177474273166	1000.0	292.0177474273166	-158.8230494854633	90.32799485463318	-158.8230494854633	-158.8230494854633	282.76980720351366	317.6460989709266	-292.0177474273166	158.8230494854633	1000.0	-1000.0	282.7698072035134	-282.76980720351366	-158.8230494854633	317.6460989709266	-317.6460989709266	123.94675771805055	158.8230494854633	158.8230494854633	8.39	317.6460989709266	292.01774742731646
50	-155.281065	621.12426	155.281065	155.281065	1000.0	155.281065	474.37013502741536	274.30782500000004	-1000.0	-155.281065	621.12426	155.281065	-155.281065	348.55333997258464	-403.46148997258473	-310.56213	621.12426	155.281065	-155.281065	274.30782500000004	403.4614899725848	274.30782500000004	-155.281065	54.90815000000009	-155.281065	-155.281065	-264.1809200274154	310.56213	-274.30782500000004	155.281065	403.4614899725848	-403.46148997258473	-264.18092002741554	264.1809200274154	-155.281065	310.56213	-310.56213	-419.46198502741527	155.281065	155.281065	8.39	310.56213	274.30782500000004
51	-165.87873913914083	663.5149565565633	165.87873913914083	165.87873913914083	1000.0	165.87873913914083	160.88489139140813	327.2961956957041	-1000.0	-165.87873913914083	663.5149565565633	165.87873913914083	-165.87873913914083	821.0036956957042	-981.8885870871123	-331.75747827828167	663.5149565565633	165.87873913914083	-165.87873913914083	327.2961956957041	981.8885870871123	327.2961956957041	-165.87873913914083	160.88489139140816	-165.87873913914083	-165.87873913914083	165.87873913914086	331.75747827828167	-327.2961956957041	165.87873913914083	981.8885870871123	-981.8885870871123	165.87873913914126	-165.87873913914086	-165.87873913914083	331.75747827828167	-331.75747827828167	0.0	165.87873913914083	165.87873913914083	8.39	331.75747827828167	327.2961956957041
52	-155.44597526588973	621.7839010635589	155.44597526588973	155.44597526588973	1000.0	155.44597526588973	56.55725265889748	275.1323763294487	-1000.0	-155.44597526588973	621.7839010635589	155.44597526588973	-155.44597526588973	768.8398763294485	-825.397128988346	-310.89195053177946	621.7839010635589	155.44597526588973	-155.44597526588973	275.1323763294487	825.397128988346	275.1323763294487	-155.44597526588973	56.55725265889748	-155.44597526588973	-155.44597526588973	155.44597526588962	310.89195053177946	-275.1323763294487	155.44597526588973	825.397128988346	-825.397128988346	155.4459752658894	-155.44597526588962	-155.44597526588973	310.89195053177946	-310.89195053177946	0.0	155.44597526588973	155.44597526588973	8.39	310.89195053177946	275.1323763294488
53	-144.33886997820542	577.3554799128217	144.33886997820542	144.33886997820542	772.5270331153874	144.33886997820542	286.6956501089728	333.3333333333333	-772.5270331153874	-144.33886997820542	577.3554799128217	144.33886997820542	-144.33886997820542	713.3043498910272	-1000.0	-288.67773995641085	577.3554799128217	144.33886997820542	-144.33886997820542	333.3333333333333	1000.0	333.3333333333333	-144.33886997820542	286.6956501089728	-144.33886997820542	-144.33886997820542	144.33886997820537	288.67773995641085	-333.3333333333333	144.33886997820542	1000.0	-1000.0	144.33886997820565	-144.33886997820537	-144.33886997820542	288.67773995641085	-288.67773995641085	0.0	144.33886997820542	144.33886997820542	8.39	288.67773995641085	333.3333333333332
54	-156.1442276243851	624.5769104975404	156.1442276243851	156.1442276243851	890.5806095771845	156.1442276243851	227.6688618780745	333.3333333333333	-890.5806095771845	-156.1442276243851	624.5769104975404	156.1442276243851	-156.1442276243851	772.3311381219255	-1000.0	-312.2884552487702	624.5769104975404	156.1442276243851	-156.1442276243851	333.3333333333333	1000.0	333.3333333333333	-156.1442276243851	227.6688618780745	-156.1442276243851	-156.1442276243851	156.14422762438517	312.2884552487702	-333.3333333333333	156.1442276243851	1000.0	-1000.0	156.14422762438505	-156.14422762438517	-156.1442276243851	312.2884552487702	-312.2884552487702	0.0	156.1442276243851	156.1442276243851	8.39	312.2884552487702	333.3333333333334
55	-160.24359329280463	640.9743731712185	160.24359329280463	160.24359329280463	1000.0	160.24359329280463	104.53343292804664	299.12046646402325	-1000.0	-160.24359329280463	640.9743731712185	160.24359329280463	-160.24359329280463	792.8279664640231	-897.3613993920698	-320.48718658560927	640.9743731712185	160.24359329280463	-160.24359329280463	299.12046646402325	897.3613993920698	299.12046646402325	-160.24359329280463	104.53343292804664	-160.24359329280463	-160.24359329280463	160.2435932928047	320.48718658560927	-299.12046646402325	160.24359329280463	897.3613993920698	-897.3613993920698	160.24359329280446	-160.2435932928047	-160.24359329280463	320.48718658560927	-320.48718658560927	0.0	160.24359329280463	160.24359329280463	8.39	320.48718658560927	299.1204664640235
56	-44.31427753446898	177.2571101378759	44.31427753446898	44.31427753446898	-109.66787465531024	44.31427753446898	432.6655623276556	274.3078250000001	109.66787465531024	-44.31427753446898	177.2571101378759	44.31427753446898	-44.31427753446898	390.2579126723447	-1000.0	-88.62855506893796	177.2571101378759	44.31427753446898	-44.31427753446898	274.3078250000001	1000.0	274.3078250000001	-44.31427753446898	609.7420873276553	-44.31427753446898	-44.31427753446898	221.39080253446878	88.62855506893796	-274.3078250000001	44.31427753446898	1000.0	-1000.0	221.39080253446878	-221.39080253446878	-44.31427753446898	88.62855506893796	-88.62855506893796	177.07652499999926	44.31427753446898	44.31427753446898	8.39	88.62855506893796	274.30782500000004
57	-148.19709602907332	592.7883841162933	148.19709602907332	148.19709602907332	929.1603102907332	148.19709602907332	-86.74853014536713	274.30782499999987	-929.1603102907332	-148.19709602907332	592.7883841162933	148.19709602907332	-148.19709602907332	909.6720051453669	-1000.0	-296.39419205814664	592.7883841162933	148.19709602907332	-148.19709602907332	274.30782499999987	1000.0	274.30782499999987	-148.19709602907332	90.32799485463306	-148.19709602907332	-148.19709602907332	325.27362102907364	296.39419205814664	-274.30782499999987	148.19709602907332	1000.0	-1000.0	325.2736210290743	-325.27362102907364	-148.19709602907332	296.39419205814664	-296.39419205814664	177.07652499999926	148.19709602907332	148.19709602907332	8.39	296.39419205814664	274.30782500000004
58	-196.06077533763428	784.2431013505371	196.06077533763428	196.06077533763428	1000.0	196.06077533763428	897.3243834408566	478.2063766881714	-1000.0	-196.06077533763428	784.2431013505371	196.06077533763428	-196.06077533763428	537.2947466236574	-1000.0	-392.12155067526857	784.2431013505371	196.06077533763428	-196.06077533763428	478.2063766881714	1000.0	478.2063766881714	-196.06077533763428	462.7052533763426	-196.06077533763428	-196.06077533763428	-238.55835472687977	392.12155067526857	-478.2063766881714	196.06077533763428	1000.0	-1000.0	-238.55835472687937	238.55835472687977	-196.06077533763428	392.12155067526857	-392.12155067526857	-434.619130064514	196.06077533763428	196.06077533763428	8.39	392.12155067526857	478.2063766881712
59	-184.50363468059993	738.0145387223997	184.50363468059993	184.50363468059993	1000.0	184.50363468059993	1000.0	420.42067340299974	-1000.0	-184.50363468059993	738.0145387223997	184.50363468059993	-184.50363468059993	261.2620202089993	-608.3958670149989	-369.00726936119986	738.0145387223997	184.50363468059993	-184.50363468059993	420.42067340299974	608.3958670149989	420.42067340299974	-184.50363468059993	347.1338468059996	-184.50363468059993	-184.50363468059993	-468.36251851340046	369.00726936119986	-420.42067340299974	184.50363468059993	608.3958670149989	-608.3958670149989	-468.362518513401	468.36251851340046	-184.50363468059993	369.00726936119986	-369.00726936119986	-652.8661531940004	184.50363468059993	184.50363468059993	8.39	369.00726936119986	420.42067340299985
