	rxn13726	rxn08094	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn13803	rxn05158	rxn00615	rxn13836	rxn00148	rxn13689	rxn05466	rxn05229	rxn10042	rxn09566	rxn00250	rxn00134	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
223	683.6699330067444	282.79989134007764	804.5139097239938	597.1100625000004	-282.79989134007764	447.52963235356674	-282.79989134007764	-118.07015032658882	986.8162777760057	-986.8162777760057	804.513909723994	597.1100624999998	236.14030065317763	-282.79989134007786	-597.1100625000004	919.810233659922	118.07015032658882	597.1100624999998	597.1100624999998	986.8162777760057	597.1100624999998	236.14030065317763	0.0	597.1100624999998	282.79989134007786	-118.07015032658882	118.07015032658882	-282.79989134007764	282.7998913400778	-597.1100624999998	282.79989134007764	986.8162777760057	-986.8162777760057	-282.79989134007786	282.79989134007786	-282.7998913400778	-804.5139097239938	282.79989134007764	8.39	400.8700416666667	-804.513909723994	804.513909723994	597.1100625
224	684.1366460367944	283.266604370128	808.4809704794217	597.1100625000004	-283.266604370128	448.9297714437171	-283.266604370128	-117.60343729653869	982.8492170205782	-982.8492170205782	808.4809704794213	597.1100624999999	235.20687459307737	-283.2666043701279	-597.1100625000004	919.3435206298718	117.60343729653869	597.1100624999999	597.1100624999999	982.8492170205782	597.1100624999999	235.20687459307737	0.0	597.1100624999999	283.2666043701279	-117.60343729653869	117.60343729653869	-283.266604370128	283.2666043701279	-597.1100624999999	283.266604370128	982.8492170205782	-982.8492170205782	-283.2666043701279	283.2666043701279	-283.2666043701279	-808.4809704794217	283.266604370128	8.39	400.87004166666657	-808.4809704794213	808.4809704794213	597.1100625
225	699.9565076600551	299.0864659933884	942.9497942771345	597.1100625000004	-299.0864659933884	496.3893563134985	-299.0864659933884	-101.78357567327832	848.3803932228657	-848.3803932228657	942.9497942771346	597.1100625000001	203.56715134655667	-299.08646599338834	-597.1100625000004	903.5236590066116	101.78357567327834	597.1100625000001	597.1100625000001	848.3803932228657	597.1100625000001	203.56715134655667	0.0	597.1100625000001	299.0864659933884	-101.78357567327832	101.78357567327832	-299.0864659933884	299.0864659933884	-597.1100625000001	299.0864659933884	848.3803932228657	-848.3803932228657	-299.0864659933884	299.08646599338834	-299.0864659933884	-942.9497942771345	299.0864659933884	8.39	400.8700416666667	-942.9497942771346	942.9497942771346	597.1100625
226	766.098081761889	324.5735613214168	996.9721894701539	658.0917806607084	-324.5735613214168	532.1961635237781	-324.5735613214168	-116.95095911905547	977.3031525119712	-977.3031525119712	996.9721894701539	658.0917806607084	233.90191823811097	-324.5735613214167	-658.0917806607084	1000.0	116.95095911905547	658.0917806607084	658.0917806607084	977.3031525119712	658.0917806607084	233.90191823811094	0.0	658.0917806607084	324.5735613214167	-116.95095911905547	116.95095911905547	-324.5735613214168	324.5735613214168	-658.0917806607084	324.5735613214168	977.3031525119712	-977.3031525119712	-324.5735613214167	324.5735613214167	-324.5735613214168	-996.9721894701539	324.5735613214168	8.39	441.5245204404722	-996.9721894701539	996.9721894701539	658.0917806607084
227	706.081640151669	286.6949409435611	791.3301875000011	597.1100625000004	-286.6949409435611	440.69812362257557	-286.6949409435611	-132.6917582645467	1000.0	-944.4500273756765	846.8801601243237	597.1100625	265.3835165290934	-286.69494094356105	-597.1100625000004	971.4651566807624	132.6917582645467	597.1100625	597.1100625	944.4500273756765	597.1100625	265.3835165290934	-55.54997262432346	597.1100625	286.69494094356105	-132.6917582645467	132.6917582645467	-286.6949409435611	286.69494094356116	-597.1100625	286.6949409435611	944.4500273756765	-944.4500273756765	-286.69494094356105	286.69494094356105	-286.69494094356116	-846.8801601243235	286.6949409435611	8.39	419.38669920810776	-846.8801601243237	846.8801601243237	597.1100625
228	643.0360324745062	291.3363766987514	1000.0	597.1100625000004	-291.3363766987514	522.3094743204994	-291.3363766987514	-60.36327907700344	791.3301874999994	-938.8413451727346	852.4888423272649	597.1100624999998	120.72655815400685	-291.33637669875134	-597.1100625000004	763.7625906285131	60.36327907700344	597.1100624999998	597.1100624999998	938.8413451727346	597.1100624999998	120.72655815400688	147.51115767273518	597.1100624999998	291.33637669875134	-60.36327907700344	60.36327907700344	-291.3363766987514	291.3363766987514	-597.1100624999998	291.3363766987514	938.8413451727346	-938.8413451727346	-291.33637669875134	291.33637669875134	-291.3363766987514	-852.4888423272648	291.3363766987514	8.39	351.69965577575476	-852.4888423272649	852.4888423272649	597.1100625
229	719.5902750741187	309.9332880237179	1000.0	610.2904805756011	-309.9332880237179	520.1428770207533	-309.9332880237179	-99.72369902668272	830.8714417268034	-830.8714417268034	1000.0	610.2904805756011	199.44739805336542	-309.93328802371803	-610.2904805756011	919.0376731274841	99.72369902668272	610.2904805756011	610.2904805756011	830.8714417268034	610.2904805756011	199.44739805336545	0.0	610.2904805756011	309.93328802371803	-99.72369902668272	99.72369902668272	-309.9332880237179	309.93328802371803	-610.2904805756011	309.9332880237179	830.8714417268034	-830.8714417268034	-309.93328802371803	309.93328802371803	-309.93328802371803	-1000.0	309.9332880237179	8.39	409.65698705040074	-1000.0	1000.0	610.290480575601
230	634.0995327826557	289.30535404151266	1000.0	597.1100625000004	-289.30535404151266	523.1218833833948	-289.30535404151266	-55.48882469963047	791.3301875000001	-959.5577762765708	831.7724112234292	597.1100625	110.97764939926094	-289.30535404151266	-597.1100625000004	745.0771821819167	55.48882469963047	597.1100625	597.1100625	959.5577762765708	597.1100625	110.97764939926094	168.2275887765707	597.1100625	289.30535404151266	-55.48882469963047	55.48882469963047	-289.30535404151266	289.3053540415126	-597.1100625	289.30535404151266	959.5577762765708	-959.5577762765708	-289.30535404151266	289.30535404151266	-289.3053540415126	-831.7724112234293	289.30535404151266	8.39	344.7941787411431	-831.7724112234292	831.7724112234292	597.1100625
231	644.04559467553	291.56582265352955	1000.0	597.1100625000004	-291.56582265352955	522.2176959385881	-291.56582265352955	-60.913949368470924	791.3301875000001	-936.5009964339987	854.8291910660012	597.1100625	121.82789873694185	-291.56582265352955	-597.1100625000004	765.8734934124718	60.913949368470924	597.1100625	597.1100625	936.5009964339987	597.1100625	121.82789873694185	145.17080893399861	597.1100625	291.56582265352955	-60.913949368470924	60.913949368470924	-291.56582265352955	291.5658226535295	-597.1100625	291.56582265352955	936.5009964339987	-936.5009964339987	-291.56582265352955	291.56582265352955	-291.5658226535295	-854.8291910660014	291.56582265352955	8.39	352.4797720220005	-854.8291910660012	854.8291910660012	597.1100625
232	711.144348643878	307.2305915660409	1000.0	601.6756356167557	-307.2305915660409	517.7780176202856	-307.2305915660409	-96.68316551179618	805.0269068502669	-805.0269068502669	1000.0	601.6756356167557	193.36633102359235	-307.2305915660409	-601.6756356167557	904.5106796674703	96.68316551179618	601.6756356167557	601.6756356167557	805.0269068502669	601.6756356167557	193.36633102359235	0.0	601.6756356167557	307.2305915660409	-96.68316551179618	96.68316551179618	-307.2305915660409	307.23059156604086	-601.6756356167557	307.2305915660409	805.0269068502669	-805.0269068502669	-307.2305915660409	307.2305915660409	-307.23059156604086	-1000.0	307.2305915660409	8.39	403.9137570778371	-1000.0	1000.0	601.6756356167552
233	718.196912538418	299.2878680339149	872.5057002702638	624.1685667567547	-299.2878680339149	478.95455959724154	-299.2878680339149	-119.62117647058824	1000.0	-1000.0	872.505700270264	624.1685667567547	239.24235294117648	-299.2878680339149	-624.1685667567547	957.4392654795945	119.62117647058824	624.1685667567547	624.1685667567547	1000.0	624.1685667567547	239.24235294117648	0.0	624.1685667567547	299.2878680339149	-119.62117647058824	119.62117647058824	-299.2878680339149	299.2878680339149	-624.1685667567547	299.2878680339149	1000.0	-1000.0	-299.2878680339149	299.2878680339149	-299.2878680339149	-872.5057002702638	299.2878680339149	8.39	418.90904450450313	-872.505700270264	872.505700270264	624.168566756755
234	694.6159943231519	306.1751364139457	1000.0	631.3865147455238	-306.1751364139457	530.084551332631	-306.1751364139457	-82.26572149526044	894.1595442365712	-1000.0	894.159544236571	631.3865147455238	164.53144299052087	-306.1751364139457	-631.3865147455238	859.1474373136728	82.26572149526044	631.3865147455238	631.3865147455238	1000.0	631.3865147455238	164.53144299052087	105.84045576342885	631.3865147455238	306.1751364139457	-82.26572149526044	82.26572149526044	-306.1751364139457	306.1751364139457	-631.3865147455238	306.1751364139457	1000.0	-999.9999999999999	-306.1751364139457	306.1751364139457	-306.1751364139457	-894.1595442365712	306.1751364139457	8.39	388.44085790920616	-894.159544236571	894.159544236571	631.386514745524
235	684.5265308809517	282.4526772051817	796.7473415409651	598.9157805136549	-282.4526772051817	445.2841779397751	-282.4526772051817	-119.6211764705883	1000.0	-1000.0	796.747341540965	598.9157805136549	239.2423529411766	-282.45267720518166	-598.9157805136549	923.7688838221283	119.6211764705883	598.9157805136549	598.9157805136549	1000.0	598.9157805136549	239.2423529411766	0.0	598.9157805136549	282.45267720518166	-119.6211764705883	119.6211764705883	-282.4526772051817	282.45267720518166	-598.9157805136549	282.4526772051817	1000.0	-1000.0	-282.45267720518166	282.45267720518166	-282.45267720518166	-796.7473415409651	282.4526772051817	8.39	402.07385367576995	-796.747341540965	796.747341540965	598.9157805136551
236	655.2602842153675	282.9275291115395	876.9420471885164	597.1100625000004	-282.9275291115395	476.44983223079066	-282.9275291115395	-89.40522599228844	914.3881403114838	-1000.0	791.3301875000003	597.1100625000001	178.81045198457684	-282.9275291115395	-597.1100625000004	834.0707361999443	89.40522599228842	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	178.81045198457684	85.61185968851623	597.1100625000001	282.9275291115395	-89.40522599228844	89.40522599228844	-282.9275291115395	282.92752911153957	-597.1100625000001	282.9275291115395	1000.0	-1000.0	-282.9275291115395	282.9275291115395	-282.92752911153957	-791.3301875000011	282.9275291115395	8.39	372.33275510382794	-791.3301875000003	791.3301875000003	597.1100625
237	630.9304703309405	284.4481424793161	954.4933289451259	597.1100625000004	-284.4481424793161	506.862099586324	-284.4481424793161	-62.03418537230824	836.8368585548734	-1000.0	791.3301874999997	597.1100624999999	124.06837074461646	-284.4481424793161	-597.1100625000004	754.9988410755569	62.03418537230824	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	124.06837074461647	163.1631414451266	597.1100624999999	284.4481424793161	-62.03418537230824	62.03418537230824	-284.4481424793161	284.4481424793161	-597.1100624999999	284.4481424793161	1000.0	-999.9999999999999	-284.4481424793161	284.4481424793161	-284.4481424793161	-791.3301875000011	284.4481424793161	8.39	346.48232785162435	-791.3301874999997	791.3301874999997	597.1100625
238	680.78788123746	299.9163423266954	1000.0	597.1100625000004	-299.9163423266954	518.8774880693218	-299.9163423266954	-80.95519658406914	791.3301874999997	-851.3256957677057	940.0044917322938	597.1100624999998	161.91039316813828	-299.9163423266955	-597.1100625000004	842.6982744055983	80.95519658406914	597.1100624999998	597.1100624999998	851.3256957677057	597.1100624999998	161.91039316813828	59.995508267705986	597.1100624999998	299.9163423266955	-80.95519658406914	80.95519658406914	-299.9163423266954	299.9163423266955	-597.1100624999998	299.9163423266954	851.3256957677057	-851.3256957677057	-299.9163423266955	299.9163423266955	-299.9163423266955	-940.004491732294	299.9163423266954	8.39	380.8715389107646	-940.0044917322938	940.0044917322938	597.1100625
239	674.3167036610768	281.73650289618274	816.1997102053183	597.1100625000004	-281.73650289618274	452.6293079236542	-281.73650289618274	-110.84369786871127	975.1304772946821	-1000.0	791.3301875000001	597.1100625000001	221.68739573742255	-281.73650289618274	-597.1100625000004	896.0040993984993	110.84369786871127	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	221.68739573742255	24.869522705317877	597.1100625000001	281.73650289618274	-110.84369786871127	110.84369786871127	-281.73650289618274	281.73650289618274	-597.1100625000001	281.73650289618274	1000.0	-1000.0	-281.73650289618274	281.73650289618274	-281.73650289618274	-791.3301875000011	281.73650289618274	8.39	392.580200764894	-791.3301875000001	791.3301875000001	597.1100625
240	623.9459134477629	284.8846772845149	976.7566040102563	597.1100625000004	-284.8846772845149	515.592795690297	-284.8846772845149	-54.176558878732976	814.5735834897439	-1000.0	791.3301875000002	597.1100625000001	108.35311775746595	-284.88467728451496	-597.1100625000004	732.2990312052289	54.176558878732976	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	108.35311775746595	185.4264165102561	597.1100625000001	284.88467728451496	-54.176558878732976	54.176558878732976	-284.8846772845149	284.88467728451496	-597.1100625000001	284.8846772845149	1000.0	-1000.0	-284.88467728451496	284.88467728451496	-284.88467728451496	-791.3301875000011	284.8846772845149	8.39	339.06123616324794	-791.3301875000002	791.3301875000002	597.1100625
241	750.6104705813252	321.13917748294034	1000.0	656.004775859031	-321.13917748294034	533.9462393504359	-321.13917748294034	-108.33211561544465	968.0143275770929	-1000.0	968.0143275770929	656.004775859031	216.6642312308893	-321.1391774829403	-656.004775859031	967.2747018122145	108.33211561544465	656.004775859031	656.004775859031	1000.0	656.004775859031	216.6642312308893	31.9856724229071	656.004775859031	321.1391774829403	-108.33211561544465	108.33211561544465	-321.13917748294034	321.1391774829403	-656.004775859031	321.13917748294034	1000.0	-1000.0	-321.1391774829403	321.1391774829403	-321.1391774829403	-968.0143275770929	321.13917748294034	8.39	429.47129309838493	-968.0143275770929	968.0143275770929	656.0047758590308
242	672.0841861026174	281.87603524358633	823.3158599229068	597.1100625000004	-281.87603524358633	455.41995487172824	-281.87603524358633	-108.3321156154446	968.014327577093	-1000.0	791.3301875	597.1100624999999	216.6642312308892	-281.87603524358644	-597.1100625000004	888.7484173335066	108.3321156154446	597.1100624999999	597.1100624999999	1000.0	597.1100624999999	216.6642312308892	31.985672422906987	597.1100624999999	281.87603524358644	-108.3321156154446	108.3321156154446	-281.87603524358633	281.87603524358644	-597.1100624999999	281.87603524358633	1000.0	-1000.0	-281.87603524358644	281.87603524358644	-281.87603524358644	-791.3301875000011	281.87603524358633	8.39	390.20815085903104	-791.3301875	791.3301875	597.1100625
243	670.9712727542948	281.9455923278566	826.8632712206859	597.1100625000004	-281.9455923278566	456.8110965571317	-281.9455923278566	-107.08008809858154	964.4669162793145	-1000.0	791.3301875000001	597.1100625000001	214.16017619716308	-281.9455923278566	-597.1100625000004	885.1314489514579	107.08008809858154	597.1100625000001	597.1100625000001	1000.0	597.1100625000001	214.16017619716308	35.533083720685454	597.1100625000001	281.9455923278566	-107.08008809858154	107.08008809858154	-281.9455923278566	281.9455923278566	-597.1100625000001	281.9455923278566	1000.0	-1000.0	-281.9455923278566	281.9455923278566	-281.9455923278566	-791.3301875000011	281.9455923278566	8.39	389.02568042643816	-791.3301875000001	791.3301875000001	597.1100625
