	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
799	991.4562339756271	330.48541132520904	443.44388176694537	443.44388176694537	-221.72194088347268	-334.680411325209	221.72194088347268	-221.72194088347268	330.48541132520904	-221.72194088347268	334.680411325209	108.76347044173637	-221.72194088347268	778.1242930921544	-656.775822650418	221.72194088347268	-330.48541132520904	221.72194088347268	334.680411325209	-778.1242930921544	-213.33194088347273	656.775822650418	-221.72194088347268	-213.33194088347273	8.39	330.485411325209
800	230.53410877567507	76.84470292522508	105.25627056696672	105.25627056696672	-52.62813528348336	-81.03970292522501	52.62813528348336	-52.62813528348336	76.84470292522508	-52.62813528348336	81.03970292522501	24.21656764174162	-52.62813528348336	186.29597349219173	-149.49440585045008	52.62813528348336	-76.84470292522508	52.62813528348336	81.03970292522501	-186.29597349219173	-44.23813528348336	149.49440585045008	-52.62813528348336	-44.23813528348333	8.39	76.84470292522505
801	235.21529012602394	78.40509670867469	107.33679561156622	107.33679561156622	-53.66839780578311	-82.6000967086746	53.66839780578311	-53.66839780578311	78.4050967086747	-53.66839780578311	82.60009670867464	24.73669890289159	-53.66839780578311	189.93689232024076	-152.61519341734933	53.66839780578311	-78.40509670867469	53.66839780578311	82.60009670867464	-189.93689232024076	-45.27839780578309	152.61519341734933	-53.66839780578311	-45.27839780578324	8.39	78.40509670867459
802	481.5657396265228	160.52191320884083	216.82588427845454	216.82588427845454	-108.41294213922727	-164.716913208841	108.41294213922727	-108.41294213922727	160.52191320884083	-108.41294213922727	164.716913208841	52.108971069613666	-108.41294213922727	381.5427974872955	-316.84882641768183	108.41294213922727	-160.52191320884083	108.41294213922727	164.716913208841	-381.5427974872955	-100.02294213922733	316.84882641768183	-108.41294213922727	-100.02294213922733	8.39	160.5219132088408
803	929.1532644757274	309.71775482524254	415.75367310032334	415.75367310032334	-207.87683655016167	-313.9127548252425	207.87683655016167	-207.87683655016167	309.71775482524254	-207.87683655016167	313.9127548252425	101.84091827508087	-207.87683655016167	729.6664279255658	-615.240509650485	207.87683655016167	-309.71775482524254	207.87683655016167	313.9127548252425	-729.6664279255658	-199.48683655016157	615.240509650485	-207.87683655016167	-199.48683655016157	8.39	309.71775482524214
804	810.1662905256259	270.0554301752086	362.8705735669448	362.8705735669448	-181.4352867834724	-274.25043017520863	181.4352867834724	-181.4352867834724	270.0554301752086	-181.4352867834724	274.25043017520863	88.62014339173624	-181.4352867834724	637.1210037421534	-535.9158603504172	181.4352867834724	-270.0554301752086	181.4352867834724	274.25043017520863	-637.1210037421534	-173.04528678347242	535.9158603504172	-181.4352867834724	-173.04528678347236	8.39	270.0554301752087
805	748.8183640240753	249.6061213413584	335.60482845514457	335.60482845514457	-167.80241422757229	-253.80112134135845	167.80241422757229	-167.80241422757229	249.6061213413584	-167.80241422757229	253.80112134135845	81.80370711378617	-167.80241422757229	589.405949796503	-495.01724268271687	167.80241422757229	-249.6061213413584	167.80241422757229	253.80112134135845	-589.405949796503	-159.4124142275723	495.01724268271687	-167.80241422757229	-159.41241422757224	8.39	249.60612134135852
806	679.8059903747732	226.60199679159086	304.932662388788	304.932662388788	-152.466331194394	-230.79699679159114	152.466331194394	-152.466331194394	226.60199679159086	-152.466331194394	230.79699679159114	74.13566559719692	-152.466331194394	535.7296591803791	-449.008993583182	152.466331194394	-226.60199679159086	152.466331194394	230.79699679159114	-535.7296591803791	-144.07633119439402	449.008993583182	-152.466331194394	-144.07633119439396	8.39	226.60199679159143
807	508.0065396754759	169.3355132251586	228.57735096687816	228.57735096687816	-114.28867548343908	-173.53051322515864	114.28867548343908	-114.28867548343908	169.3355132251586	-114.28867548343908	173.53051322515864	55.04683774171957	-114.28867548343908	402.1078641920368	-334.47602645031725	114.28867548343908	-169.3355132251586	114.28867548343908	173.53051322515864	-402.1078641920368	-105.89867548343909	334.47602645031725	-114.28867548343908	-105.89867548343904	8.39	169.3355132251587
808	336.96801442587537	112.3226714752916	152.56022863372232	152.56022863372232	-76.28011431686116	-116.51767147529188	76.28011431686116	-76.28011431686116	112.3226714752916	-76.28011431686116	116.51767147529188	36.0425571584305	-76.28011431686116	269.0779001090142	-220.4503429505835	76.28011431686116	-112.3226714752916	76.28011431686116	116.51767147529188	-269.0779001090142	-67.89011431686117	220.4503429505835	-76.28011431686116	-67.89011431686112	8.39	112.32267147529217
809	297.8652397250238	99.28841324167456	135.18121765556612	135.18121765556612	-67.59060882778306	-103.48341324167461	67.59060882778306	-67.59060882778306	99.28841324167456	-67.59060882778306	103.48341324167461	31.69780441389156	-67.59060882778306	238.66463089724073	-194.3818264833492	67.59060882778306	-99.28841324167456	67.59060882778306	103.48341324167461	-238.66463089724073	-59.20060882778307	194.3818264833492	-67.59060882778306	-59.200608827783135	8.39	99.28841324167468
810	296.30588967487404	98.76862989162464	134.4881731888329	134.4881731888329	-67.24408659441644	-102.96362989162469	67.24408659441644	-67.24408659441644	98.76862989162464	-67.24408659441644	102.96362989162469	31.524543297208254	-67.24408659441644	237.45180308045758	-193.34225978324935	67.24408659441644	-98.76862989162464	67.24408659441644	102.96362989162469	-237.45180308045758	-58.85408659441646	193.34225978324935	-67.24408659441644	-58.85408659441641	8.39	98.76862989162476
811	261.768315225475	87.2561050751583	119.1381401002111	119.1381401002111	-59.56907005010555	-91.45110507515835	59.56907005010555	-59.56907005010555	87.2561050751583	-59.56907005010555	91.45110507515835	27.687035025052808	-59.56907005010555	210.58924517536946	-170.31721015031667	59.56907005010555	-87.2561050751583	59.56907005010555	91.45110507515835	-210.58924517536946	-51.179070050105565	170.31721015031667	-59.56907005010555	-51.179070050105516	8.39	87.25610507515842
812	360.3646897264239	120.12156324214129	162.95875098952172	162.95875098952172	-81.47937549476086	-124.31656324214123	81.4793754947608	-81.47937549476086	120.12156324214129	-81.47937549476086	124.31656324214123	38.64218774738046	-81.47937549476086	287.27531423166306	-236.04812648428253	81.47937549476086	-120.12156324214129	81.47937549476086	124.31656324214123	-287.27531423166306	-73.08937549476087	236.04812648428253	-81.47937549476086	-73.08937549476082	8.39	120.12156324214118
813	416.3772157751247	138.79240525837486	187.85320701116643	187.85320701116643	-93.92660350558322	-142.98740525837502	93.92660350558322	-93.92660350558322	138.79240525837486	-93.92660350558322	142.98740525837502	44.86580175279167	-93.92660350558322	330.84061226954145	-273.38981051674966	93.92660350558322	-138.79240525837486	93.92660350558322	142.98740525837502	-330.84061226954145	-85.53660350558346	273.38981051674966	-93.92660350558322	-85.53660350558323	8.39	138.79240525837486
814	523.6689644252748	174.55632147509164	235.5384286334554	235.5384286334554	-117.7692143167277	-178.7513214750917	117.7692143167277	-117.7692143167277	174.55632147509164	-117.7692143167277	178.7513214750917	56.78710715836391	-117.7692143167277	414.2897501085471	-344.9176429501831	117.7692143167277	-174.55632147509164	117.7692143167277	178.7513214750917	-414.2897501085471	-109.37921431672794	344.9176429501831	-117.7692143167277	-109.37921431672771	8.39	174.55632147509152
815	587.5778656760234	195.8592885586745	263.9423847448993	263.9423847448993	-131.97119237244965	-200.05428855867444	131.97119237244965	-131.97119237244965	195.8592885586745	-131.97119237244965	200.05428855867444	63.88809618622483	-131.97119237244965	463.99667330357374	-387.52357711734896	131.97119237244965	-195.8592885586745	131.97119237244965	200.05428855867444	-463.99667330357374	-123.58119237244966	387.52357711734896	-131.97119237244965	-123.58119237244966	8.39	195.8592885586745
816	805.4819904751754	268.4939968250585	360.7886624334112	360.7886624334112	-180.3943312167056	-272.68899682505855	180.3943312167056	-180.3943312167056	268.4939968250585	-180.3943312167056	272.68899682505855	88.09966560835286	-180.3943312167056	633.4776592584698	-532.7929936501168	180.3943312167056	-268.4939968250585	180.3943312167056	272.68899682505855	-633.4776592584698	-172.00433121670596	532.7929936501168	-180.3943312167056	-172.00433121670562	8.39	268.4939968250584
817	825.8287152754257	275.27623842514186	369.8316512335225	369.8316512335225	-184.91582561676125	-279.4712384251419	184.91582561676125	-184.91582561676125	275.27623842514186	-184.91582561676125	279.4712384251419	90.36041280838063	-184.91582561676125	649.3028896586644	-546.3574768502838	184.91582561676125	-275.27623842514186	184.91582561676125	279.4712384251419	-649.3028896586644	-176.52582561676115	546.3574768502838	-184.91582561676125	-176.52582561676127	8.39	275.27623842514197
818	839.8941652261769	279.964721742059	376.0829623227453	376.0829623227453	-188.04148116137264	-284.159721742059	188.04148116137264	-188.04148116137264	279.96472174205906	-188.04148116137264	284.159721742059	91.92324058068635	-188.04148116137264	660.2426840648043	-555.734443484118	188.04148116137264	-279.964721742059	188.04148116137264	284.159721742059	-660.2426840648043	-179.6514811613726	555.734443484118	-188.04148116137264	-179.65148116137266	8.39	279.96472174205894
819	610.9186156254751	203.63953854182503	274.31605138910004	274.31605138910004	-137.15802569455002	-207.83453854182505	137.15802569455002	-137.15802569455002	203.639538541825	-137.15802569455002	207.83453854182505	66.48151284727501	-137.15802569455002	482.1505899309251	-403.0840770836501	137.15802569455002	-203.63953854182503	137.15802569455002	207.83453854182505	-482.1505899309251	-128.76802569454998	403.0840770836501	-137.15802569455002	-128.76802569455003	8.39	203.63953854182512
820	509.56588972562605	169.85529657520868	229.27039543361158	229.27039543361158	-114.63519771680579	-174.05029657520873	114.63519771680579	-114.63519771680579	169.85529657520874	-114.63519771680579	174.05029657520868	55.22009885840289	-114.63519771680579	403.3206920088203	-335.5155931504174	114.63519771680579	-169.85529657520868	114.63519771680579	174.05029657520868	-403.3206920088203	-106.24519771680576	335.5155931504174	-114.63519771680579	-106.24519771680576	8.39	169.85529657520874
821	372.81775882632337	124.2725862754412	168.4934483672548	168.4934483672548	-84.2467241836274	-128.46758627544114	84.2467241836274	-84.2467241836274	124.2725862754412	-84.2467241836274	128.46758627544114	40.025862091813735	-84.2467241836274	296.96103464269595	-244.35017255088223	84.2467241836274	-124.2725862754412	84.2467241836274	128.46758627544114	-296.96103464269595	-75.85672418362753	244.35017255088223	-84.2467241836274	-75.85672418362736	8.39	124.27258627544097
822	352.5460335260748	117.51534450869178	159.48379267825553	159.48379267825553	-79.74189633912776	-121.71034450869149	79.74189633912776	-79.74189633912776	117.51534450869178	-79.74189633912776	121.71034450869149	37.77344816956391	-79.74189633912776	281.19413718694705	-230.8356890173833	79.74189633912776	-117.51534450869178	79.74189633912776	121.71034450869149	-281.19413718694705	-71.35189633912773	230.8356890173833	-79.74189633912776	-71.35189633912773	8.39	117.51534450869143
823	599.9812343751246	199.9937447917082	269.4549930556109	269.4549930556109	-134.72749652780544	-204.18874479170836	134.72749652780544	-134.72749652780544	199.9937447917082	-134.72749652780544	204.18874479170836	65.26624826390278	-134.72749652780544	473.64373784731924	-395.79248958341634	134.72749652780544	-199.9937447917082	134.72749652780544	204.18874479170836	-473.64373784731924	-126.33749652780557	395.79248958341634	-134.72749652780544	-126.33749652780534	8.39	199.9937447917082
824	899.4222835249761	299.8074278416587	402.5399037888783	402.5399037888783	-201.26995189443915	-304.0024278416587	201.26995189443915	-201.26995189443915	299.80742784165864	-201.26995189443915	304.0024278416587	98.53747594721955	-201.26995189443915	706.542331630537	-595.4198556833175	201.26995189443915	-299.8074278416587	201.26995189443915	304.0024278416587	-706.542331630537	-192.8799518944391	595.4198556833175	-201.26995189443915	-192.87995189443916	8.39	299.80742784165875
825	836.772333925977	278.924111308659	374.69548174487863	374.69548174487863	-187.34774087243932	-283.11911130865906	187.34774087243932	-187.34774087243932	278.924111308659	-187.34774087243932	283.11911130865906	91.57637043621969	-187.34774087243932	657.8145930535377	-553.653222617318	187.34774087243932	-278.924111308659	187.34774087243932	283.11911130865906	-657.8145930535377	-178.95774087243927	553.653222617318	-187.34774087243932	-178.95774087243933	8.39	278.924111308659
826	808.610059175577	269.536686391859	362.1789151891453	362.1789151891453	-181.08945759457265	-273.73168639185906	181.08945759457265	-181.08945759457265	269.536686391859	-181.08945759457265	273.73168639185906	88.44722879728636	-181.08945759457265	635.9106015810044	-534.878372783718	181.08945759457265	-269.536686391859	181.08945759457265	273.73168639185906	-635.9106015810044	-172.6994575945726	534.878372783718	-181.08945759457265	-172.69945759457266	8.39	269.536686391859
827	558.0092583763762	186.00308612545876	250.80078150061163	250.80078150061163	-125.40039075030582	-190.19808612545876	125.40039075030582	-125.40039075030582	186.00308612545882	-125.40039075030582	190.19808612545876	60.60269537515295	-125.40039075030582	440.99886762607036	-367.8111722509174	125.40039075030582	-186.00308612545876	125.40039075030582	190.19808612545876	-440.99886762607036	-117.01039075030583	367.8111722509174	-125.40039075030582	-117.01039075030587	8.39	186.00308612545865
828	214.89678392507432	71.63226130835811	98.30634841114414	98.30634841114414	-49.15317420557207	-75.82726130835809	49.15317420557207	-49.15317420557207	71.63226130835812	-49.15317420557207	75.82726130835806	22.47908710278604	-49.15317420557207	174.13360971950226	-139.0695226167162	49.15317420557207	-71.63226130835811	49.15317420557207	75.82726130835806	-174.13360971950226	-40.763174205572064	139.0695226167162	-49.15317420557207	-40.763174205572	8.39	71.6322613083581
829	478.45638317662286	159.4854610588743	215.44394807849903	215.44394807849903	-107.72197403924945	-163.68046105887436	107.72197403924945	-107.72197403924952	159.4854610588743	-107.72197403924945	163.68046105887436	51.763487019624755	-107.72197403924952	379.1244091373734	-314.77592211774845	107.72197403924952	-159.4854610588743	107.72197403924945	163.68046105887436	-379.1244091373734	-99.33197403924959	314.77592211774845	-107.72197403924952	-99.33197403924953	8.39	159.4854610588742
