reaction	linear_coefficient
rxn05249	[0.12816535135183915]
rxn05250	[0.12816535135183915]
rxn05251	[0.12816535135183915]
rxn05252	[0.12816535135183915]
rxn09450	[0.12816535135183915]
rxn09449	[0.12816535135183915]
rxn09448	[0.12816535135183915]
rxn05736	[0.12816535135183915]
rxn00947	[0.12816535135183915]
rxn13892	[0.22251172252966456]
rxn08002	[0.4522347049307089]
rxn05349	[0.4522347049307089]
rxn00187	[0.20976221291103953]
rxn05331	[0.19469461063448262]
rxn05333	[0.19469461063448262]
rxn10221	[0.004842821949865828]
rxn10224	[0.004842821949865828]
rxn08306	[0.004842821949865828]
rxn08307	[0.004842821949865828]
rxn08308	[0.004842821949865828]
rxn08310	[0.004842821949865828]
rxn08311	[0.004842821949865828]
rxn08312	[0.004842821949865828]
rxn10220	[0.004842821949865828]
rxn10225	[0.004842821949865828]
rxn10223	[0.004842821949865828]
rxn10222	[0.004842821949865828]
rxn10481	[0.14091486097046418]
rxn10344	[0.14091486097046418]
rxn10343	[0.14091486097046418]
rxn01629	[0.2410564637931192]
rxn00986	[0.008551770202556756]
rxn00675	[0.008551770202556756]
rxn05206	[0.2811594667753399]
rxn02911	[0.15760512810757338]
rxn03240	[0.15760512810757338]
rxn03241	[0.15760512810757338]
rxn03245	[0.15760512810757338]
rxn03250	[0.15760512810757338]
rxn03247	[0.15760512810757338]
rxn05165	[0.2443017935142238]
rxn05181	[0.22668428931394188]
rxn10978	[0.00182930149455445]
rxn13831	[0.12283373823859595]
rxn10338	[0.19956260521613947]
rxn10341	[0.19956260521613947]
rxn10337	[0.19956260521613947]
rxn10342	[0.19956260521613947]
rxn10340	[0.19956260521613947]
rxn10339	[0.19956260521613947]
rxn10335	[0.19956260521613947]
rxn10334	[0.19956260521613947]
rxn10336	[0.19956260521613947]
rxn13785	[0.04494582493208647]
rPY00162	[np.float64(0.2855890154572014)]
rPY00167	[np.float64(0.2855890154572014)]
rxn02160	[np.float64(0.2855890154572014)]
rxn13872	[0.28069584824375354]
rxn01964	[np.float64(0.2855890154572014)]
rxn00416	[0.10591166183569359]
rxn05651	[0.2811594667753399]
rxn05564	[0.20976221291103953]
rxn01192	[0.21602106308745542]
rxn12206	[0.03938240255305008]
rxn12432	[np.float64(0.2855890154572014)]
rxn00874	[0.4227949281749747]
rxn02483	[0.47935638902851124]
rxn01827	[0.49442399130506814]
rxn03393	[0.2811594667753399]
rxn05176	[0.10730251743045267]
rxn05153	[0.10730251743045267]
rxn00858	[0.11866117145431865]
rxn05237	[np.float64(0.2855890154572014)]
rxn11080	[np.float64(0.2855890154572014)]
rxn09657	[0.07415379242202752]
rxn05202	[0.07415379242202752]
rxn05682	[0.07415379242202752]
rxn05312	[0.3650744209924721]
rxn05527	[0.07415379242202752]
rxn05318	[0.07415379242202752]
rxn05198	[0.07415379242202752]
rxn05317	[0.07415379242202752]
rxn05205	[0.07415379242202752]
rxn05316	[0.07415379242202752]
rxn05200	[0.07415379242202752]
rxn05199	[0.07415379242202752]
rxn09688	[0.07415379242202752]
rxn09687	[0.07415379242202752]
rxn09685	[0.07415379242202752]
rxn02287	[0.0866714927748594]
rxn00567	[np.float64(0.2855890154572014)]
rJB00273	[0.1515780871969506]
rJB00274	[0.1515780871969506]
rxn04092	[0.004842821949865828]
rxn08550	[np.float64(0.2855890154572014)]
rxn08552	[np.float64(0.2855890154572014)]
rxn02503	[0.5224729124660433]
rxn00256	[0.15760512810757338]
rxn00225	[0.20976221291103953]
rxn00799	[0.515750443758041]
rxn05663	[0.20976221291103953]
rxn00806	[0.2811594667753399]
rxn00493	[0.2811594667753399]
rxn05108	[0.2811594667753399]
rxn12562	[0.00182930149455445]
rJB00237	[0.00182930149455445]
rJB00240	[0.00182930149455445]
rxn05207	[0.00182930149455445]
rJB00238	[0.00182930149455445]
rxn03004	[0.20976221291103953]
rxn13841	[0.44226690650160205]
rxn01644	[0.45455279758864064]
rxn04093	[0.004842821949865828]
rxn05179	[0.054913623361193334]
rxn13794	[0.11379317687266181]
rxn10170	[0.11379317687266181]
rxn05169	[0.11379317687266181]
rxn01352	[0.22529343371918278]
rxn09016	[0.22529343371918278]
rxn05231	[0.373883173092613]
rxn06076	[0.373883173092613]
rxn05233	[0.373883173092613]
rxn06075	[0.373883173092613]
rxn12498	[0.22019362987173274]
rJB00269	[0.22019362987173274]
rxn05561	[0.42557663936449286]
rxn10154	[0.42557663936449286]
rxn00902	[0.4383261489831179]
rxn00269	[0.004842821949865828]
rxn03541	[0.15714150957598702]
rxn05315	[np.float64(0.2855890154572014)]
rxn10113	[0.06905398857457751]
rJB00267	[0.06905398857457751]
rxn05152	[0.19770813108979401]
rxn05146	[0.19770813108979401]
rxn08861	[0.4522347049307089]
rxn00394	[0.11866117145431865]
rxn05197	[0.07415379242202752]
rxn01225	[0.11379317687266181]
rxn08527	[0.20535783686096906]
rxn01732	[0.26748272009354207]
rxn00285	[0.26748272009354207]
rxn05334	[0.19469461063448262]
rxn05329	[0.19469461063448262]
rxn05330	[0.19469461063448262]
rxn13843	[0.19469461063448262]
rxn13840	[0.19469461063448262]
rxn13846	[0.19469461063448262]
rxn10168	[0.18797214192648035]
rxn13842	[0.18797214192648035]
rxn02276	[0.4383261489831179]
rxn01332	[0.004842821949865828]
rxn01388	[0.10150728578562311]
rxn00974	[0.10150728578562311]
rxn00973	[0.10150728578562311]
rxn13886	[0.05166829364008878]
rxn02177	[0.2510242622222261]
rxn05160	[0.19956260521613947]
rxn05549	[0.19956260521613947]
rxn05644	[0.19956260521613947]
rxn05167	[0.19956260521613947]
rxn05173	[0.19956260521613947]
rxn02143	[np.float64(0.2855890154572014)]
rxn02889	[np.float64(0.2855890154572014)]
rxn05649	[0.09942100239348446]
rxn05307	[0.09942100239348446]
rxn05300	[0.09942100239348446]
rxn13811	[0.07415379242202752]
rxn00649	[0.49442399130506814]
rPY00184	[0.20721231098731452]
rxn08229	[0.20721231098731452]
rxn08230	[0.20721231098731452]
rPY00183	[0.20721231098731452]
rxn08231	[0.20721231098731452]
rxn08232	[0.20721231098731452]
rxn13847	[0.44226690650160205]
rxn00065	[0.16780473580247343]
rxn00342	[0.19956260521613947]
rxn05171	[0.1733681581815098]
rxn13853	[0.20976221291103953]
rxn13849	[0.20976221291103953]
rxn05608	[0.2549650197407102]
rJB00222	[0.20976221291103953]
rxn05614	[0.23247952095877145]
rxn05613	[0.23247952095877145]
rPY00218	[0.03938240255305008]
rxn05149	[0.23224771169297828]
rxn06600	[0.4383261489831179]
