	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00097	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
916	-494.9933501375543	742.4900252063313	247.4966750687771	494.9933501375543	-742.4900252063313	-494.9933501375543	8.389999999999986	-8.389999999999986	8.389999999999986	247.4966750687771	742.4900252063313	239.10667506877712	8.389999999999986	742.4900252063313	8.389999999999986	-247.4966750687771	742.4900252063313	-742.4900252063313	8.39	247.4966750687771
917	-513.7123245937353	770.5684868906029	256.85616229686764	513.7123245937353	-770.5684868906029	-513.7123245937353	8.389999999999986	-8.389999999999986	8.389999999999986	256.85616229686764	770.5684868906029	248.46616229686765	8.389999999999986	770.5684868906029	8.389999999999986	-256.85616229686764	770.5684868906029	-770.5684868906029	8.39	256.8561622968675
918	-521.7118650131526	782.567797519729	260.8559325065763	521.7118650131526	-782.567797519729	-521.7118650131526	8.389999999999986	-8.389999999999986	8.389999999999986	260.8559325065763	782.567797519729	252.46593250657634	8.389999999999986	782.567797519729	8.389999999999986	-260.8559325065763	782.567797519729	-782.567797519729	8.39	260.8559325065763
919	-524.3783642649057	786.5675463973586	262.18918213245286	524.3783642649057	-786.5675463973586	-524.3783642649057	8.389999999999986	-8.389999999999986	8.389999999999986	262.18918213245286	786.5675463973586	253.79918213245287	8.389999999999986	786.5675463973586	8.389999999999986	-262.18918213245286	786.5675463973586	-786.5675463973586	8.39	262.18918213245286
920	-531.0313011874448	796.5469517811672	265.5156505937224	531.0313011874448	-796.5469517811672	-531.0313011874448	8.389999999999986	-8.389999999999986	8.389999999999986	265.5156505937224	796.5469517811672	257.1256505937224	8.389999999999986	796.5469517811672	8.389999999999986	-265.5156505937224	796.5469517811672	-796.5469517811672	8.39	265.5156505937223
921	-577.8371535933927	866.7557303900891	288.91857679669636	577.8371535933927	-866.7557303900891	-577.8371535933927	8.389999999999986	-8.389999999999986	8.389999999999986	288.91857679669636	866.7557303900891	280.52857679669637	8.389999999999986	866.7557303900891	8.389999999999986	-288.91857679669636	866.7557303900891	-866.7557303900891	8.39	288.91857679669636
922	-579.1677367200175	868.7516050800263	289.58386836000875	579.1677367200175	-868.7516050800263	-579.1677367200175	8.389999999999986	-8.389999999999986	8.389999999999986	289.58386836000875	868.7516050800263	281.19386836000876	8.389999999999986	868.7516050800263	8.389999999999986	-289.58386836000875	868.7516050800263	-868.7516050800263	8.39	289.58386836000875
923	-618.0059829996396	927.0089744994594	309.0029914998198	618.0059829996396	-927.0089744994594	-618.0059829996396	8.389999999999986	-8.389999999999986	8.389999999999986	309.0029914998198	927.0089744994594	300.6129914998198	8.389999999999986	927.0089744994594	8.389999999999986	-309.0029914998198	927.0089744994594	-927.0089744994594	8.39	309.0029914998198
924	-622.0030653780175	933.0045980670262	311.00153268900874	622.0030653780175	-933.0045980670262	-622.0030653780175	8.389999999999986	-8.389999999999986	8.389999999999986	311.00153268900874	933.0045980670262	302.61153268900875	8.389999999999986	933.0045980670262	8.389999999999986	-311.00153268900874	933.0045980670262	-933.0045980670262	8.39	311.00153268900874
925	-644.7888364532116	967.1832546798174	322.3944182266058	644.7888364532116	-967.1832546798174	-644.7888364532116	8.389999999999986	-8.389999999999986	8.389999999999986	322.3944182266058	967.1832546798174	314.0044182266058	8.389999999999986	967.1832546798174	8.389999999999986	-322.3944182266058	967.1832546798174	-967.1832546798174	8.39	322.3944182266059
926	-350.2858938377756	525.4288407566634	175.14294691888782	350.2858938377756	-525.4288407566634	-350.28589383777563	8.389999999999986	-8.389999999999986	8.389999999999986	175.1429469188878	525.4288407566634	166.7529469188878	8.389999999999986	525.4288407566634	8.389999999999986	-175.14294691888782	525.4288407566634	-525.4288407566634	8.39	175.1429469188878
927	-342.31828771144956	513.4774315671742	171.15914385572466	342.31828771144956	-513.4774315671742	-342.3182877114495	8.389999999999986	-8.389999999999986	8.389999999999986	171.15914385572466	513.4774315671742	162.7691438557247	8.389999999999986	513.4774315671742	8.389999999999986	-171.15914385572466	513.4774315671742	-513.4774315671742	8.39	171.15914385572478
928	-387.5428813585458	581.3143220378187	193.7714406792728	387.54288135854586	-581.3143220378187	-387.5428813585458	8.389999999999986	-8.389999999999986	8.389999999999986	193.7714406792728	581.3143220378187	185.38144067927286	8.389999999999986	581.3143220378187	8.389999999999986	-193.7714406792728	581.3143220378187	-581.3143220378187	8.39	193.77144067927293
929	-430.207210700546	645.310816050819	215.10360535027291	430.20721070054606	-645.310816050819	-430.207210700546	8.389999999999986	-8.389999999999986	8.389999999999986	215.10360535027291	645.310816050819	206.71360535027296	8.389999999999986	645.310816050819	8.389999999999986	-215.10360535027291	645.310816050819	-645.310816050819	8.39	215.10360535027303
930	-450.1767301293284	675.2650951939926	225.08836506466412	450.17673012932846	-675.2650951939926	-450.1767301293284	8.389999999999986	-8.389999999999986	8.389999999999986	225.08836506466412	675.2650951939926	216.69836506466416	8.389999999999986	675.2650951939926	8.389999999999986	-225.08836506466412	675.2650951939926	-675.2650951939926	8.39	225.08836506466423
931	-334.34007937137426	501.5101190570614	167.17003968568713	334.34007937137426	-501.5101190570614	-334.3400793713742	8.389999999999986	-8.389999999999986	8.389999999999986	167.17003968568713	501.5101190570614	158.78003968568714	8.389999999999986	501.5101190570614	8.389999999999986	-167.17003968568713	501.5101190570614	-501.5101190570614	8.39	167.1700396856871
932	-338.9984721871022	508.4977082806532	169.49923609355108	338.99847218710215	-508.4977082806532	-338.9984721871022	8.389999999999986	-8.389999999999986	8.389999999999986	169.49923609355108	508.4977082806532	161.1092360935511	8.389999999999986	508.4977082806532	8.389999999999986	-169.49923609355108	508.4977082806532	-508.4977082806532	8.39	169.4992360935511
933	-386.87892037835974	580.3183805675395	193.43946018917984	386.8789203783597	-580.3183805675395	-386.87892037835974	8.389999999999986	-8.389999999999986	8.389999999999986	193.43946018917984	580.3183805675395	185.04946018917985	8.389999999999986	580.3183805675395	8.389999999999986	-193.43946018917984	580.3183805675395	-580.3183805675395	8.39	193.4394601891798
934	-429.54324972035994	644.3148745805398	214.77162486017994	429.5432497203599	-644.3148745805398	-429.54324972035994	8.389999999999986	-8.389999999999986	8.389999999999986	214.77162486017994	644.3148745805398	206.38162486017995	8.389999999999986	644.3148745805398	8.389999999999986	-214.77162486017994	644.3148745805398	-644.3148745805398	8.39	214.7716248601799
935	-343.64355912898577	515.4653386934789	171.82177956449289	343.64355912898577	-515.4653386934789	-343.6435591289858	8.389999999999986	-8.389999999999986	8.389999999999986	171.82177956449289	515.4653386934789	163.43177956449296	8.389999999999986	515.4653386934789	8.389999999999986	-171.82177956449289	515.4653386934789	-515.4653386934789	8.39	171.821779564493
936	-362.21337900445843	543.3200685066878	181.1066895022292	362.2133790044584	-543.3200685066878	-362.21337900445843	8.389999999999986	-8.389999999999986	8.389999999999986	181.1066895022292	543.3200685066878	172.71668950222926	8.389999999999986	543.3200685066878	8.389999999999986	-181.1066895022292	543.3200685066878	-543.3200685066878	8.39	181.1066895022293
937	-535.6763881293281	803.514582193992	267.8381940646641	535.6763881293281	-803.514582193992	-535.6763881293281	8.389999999999986	-8.389999999999986	8.389999999999986	267.8381940646641	803.514582193992	259.4481940646641	8.389999999999986	803.514582193992	8.389999999999986	-267.8381940646641	803.514582193992	-803.514582193992	8.39	267.83819406466387
938	-403.5312748256306	605.2969122384459	201.76563741281524	403.5312748256306	-605.2969122384459	-403.5312748256306	8.389999999999986	-8.389999999999986	8.389999999999986	201.7656374128153	605.2969122384459	193.3756374128153	8.389999999999986	605.2969122384459	8.389999999999986	-201.76563741281524	605.2969122384459	-605.2969122384459	8.39	201.7656374128153
939	-406.1871293697918	609.2806940546877	203.09356468489585	406.1871293697918	-609.2806940546877	-406.1871293697918	8.389999999999986	-8.389999999999986	8.389999999999986	203.0935646848959	609.2806940546877	194.70356468489592	8.389999999999986	609.2806940546877	8.389999999999986	-203.09356468489585	609.2806940546877	-609.2806940546877	8.39	203.0935646848959
940	-446.1956041676308	669.2934062514462	223.09780208381534	446.1956041676308	-669.2934062514462	-446.1956041676308	8.389999999999986	-8.389999999999986	8.389999999999986	223.0978020838154	669.2934062514462	214.7078020838154	8.389999999999986	669.2934062514462	8.389999999999986	-223.09780208381534	669.2934062514462	-669.2934062514462	8.39	223.0978020838154
941	-448.1874977316061	672.2812465974091	224.09374886580298	448.1874977316061	-672.2812465974091	-448.1874977316061	8.389999999999986	-8.389999999999986	8.389999999999986	224.09374886580304	672.2812465974091	215.70374886580305	8.389999999999986	672.2812465974091	8.389999999999986	-224.09374886580298	672.2812465974091	-672.2812465974091	8.39	224.09374886580304
942	-472.8715400425458	709.3073100638187	236.43577002127284	472.8715400425458	-709.3073100638187	-472.8715400425458	8.389999999999986	-8.389999999999986	8.389999999999986	236.4357700212729	709.3073100638187	228.04577002127292	8.389999999999986	709.3073100638187	8.389999999999986	-236.43577002127284	709.3073100638187	-709.3073100638187	8.39	236.4357700212729
943	-515.7068687005458	773.5603030508187	257.85343435027295	515.7068687005458	-773.5603030508187	-515.7068687005458	8.389999999999986	-8.389999999999986	8.389999999999986	257.8534343502729	773.5603030508187	249.4634343502729	8.389999999999986	773.5603030508187	8.389999999999986	-257.85343435027295	773.5603030508187	-773.5603030508187	8.39	257.8534343502729
944	-534.3511167117917	801.5266750676876	267.1755583558958	534.3511167117917	-801.5266750676876	-534.3511167117917	8.389999999999986	-8.389999999999986	8.389999999999986	267.1755583558959	801.5266750676876	258.7855583558959	8.389999999999986	801.5266750676876	8.389999999999986	-267.1755583558958	801.5266750676876	-801.5266750676876	8.39	267.1755583558959
945	-579.8316977002037	869.7475465503055	289.9158488501018	579.8316977002037	-869.7475465503055	-579.8316977002037	8.389999999999986	-8.389999999999986	8.389999999999986	289.91584885010184	869.7475465503055	281.52584885010185	8.389999999999986	869.7475465503055	8.389999999999986	-289.9158488501018	869.7475465503055	-869.7475465503055	8.39	289.91584885010184
946	-348.29134973096495	522.4370245964474	174.14567486548265	348.29134973096495	-522.4370245964474	-348.29134973096495	8.389999999999986	-8.389999999999986	8.389999999999986	174.14567486548265	522.4370245964474	165.75567486548266	8.389999999999986	522.4370245964474	8.389999999999986	-174.14567486548265	522.4370245964474	-522.4370245964474	8.39	174.14567486548208
947	-398.20892102971624	597.3133815445743	199.10446051485803	398.2089210297163	-597.3133815445743	-398.20892102971624	8.389999999999986	-8.389999999999986	8.389999999999986	199.10446051485803	597.3133815445743	190.7144605148581	8.389999999999986	597.3133815445743	8.389999999999986	-199.10446051485803	597.3133815445743	-597.3133815445743	8.39	199.10446051485815
948	-468.2104966839818	702.3157450259727	234.1052483419909	468.2104966839818	-702.3157450259727	-468.21049668398183	8.389999999999986	-8.389999999999986	8.389999999999986	234.1052483419909	702.3157450259727	225.7152483419909	8.389999999999986	702.3157450259727	8.389999999999986	-234.1052483419909	702.3157450259727	-702.3157450259727	8.39	234.10524834199094
949	-601.9535077952121	902.9302616928181	300.97675389760605	601.9535077952121	-902.9302616928181	-601.9535077952121	8.389999999999986	-8.389999999999986	8.389999999999986	300.97675389760605	902.9302616928181	292.58675389760606	8.389999999999986	902.9302616928181	8.389999999999986	-300.97675389760605	902.9302616928181	-902.9302616928181	8.39	300.976753897606
950	-440.8732503717165	661.3098755575747	220.43662518585836	440.8732503717165	-661.3098755575747	-440.8732503717165	8.389999999999986	-8.389999999999986	8.389999999999986	220.43662518585836	661.3098755575747	212.04662518585837	8.389999999999986	661.3098755575747	8.389999999999986	-220.43662518585836	661.3098755575747	-661.3098755575747	8.39	220.43662518585802
951	-405.5231683896061	608.2847525844091	202.76158419480305	405.5231683896061	-608.2847525844091	-405.52316838960604	8.389999999999986	-8.389999999999986	8.389999999999986	202.76158419480305	608.2847525844091	194.37158419480306	8.389999999999986	608.2847525844091	8.389999999999986	-202.76158419480305	608.2847525844091	-608.2847525844091	8.39	202.761584194803
952	-397.5449600495304	596.3174400742955	198.7724800247653	397.54496004953035	-596.3174400742955	-397.54496004953035	8.389999999999986	-8.389999999999986	8.389999999999986	198.7724800247653	596.3174400742955	190.3824800247653	8.389999999999986	596.3174400742955	8.389999999999986	-198.7724800247653	596.3174400742955	-596.3174400742955	8.39	198.77248002476495
953	-329.67903601281046	494.5185540192157	164.83951800640523	329.67903601281046	-494.5185540192157	-329.6790360128104	8.389999999999986	-8.389999999999986	8.389999999999986	164.83951800640523	494.5185540192157	156.44951800640524	8.389999999999986	494.5185540192157	8.389999999999986	-164.83951800640523	494.5185540192157	-494.5185540192157	8.39	164.83951800640523
954	-349.6219328575896	524.4328992863844	174.81096642879484	349.6219328575896	-524.4328992863844	-349.6219328575897	8.389999999999986	-8.389999999999986	8.389999999999986	174.8109664287948	524.4328992863844	166.42096642879483	8.389999999999986	524.4328992863844	8.389999999999986	-174.81096642879484	524.4328992863844	-524.4328992863844	8.39	174.8109664287948
955	-401.5367307188201	602.3050960782301	200.76836535941004	401.5367307188201	-602.3050960782301	-401.53673071882014	8.389999999999986	-8.389999999999986	8.389999999999986	200.76836535941004	602.3050960782301	192.37836535941005	8.389999999999986	602.3050960782301	8.389999999999986	-200.76836535941004	602.3050960782301	-602.3050960782301	8.39	200.76836535941
956	-470.87699593573524	706.3154939036029	235.43849796786765	470.8769959357353	-706.3154939036029	-470.87699593573524	8.389999999999986	-8.389999999999986	8.389999999999986	235.43849796786765	706.3154939036029	227.04849796786766	8.389999999999986	706.3154939036029	8.389999999999986	-235.43849796786765	706.3154939036029	-706.3154939036029	8.39	235.43849796786762
