	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00251	rxn10165	rxn10053	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
835	-165.15507941196336	-165.15507941196336	321.9201588239266	107.30671960797554	-223.0034392159511	107.30671960797554	-107.30671960797554	107.30671960797554	107.30671960797554	223.0034392159511	107.30671960797554	223.0034392159511	107.30671960797554	-98.91671960797554	-107.30671960797554	223.0034392159511	-223.0034392159511	-98.91671960797544	98.91671960797554	-98.9167196079756	8.39	107.30671960797554
836	-158.93010421206367	-158.93010421206367	309.47020842412724	103.15673614137575	-214.7034722827515	103.15673614137575	-103.15673614137575	103.15673614137575	103.15673614137575	214.7034722827515	103.15673614137575	214.7034722827515	103.15673614137575	-94.76673614137574	-103.15673614137575	214.7034722827515	-214.7034722827515	-94.76673614137553	94.76673614137574	-94.7667361413758	8.39	103.15673614137575
837	-148.03629178726266	-148.03629178726266	287.6825835745252	95.89419452484174	-200.1783890496835	95.89419452484174	-95.89419452484174	95.89419452484174	95.89419452484174	200.1783890496835	95.89419452484174	200.1783890496835	95.89419452484174	-87.50419452484174	-95.89419452484174	200.1783890496835	-200.1783890496835	-87.50419452484175	87.50419452484174	-87.5041945248418	8.39	95.89419452484174
838	-144.91757921211297	-144.91757921211297	281.44515842422584	93.81505280807528	-196.02010561615057	93.81505280807528	-93.81505280807528	93.81505280807528	93.81505280807528	196.02010561615057	93.81505280807528	196.02010561615057	93.81505280807528	-85.42505280807528	-93.81505280807528	196.02010561615057	-196.02010561615057	-85.42505280807518	85.42505280807528	-85.42505280807534	8.39	93.81505280807528
839	-124.71126623781328	-124.71126623781328	241.03253247562645	80.34417749187548	-169.07835498375098	80.34417749187548	-80.34417749187548	80.34417749187548	80.34417749187548	169.07835498375098	80.34417749187548	169.07835498375098	80.34417749187548	-71.95417749187548	-80.34417749187548	169.07835498375098	-169.07835498375098	-71.95417749187527	71.95417749187548	-71.95417749187548	8.39	80.34417749187548
840	-286.91682996286306	-286.91682996286306	565.4436599257261	188.48121997524208	-385.3524399504841	188.48121997524206	-188.48121997524206	188.48121997524206	188.48121997524206	385.3524399504841	188.48121997524206	385.3524399504841	188.48121997524206	-180.09121997524204	-188.48121997524208	385.3524399504841	-385.3524399504841	-180.09121997524198	180.09121997524204	-180.09121997524204	8.39	188.481219975242
841	-315.0482423868135	-315.0482423868135	621.7064847736268	207.2354949245423	-422.86098984908455	207.23549492454228	-207.23549492454228	207.23549492454228	207.23549492454228	422.86098984908455	207.23549492454228	422.86098984908455	207.23549492454228	-198.84549492454227	-207.2354949245423	422.86098984908455	-422.86098984908455	-198.8454949245422	198.84549492454227	-198.84549492454227	8.39	207.23549492454222
842	-422.1303673629876	-422.1303673629876	835.8707347259751	278.6235782419917	-565.6371564839834	278.6235782419917	-278.6235782419917	278.6235782419917	278.6235782419917	565.6371564839834	278.6235782419917	565.6371564839834	278.6235782419917	-270.2335782419917	-278.6235782419917	565.6371564839834	-565.6371564839834	-270.2335782419916	270.2335782419917	-270.2335782419917	8.39	278.6235782419917
843	-311.93576723681394	-311.93576723681394	615.4815344736278	205.16051149120926	-418.7110229824185	205.16051149120926	-205.16051149120926	205.16051149120926	205.16051149120926	418.7110229824185	205.16051149120926	418.7110229824185	205.16051149120926	-196.77051149120928	-205.16051149120926	418.7110229824185	-418.7110229824185	-196.77051149120916	196.77051149120928	-196.77051149120928	8.39	205.16051149120926
844	-160.48634178706342	-160.48634178706342	312.5826835741268	104.19422785804227	-216.77845571608452	104.19422785804227	-104.19422785804227	104.19422785804227	104.19422785804227	216.77845571608452	104.19422785804227	216.77845571608452	104.19422785804227	-95.80422785804227	-104.19422785804227	216.77845571608452	-216.77845571608452	-95.80422785804217	95.80422785804227	-95.80422785804228	8.39	104.19422785804225
845	-121.60500361306325	-121.60500361306325	234.82000722612634	78.27333574204215	-164.93667148408423	78.27333574204211	-78.27333574204211	78.27333574204211	78.27333574204211	164.93667148408423	78.27333574204211	164.93667148408423	78.27333574204211	-69.8833357420421	-78.27333574204215	164.93667148408423	-164.93667148408423	-69.88333574204205	69.8833357420421	-69.8833357420421	8.39	78.27333574204212
846	-466.8083572377129	-466.8083572377129	925.2267144754258	308.4089048251419	-625.2078096502838	308.4089048251419	-308.4089048251419	308.4089048251419	308.4089048251419	625.2078096502838	308.4089048251419	625.2078096502838	308.4089048251419	-300.01890482514193	-308.4089048251419	625.2078096502838	-625.2078096502838	-300.0189048251419	300.01890482514193	-300.01890482514193	8.39	308.4089048251419
847	-460.5333824378123	-460.5333824378123	912.6767648756245	304.22558829187483	-616.8411765837496	304.22558829187483	-304.22558829187483	304.22558829187483	304.22558829187483	616.8411765837496	304.22558829187483	616.8411765837496	304.22558829187483	-295.83558829187484	-304.22558829187483	616.8411765837496	-616.8411765837496	-295.8355882918748	295.83558829187484	-295.83558829187484	8.39	304.22558829187483
848	-435.43338283821254	-435.43338283821254	862.476765676425	287.492255225475	-583.37451045095	287.492255225475	-287.492255225475	287.492255225475	287.492255225475	583.37451045095	287.492255225475	583.37451045095	287.492255225475	-279.102255225475	-287.492255225475	583.37451045095	-583.37451045095	-279.10225522547495	279.102255225475	-279.102255225475	8.39	287.492255225475
849	-422.90848303801215	-422.90848303801215	837.4269660760242	279.1423220253414	-566.6746440506828	279.1423220253414	-279.1423220253414	279.1423220253414	279.1423220253414	566.6746440506828	279.1423220253414	566.6746440506828	279.1423220253414	-270.7523220253414	-279.1423220253414	566.6746440506828	-566.6746440506828	-270.75232202534136	270.7523220253414	-270.7523220253414	8.39	279.1423220253414
850	-347.80888343761274	-347.80888343761274	687.2277668752254	229.0759222917418	-466.54184458348357	229.0759222917418	-229.0759222917418	229.0759222917418	229.0759222917418	466.54184458348357	229.0759222917418	466.54184458348357	229.0759222917418	-220.6859222917418	-229.0759222917418	466.54184458348357	-466.54184458348357	-220.68592229174163	220.6859222917418	-220.6859222917418	8.39	229.0759222917418
851	-336.0855959869376	-336.0855959869376	663.7811919738751	221.26039732462505	-450.9107946492501	221.26039732462505	-221.26039732462505	221.26039732462505	221.26039732462505	450.9107946492501	221.26039732462505	450.9107946492501	221.26039732462505	-212.87039732462506	-221.26039732462505	450.9107946492501	-450.9107946492501	-212.870397324625	212.87039732462506	-212.87039732462506	8.39	221.26039732462505
852	-321.27165823666303	-321.27165823666303	634.153316473326	211.384438824442	-431.15887764888396	211.384438824442	-211.384438824442	211.384438824442	211.384438824442	431.15887764888396	211.384438824442	431.15887764888396	211.384438824442	-202.994438824442	-211.384438824442	431.15887764888396	-431.15887764888396	-202.99443882444183	202.994438824442	-202.994438824442	8.39	211.384438824442
853	-286.1355955877383	-286.1355955877383	563.8811911754765	187.96039705849216	-384.3107941169843	187.96039705849216	-187.96039705849216	187.96039705849216	187.96039705849216	384.3107941169843	187.96039705849216	384.3107941169843	187.96039705849216	-179.57039705849218	-187.96039705849216	384.3107941169843	-384.3107941169843	-179.57039705849212	179.57039705849218	-179.57039705849218	8.39	187.96039705849216
854	-261.8654710124124	-261.8654710124124	515.3409420248247	171.7803140082749	-351.9506280165498	171.7803140082749	-171.7803140082749	171.7803140082749	171.7803140082749	351.9506280165498	171.7803140082749	351.9506280165498	171.7803140082749	-163.3903140082749	-171.7803140082749	351.9506280165498	-351.9506280165498	-163.39031400827474	163.3903140082749	-163.3903140082749	8.39	171.7803140082749
855	-188.52834561216196	-188.52834561216196	368.6666912243238	122.8888970747746	-254.1677941495492	122.8888970747746	-122.8888970747746	122.8888970747746	122.8888970747746	254.1677941495492	122.8888970747746	254.1677941495492	122.8888970747746	-114.4988970747746	-122.8888970747746	254.1677941495492	-254.1677941495492	-114.49889707477452	114.4988970747746	-114.49889707477462	8.39	122.8888970747746
856	-183.8471580368622	-183.8471580368622	359.3043160737243	119.7681053579081	-247.92621071581618	119.7681053579081	-119.7681053579081	119.7681053579081	119.7681053579081	247.92621071581618	119.7681053579081	247.92621071581618	119.7681053579081	-111.3781053579081	-119.7681053579081	247.92621071581618	-247.92621071581618	-111.37810535790807	111.3781053579081	-111.37810535790811	8.39	119.7681053579081
857	-180.73468288686297	-180.73468288686297	353.07936577372584	117.69312192457528	-243.77624384915055	117.69312192457528	-117.69312192457528	117.69312192457528	117.69312192457528	243.77624384915055	117.69312192457528	243.77624384915055	117.69312192457528	-109.30312192457528	-117.69312192457528	243.77624384915055	-243.77624384915055	-109.30312192457514	109.30312192457528	-109.3031219245753	8.39	117.69312192457527
858	-126.26594446276306	-126.26594446276306	244.14188892552602	81.380629641842	-171.151259283684	81.380629641842	-81.380629641842	81.380629641842	81.380629641842	171.151259283684	81.380629641842	171.151259283684	81.380629641842	-72.990629641842	-81.380629641842	171.151259283684	-171.151259283684	-72.9906296418418	72.990629641842	-72.99062964184202	8.39	81.38062964184199
859	-174.49097041181227	-174.49097041181227	340.59194082362444	113.53064694120815	-235.4512938824163	113.53064694120815	-113.53064694120815	113.53064694120815	113.53064694120815	235.4512938824163	113.53064694120815	235.4512938824163	113.53064694120815	-105.14064694120815	-113.53064694120815	235.4512938824163	-235.4512938824163	-105.14064694120816	105.14064694120815	-105.14064694120815	8.39	113.53064694120815
860	-143.35978228706318	-143.35978228706318	278.32956457412627	92.77652152470876	-193.94304304941753	92.77652152470876	-92.77652152470876	92.77652152470876	92.77652152470876	193.94304304941753	92.77652152470876	193.94304304941753	92.77652152470876	-84.38652152470875	-92.77652152470876	193.94304304941753	-193.94304304941753	-84.38652152470877	84.38652152470875	-84.38652152470878	8.39	92.77652152470876
861	-127.8221820377625	-127.8221820377625	247.2543640755249	82.4181213585083	-173.22624271701662	82.4181213585083	-82.4181213585083	82.4181213585083	82.4181213585083	173.22624271701662	82.4181213585083	173.22624271701662	82.4181213585083	-74.0281213585083	-82.4181213585083	173.22624271701662	-173.22624271701662	-74.02812135850809	74.0281213585083	-74.0281213585083	8.39	82.4181213585083
862	-172.9347328368127	-172.9347328368127	337.4794656736252	112.49315522454174	-233.37631044908343	112.49315522454171	-112.49315522454171	112.49315522454171	112.49315522454171	233.37631044908343	112.49315522454171	233.37631044908343	112.49315522454171	-104.10315522454171	-112.49315522454174	233.37631044908343	-233.37631044908343	-104.10315522454141	104.10315522454171	-104.10315522454175	8.39	112.49315522454171
863	-146.47225743706235	-146.47225743706235	284.55451487412506	94.85150495804169	-198.0930099160834	94.85150495804169	-94.85150495804169	94.85150495804169	94.85150495804169	198.0930099160834	94.85150495804169	198.0930099160834	94.85150495804169	-86.46150495804169	-94.85150495804169	198.0930099160834	-198.0930099160834	-86.46150495804204	86.46150495804169	-86.4615049580417	8.39	94.85150495804169
864	-151.15344501236234	-151.15344501236234	293.9168900247246	97.9722966749082	-204.33459334981637	97.9722966749082	-97.9722966749082	97.9722966749082	97.9722966749082	204.33459334981637	97.9722966749082	204.33459334981637	97.9722966749082	-89.58229667490819	-97.9722966749082	204.33459334981637	-204.33459334981637	-89.58229667490816	89.58229667490819	-89.5822966749082	8.39	97.97229667490818
865	-134.80510701233857	-134.80510701233857	261.22021402467703	87.07340467489234	-182.53680934978468	87.07340467489234	-87.07340467489234	87.07340467489234	87.07340467489234	182.53680934978468	87.07340467489234	182.53680934978468	87.07340467489234	-78.68340467489234	-87.07340467489234	182.53680934978468	-182.53680934978468	-78.68340467489232	78.68340467489234	-78.68340467489236	8.39	87.07340467489233
866	-116.1798818134373	-116.1798818134373	223.9697636268745	74.65658787562484	-157.70317575124966	74.65658787562484	-74.65658787562484	74.65658787562484	74.65658787562484	157.70317575124966	74.65658787562484	157.70317575124966	74.65658787562484	-66.26658787562484	-74.65658787562484	157.70317575124966	-157.70317575124966	-66.26658787562481	66.26658787562484	-66.26658787562485	8.39	74.65658787562482
867	-231.41260518683805	-231.41260518683805	454.43521037367594	151.478403457892	-311.34680691578393	151.47840345789197	-151.47840345789197	151.47840345789197	151.47840345789197	311.34680691578393	151.47840345789197	311.34680691578393	151.47840345789197	-143.08840345789196	-151.478403457892	311.34680691578393	-311.34680691578393	-143.0884034578919	143.08840345789196	-143.088403457892	8.39	151.47840345789191
868	-150.37532933733755	-150.37532933733755	292.36065867467505	97.45355289155839	-203.2971057831167	97.45355289155835	-97.45355289155835	97.45355289155835	97.45355289155835	203.2971057831167	97.45355289155835	203.2971057831167	97.45355289155835	-89.06355289155834	-97.45355289155839	203.2971057831167	-203.2971057831167	-89.06355289155829	89.06355289155834	-89.06355289155834	8.39	97.45355289155836
869	-140.24884158721304	-140.24884158721304	272.10768317442603	90.70256105814201	-189.795122116284	90.70256105814201	-90.70256105814201	90.70256105814201	90.70256105814201	189.795122116284	90.70256105814201	189.795122116284	90.70256105814201	-82.31256105814201	-90.70256105814201	189.795122116284	-189.795122116284	-82.31256105814191	82.31256105814201	-82.31256105814202	8.39	90.702561058142
870	-135.58634138746342	-135.58634138746342	262.7826827749268	87.59422759164227	-183.57845518328452	87.59422759164227	-87.59422759164227	87.59422759164227	87.59422759164227	183.57845518328452	87.59422759164227	183.57845518328452	87.59422759164227	-79.20422759164227	-87.59422759164227	183.57845518328452	-183.57845518328452	-79.20422759164217	79.20422759164227	-79.20422759164228	8.39	87.59422759164225
871	-363.42754601256223	-363.42754601256223	718.4650920251244	239.4883640083748	-487.36672801674956	239.4883640083748	-239.4883640083748	239.4883640083748	239.4883640083748	487.36672801674956	239.4883640083748	487.36672801674956	239.4883640083748	-231.0983640083748	-239.4883640083748	487.36672801674956	-487.36672801674956	-231.09836400837457	231.0983640083748	-231.09836400837474	8.39	239.4883640083748
872	-355.63388328726325	-355.63388328726325	702.8777665745263	234.29258885817546	-476.97517771635086	234.29258885817544	-234.29258885817544	234.29258885817544	234.29258885817544	476.97517771635086	234.29258885817544	476.97517771635086	234.29258885817544	-225.90258885817542	-234.29258885817546	476.97517771635086	-476.97517771635086	-225.90258885817525	225.90258885817542	-225.90258885817542	8.39	234.29258885817538
873	-344.6776710124623	-344.6776710124623	680.9653420249244	226.98844734164152	-462.36689468328296	226.9884473416415	-226.9884473416415	226.9884473416415	226.9884473416415	462.36689468328296	226.9884473416415	462.36689468328296	226.9884473416415	-218.59844734164147	-226.98844734164152	462.36689468328296	-462.36689468328296	-218.5984473416413	218.59844734164147	-218.59844734164147	8.39	226.98844734164143
874	-338.42774601216223	-338.42774601216223	668.4654920243242	222.8218306747748	-454.0336613495495	222.82183067477476	-222.82183067477476	222.82183067477476	222.82183067477476	454.0336613495495	222.82183067477476	454.0336613495495	222.82183067477476	-214.43183067477474	-222.8218306747748	454.0336613495495	-454.0336613495495	-214.43183067477457	214.43183067477474	-214.43183067477474	8.39	222.8218306747747
875	-330.63408328686324	-330.63408328686324	652.8781665737263	217.62605552457546	-443.64211104915086	217.62605552457543	-217.62605552457543	217.62605552457543	217.62605552457543	443.64211104915086	217.62605552457543	443.64211104915086	217.62605552457543	-209.23605552457542	-217.62605552457546	443.64211104915086	-443.64211104915086	-209.23605552457525	209.23605552457542	-209.23605552457542	8.39	217.62605552457538
876	-325.9528458119626	-325.9528458119626	643.515691623925	214.50523054130838	-437.4004610826167	214.50523054130835	-214.50523054130835	214.50523054130835	214.50523054130835	437.4004610826167	214.50523054130835	437.4004610826167	214.50523054130835	-206.11523054130834	-214.50523054130838	437.4004610826167	-437.4004610826167	-206.11523054130816	206.11523054130834	-206.11523054130834	8.39	214.5052305413083
877	-241.55935843731226	-241.55935843731226	474.72871687462464	158.24290562487488	-324.8758112497498	158.2429056248749	-158.2429056248749	158.2429056248749	158.2429056248749	324.8758112497498	158.2429056248749	324.8758112497498	158.2429056248749	-149.8529056248749	-158.24290562487488	324.8758112497498	-324.8758112497498	-149.85290562487512	149.8529056248749	-149.8529056248749	8.39	158.24290562487485
878	-176.05344541196217	-176.05344541196217	343.71689082392425	114.57229694130808	-237.53459388261618	114.57229694130808	-114.57229694130808	114.57229694130808	114.57229694130808	237.53459388261618	114.57229694130808	237.53459388261618	114.57229694130808	-106.18229694130808	-114.57229694130808	237.53459388261618	-237.53459388261618	-106.18229694130787	106.18229694130808	-106.18229694130815	8.39	114.57229694130808
879	-171.37225783666258	-171.37225783666258	334.35451567332507	111.45150522444169	-231.2930104488834	111.45150522444169	-111.45150522444169	111.45150522444169	111.45150522444169	231.2930104488834	111.45150522444169	231.2930104488834	111.45150522444169	-103.06150522444169	-111.45150522444169	231.2930104488834	-231.2930104488834	-103.06150522444159	103.06150522444169	-103.0615052244417	8.39	111.45150522444169
880	-224.39077081181244	-224.39077081181244	440.39154162362456	146.79718054120826	-301.9843610824164	146.7971805412082	-146.7971805412082	146.7971805412082	146.7971805412082	301.9843610824164	146.7971805412082	301.9843610824164	146.7971805412082	-138.40718054120822	-146.79718054120826	301.9843610824164	-301.9843610824164	-138.40718054120794	138.40718054120822	-138.40718054120816	8.39	146.7971805412082
881	-382.2023708130629	-382.2023708130629	756.0147416261257	252.00491387537522	-512.3998277507504	252.00491387537522	-252.00491387537522	252.00491387537522	252.00491387537522	512.3998277507504	252.00491387537522	512.3998277507504	252.00491387537522	-243.61491387537524	-252.00491387537522	512.3998277507504	-512.3998277507504	-243.61491387537507	243.61491387537524	-243.61491387537524	8.39	252.00491387537522
882	-361.8650710124125	-361.8650710124125	715.3401420248249	238.44671400827497	-485.2834280165499	238.44671400827497	-238.44671400827497	238.44671400827497	238.44671400827497	485.2834280165499	238.44671400827497	485.2834280165499	238.44671400827497	-230.05671400827498	-238.44671400827497	485.2834280165499	-485.2834280165499	-230.0567140082748	230.05671400827498	-230.05671400827498	8.39	238.44671400827497
883	-357.19012086226303	-357.19012086226303	705.990241724526	235.330080574842	-479.05016114968396	235.330080574842	-235.330080574842	235.330080574842	235.330080574842	479.05016114968396	235.330080574842	479.05016114968396	235.330080574842	-226.940080574842	-235.330080574842	479.05016114968396	-479.05016114968396	-226.94008057484183	226.940080574842	-226.940080574842	8.39	235.330080574842
884	-238.4281460121623	-238.4281460121623	468.4662920243245	156.15543067477483	-320.70086134954965	156.15543067477483	-156.15543067477483	156.15543067477483	156.15543067477483	320.70086134954965	156.15543067477483	320.70086134954965	156.15543067477483	-147.76543067477485	-156.15543067477483	320.70086134954965	-320.70086134954965	-147.76543067477468	147.76543067477485	-147.76543067477485	8.39	156.15543067477483
885	-235.30943343701244	-235.30943343701244	462.2288668740248	154.07628895800826	-316.5425779160165	154.07628895800826	-154.07628895800826	154.07628895800826	154.07628895800826	316.5425779160165	154.07628895800826	316.5425779160165	154.07628895800826	-145.68628895800828	-154.07628895800826	316.5425779160165	-316.5425779160165	-145.68628895800822	145.68628895800828	-145.68628895800828	8.39	154.07628895800826
886	-219.71582066166297	-219.71582066166297	431.04164132332585	143.68054710777528	-295.75109421555055	143.68054710777528	-143.68054710777528	143.68054710777528	143.68054710777528	295.75109421555055	143.68054710777528	295.75109421555055	143.68054710777528	-135.2905471077753	-143.68054710777528	295.75109421555055	-295.75109421555055	-135.2905471077753	135.2905471077753	-135.2905471077753	8.39	143.68054710777528
887	-213.49084546176323	-213.49084546176323	418.59169092352613	139.53056364117538	-287.45112728235085	139.53056364117543	-139.53056364117543	139.53056364117543	139.53056364117543	287.45112728235085	139.53056364117543	287.45112728235085	139.53056364117543	-131.14056364117545	-139.53056364117538	287.45112728235085	-287.45112728235085	-131.14056364117505	131.14056364117545	-131.14056364117528	8.39	139.53056364117543
888	-225.95324581196246	-225.95324581196246	443.5164916239247	147.8388305413082	-304.0676610826164	147.8388305413082	-147.8388305413082	147.8388305413082	147.8388305413082	304.0676610826164	147.8388305413082	304.0676610826164	147.8388305413082	-139.4488305413082	-147.8388305413082	304.0676610826164	-304.0676610826164	-139.44883054130787	139.4488305413082	-139.44883054130833	8.39	147.8388305413082
889	-232.1907208618627	-232.1907208618627	455.9914417237252	151.9971472412417	-312.38429448248337	151.9971472412417	-151.9971472412417	151.9971472412417	151.9971472412417	312.38429448248337	151.9971472412417	312.38429448248337	151.9971472412417	-143.6071472412417	-151.9971472412417	312.38429448248337	-312.38429448248337	-143.60714724124136	143.6071472412417	-143.60714724124182	8.39	151.9971472412417
890	-244.67807101246194	-244.67807101246194	480.966142024924	160.32204734164134	-329.03409468328255	160.32204734164128	-160.32204734164128	160.32204734164128	160.32204734164128	329.03409468328255	160.32204734164128	329.03409468328255	160.32204734164128	-151.9320473416413	-160.32204734164134	329.03409468328255	-329.03409468328255	-151.93204734164146	151.9320473416413	-151.93204734164146	8.39	160.32204734164128
891	-366.5587584377124	-366.5587584377124	724.7275168754245	241.57583895847483	-491.54167791694977	241.5758389584749	-241.5758389584749	241.5758389584749	241.5758389584749	491.54167791694977	241.5758389584749	491.54167791694977	241.5758389584749	-233.1858389584749	-241.57583895847483	491.54167791694977	-491.54167791694977	-233.1858389584745	233.1858389584749	-233.18583895847473	8.39	241.5758389584749
892	-479.3834570371123	-479.3834570371123	950.3769140742245	316.79230469140816	-641.9746093828163	316.79230469140816	-316.79230469140816	316.79230469140816	316.79230469140816	641.9746093828163	316.79230469140816	641.9746093828163	316.79230469140816	-308.4023046914082	-316.79230469140816	641.9746093828163	-641.9746093828163	-308.4023046914081	308.4023046914082	-308.4023046914082	8.39	316.79230469140816
893	-255.63273016216317	-255.63273016216317	502.87546032432624	167.62515344144208	-343.64030688288426	167.62515344144214	-167.62515344144214	167.62515344144214	167.62515344144214	343.64030688288426	167.62515344144214	343.64030688288426	167.62515344144214	-159.23515344144215	-167.62515344144208	343.64030688288426	-343.64030688288426	-159.23515344144198	159.23515344144215	-159.23515344144198	8.39	167.6251534414421
894	-257.188967737163	-257.188967737163	505.98793547432615	168.66264515810872	-345.7152903162173	168.66264515810866	-168.66264515810866	168.66264515810866	168.66264515810866	345.7152903162173	168.66264515810866	345.7152903162173	168.66264515810866	-160.27264515810867	-168.66264515810872	345.7152903162173	-345.7152903162173	-160.27264515810884	160.27264515810867	-160.27264515810884	8.39	168.66264515810863
895	-429.1819047128131	-429.1819047128131	849.9738094256257	283.3246031418753	-575.0392062837506	283.3246031418753	-283.3246031418753	283.3246031418753	283.3246031418753	575.0392062837506	283.3246031418753	575.0392062837506	283.3246031418753	-274.9346031418753	-283.3246031418753	575.0392062837506	-575.0392062837506	-274.93460314187496	274.9346031418753	-274.9346031418753	8.39	283.3246031418753
896	-335.30748031191274	-335.30748031191274	662.2249606238254	220.74165354127513	-449.8733070825503	220.74165354127516	-220.74165354127516	220.74165354127516	220.74165354127516	449.8733070825503	220.74165354127516	449.8733070825503	220.74165354127516	-212.35165354127514	-220.74165354127513	449.8733070825503	-449.8733070825503	-212.35165354127503	212.35165354127514	-212.3516535412751	8.39	220.7416535412751
897	-407.30081728756284	-407.30081728756284	806.2116345751256	268.73721152504186	-545.8644230500837	268.73721152504186	-268.73721152504186	268.73721152504186	268.73721152504186	545.8644230500837	268.73721152504186	545.8644230500837	268.73721152504186	-260.34721152504187	-268.73721152504186	545.8644230500837	-545.8644230500837	-260.34721152504176	260.34721152504187	-260.34721152504187	8.39	268.73721152504186
898	-266.5576053126128	-266.5576053126128	524.7252106252257	174.9084035417419	-358.2068070834838	174.90840354174188	-174.90840354174188	174.90840354174188	174.90840354174188	358.2068070834838	174.90840354174188	358.2068070834838	174.90840354174188	-166.51840354174186	-174.9084035417419	358.2068070834838	-358.2068070834838	-166.51840354174192	166.51840354174186	-166.51840354174192	8.39	174.9084035417419
899	-360.30883343741255	-360.30883343741255	712.227666874825	237.40922229160833	-483.20844458321665	237.40922229160833	-237.40922229160833	237.40922229160833	237.40922229160833	483.20844458321665	237.40922229160833	483.20844458321665	237.40922229160833	-229.01922229160834	-237.40922229160833	483.20844458321665	-483.20844458321665	-229.01922229160823	229.01922229160834	-229.01922229160834	8.39	237.40922229160833
900	-405.7445797125629	-405.7445797125629	803.0991594251257	267.6997198083752	-543.7894396167504	267.6997198083752	-267.6997198083752	267.6997198083752	267.6997198083752	543.7894396167504	267.6997198083752	543.7894396167504	267.6997198083752	-259.30971980837523	-267.6997198083752	543.7894396167504	-543.7894396167504	-259.30971980837523	259.30971980837523	-259.30971980837523	8.39	267.6997198083752
901	-307.2763670871641	-307.2763670871641	606.1627341743281	202.05424472477603	-412.49848944955204	202.05424472477603	-202.05424472477603	202.05424472477603	202.05424472477603	412.49848944955204	202.05424472477603	412.49848944955204	202.05424472477603	-193.66424472477604	-202.05424472477603	412.49848944955204	-412.49848944955204	-193.66424472477604	193.66424472477604	-193.66424472477604	8.39	202.05424472477603
902	-205.72674203741394	-205.72674203741394	403.0634840748278	134.35449469160926	-277.0989893832185	134.35449469160926	-134.35449469160926	134.35449469160926	134.35449469160926	277.0989893832185	134.35449469160926	277.0989893832185	134.35449469160926	-125.96449469160926	-134.35449469160926	277.0989893832185	-277.0989893832185	-125.96449469160906	125.96449469160926	-125.96449469160927	8.39	134.35449469160926
903	-155.8269416374136	-155.8269416374136	303.2638832748271	101.08796109160903	-210.56592218321805	101.08796109160903	-101.08796109160903	101.08796109160903	101.08796109160903	210.56592218321805	101.08796109160903	210.56592218321805	101.08796109160903	-92.69796109160903	-101.08796109160903	210.56592218321805	-210.56592218321805	-92.69796109160895	92.69796109160903	-92.69796109160905	8.39	101.08796109160902
904	-356.41200518723815	-356.41200518723815	704.4340103744762	234.81133679149207	-478.0126735829841	234.81133679149207	-234.81133679149207	234.81133679149207	234.81133679149207	478.0126735829841	234.81133679149207	478.0126735829841	234.81133679149207	-226.42133679149208	-234.81133679149207	478.0126735829841	-478.0126735829841	-226.42133679149197	226.42133679149208	-226.42133679149208	8.39	234.81133679149207
905	-207.27676708716368	-207.27676708716368	406.1635341743272	135.38784472477573	-279.16568944955145	135.38784472477573	-135.38784472477573	135.38784472477573	135.38784472477573	279.16568944955145	135.38784472477573	279.16568944955145	135.38784472477573	-126.99784472477575	-135.38784472477573	279.16568944955145	-279.16568944955145	-126.99784472477563	126.99784472477575	-126.99784472477575	8.39	135.38784472477573
906	-329.85752073693834	-329.85752073693834	651.3250414738766	217.10834715795886	-442.6066943159177	217.10834715795886	-217.10834715795886	217.10834715795886	217.10834715795886	442.6066943159177	217.10834715795886	442.6066943159177	217.10834715795886	-208.71834715795887	-217.10834715795886	442.6066943159177	-442.6066943159177	-208.71834715795876	208.71834715795887	-208.71834715795885	8.39	217.10834715795886
907	-341.55895843731264	-341.55895843731264	674.7279168746252	224.90930562487506	-458.2086112497501	224.90930562487506	-224.90930562487506	224.90930562487506	224.90930562487506	458.2086112497501	224.90930562487506	458.2086112497501	224.90930562487506	-216.51930562487505	-224.90930562487506	458.2086112497501	-458.2086112497501	-216.51930562487496	216.51930562487505	-216.51930562487507	8.39	224.90930562487506
908	-379.083658237913	-379.083658237913	749.777316475826	249.92577215860865	-508.2415443172173	249.92577215860865	-249.92577215860865	249.92577215860865	249.92577215860865	508.2415443172173	249.92577215860865	508.2415443172173	249.92577215860865	-241.53577215860867	-249.92577215860865	508.2415443172173	-508.2415443172173	-241.53577215860864	241.53577215860867	-241.53577215860867	8.39	249.92577215860865
909	-354.8573207373387	-354.8573207373387	701.3246414746773	233.7748804915591	-475.93976098311816	233.7748804915591	-233.7748804915591	233.7748804915591	233.7748804915591	475.93976098311816	233.7748804915591	475.93976098311816	233.7748804915591	-225.3848804915591	-233.7748804915591	475.93976098311816	-475.93976098311816	-225.38488049155896	225.3848804915591	-225.3848804915591	8.39	233.7748804915591
910	-311.15764533683955	-311.15764533683955	613.925290673679	204.641763557893	-417.673527115786	204.641763557893	-204.641763557893	204.641763557893	204.641763557893	417.673527115786	204.641763557893	417.673527115786	204.641763557893	-196.251763557893	-204.641763557893	417.673527115786	-417.673527115786	-196.25176355789287	196.251763557893	-196.251763557893	8.39	204.641763557893
