	rJB00264	rxn00154	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00267	rxn00974	rxn00175	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn10042	rxn12788	rxn00134	rxn13299	rxn13643	rxn05581	rxn00251	rxn10165	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	EX_cpd00331_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
815	78.59199461538465	78.59199461538465	-148.1437185806396	414.175429084356	235.77598384615396	78.59199461538469	148.14371858063964	78.59199461538465	-78.59199461538469	-157.1839892307693	293.15252245410574	-615.9105009156443	-148.14371858063964	-144.35853322333656	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	615.9105009156443	78.59199461538469	322.7579784615385	-157.18398923076938	-157.18398923076944	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	615.9105009156443	-615.9105009156443	157.18398923076944	-39.295997307692346	-91.41745062281746	157.1839892307693	-78.59199461538469	8.39	144.35853322333656	-144.35853322333656	235.77598384615393
816	104.47144460072818	104.47144460072818	-104.90580645418697	366.5187798094664	313.4143338021845	104.47144460072818	104.90580645418697	104.47144460072818	-104.47144460072818	-208.94288920145635	573.7242215970872	-1000.0	-104.90580645418697	-373.171332395631	104.47144460072818	104.47144460072818	104.47144460072818	313.4143338021845	208.94288920145635	208.94288920145635	1000.0	104.47144460072818	426.2757784029128	-208.94288920145635	-208.9428892014566	52.23572230036409	-208.94288920145635	208.94288920145635	-313.4143338021845	208.94288920145635	1000.0	-1000.0000000000001	208.9428892014566	-52.23572230036409	59.756998593446326	208.94288920145635	-104.47144460072818	8.39	373.171332395631	-373.171332395631	313.4143338021848
817	150.90124786411147	150.90124786411147	-371.877175218641	970.106222233449	452.7037435923344	150.90124786411147	371.877175218641	150.90124786411147	-150.90124786411147	-301.8024957282229	388.00500854355414	-1000.0	-371.877175218641	-94.59251281533082	150.90124786411147	150.90124786411147	150.90124786411147	452.7037435923344	301.8024957282229	301.8024957282229	1000.0	150.90124786411147	611.9949914564459	-301.80249572822294	-301.8024957282225	75.45062393205573	-301.8024957282229	301.8024957282229	-452.7037435923344	301.80249572822294	1000.0	-1000.0	301.8024957282225	-75.45062393205573	-358.11123077700313	301.8024957282229	-150.90124786411147	8.39	94.59251281533082	-94.59251281533082	452.70374359233426
818	108.0518150380486	108.0518150380486	-301.3374913546336	764.7527052663402	324.1554451141458	108.0518150380486	301.3374913546336	108.0518150380486	-108.0518150380486	-216.1036300760972	207.7136300760972	-648.3108902282916	-301.3374913546336	0.0	108.0518150380486	108.0518150380486	108.0518150380486	324.1554451141458	216.1036300760972	216.1036300760972	648.3108902282916	108.0518150380486	440.5972601521944	-216.1036300760972	-216.10363007609718	54.0259075190243	-216.1036300760972	216.1036300760972	-324.1554451141458	216.1036300760972	648.3108902282916	-648.3108902282916	216.10363007609718	-54.0259075190243	-324.1554451141458	216.1036300760972	-108.0518150380486	8.39	0.0	0.0	324.15544511414595
819	78.59199461538465	78.59199461538465	-294.0724846665669	706.0329612562108	235.77598384615396	78.59199461538469	294.0724846665669	78.59199461538465	-78.59199461538469	-157.1839892307693	1.2949902822511206	-324.05296874378973	-294.0724846665669	147.49899894851785	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	324.05296874378973	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076964	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	324.05296874378973	-324.0529687437897	157.18398923076964	-39.295997307692346	-383.27498279467216	157.1839892307693	-78.59199461538469	8.39	-147.49899894851785	147.49899894851785	235.77598384615393
820	108.77811465902693	108.77811465902693	-129.6691592894049	422.50549056735	326.3343439770808	108.77811465902693	129.6691592894049	108.77811465902693	-108.77811465902693	-217.55622931805385	556.4975413638923	-1000.0	-129.6691592894049	-347.33131204583856	108.77811465902693	108.77811465902693	108.77811465902693	326.3343439770808	217.55622931805385	217.55622931805385	1000.0	108.77811465902693	443.5024586361077	-217.55622931805385	-217.5562293180538	54.38905732951346	-217.55622931805385	217.55622931805385	-326.3343439770808	217.55622931805385	1000.0	-1000.0	217.5562293180538	-54.38905732951346	20.996968068757667	217.55622931805385	-108.77811465902693	8.39	347.33131204583856	-347.33131204583856	326.3343439770807
821	78.59199461538465	78.59199461538465	-156.26702560904528	430.4220431411678	235.77598384615396	78.59199461538469	156.26702560904528	78.59199461538465	-78.59199461538469	-157.1839892307693	276.9059083972944	-599.663886858833	-156.26702560904528	-128.11191916652535	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	599.663886858833	78.59199461538469	322.75797846153876	-157.18398923076938	-157.18398923076958	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	599.663886858833	-599.663886858833	157.18398923076958	-39.295997307692346	-107.66406467962906	157.1839892307693	-78.59199461538469	8.39	128.11191916652535	-128.11191916652535	235.77598384615393
822	78.59199461538465	78.59199461538465	-154.97114551550908	427.8302829540953	235.77598384615396	78.59199461538469	154.97114551550908	78.59199461538465	-78.59199461538469	-157.1839892307693	279.4976685843667	-602.2556470459053	-154.97114551550908	-130.70367935359786	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	602.2556470459053	78.59199461538469	322.75797846153864	-157.18398923076938	-157.1839892307698	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	602.2556470459053	-602.2556470459053	157.1839892307698	-39.295997307692346	-105.07230449255667	157.1839892307693	-78.59199461538469	8.39	130.70367935359786	-130.70367935359786	235.77598384615393
823	128.35909973386777	128.35909973386777	-357.18252426813615	906.9036981370742	385.07729920160324	128.35909973386777	357.18252426813615	128.35909973386777	-128.35909973386777	-256.7181994677355	248.32819946773543	-770.1545984032064	-357.18252426813615	0.0	128.35909973386777	128.35909973386777	128.35909973386777	385.07729920160324	256.7181994677355	256.7181994677355	770.1545984032064	128.35909973386777	521.8263989354709	-256.71819946773553	-256.71819946773564	64.17954986693388	-256.7181994677355	256.7181994677355	-385.07729920160324	256.71819946773553	770.1545984032064	-770.1545984032064	256.71819946773564	-64.17954986693388	-385.07729920160324	256.7181994677355	-128.35909973386777	8.39	0.0	0.0	385.07729920160324
824	78.59199461538465	78.59199461538465	-233.9277496571524	585.743491237382	235.77598384615396	78.59199461538469	233.9277496571524	78.59199461538465	-78.59199461538469	-157.1839892307693	121.58446030107996	-444.3424387626185	-233.9277496571524	27.209528929689185	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615396	157.1839892307693	157.1839892307693	444.3424387626185	78.59199461538469	322.7579784615385	-157.18398923076938	-157.1839892307695	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	444.3424387626185	-444.34243876261854	157.1839892307695	-39.295997307692346	-262.9855127758435	157.1839892307693	-78.59199461538469	8.39	-27.209528929689185	27.209528929689185	235.77598384615393
825	79.56065251613046	79.56065251613046	-298.3524469354893	716.0458726451741	238.68195754839138	79.56065251613046	298.3524469354893	79.56065251613046	-79.56065251613046	-159.12130503226092	0.0	-326.6326100645218	-298.3524469354893	150.73130503226108	79.56065251613046	79.56065251613046	79.56065251613046	238.68195754839138	159.12130503226092	159.12130503226092	326.6326100645218	79.56065251613046	326.6326100645218	-159.12130503226092	-159.12130503226078	39.78032625806523	-159.12130503226092	159.12130503226092	-238.68195754839138	159.12130503226092	326.6326100645218	-326.6326100645218	159.12130503226078	-39.78032625806523	-389.4132625806522	159.12130503226092	-79.56065251613046	8.39	-150.73130503226108	150.73130503226108	238.68195754839144
826	130.33135020451957	130.33135020451957	-253.60026367598743	702.6975526587544	390.99405061355867	130.33135020451957	253.60026367598743	130.33135020451957	-130.33135020451957	-260.66270040903913	470.28459918192175	-1000.0	-253.60026367598743	-218.01189877288255	130.33135020451957	130.33135020451957	130.33135020451957	390.99405061355867	260.66270040903913	260.66270040903913	1000.0	130.33135020451957	529.7154008180783	-260.66270040903913	-260.6627004090391	65.16567510225978	-260.66270040903913	260.66270040903913	-390.99405061355867	260.66270040903913	1000.0	-1000.0	260.6627004090391	-65.16567510225978	-172.98215184067612	260.66270040903913	-130.33135020451957	8.39	218.01189877288255	-218.01189877288255	390.9940506135587
827	104.85754540246523	104.85754540246523	-107.125886064175	371.53809023204803	314.5726362073957	104.85754540246523	107.125886064175	104.85754540246523	-104.85754540246523	-209.71509080493047	572.1798183901391	-1000.0	-107.125886064175	-370.8547275852085	104.85754540246523	104.85754540246523	104.85754540246523	314.5726362073957	209.71509080493047	209.71509080493047	1000.0	104.85754540246523	427.8201816098609	-209.71509080493047	-209.71509080493036	52.42877270123262	-209.71509080493047	209.71509080493047	-314.5726362073957	209.71509080493047	1000.0	-1000.0000000000001	209.71509080493036	-52.42877270123262	56.2820913778129	209.71509080493047	-104.85754540246523	8.39	370.8547275852085	-370.8547275852085	314.5726362073958
828	130.9643899960263	130.9643899960263	-257.24024247715136	710.927069948342	392.89316998807897	130.9643899960263	257.24024247715147	130.9643899960263	-130.9643899960263	-261.9287799920526	467.75244001589476	-1000.0	-257.24024247715147	-214.2136600238416	130.9643899960263	130.9643899960263	130.9643899960263	392.89316998807897	261.9287799920526	261.9287799920526	1000.0	130.9643899960263	532.2475599841052	-261.9287799920526	-261.9287799920521	65.48219499801316	-261.9287799920526	261.9287799920526	-392.89316998807897	261.9287799920526	1000.0	-1000.0	261.9287799920521	-65.48219499801316	-178.6795099642368	261.9287799920526	-130.9643899960263	8.39	214.2136600238416	-214.2136600238416	392.89316998807885
829	78.59199461538465	78.59199461538465	-232.64233688570403	583.1726656944851	235.77598384615393	78.59199461538469	232.64233688570403	78.59199461538465	-78.59199461538469	-157.1839892307693	124.15528584397671	-446.9132643055152	-232.64233688570403	24.63870338679226	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615393	157.1839892307693	157.1839892307693	446.9132643055152	78.59199461538469	322.7579784615385	-157.18398923076938	-157.1839892307696	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	446.9132643055152	-446.9132643055153	157.1839892307696	-39.295997307692346	-260.41468723294656	157.1839892307693	-78.59199461538469	8.39	-24.63870338679226	24.63870338679226	235.77598384615393
830	149.26206827722424	149.26206827722424	-362.45189259403935	948.796887603915	447.78620483167276	149.26206827722424	362.45189259403935	149.26206827722424	-149.26206827722424	-298.5241365544485	394.5617268911031	-1000.0	-362.45189259403935	-104.42759033665462	149.26206827722424	149.26206827722424	149.26206827722424	447.78620483167276	298.5241365544485	298.5241365544485	1000.0	149.26206827722424	605.438273108897	-298.5241365544485	-298.52413655444855	74.63103413861212	-298.5241365544485	298.5241365544485	-447.78620483167276	298.5241365544485	1000.0	-1000.0	298.52413655444855	-74.63103413861212	-343.3586144950181	298.5241365544485	-149.26206827722424	8.39	104.42759033665462	-104.42759033665462	447.7862048316725
831	148.99921160183217	148.99921160183217	-388.25059129862586	1000.0	446.99763480549643	148.99921160183217	388.25059129862586	148.99921160183217	-148.99921160183217	-297.9984232036643	340.99290441648907	-945.3797508238176	-388.25059129862586	-51.38448121282485	148.99921160183217	148.99921160183217	148.99921160183217	446.99763480549643	297.9984232036643	297.9984232036643	945.3797508238176	148.99921160183217	604.3868464073284	-297.99842320366434	-297.99842320366446	74.49960580091609	-297.9984232036643	297.9984232036643	-446.99763480549643	297.99842320366434	945.3797508238176	-945.3797508238176	297.99842320366446	-74.49960580091609	-395.61315359267155	297.9984232036643	-148.99921160183217	8.39	51.38448121282485	-51.38448121282485	446.9976348054965
832	124.36334896047731	124.36334896047731	-406.727488279642	1000.0	373.0900468814319	124.36334896047731	406.727488279642	124.36334896047731	-124.36334896047731	-248.72669792095456	119.27014064429576	-625.113536486205	-406.727488279642	121.06655727665895	124.36334896047731	124.36334896047731	124.36334896047731	373.0900468814319	248.72669792095456	248.72669792095456	625.113536486205	124.36334896047731	505.8433958419092	-248.72669792095462	-248.7266979209545	62.181674480238655	-248.72669792095456	248.72669792095456	-373.0900468814319	248.72669792095462	625.113536486205	-625.1135364862049	248.7266979209545	-62.181674480238655	-494.1566041580908	248.72669792095456	-124.36334896047731	8.39	-121.06655727665895	121.06655727665895	373.0900468814319
833	85.4408681926086	85.4408681926086	4.520007892500644	119.12128650391162	256.3226045778258	85.4408681926086	-4.520007892500644	85.4408681926086	-85.4408681926086	-170.88173638521718	649.8465272295657	-1000.0	4.520007892500644	-487.3547908443471	85.4408681926086	85.4408681926086	85.4408681926086	256.3226045778258	170.88173638521718	170.88173638521718	1000.0	85.4408681926086	350.1534727704343	-170.8817363852172	-170.88173638521585	42.7204340963043	-170.88173638521718	170.88173638521718	-256.3226045778258	170.8817363852172	1000.0	-1000.0	170.88173638521585	-42.7204340963043	231.03218626652264	170.88173638521718	-85.4408681926086	8.39	487.3547908443471	-487.3547908443471	256.3226045778256
834	149.54393962881696	149.54393962881696	-364.0726528656975	952.4612151746204	448.6318188864509	149.54393962881696	364.0726528656975	149.54393962881696	-149.54393962881696	-299.0878792576339	393.4342414847322	-1000.0	-364.0726528656975	-102.73636222709825	149.54393962881696	149.54393962881696	149.54393962881696	448.6318188864509	299.0878792576339	299.0878792576339	1000.0	149.54393962881696	606.5657585152678	-299.0878792576339	-299.0878792576339	74.77196981440848	-299.0878792576339	299.0878792576339	-448.6318188864509	299.0878792576339	1000.0	-1000.0	299.0878792576339	-74.77196981440848	-345.8954566593526	299.0878792576339	-149.54393962881696	8.39	102.73636222709825	-102.73636222709825	448.63181888645084
835	85.03458482171278	85.03458482171278	0.0	127.55187723256904	255.10375446513837	85.03458482171278	0.0	85.03458482171278	-85.03458482171278	-170.06916964342557	637.7593861628461	-986.2877254496973	0.0	-476.08021651942045	85.03458482171278	85.03458482171278	85.03458482171278	255.10375446513837	170.06916964342557	170.06916964342557	986.2877254496973	85.03458482171278	348.5283392868512	-170.06916964342557	-170.06916964342543	42.51729241085639	-170.06916964342557	170.06916964342557	-255.10375446513837	170.06916964342557	986.2877254496973	-986.2877254496973	170.06916964342543	-42.51729241085639	220.97646205428214	170.06916964342557	-85.03458482171278	8.39	476.08021651942045	-476.08021651942045	255.10375446513842
836	85.79276704942215	85.79276704942215	2.4965894658225807	123.69597164248785	257.3783011482664	85.79276704942215	-2.4965894658225807	85.79276704942215	-85.79276704942215	-171.58553409884428	648.4389318023115	-1000.0	2.4965894658225807	-485.2433977034666	85.79276704942215	85.79276704942215	85.79276704942215	257.3783011482664	171.58553409884428	171.58553409884428	1000.0	85.79276704942215	351.56106819768854	-171.5855340988443	-171.5855340988437	42.89638352471108	-171.58553409884428	171.58553409884428	-257.3783011482664	171.5855340988443	1000.0	-999.9999999999999	171.5855340988437	-42.89638352471108	227.86509655520072	171.58553409884428	-85.79276704942215	8.39	485.2433977034666	-485.2433977034666	257.3783011482663
837	81.93911488091467	81.93911488091467	0.0	122.90867232137202	245.81734464274396	81.93911488091467	0.0	81.93911488091467	-81.93911488091467	-163.87822976182932	614.5433616068599	-950.6898211305183	0.0	-459.0551318450305	81.93911488091467	81.93911488091467	81.93911488091467	245.81734464274396	163.87822976182932	163.87822976182932	950.6898211305183	81.93911488091467	336.14645952365845	-163.87822976182935	-163.8782297618293	40.969557440457336	-163.87822976182932	163.87822976182932	-245.81734464274396	163.87822976182935	950.6898211305183	-950.6898211305183	163.8782297618293	-40.969557440457336	213.23778720228643	163.87822976182932	-81.93911488091467	8.39	459.0551318450305	-459.0551318450305	245.8173446427438
838	95.1229737102345	95.1229737102345	-51.15209883384841	244.9886582330488	285.3689211307035	95.1229737102345	51.15209883384841	95.1229737102345	-95.1229737102345	-190.245947420469	611.1181051590619	-1000.0	-51.15209883384841	-429.26215773859303	95.1229737102345	95.1229737102345	95.1229737102345	285.3689211307035	190.245947420469	190.245947420469	1000.0	95.1229737102345	388.8818948409381	-190.245947420469	-190.24594742046915	47.56148685511725	-190.245947420469	190.245947420469	-285.3689211307035	190.245947420469	1000.0	-1000.0	190.24594742046915	-47.56148685511725	143.89323660788932	190.245947420469	-95.1229737102345	8.39	429.26215773859303	-429.26215773859303	285.36892113070365
839	78.82480946837401	78.82480946837401	42.56234555684932	33.11252308886242	236.47442840512204	78.82480946837401	-42.56234555684932	78.82480946837401	-78.82480946837401	-157.64961893674803	676.310762126504	-1000.0	42.56234555684932	-527.0511431897557	78.82480946837401	78.82480946837401	78.82480946837401	236.47442840512204	157.64961893674803	157.64961893674803	1000.0	78.82480946837401	323.68923787349604	-157.64961893674803	-157.64961893674786	39.41240473418701	-157.64961893674803	157.64961893674803	-236.47442840512204	157.64961893674803	1000.0	-1000.0	157.64961893674786	-39.41240473418701	290.5767147846336	157.64961893674803	-78.82480946837401	8.39	527.0511431897557	-527.0511431897557	236.47442840512207
840	131.67137225195347	131.67137225195347	-261.3053904487324	720.1178392753951	395.0141167558604	131.67137225195347	261.3053904487324	131.67137225195347	-131.67137225195347	-263.34274450390694	464.92451099218613	-1000.0	-261.3053904487324	-209.97176648827917	131.67137225195347	131.67137225195347	131.67137225195347	395.0141167558604	263.34274450390694	263.34274450390694	1000.0	131.67137225195347	535.0754890078139	-263.34274450390694	-263.34274450390694	65.83568612597674	-263.34274450390694	263.34274450390694	-395.0141167558604	263.34274450390694	1000.0	-1000.0	263.34274450390694	-65.83568612597674	-185.04235026758124	263.34274450390694	-131.67137225195347	8.39	209.97176648827917	-209.97176648827917	395.0141167558604
841	145.7278520532139	145.7278520532139	-390.70411096008957	1000.0	437.1835561596417	145.7278520532139	390.70411096008957	145.7278520532139	-145.7278520532139	-291.4557041064278	311.5506684789251	-902.8520766917808	-390.70411096008957	-28.48496437249736	145.7278520532139	145.7278520532139	145.7278520532139	437.1835561596417	291.4557041064278	291.4557041064278	902.8520766917808	145.7278520532139	591.3014082128557	-291.4557041064278	-291.45570410642785	72.86392602660695	-291.4557041064278	291.4557041064278	-437.1835561596417	291.4557041064278	902.8520766917808	-902.8520766917809	291.45570410642785	-72.86392602660695	-408.6985917871443	291.4557041064278	-145.7278520532139	8.39	28.48496437249736	-28.48496437249736	437.1835561596416
842	151.57335921009297	151.57335921009297	-375.74181545803435	978.8436697312081	454.72007763027887	151.57335921009297	375.74181545803435	151.57335921009297	-151.57335921009297	-303.14671842018583	385.31656315962834	-1000.0	-375.74181545803435	-90.5598447394421	151.57335921009297	151.57335921009297	151.57335921009297	454.72007763027887	303.14671842018583	303.14671842018583	1000.0	151.57335921009297	614.6834368403717	-303.14671842018595	-303.14671842018566	75.78667960504649	-303.14671842018583	303.14671842018583	-454.72007763027887	303.14671842018595	1000.0	-1000.0000000000001	303.14671842018566	-75.78667960504649	-364.1602328908365	303.14671842018583	-151.57335921009297	8.39	90.5598447394421	-90.5598447394421	454.72007763027864
843	120.01065410470115	120.01065410470115	-409.9920094214741	1000.0	360.0319623141034	120.01065410470115	409.9920094214741	120.01065410470115	-120.01065410470115	-240.02130820940226	80.09588694231036	-568.5285033611149	-409.9920094214741	151.53542126709226	120.01065410470115	120.01065410470115	120.01065410470115	360.0319623141034	240.02130820940226	240.02130820940226	568.5285033611149	120.01065410470115	488.4326164188046	-240.0213082094023	-240.02130820940192	60.00532705235057	-240.02130820940226	240.02130820940226	-360.0319623141034	240.0213082094023	568.5285033611149	-568.5285033611149	240.02130820940192	-60.00532705235057	-511.5673835811954	240.02130820940226	-120.01065410470115	8.39	-151.53542126709226	151.53542126709226	360.03196231410345
844	87.57553085637653	87.57553085637653	-7.754302424165019	146.8719011328949	262.7265925691296	87.57553085637653	7.754302424164962	87.57553085637653	-87.57553085637653	-175.15106171275306	641.3078765744939	-1000.0	-7.754302424164962	-474.54681486174087	87.57553085637653	87.57553085637653	87.57553085637653	262.7265925691296	175.15106171275306	175.15106171275306	1000.0	87.57553085637653	358.6921234255061	-175.15106171275306	-175.15106171275312	43.787765428188266	-175.15106171275306	175.15106171275306	-262.7265925691296	175.15106171275306	1000.0	-1000.0000000000001	175.15106171275312	-43.787765428188266	211.82022229261122	175.15106171275306	-87.57553085637653	8.39	474.54681486174087	-474.54681486174087	262.7265925691296
845	124.74898293441032	124.74898293441032	-221.50165187285938	630.1267781473342	374.24694880323096	124.74898293441032	221.50165187285938	124.74898293441032	-124.74898293441032	-249.49796586882064	492.6140682623587	-1000.0	-221.50165187285938	-251.50610239353801	124.74898293441032	124.74898293441032	124.74898293441032	374.24694880323096	249.49796586882064	249.49796586882064	1000.0	124.74898293441032	507.3859317376413	-249.49796586882064	-249.4979658688206	62.37449146720516	-249.49796586882064	249.49796586882064	-374.24694880323096	249.49796586882064	1000.0	-1000.0	249.4979658688206	-62.37449146720516	-122.74084640969295	249.49796586882064	-124.74898293441032	8.39	251.50610239353801	-251.50610239353801	374.246948803231
846	78.59199461538465	78.59199461538465	-253.4175571105111	624.7231061440993	235.77598384615393	78.59199461538469	253.4175571105111	78.59199461538465	-78.59199461538469	-157.1839892307693	82.60484539436257	-405.3628238559012	-253.4175571105111	66.18914383640603	78.59199461538469	78.59199461538465	78.59199461538469	235.77598384615393	157.1839892307693	157.1839892307693	405.3628238559012	78.59199461538469	322.75797846153864	-157.18398923076938	-157.18398923076998	39.295997307692346	-157.1839892307693	157.1839892307693	-235.77598384615396	157.18398923076938	405.3628238559012	-405.3628238559012	157.18398923076998	-39.295997307692346	-301.9651276825607	157.1839892307693	-78.59199461538469	8.39	-66.18914383640603	66.18914383640603	235.77598384615393
847	145.1302425560043	145.1302425560043	-391.15231808299677	1000.0	435.3907276680129	145.1302425560043	391.15231808299677	145.1302425560043	-145.1302425560043	-290.2604851120086	306.1721830040388	-895.0831532280561	-391.15231808299677	-24.301697892030006	145.1302425560043	145.1302425560043	145.1302425560043	435.3907276680129	290.2604851120086	290.2604851120086	895.0831532280561	145.1302425560043	588.9109702240173	-290.2604851120086	-290.26048511200844	72.56512127800215	-290.2604851120086	290.2604851120086	-435.3907276680129	290.2604851120086	895.0831532280561	-895.0831532280561	290.26048511200844	-72.56512127800215	-411.0890297759827	290.2604851120086	-145.1302425560043	8.39	24.301697892030006	-24.301697892030006	435.39072766801297
848	124.55760492594077	124.55760492594077	-406.58179630554446	1000.0	373.6728147778223	124.55760492594077	406.58179630554446	124.55760492594077	-124.55760492594077	-249.11520985188153	121.01844433346685	-627.63886403723	-406.58179630554446	119.70676551841443	124.55760492594077	124.55760492594077	124.55760492594077	373.6728147778223	249.11520985188153	249.11520985188153	627.63886403723	124.55760492594077	506.6204197037631	-249.11520985188153	-249.1152098518818	62.27880246297038	-249.11520985188153	249.11520985188153	-373.6728147778223	249.11520985188153	627.63886403723	-627.63886403723	249.1152098518818	-62.27880246297038	-493.3795802962369	249.11520985188153	-124.55760492594077	8.39	-119.70676551841443	119.70676551841443	373.6728147778223
849	128.42361237364753	128.42361237364753	-403.6822907197643	1000.0	385.27083712094253	128.42361237364753	403.6822907197643	128.42361237364753	-128.42361237364753	-256.847224747295	155.81251136282756	-677.8969608574175	-403.6822907197643	92.6447133844676	128.42361237364753	128.42361237364753	128.42361237364753	385.27083712094253	256.847224747295	256.847224747295	677.8969608574175	128.42361237364753	522.08444949459	-256.84722474729506	-256.847224747295	64.21180618682376	-256.847224747295	256.847224747295	-385.27083712094253	256.84722474729506	677.8969608574175	-677.8969608574175	256.847224747295	-64.21180618682376	-477.91555050541	256.847224747295	-128.42361237364753	8.39	-92.6447133844676	92.6447133844676	385.2708371209424
850	94.57301703088017	94.57301703088017	-354.64881386580066	851.1571532779215	283.7190510926405	94.57301703088015	354.64881386580066	94.57301703088017	-94.57301703088015	-189.14603406176033	0.0	-386.68206812352065	-354.64881386580066	180.7560340617602	94.57301703088015	94.57301703088017	94.57301703088015	283.7190510926405	189.14603406176033	189.14603406176033	386.6820681235206	94.57301703088015	386.68206812352065	-189.1460340617603	-189.14603406176053	47.28650851544008	-189.14603406176033	189.14603406176033	-283.7190510926405	189.1460340617603	386.6820681235206	-386.68206812352065	189.14603406176053	-47.28650851544008	-464.4750851544008	189.14603406176033	-94.57301703088015	8.39	-180.7560340617602	180.7560340617602	283.7190510926405
851	127.03593289219657	127.03593289219657	-404.7230503308524	1000.0	381.1077986765897	127.03593289219657	404.7230503308524	127.03593289219657	-127.03593289219657	-254.07186578439314	143.32339602976913	-659.8571275985554	-404.7230503308524	102.35846975462402	127.03593289219657	127.03593289219657	127.03593289219657	381.1077986765897	254.07186578439314	254.07186578439314	659.8571275985554	127.03593289219657	516.5337315687863	-254.07186578439314	-254.07186578439314	63.517966446098285	-254.07186578439314	254.07186578439314	-381.1077986765897	254.07186578439314	659.8571275985554	-659.8571275985554	254.07186578439314	-63.517966446098285	-483.46626843121373	254.07186578439314	-127.03593289219657	8.39	-102.35846975462402	102.35846975462402	381.1077986765897
852	150.95512591558503	150.95512591558503	-386.7836555633111	1000.0	452.8653777467551	150.95512591558503	386.7836555633111	150.95512591558503	-150.95512591558503	-301.91025183117006	358.59613324026543	-970.8066369026056	-386.7836555633111	-65.07588140909564	150.95512591558503	150.95512591558503	150.95512591558503	452.8653777467551	301.91025183117006	301.91025183117006	970.8066369026056	150.95512591558503	612.2105036623402	-301.91025183117006	-301.91025183117034	75.47756295779251	-301.91025183117006	301.91025183117006	-452.8653777467551	301.91025183117006	970.8066369026056	-970.8066369026056	301.91025183117034	-75.47756295779251	-387.7894963376598	301.91025183117006	-150.95512591558503	8.39	65.07588140909564	-65.07588140909564	452.86537774675514
853	147.94636811199146	147.94636811199146	-389.0402239160064	1000.0	443.8391043359743	147.94636811199146	389.0402239160064	147.94636811199146	-147.94636811199146	-295.89273622398287	331.51731300792306	-931.6927854558888	-389.0402239160064	-44.01457678394027	147.94636811199146	147.94636811199146	147.94636811199146	443.8391043359743	295.89273622398287	295.89273622398287	931.6927854558888	147.94636811199146	600.1754724479658	-295.8927362239829	-295.892736223983	73.97318405599573	-295.89273622398287	295.89273622398287	-443.8391043359743	295.8927362239829	931.6927854558888	-931.692785455889	295.892736223983	-73.97318405599573	-399.82452755203417	295.89273622398287	-147.94636811199146	8.39	44.01457678394027	-44.01457678394027	443.8391043359743
854	97.95208586764898	97.95208586764898	-67.41949373898137	281.7671162794363	293.8562576029468	97.95208586764898	67.41949373898137	97.95208586764898	-97.95208586764898	-195.90417173529787	599.8016565294042	-1000.0	-67.41949373898137	-412.28748479410683	97.95208586764898	97.95208586764898	97.95208586764898	293.8562576029468	195.90417173529787	195.90417173529787	1000.0	97.95208586764898	400.1983434705958	-195.90417173529795	-195.90417173529852	48.97604293382449	-195.90417173529787	195.90417173529787	-293.8562576029468	195.90417173529795	1000.0	-1000.0	195.90417173529852	-48.97604293382449	118.43122719115934	195.90417173529787	-97.95208586764898	8.39	412.28748479410683	-412.28748479410683	293.8562576029469
855	132.954814311321	132.954814311321	-268.68518229009567	736.8025860471729	398.86444293396295	132.954814311321	268.68518229009567	132.954814311321	-132.954814311321	-265.90962862264195	459.790742754716	-1000.0	-268.68518229009567	-202.2711141320744	132.954814311321	132.954814311321	132.954814311321	398.86444293396295	265.90962862264195	265.90962862264195	1000.0	132.954814311321	540.209257245284	-265.909628622642	-265.9096286226424	66.4774071556605	-265.90962862264195	265.90962862264195	-398.86444293396295	265.909628622642	1000.0	-1000.0	265.9096286226424	-66.4774071556605	-196.5933288018889	265.90962862264195	-132.954814311321	8.39	202.2711141320744	-202.2711141320744	398.8644429339632
