	rxn05312	rxn05318	rxn13681	rxn00615	rxn00148	rxn10474	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
20	138.0701447621616	46.0233815873872	-184.0935263495489	-138.0701447621616	8.389999999999986	184.0935263495489	8.389999999999986	46.0233815873872	-8.389999999999986	138.0701447621616	37.6333815873872	8.389999999999986	138.0701447621616	-46.0233815873872	138.0701447621616	-138.0701447621616	8.39	46.02338158738719
21	390.68923158716154	130.22974386238718	-520.9189754495488	-390.68923158716154	8.389999999999986	520.9189754495488	8.389999999999986	130.22974386238718	-8.389999999999986	390.68923158716154	121.83974386238717	8.389999999999986	390.68923158716154	-130.22974386238718	390.68923158716154	-390.68923158716154	8.39	130.22974386238718
22	560.1992809121633	186.73309363738778	-746.9323745495511	-560.1992809121633	8.389999999999986	746.9323745495511	8.389999999999986	186.73309363738778	-8.389999999999986	560.1992809121633	178.34309363738777	8.389999999999986	560.1992809121633	-186.73309363738778	560.1992809121633	-560.1992809121633	8.39	186.73309363738775
23	644.4051940871634	214.8017313623878	-859.2069254495514	-644.4051940871634	8.389999999999986	859.2069254495514	8.389999999999986	214.8017313623878	-8.389999999999986	644.4051940871634	206.4117313623878	8.389999999999986	644.4051940871634	-214.8017313623878	644.4051940871634	-644.4051940871634	8.39	214.80173136238778
24	686.5923565878385	228.86411886261283	-915.4564754504514	-686.5923565878385	8.389999999999986	915.4564754504514	8.389999999999986	228.86411886261283	-8.389999999999986	686.5923565878385	220.4741188626128	8.389999999999986	686.5923565878385	-228.86411886261283	686.5923565878385	-686.5923565878385	8.39	228.8641188626128
25	180.3416815878379	60.113893862612635	-240.45557545045085	-180.3416815878379	8.389999999999986	240.45557545045085	8.389999999999986	60.113893862612635	-8.389999999999986	180.3416815878379	51.723893862612634	8.389999999999986	180.3416815878379	-60.113893862612635	180.3416815878379	-180.3416815878379	8.39	60.11389386261263
26	602.3020690878373	200.76735636261242	-803.0694254504496	-602.3020690878373	8.389999999999986	803.0694254504496	8.389999999999986	200.76735636261242	-8.389999999999986	602.3020690878373	192.37735636261243	8.389999999999986	602.3020690878373	-200.76735636261242	602.3020690878373	-602.3020690878373	8.39	200.76735636261242
27	306.6517302385113	102.21724341283709	-408.86897365134865	-306.6517302385113	8.389999999999986	408.86897365134865	8.389999999999986	102.21724341283709	-8.389999999999986	306.6517302385113	93.82724341283709	8.389999999999986	306.6517302385113	-102.21724341283709	306.6517302385113	-306.6517302385113	8.39	102.2172434128371
28	348.67048091283664	116.22349363761221	-464.8939745504489	-348.67048091283664	8.389999999999986	464.8939745504489	8.389999999999986	116.22349363761221	-8.389999999999986	348.67048091283664	107.83349363761221	8.389999999999986	348.67048091283664	-116.22349363761221	348.67048091283664	-348.67048091283664	8.39	116.22349363761225
29	96.05139408783646	32.017131362612155	-128.06852545044873	-96.05139408783646	8.389999999999986	128.06852545044873	8.389999999999986	32.017131362612155	-8.389999999999986	96.05139408783646	23.627131362612154	8.389999999999986	96.05139408783646	-32.017131362612155	96.05139408783646	-96.05139408783646	8.39	32.01713136261215
30	264.71668158648777	88.23889386216261	-352.9555754486503	-264.7166815864878	8.389999999999986	352.9555754486503	8.389999999999986	88.23889386216261	-8.389999999999986	264.7166815864878	79.84889386216261	8.389999999999986	264.7166815864878	-88.23889386216261	264.7166815864878	-264.7166815864878	8.39	88.23889386216261
31	486.0758022383452	162.02526741278172	-648.1010696511269	-486.07580223834515	8.389999999999986	648.1010696511269	8.389999999999986	162.02526741278172	-8.389999999999986	486.07580223834515	153.6352674127817	8.389999999999986	486.07580223834515	-162.02526741278172	486.07580223834515	-486.07580223834515	8.39	162.02526741278172
32	422.4564609366548	140.8188203122183	-563.2752812488732	-422.4564609366549	8.389999999999986	563.2752812488732	8.389999999999986	140.8188203122183	-8.389999999999986	422.4564609366549	132.42882031221828	8.389999999999986	422.4564609366549	-140.8188203122183	422.4564609366549	-422.4564609366549	8.39	140.81882031221826
33	528.4744925244933	176.1581641748311	-704.6326566993245	-528.4744925244933	8.389999999999986	704.6326566993245	8.389999999999986	176.1581641748311	-8.389999999999986	528.4744925244933	167.7681641748311	8.389999999999986	528.4744925244933	-176.1581641748311	528.4744925244933	-528.4744925244933	8.39	176.1581641748311
34	739.4109800251683	246.47032667505613	-985.8813067002245	-739.4109800251683	8.389999999999986	985.8813067002245	8.389999999999986	246.47032667505613	-8.389999999999986	739.4109800251683	238.0803266750561	8.389999999999986	739.4109800251683	-246.47032667505613	739.4109800251683	-739.4109800251683	8.39	246.47032667505613
35	212.02453661232963	70.67484553744322	-282.6993821497729	-212.02453661232965	8.389999999999986	282.6993821497729	8.389999999999986	70.67484553744322	-8.389999999999986	212.02453661232965	62.28484553744322	8.389999999999986	212.02453661232965	-70.67484553744322	212.02453661232965	-212.02453661232965	8.39	70.67484553744322
36	464.7702692991568	154.92342309971895	-619.6936923988758	-464.77026929915684	8.389999999999986	619.6936923988758	8.389999999999986	154.92342309971895	-8.389999999999986	464.77026929915684	146.53342309971893	8.389999999999986	464.77026929915684	-154.92342309971895	464.77026929915684	-464.77026929915684	8.39	154.92342309971895
37	443.63450088631873	147.87816696210623	-591.5126678484249	-443.63450088631873	8.389999999999986	591.5126678484249	8.389999999999986	147.87816696210623	-8.389999999999986	443.63450088631873	139.48816696210628	8.389999999999986	443.63450088631873	-147.87816696210623	443.63450088631873	-443.63450088631873	8.39	147.8781669621062
38	401.27825156199356	133.7594171873312	-535.0376687493249	-401.27825156199356	8.389999999999986	535.0376687493249	8.389999999999986	133.7594171873312	-8.389999999999986	401.27825156199356	125.3694171873312	8.389999999999986	401.27825156199356	-133.7594171873312	401.27825156199356	-401.27825156199356	8.39	133.75941718733117
39	507.29628314983194	169.098761049944	-676.3950441997761	-507.29628314983194	8.389999999999986	676.3950441997761	8.389999999999986	169.098761049944	-8.389999999999986	507.29628314983194	160.70876104994397	8.389999999999986	507.29628314983194	-169.098761049944	507.29628314983194	-507.29628314983194	8.39	169.09876104994396
