	rxn00506	rxn13726	rxn00248	rxn08094	rxn01802	rxn02465	rxn00183	rxn13895	rxn01452	rxn09953	rxn02112	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05229	rxn13804	rxn10042	rxn05221	rxn01637	rxn00250	rxn02167	rxn05687	rxn10182	rxn00134	rxn05581	rxn00251	rxn01636	rxn01575	rxn10165	rxn01917	rxn10053	rxn05297	rxn05493	rxn05467	rxn05468	rxn05488	rxn05511	rxn09683	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	rxn13837	rxn01730	ATPM	rxn01573	EX_cpd00170_e	EX_cpd00222_e	EX_cpd00363_e	EX_cpd00379_e	EX_cpd01947_e	rxn00178	DM_cpd00002_c
868	10.220284122283083	725.4953579228311	165.76353914831066	202.09428187424666	-36.33074272593601	36.33074272593601	36.33074272593601	36.33074272593601	-36.33074272593601	72.66148545187203	72.66148545187203	1000.0	631.5249328794521	-165.76353914831066	165.76353914831066	-202.09428187424666	663.054156593242	-202.09428187424666	-165.7635391483106	-165.7635391483106	894.5747986383562	-1000.0	904.795082760639	631.5249328794521	-465.7613937311414	-62.44120132958894	725.4953579228311	36.33074272593601	36.33074272593601	465.7613937311415	36.33074272593601	36.33074272593601	-36.33074272593601	631.5249328794521	1000.0	631.5249328794521	-36.33074272593601	-165.7635391483106	105.42520136164376	-36.33074272593601	465.7613937311414	56.771310970502554	72.66148545187207	-331.5270782966213	331.527078296621	-10.220284122283083	72.66148545187203	-62.44120132958894	-72.66148545187207	10.220284122283083	-631.5249328794521	331.5270782966213	-165.76353914831066	1000.0	-1000.0	-56.771310970502554	-36.33074272593601	165.7635391483106	-331.527078296621	-36.33074272593601	-894.5747986383562	202.09428187424666	-36.33074272593601	-36.33074272593601	8.39	165.7635391483106	-904.795082760639	904.795082760639	62.44120132958894	36.33074272593601	-72.66148545187203	36.33074272593601	631.5249328794521
869	23.921178850863054	681.7515374038708	162.13197669013266	190.7043814372343	-28.572404747101615	28.572404747101615	28.572404747101615	28.572404747101615	-28.572404747101615	57.14480949420323	57.14480949420323	1000.0	616.6685410050883	-162.13197669013266	162.13197669013266	-190.7043814372343	648.5279067605306	-190.7043814372343	-162.13197669013272	-162.13197669013272	850.0056230152646	-1000.0	873.9268018661276	616.6685410050883	-454.5365643149555	-33.22363064334017	681.7515374038708	28.572404747101615	28.572404747101615	454.53656431495557	28.572404747101615	28.572404747101615	-28.572404747101615	616.6685410050883	1000.0	616.6685410050883	-28.572404747101615	-162.13197669013272	149.99437698473537	-28.572404747101615	454.5365643149555	76.41476244882779	57.14480949420317	-324.2639533802655	324.2639533802653	-23.921178850863054	57.14480949420323	-33.22363064334017	-57.14480949420317	23.921178850863054	-616.6685410050883	324.2639533802655	-162.13197669013266	1000.0	-999.9999999999999	-76.41476244882779	-28.572404747101615	162.13197669013272	-324.2639533802653	-28.572404747101615	-850.0056230152646	190.7043814372343	-28.572404747101615	-28.572404747101615	8.39	162.13197669013272	-873.9268018661276	873.9268018661276	33.22363064334017	28.572404747101615	-57.14480949420323	28.572404747101615	616.6685410050881
870	7.515342328806104	734.1316178658601	166.48051167188282	204.34296842545044	-37.8624567535676	37.8624567535676	37.8624567535676	37.8624567535676	-37.8624567535676	75.7249135071352	75.7249135071352	1000.0	634.4580022940659	-166.48051167188282	166.48051167188282	-204.34296842545044	665.9220466875311	-204.34296842545044	-166.48051167188277	-166.48051167188277	903.3740068821971	-1000.0	910.8893492110035	634.4580022940659	-467.97749062218304	-68.20957117832904	734.1316178658601	37.8624567535676	37.8624567535676	467.9774906221831	37.8624567535676	37.8624567535676	-37.8624567535676	634.4580022940659	1000.0	634.4580022940659	-37.8624567535676	-166.48051167188277	96.62599311780286	-37.8624567535676	467.9774906221831	52.89314141118007	75.72491350713517	-332.9610233437656	332.96102334376553	-7.515342328806128	75.7249135071352	-68.20957117832904	-75.72491350713517	7.515342328806128	-634.4580022940659	332.9610233437656	-166.48051167188282	1000.0	-1000.0	-52.89314141118007	-37.8624567535676	166.48051167188277	-332.96102334376553	-37.8624567535676	-903.3740068821971	204.34296842545044	-37.8624567535676	-37.8624567535676	8.39	166.48051167188277	-910.8893492110035	910.8893492110035	68.20957117832904	37.8624567535676	-75.7249135071352	37.8624567535676	634.4580022940659
871	0.0	737.2312654653615	163.8291701034135	204.78646262926702	-40.95729252585347	40.95729252585347	40.95729252585347	40.95729252585347	-40.95729252585347	81.91458505170694	81.91458505170694	1000.0	597.3344085082829	-163.8291701034135	163.8291701034135	-204.78646262926702	655.3166804136545	-204.78646262926702	-163.82917010341356	-163.82917010341356	792.0032255248485	-807.3005592916652	984.7026662331834	597.3344085082829	-433.50523840486926	-81.91458505170694	737.2312654653615	40.95729252585347	40.95729252585347	433.5052384048693	40.95729252585347	40.95729252585347	-40.95729252585347	597.3344085082829	807.3005592916652	597.3344085082829	-40.95729252585347	-163.82917010341356	15.297333766816678	-40.95729252585347	433.5052384048693	40.95729252585329	81.91458505170704	-327.6583402068271	327.65834020682723	0.0	81.91458505170694	-81.91458505170694	-81.91458505170704	0.0	-597.3344085082829	327.6583402068271	-163.8291701034135	807.3005592916652	-807.3005592916651	-40.95729252585329	-40.95729252585347	163.82917010341356	-327.65834020682723	-40.95729252585347	-984.7026662331833	204.78646262926702	-40.95729252585347	-40.95729252585347	8.39	163.82917010341356	-984.7026662331834	984.7026662331834	81.91458505170694	40.95729252585347	-81.91458505170694	40.95729252585347	597.3344085082833
872	0.0	735.6781456774701	163.48403237277125	204.355040465964	-40.87100809319271	40.87100809319271	40.87100809319271	40.87100809319271	-40.87100809319271	81.74201618638541	81.74201618638541	965.4962239116674	628.4730917228517	-163.48403237277125	163.48403237277125	-204.355040465964	653.9361294910848	-204.355040465964	-163.48403237277125	-163.48403237277125	919.9230512568874	-1000.0	885.4192751685551	628.4730917228517	-464.9890593500804	-81.74201618638541	735.6781456774701	40.87100809319271	40.87100809319271	464.9890593500804	40.87100809319271	40.87100809319271	-40.87100809319271	628.4730917228517	1000.0	628.4730917228517	-40.87100809319271	-163.48403237277125	80.07694874311255	-40.87100809319271	464.9890593500804	40.87100809319304	81.7420161863854	-326.96806474554256	326.9680647455424	0.0	81.74201618638541	-81.74201618638541	-81.7420161863854	0.0	-628.4730917228517	326.96806474554256	-163.48403237277125	1000.0	-1000.0	-40.87100809319304	-40.87100809319271	163.48403237277125	-326.9680647455424	-40.87100809319271	-885.4192751685548	204.355040465964	-40.87100809319271	-40.87100809319271	8.39	163.48403237277125	-885.4192751685551	885.4192751685551	81.74201618638541	40.87100809319271	-81.74201618638541	40.87100809319271	628.4730917228521
873	0.0	737.1263903701675	163.80586452670389	204.7573306583798	-40.95146613167604	40.95146613167604	40.95146613167604	40.95146613167604	-40.95146613167604	81.90293226335208	81.90293226335208	1000.0	597.1071791353625	-163.80586452670389	163.80586452670389	-204.7573306583798	655.2234581068153	-204.7573306583798	-163.80586452670377	-163.80586452670377	791.3215374060874	-806.333377858209	984.9881595478782	597.1071791353625	-433.3013146086587	-81.90293226335208	737.1263903701675	40.95146613167604	40.95146613167604	433.3013146086587	40.95146613167604	40.95146613167604	-40.95146613167604	597.1071791353625	806.333377858209	597.1071791353625	-40.95146613167604	-163.80586452670377	15.011840452121646	-40.95146613167604	433.3013146086587	40.951466131675716	81.90293226335211	-327.61172905340754	327.61172905340766	0.0	81.90293226335208	-81.90293226335208	-81.90293226335211	0.0	-597.1071791353625	327.61172905340754	-163.80586452670389	806.333377858209	-806.333377858209	-40.951466131675716	-40.95146613167604	163.80586452670377	-327.61172905340766	-40.95146613167604	-984.9881595478784	204.7573306583798	-40.95146613167604	-40.95146613167604	8.39	163.80586452670377	-984.9881595478782	984.9881595478782	81.90293226335208	40.95146613167604	-81.90293226335208	40.95146613167604	597.1071791353622
874	0.0	756.9493031116779	168.21095624703946	210.26369530879938	-42.05273906175991	42.05273906175991	42.05273906175991	42.05273906175991	-42.05273906175991	84.10547812351982	84.10547812351982	1000.0	640.0568234086355	-168.21095624703946	168.21095624703946	-210.26369530879938	672.8438249881582	-210.26369530879938	-168.21095624703946	-168.21095624703946	920.1704702259065	-989.1446842521409	931.0257859737656	640.0568234086355	-471.84586716159606	-84.10547812351982	756.9493031116779	42.05273906175991	42.05273906175991	471.84586716159606	42.05273906175991	42.05273906175991	-42.05273906175991	640.0568234086355	989.1446842521409	640.0568234086355	-42.05273906175991	-168.21095624703946	68.9742140262345	-42.05273906175991	471.84586716159606	42.05273906175978	84.10547812351979	-336.4219124940789	336.4219124940791	0.0	84.10547812351982	-84.10547812351982	-84.10547812351979	0.0	-640.0568234086355	336.4219124940789	-168.21095624703946	989.1446842521409	-989.1446842521409	-42.05273906175978	-42.05273906175991	168.21095624703946	-336.4219124940791	-42.05273906175991	-931.0257859737656	210.26369530879938	-42.05273906175991	-42.05273906175991	8.39	168.21095624703946	-931.0257859737656	931.0257859737656	84.10547812351982	42.05273906175991	-84.10547812351982	42.05273906175991	640.0568234086355
875	39.38387389104644	630.1419822567439	157.53549556418602	177.22743250970922	-19.69193694552322	19.69193694552322	19.69193694552322	19.69193694552322	-19.69193694552322	39.38387389104644	39.38387389104644	1000.0	595.0468925873831	-157.53549556418602	157.53549556418602	-177.22743250970922	630.1419822567439	-177.22743250970922	-157.53549556418602	-157.53549556418602	785.1406777621492	-979.3356787152298	845.1888729379659	595.0468925873831	-437.5113970231971	0.0	630.1419822567439	19.69193694552322	19.69193694552322	437.5113970231971	19.69193694552322	19.69193694552322	-19.69193694552322	595.0468925873831	979.3356787152298	595.0468925873831	-19.69193694552322	-157.53549556418602	194.1950009530807	-19.69193694552322	437.5113970231971	98.45968472761638	39.38387389104628	-315.07099112837204	315.07099112837193	-39.38387389104639	39.38387389104644	0.0	-39.38387389104628	39.38387389104639	-595.0468925873831	315.07099112837204	-157.53549556418602	979.3356787152298	-979.3356787152298	-98.45968472761638	-19.69193694552322	157.53549556418602	-315.07099112837193	-19.69193694552322	-805.8049990469193	177.22743250970922	-19.69193694552322	-19.69193694552322	8.39	157.53549556418602	-845.1888729379659	845.1888729379659	0.0	19.69193694552322	-39.38387389104644	19.69193694552322	595.046892587383
876	39.37272056213358	629.9635289941381	157.4908822485346	177.1772425296014	-19.68636028106679	19.68636028106679	19.68636028106679	19.68636028106679	-19.68636028106679	39.37272056213358	39.37272056213358	1000.0	594.5951827664118	-157.4908822485346	157.4908822485346	-177.1772425296014	629.9635289941381	-177.1772425296014	-157.49088224853458	-157.49088224853458	783.7855482992354	-977.3615394976514	845.7967293637176	594.5951827664118	-437.10430051787716	0.0	629.9635289941381	19.68636028106679	19.68636028106679	437.10430051787716	19.68636028106679	19.68636028106679	-19.68636028106679	594.5951827664118	977.3615394976514	594.5951827664118	-19.68636028106679	-157.49088224853458	193.57599119841598	-19.68636028106679	437.10430051787716	98.43180140533411	39.37272056213362	-314.98176449706915	314.98176449706904	-39.37272056213362	39.37272056213358	0.0	-39.37272056213362	39.37272056213362	-594.5951827664118	314.98176449706915	-157.4908822485346	977.3615394976514	-977.3615394976514	-98.43180140533411	-19.68636028106679	157.49088224853458	-314.98176449706904	-19.68636028106679	-806.424008801584	177.1772425296014	-19.68636028106679	-19.68636028106679	8.39	157.49088224853458	-845.7967293637176	845.7967293637176	0.0	19.68636028106679	-39.37272056213358	19.68636028106679	594.5951827664118
877	31.6212703900929	635.0786634057812	155.1824898191037	178.16747707883326	-22.98498725972952	22.98498725972952	22.98498725972952	22.98498725972952	-22.98498725972952	45.96997451945904	45.96997451945904	966.0495502973044	594.4116310240963	-155.1824898191037	155.1824898191037	-178.16747707883326	620.729959276415	-178.16747707883326	-155.18248981910375	-155.18248981910375	817.1853427749845	-1000.0	814.8561634623818	594.4116310240963	-439.2291412049926	-14.348704129366144	635.0786634057812	22.98498725972952	22.98498725972952	439.2291412049926	22.98498725972952	22.98498725972952	-22.98498725972952	594.4116310240963	1000.0	594.4116310240963	-22.98498725972952	-155.18248981910375	182.81465722501548	-22.98498725972952	439.2291412049926	86.22752803991511	45.96997451945913	-310.3649796382075	310.3649796382075	-31.621270390092945	45.96997451945904	-14.348704129366144	-45.96997451945913	31.621270390092945	-594.4116310240963	310.3649796382075	-155.1824898191037	1000.0	-1000.0	-86.22752803991511	-22.98498725972952	155.18248981910375	-310.3649796382075	-22.98498725972952	-783.234893072289	178.16747707883326	-22.98498725972952	-22.98498725972952	8.39	155.18248981910375	-814.8561634623818	814.8561634623818	14.348704129366144	22.98498725972952	-45.96997451945904	22.98498725972952	594.4116310240963
878	39.40625674052744	630.500107848439	157.6250269621098	177.32815533237348	-19.70312837026372	19.70312837026372	19.70312837026372	19.70312837026372	-19.70312837026372	39.40625674052744	39.40625674052744	1000.0	595.9533979913615	-157.6250269621098	157.6250269621098	-177.32815533237348	630.500107848439	-177.32815533237348	-157.62502696210976	-157.62502696210976	787.8601939740844	-983.2974430733575	843.9690076412542	595.9533979913615	-438.32837102925174	0.0	630.500107848439	19.70312837026372	19.70312837026372	438.32837102925174	19.70312837026372	19.70312837026372	-19.70312837026372	595.9533979913615	983.2974430733575	595.9533979913615	-19.70312837026372	-157.62502696210976	195.43724909927323	-19.70312837026372	438.32837102925174	98.5156418513186	39.406256740527624	-315.2500539242195	315.2500539242195	-39.4062567405274	39.40625674052744	0.0	-39.406256740527624	39.4062567405274	-595.9533979913615	315.2500539242195	-157.6250269621098	983.2974430733575	-983.2974430733575	-98.5156418513186	-19.70312837026372	157.62502696210976	-315.2500539242195	-19.70312837026372	-804.5627509007268	177.32815533237348	-19.70312837026372	-19.70312837026372	8.39	157.62502696210976	-843.9690076412542	843.9690076412542	0.0	19.70312837026372	-39.40625674052744	19.70312837026372	595.9533979913614
879	0.0	739.3958392613339	164.31018650251917	205.38773312814857	-41.07754662562941	41.07754662562941	41.07754662562941	41.07754662562941	-41.07754662562941	82.15509325125882	82.15509325125882	1000.0	602.0243183995585	-164.31018650251917	164.31018650251917	-205.38773312814857	657.2407460100752	-205.38773312814857	-164.31018650251906	-164.31018650251906	806.0729551986756	-827.2627398545325	978.8102153441434	602.0243183995585	-437.71413189703947	-82.15509325125882	739.3958392613339	41.07754662562941	41.07754662562941	437.71413189703947	41.07754662562941	41.07754662562941	-41.07754662562941	602.0243183995585	827.2627398545325	602.0243183995585	-41.07754662562941	-164.31018650251906	21.189784655856897	-41.07754662562941	437.71413189703947	41.077546625630816	82.15509325125902	-328.62037300503823	328.6203730050376	0.0	82.15509325125882	-82.15509325125882	-82.15509325125902	0.0	-602.0243183995585	328.62037300503823	-164.31018650251917	827.2627398545325	-827.2627398545325	-41.077546625630816	-41.07754662562941	164.31018650251906	-328.6203730050376	-41.07754662562941	-978.8102153441431	205.38773312814857	-41.07754662562941	-41.07754662562941	8.39	164.31018650251906	-978.8102153441434	978.8102153441434	82.15509325125882	41.07754662562941	-82.15509325125882	41.07754662562941	602.0243183995588
880	0.0	728.4202243573989	161.87116096831096	202.33895121038856	-40.46779024207768	40.46779024207768	40.46779024207768	40.46779024207768	-40.46779024207768	80.93558048415537	80.93558048415537	983.832188416935	594.4116310240963	-161.87116096831096	161.87116096831096	-202.33895121038856	647.4846438732434	-202.33895121038856	-161.8711609683109	-161.8711609683109	799.402704655354	-823.050049683293	960.1848433889959	594.4116310240963	-432.5404700557854	-80.93558048415537	728.4202243573989	40.46779024207768	40.46779024207768	432.5404700557854	40.46779024207768	40.46779024207768	-40.46779024207768	594.4116310240963	823.050049683293	594.4116310240963	-40.46779024207768	-161.8711609683109	23.647345027938968	-40.46779024207768	432.5404700557854	40.467790242077854	80.93558048415525	-323.7423219366218	323.7423219366217	0.0	80.93558048415537	-80.93558048415537	-80.93558048415525	0.0	-594.4116310240963	323.7423219366218	-161.87116096831096	823.050049683293	-823.050049683293	-40.467790242077854	-40.46779024207768	161.8711609683109	-323.7423219366217	-40.46779024207768	-960.184843388996	202.33895121038856	-40.46779024207768	-40.46779024207768	8.39	161.8711609683109	-960.1848433889959	960.1848433889959	80.93558048415537	40.46779024207768	-80.93558048415537	40.46779024207768	594.4116310240963
