	rJB00264	rxn00781	rxn08094	rxn10158	rxn05312	rxn05318	rJB00240	rJB00238	rJB00267	rxn00285	rxn05307	rxn00165	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rxn05229	rxn10042	rxn01100	rxn00250	rxn00134	rxn05559	rxn05298	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn05297	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	rxn00182	EX_cpd00047_e	DM_cpd00002_c
721	293.671134729342	146.83556736467085	73.41778368233554	195.48038734685815	643.2292642236514	429.75275	-195.48038734685815	-73.41778368233554	440.50670209401284	-73.41778368233554	-146.83556736467108	-146.83556736467108	146.83556736467085	73.41778368233554	646.0289857763485	-853.1644326353291	429.75275	-282.9171826353291	293.671134729342	-146.83556736467085	282.9171826353291	429.75275	-73.41778368233554	268.8981710291937	73.41778368233554	853.1644326353291	146.83556736467085	282.9171826353291	-146.83556736467085	73.41778368233554	73.41778368233554	-73.41778368233554	-146.83556736467085	353.97101422365154	282.9171826353291	-268.8981710291937	-73.41778368233554	-289.2582499999996	220.25335104700642	-429.75275	73.41778368233554	853.1644326353291	-1000.0	-142.4226826353289	289.2582499999996	146.83556736467108	-220.25335104700642	-289.25824999999986	73.41778368233554	-73.41778368233554	8.39	73.41778368233554	73.41778368233554	429.75275000000005
722	327.5571105370102	163.778555268505	81.88927763425257	292.90256779390427	1000.0	429.75275	-292.90256779390427	-81.88927763425257	491.3356658055152	-81.88927763425257	-163.77855526850513	-163.77855526850513	163.778555268505	81.88927763425257	289.25825	-420.15025129172716	429.75275	-265.97419473149495	327.5571105370102	-163.778555268505	265.97419473149495	429.75275	-81.88927763425257	374.7918454281569	81.88927763425257	420.15025129172716	163.778555268505	265.97419473149495	-163.778555268505	81.88927763425257	81.88927763425257	-81.88927763425257	-163.778555268505	294.67055656023217	265.97419473149495	-374.7918454281568	-81.88927763425255	-705.3294434397674	245.6678329027576	-429.75275	81.88927763425255	420.15025129172716	-583.9288065602321	-541.5508881712627	705.3294434397674	163.77855526850513	-245.6678329027576	-705.3294434397678	81.88927763425257	-81.88927763425257	8.39	81.88927763425257	81.88927763425257	429.75275000000005
723	400.5915916504612	200.2957958252307	100.14789791261533	339.7122403785836	1000.0	538.5290570776614	-339.7122403785836	-100.14789791261533	600.8873874756919	-100.14789791261533	-200.29579582523067	-200.29579582523067	200.2957958252307	100.14789791261533	615.5871712329842	-799.7042041747693	538.5290570776614	-338.2332612524307	400.5915916504612	-200.2957958252307	338.2332612524307	538.5290570776614	-100.14789791261533	439.86013829119895	100.14789791261533	799.7042041747693	200.2957958252307	338.2332612524307	-200.2957958252307	100.14789791261533	100.14789791261533	-100.14789791261533	-200.2957958252307	384.4128287670157	338.2332612524307	-439.86013829119895	-100.14789791261533	-615.5871712329842	300.44369373784593	-538.5290570776614	100.14789791261533	799.7042041747693	-1000.0	-415.291375407753	615.5871712329842	200.29579582523067	-300.44369373784593	-615.5871712329842	100.14789791261533	-100.14789791261533	8.39	100.14789791261533	100.14789791261533	538.5290570776616
724	238.07385305544912	119.03692652772463	59.51846326386222	0.0	859.3185156010185	453.511551689611	0.0	-59.51846326386226	357.1107795831738	-59.51846326386222	-119.03692652772445	-119.03692652772445	119.03692652772463	59.51846326386222	501.216139467814	-880.9630734722754	453.511551689611	-334.47462516188637	238.07385305544912	-119.03692652772463	334.47462516188637	453.511551689611	-59.51846326386222	59.51846326386226	59.51846326386222	880.9630734722754	119.03692652772463	334.47462516188637	-119.03692652772463	59.51846326386222	59.51846326386222	-59.51846326386222	-119.03692652772463	498.783860532186	334.47462516188637	-59.51846326386222	-59.51846326386222	-360.53465506883356	178.5553897915869	-453.511551689611	59.51846326386222	880.9630734722754	-1000.0	-241.49772854110836	360.53465506883356	119.03692652772445	-178.5553897915869	-360.5346550688325	59.51846326386226	-59.51846326386222	8.39	59.51846326386222	59.51846326386222	453.5115516896109
725	455.332639943888	227.66631997194406	113.83315998597206	468.35370386813696	1000.0	557.6884239803608	-468.35370386813696	-113.83315998597209	682.9989599158321	-113.83315998597206	-227.66631997194412	-227.66631997194412	227.66631997194406	113.83315998597206	673.0652719410825	-772.3336800280559	557.6884239803608	-330.02210400841676	455.332639943888	-227.66631997194406	330.02210400841676	557.6884239803608	-113.83315998597206	582.1868638541091	113.83315998597206	772.3336800280559	227.66631997194406	330.02210400841676	-227.66631997194406	113.83315998597206	113.83315998597206	-113.83315998597206	-227.66631997194406	326.93472805891747	330.02210400841676	-582.1868638541091	-113.83315998597206	-673.065271941082	341.49947995791604	-557.6884239803608	113.83315998597206	772.3336800280559	-1000.0	-445.3989519691384	673.065271941082	227.66631997194412	-341.49947995791604	-673.0652719410825	113.83315998597209	-113.83315998597206	8.39	113.83315998597206	113.83315998597206	557.6884239803608
726	113.28378921490341	56.64189460745172	28.320947303725845	-323.1332310071528	1000.0	429.7527499999999	323.1332310071528	-28.320947303725845	169.92568382235513	-28.320947303725845	-56.64189460745169	-56.64189460745169	56.64189460745172	28.320947303725845	289.25825000000003	-902.2652242664673	429.7527499999999	-373.1108553925482	113.28378921490341	-56.64189460745172	373.1108553925482	429.7527499999999	-28.320947303725845	-294.81228370342694	28.320947303725845	902.2652242664673	56.64189460745172	373.1108553925482	-56.64189460745172	28.320947303725845	28.320947303725845	-28.320947303725845	-56.64189460745172	669.648868873919	373.1108553925482	294.81228370342694	-28.320947303725845	-330.3511311260809	84.96284191117756	-429.7527499999999	28.320947303725845	902.2652242664673	-958.907118873919	-273.70923651862904	330.3511311260809	56.64189460745169	-84.96284191117756	-330.351131126081	28.320947303725845	-28.320947303725845	8.39	28.320947303725845	28.320947303725845	429.75275000000005
727	333.26459117313385	166.6322955865669	83.31614779328346	309.3115746227596	1000.0	429.7527500000001	-309.3115746227596	-83.31614779328345	499.89688675970075	-83.31614779328346	-166.63229558656693	-166.63229558656693	166.6322955865669	83.31614779328346	289.2582500000004	-407.3084198604493	429.7527500000001	-263.1204544134332	333.26459117313385	-166.63229558656693	263.1204544134332	429.7527500000001	-83.31614779328346	392.62772241604307	83.31614779328346	407.30841986044925	166.63229558656693	263.1204544134332	-166.6322955865669	83.31614779328346	83.31614779328346	-83.31614779328346	-166.63229558656693	284.68246544701583	263.1204544134332	-392.62772241604307	-83.31614779328346	-715.317534552984	249.94844337985037	-429.7527500000001	83.31614779328346	407.30841986044925	-573.9407154470161	-548.6852389664173	715.317534552984	166.63229558656693	-249.94844337985037	-715.3175345529842	83.31614779328345	-83.31614779328346	8.39	83.31614779328346	83.31614779328346	429.75275000000005
728	218.31123359661117	109.15561679830557	54.577808399152794	-21.179328409742944	1000.0	429.75275	21.179328409742944	-54.57780839915279	327.4668503949167	-54.577808399152794	-109.15561679830559	-109.15561679830559	109.15561679830557	54.577808399152794	289.25824999999986	-665.9534744076246	429.75275	-320.5971332016944	218.31123359661117	-109.15561679830559	320.5971332016944	429.75275	-54.577808399152794	33.39847998940979	54.577808399152794	665.9534744076246	109.15561679830559	320.5971332016944	-109.15561679830557	54.577808399152794	54.577808399152794	-54.577808399152794	-109.15561679830559	485.85084120593024	320.5971332016944	-33.3984799894098	-54.577808399152794	-514.1491587940696	163.73342519745836	-429.75275	54.577808399152794	665.9534744076246	-775.1090912059301	-404.99354199576396	514.1491587940696	109.15561679830559	-163.73342519745836	-514.1491587940698	54.57780839915279	-54.577808399152794	8.39	54.577808399152794	54.577808399152794	429.75275000000005
729	416.81378288744975	208.40689144372482	104.20344572186244	549.5155008014178	1000.0	429.7527500000001	-549.5155008014178	-104.20344572186244	625.2206743311747	-104.20344572186244	-208.40689144372487	-208.40689144372487	208.40689144372482	104.20344572186244	289.2582500000003	-219.3227385032385	429.7527500000001	-221.34585855627523	416.81378288744975	-208.40689144372487	221.34585855627523	429.7527500000001	-104.20344572186244	653.7189465232802	104.20344572186244	219.3227385032385	208.40689144372487	221.34585855627523	-208.40689144372482	104.20344572186244	104.20344572186244	-104.20344572186244	-208.40689144372487	138.471379946963	221.34585855627523	-653.7189465232802	-104.20344572186244	-861.528620053037	312.61033716558734	-429.7527500000001	104.20344572186244	219.3227385032385	-427.7296299469633	-653.121728609312	861.528620053037	208.40689144372487	-312.61033716558734	-861.528620053037	104.20344572186244	-104.20344572186244	8.39	104.20344572186244	104.20344572186244	429.75275000000005
730	495.9402857142857	247.97014285714283	123.98507142857143	777.0041964285715	863.5354971806502	429.75275	-777.0041964285715	-123.98507142857143	743.9104285714286	-123.98507142857143	-247.97014285714286	-247.97014285714286	247.97014285714283	123.98507142857143	425.7227528193497	-177.75260996220686	429.75275	-181.78260714285716	495.9402857142857	-247.97014285714283	181.78260714285716	429.75275	-123.98507142857143	900.989267857143	123.98507142857143	177.75260996220686	247.97014285714283	181.78260714285716	-247.97014285714283	123.98507142857143	123.98507142857143	-123.98507142857143	-247.97014285714283	0.0	181.78260714285716	-900.989267857143	-123.98507142857143	-863.53549718065	371.9552142857143	-429.75275	123.98507142857143	177.75260996220686	-425.7227528193497	-615.5653543235076	863.53549718065	247.97014285714286	-371.9552142857143	-863.5354971806502	123.98507142857143	-123.98507142857143	8.39	123.98507142857143	123.98507142857143	429.75275000000005
731	370.2999765075747	185.14998825378734	92.57499412689367	415.78830745927735	1000.0	429.75275	-415.78830745927735	-92.57499412689367	555.449964761362	-92.57499412689367	-185.14998825378734	-185.14998825378734	185.14998825378734	92.57499412689367	289.25824999999986	-323.9788028579568	429.75275	-244.60276174621265	370.2999765075747	-185.14998825378734	244.60276174621265	429.75275	-92.57499412689367	508.363301586171	92.57499412689367	323.9788028579568	185.14998825378734	244.60276174621265	-185.14998825378734	92.57499412689367	92.57499412689367	-92.57499412689367	-185.14998825378734	219.8705411117443	244.60276174621265	-508.363301586171	-92.57499412689367	-780.129458888256	277.724982380681	-429.75275	92.57499412689367	323.9788028579568	-509.12879111174414	-594.9794706344686	780.129458888256	185.14998825378734	-277.724982380681	-780.1294588882557	92.57499412689367	-92.57499412689367	8.39	92.57499412689367	92.57499412689367	429.75275000000005
732	495.9402857142857	247.97014285714283	123.98507142857143	777.0041964285715	918.016437463768	429.75275	-777.0041964285715	-123.98507142857143	743.9104285714286	-123.98507142857143	-247.97014285714286	-247.97014285714286	247.97014285714283	123.98507142857143	371.2418125362318	-123.27166967908897	429.75275	-181.78260714285716	495.9402857142857	-247.97014285714283	181.78260714285716	429.75275	-123.98507142857143	900.989267857143	123.98507142857143	123.27166967908897	247.97014285714283	181.78260714285716	-247.97014285714283	123.98507142857143	123.98507142857143	-123.98507142857143	-247.97014285714283	0.0	181.78260714285716	-900.989267857143	-123.98507142857143	-918.016437463768	371.9552142857143	-429.75275	123.98507142857143	123.27166967908897	-371.2418125362318	-670.0462946066252	918.016437463768	247.97014285714286	-371.9552142857143	-918.016437463768	123.98507142857143	-123.98507142857143	8.39	123.98507142857143	123.98507142857143	429.75275000000005
733	495.9402857142857	247.97014285714283	123.98507142857143	777.0041964285715	922.2205116186905	429.75275	-777.0041964285715	-123.98507142857143	743.9104285714286	-123.98507142857143	-247.97014285714286	-247.97014285714286	247.97014285714283	123.98507142857143	367.03773838130917	-119.06759552416634	429.75275	-181.78260714285716	495.9402857142857	-247.97014285714283	181.78260714285716	429.75275	-123.98507142857143	900.989267857143	123.98507142857143	119.06759552416634	247.97014285714283	181.78260714285716	-247.97014285714283	123.98507142857143	123.98507142857143	-123.98507142857143	-247.97014285714283	0.0	181.78260714285716	-900.989267857143	-123.98507142857143	-922.2205116186907	371.9552142857143	-429.75275	123.98507142857143	119.06759552416634	-367.03773838130917	-674.2503687615479	922.2205116186907	247.97014285714286	-371.9552142857143	-922.2205116186905	123.98507142857143	-123.98507142857143	8.39	123.98507142857143	123.98507142857143	429.75275000000005
734	495.9402857142857	247.97014285714283	123.98507142857143	777.0041964285713	375.42193032731427	429.75275	-777.0041964285713	-123.98507142857143	743.9104285714286	-123.98507142857143	-247.97014285714286	-247.97014285714286	247.97014285714283	123.98507142857143	913.8363196726858	-665.866176815543	429.75275	-181.78260714285716	495.9402857142857	-247.97014285714283	181.78260714285716	429.75275	-123.98507142857143	900.9892678571427	123.98507142857143	665.866176815543	247.97014285714283	181.78260714285716	-247.97014285714283	123.98507142857143	123.98507142857143	-123.98507142857143	-247.97014285714283	0.0	181.78260714285716	-900.9892678571427	-123.98507142857143	-375.42193032731427	371.9552142857143	-429.75275	123.98507142857143	665.866176815543	-913.8363196726858	-127.45178747017141	375.42193032731427	247.97014285714286	-371.9552142857143	-375.42193032731427	123.98507142857143	-123.98507142857143	8.39	123.98507142857143	123.98507142857143	429.75275000000005
735	443.8033010041326	221.90165050206633	110.95082525103315	627.1103653868812	1000.0	429.7527500000001	-627.1103653868812	-110.95082525103315	665.704951506199	-110.95082525103315	-221.9016505020663	-221.9016505020663	221.90165050206633	110.95082525103315	289.25825000000043	-158.59632274070245	429.7527500000001	-207.8510994979338	443.8033010041326	-221.9016505020663	207.8510994979338	429.7527500000001	-110.95082525103315	738.0611906379144	110.95082525103315	158.59632274070248	221.9016505020663	207.8510994979338	-221.90165050206633	110.95082525103315	110.95082525103315	-110.95082525103315	-221.9016505020663	91.23972324276826	207.8510994979338	-738.0611906379144	-110.95082525103315	-908.7602767572318	332.8524757530995	-429.7527500000001	110.95082525103315	158.59632274070248	-380.4979732427687	-686.8586262551653	908.7602767572318	221.9016505020663	-332.8524757530995	-908.7602767572317	110.95082525103315	-110.95082525103315	8.39	110.95082525103315	110.95082525103315	429.75275000000005
736	542.950054897614	271.47502744880694	135.73751372440344	864.2624862755965	981.5926326692338	461.6826143700291	-864.2624862755965	-135.73751372440344	814.4250823464209	-135.73751372440344	-271.4750274488069	-271.4750274488069	271.47502744880694	135.73751372440344	403.45521044085365	-113.5728156612804	461.6826143700291	-190.2075869212222	542.950054897614	-271.47502744880694	190.2075869212222	461.6826143700291	-135.73751372440344	1000.0	135.73751372440344	113.5728156612804	271.47502744880694	190.2075869212222	-271.47502744880694	135.73751372440344	135.73751372440344	-135.73751372440344	-271.47502744880694	-18.40736733076625	190.2075869212222	-1000.0	-135.73751372440344	-999.999999999999	407.21254117321047	-461.6826143700291	135.73751372440344	113.5728156612804	-385.0478431100874	-728.5249725511931	1000.0	271.4750274488069	-407.21254117321047	-1000.0	135.73751372440344	-135.73751372440344	8.39	135.73751372440344	135.73751372440344	461.682614370029
