	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
789	-158.72031314481012	309.05062628962014	103.01687542987338	158.72031314481012	-214.42375085974678	-158.72031314481012	103.01687542987338	103.01687542987338	103.01687542987338	-103.01687542987338	214.42375085974678	103.01687542987338	214.42375085974678	-94.6268754298734	-103.01687542987338	214.42375085974678	-214.42375085974678	-94.62687542987328	94.6268754298734	-94.62687542987341	8.39	103.01687542987338
790	-469.9183498610264	931.4466997220527	310.4822332406841	469.9183498610264	-629.3544664813685	-469.9183498610264	310.48223324068425	310.48223324068425	310.48223324068425	-310.48223324068425	629.3544664813685	310.48223324068425	629.3544664813685	-302.09223324068427	-310.4822332406841	629.3544664813685	-629.3544664813685	-302.0922332406841	302.09223324068427	-302.0922332406842	8.39	310.48223324068425
791	-466.373327640531	924.3566552810619	308.11888509368714	466.373327640531	-624.6277701873746	-466.373327640531	308.1188850936873	308.1188850936873	308.1188850936873	-308.1188850936873	624.6277701873746	308.1188850936873	624.6277701873746	-299.7288850936873	-308.11888509368714	624.6277701873746	-624.6277701873746	-299.72888509368704	299.7288850936873	-299.72888509368727	8.39	308.1188850936873
792	-427.1574667185455	845.9249334370909	281.9749778123635	427.1574667185455	-572.3399556247273	-427.1574667185455	281.97497781236365	281.97497781236365	281.97497781236365	-281.97497781236365	572.3399556247273	281.97497781236365	572.3399556247273	-273.58497781236366	-281.9749778123635	572.3399556247273	-572.3399556247273	-273.58497781236326	273.58497781236366	-273.5849778123636	8.39	281.97497781236365
793	-295.6405156772503	582.8910313545005	194.2970104515	295.6405156772503	-396.9840209030003	-295.6405156772503	194.29701045150014	194.29701045150014	194.29701045150014	-194.29701045150014	396.9840209030003	194.29701045150014	396.9840209030003	-185.9070104515001	-194.2970104515	396.9840209030003	-396.9840209030003	-185.9070104514999	185.9070104515001	-185.90701045150013	8.39	194.29701045150017
794	-272.38749003656585	536.3849800731316	178.79499335771038	272.38749003656585	-365.9799867154211	-272.38749003656585	178.79499335771052	178.79499335771052	178.79499335771052	-178.79499335771052	365.9799867154211	178.79499335771052	365.9799867154211	-170.40499335771048	-178.79499335771038	365.9799867154211	-365.9799867154211	-170.40499335771017	170.40499335771048	-170.4049933577105	8.39	178.79499335771055
795	-211.90847239488085	415.4269447897616	138.4756482632538	211.90847239488085	-285.3412965265078	-211.90847239488085	138.47564826325387	138.47564826325387	138.47564826325387	-138.47564826325387	285.3412965265078	138.47564826325387	285.3412965265078	-130.08564826325383	-138.4756482632538	285.3412965265078	-285.3412965265078	-130.0856482632537	130.08564826325383	-130.0856482632538	8.39	138.4756482632539
796	-256.38860583593055	504.38721167186077	168.12907055728692	256.38860583593055	-344.64814111457383	-256.38860583593055	168.12907055728692	168.12907055728692	168.12907055728692	-168.12907055728692	344.64814111457383	168.12907055728692	344.64814111457383	-159.73907055728694	-168.12907055728692	344.64814111457383	-344.64814111457383	-159.7390705572866	159.73907055728694	-159.73907055728694	8.39	168.12907055728692
797	-436.0662497576057	863.7424995152113	287.9141665050704	436.06624975760565	-584.2183330101409	-436.06624975760565	287.91416650507045	287.91416650507045	287.91416650507045	-287.91416650507045	584.2183330101409	287.91416650507045	584.2183330101409	-279.52416650507047	-287.9141665050704	584.2183330101409	-584.2183330101409	-279.5241665050702	279.52416650507047	-279.5241665050704	8.39	287.91416650507045
798	-428.04905044915637	847.7081008983124	282.5693669661041	428.04905044915637	-573.5287339322083	-428.04905044915637	282.56936696610416	282.56936696610416	282.56936696610416	-282.56936696610416	573.5287339322083	282.56936696610416	573.5287339322083	-274.17936696610417	-282.5693669661041	573.5287339322083	-573.5287339322083	-274.17936696610366	274.17936696610417	-274.1793669661041	8.39	282.56936696610416
799	-129.38490960669287	250.37981921338564	83.45993973779514	129.38490960669287	-175.30987947559044	-129.38490960669287	83.45993973779521	83.45993973779521	83.45993973779521	-83.45993973779521	175.30987947559044	83.45993973779521	175.30987947559044	-75.0699397377952	-83.45993973779514	175.30987947559044	-175.30987947559044	-75.06993973779502	75.0699397377952	-75.06993973779521	8.39	83.45993973779522
800	-83.05767727636908	157.72535455273794	52.57511818424598	83.05767727636908	-113.54023636849199	-83.05767727636908	52.575118184245994	52.575118184245994	52.575118184245994	-52.575118184245994	113.54023636849199	52.575118184245994	113.54023636849199	-44.185118184245994	-52.57511818424598	113.54023636849199	-113.54023636849199	-44.18511818424565	44.185118184245994	-44.18511818424603	8.39	52.57511818424601
801	-98.2111556036757	188.0323112073513	62.677437069117104	98.2111556036757	-133.7448741382342	-98.2111556036757	62.677437069117104	62.677437069117104	62.677437069117104	-62.677437069117104	133.7448741382342	62.677437069117104	133.7448741382342	-54.287437069117104	-62.677437069117104	133.7448741382342	-133.7448741382342	-54.28743706911697	54.287437069117104	-54.28743706911712	8.39	62.67743706911709
802	-221.65379165458404	434.9175833091681	144.97252776972266	221.65379165458398	-298.3350555394454	-221.65379165458398	144.9725277697227	144.9725277697227	144.9725277697227	-144.9725277697227	298.3350555394454	144.9725277697227	298.3350555394454	-136.58252776972265	-144.97252776972266	298.3350555394454	-298.3350555394454	-136.58252776972256	136.58252776972265	-136.58252776972267	8.39	144.97252776972272
803	-403.9777768890038	799.5655537780076	266.52185125933585	403.97777688900385	-541.4337025186717	-403.97777688900385	266.52185125933585	266.52185125933585	266.52185125933585	-266.52185125933585	541.4337025186717	266.52185125933585	541.4337025186717	-258.13185125933586	-266.52185125933585	541.4337025186717	-541.4337025186717	-258.1318512593357	258.13185125933586	-258.131851259336	8.39	266.52185125933585
804	-247.5171664092623	486.6443328185244	162.21477760617483	247.5171664092623	-332.81955521234966	-247.5171664092623	162.2147776061748	162.2147776061748	162.2147776061748	-162.2147776061748	332.81955521234966	162.2147776061748	332.81955521234966	-153.82477760617476	-162.21477760617483	332.81955521234966	-332.81955521234966	-153.8247776061745	153.82477760617476	-153.82477760617473	8.39	162.21477760617483
805	-422.70486552060095	837.0197310412015	279.0065770137338	422.70486552060095	-566.4031540274676	-422.70486552060095	279.0065770137338	279.0065770137338	279.0065770137338	-279.0065770137338	566.4031540274676	279.0065770137338	566.4031540274676	-270.61657701373383	-279.0065770137338	566.4031540274676	-566.4031540274676	-270.61657701373326	270.61657701373383	-270.61657701373383	8.39	279.0065770137338
806	-155.15930281017552	301.9286056203507	100.64286854011698	155.15930281017552	-209.67573708023386	-155.15930281017552	100.64286854011692	100.64286854011692	100.64286854011692	-100.64286854011692	209.67573708023386	100.64286854011692	209.67573708023386	-92.25286854011694	-100.64286854011698	209.67573708023386	-209.67573708023386	-92.25286854011665	92.25286854011694	-92.25286854011688	8.39	100.64286854011692
807	-409.33266805488347	810.2753361097668	270.0917787032556	409.33266805488347	-548.5735574065112	-409.33266805488347	270.0917787032556	270.0917787032556	270.0917787032556	-270.0917787032556	548.5735574065112	270.0917787032556	548.5735574065112	-261.7017787032556	-270.0917787032556	548.5735574065112	-548.5735574065112	-261.70177870325546	261.7017787032556	-261.7017787032556	8.39	270.0917787032556
808	-351.0337373768293	693.6774747536585	231.22582491788603	351.0337373768293	-470.8416498357724	-351.0337373768293	231.22582491788617	231.22582491788617	231.22582491788617	-231.22582491788617	470.8416498357724	231.22582491788617	470.8416498357724	-222.83582491788613	-231.22582491788603	470.8416498357724	-470.8416498357724	-222.83582491788584	222.83582491788613	-222.83582491788616	8.39	231.2258249178862
809	-315.2698444330863	622.1496888661725	207.38322962205734	315.2698444330863	-423.156459244115	-315.2698444330863	207.38322962205748	207.38322962205748	207.38322962205748	-207.38322962205748	423.156459244115	207.38322962205748	423.156459244115	-198.99322962205744	-207.38322962205734	423.156459244115	-423.156459244115	-198.99322962205733	198.99322962205744	-198.99322962205747	8.39	207.3832296220575
810	-309.04475345186256	609.699506903725	203.23316896790834	309.04475345186256	-414.85633793581667	-309.04475345186256	203.23316896790834	203.23316896790834	203.23316896790834	-203.23316896790834	414.85633793581667	203.23316896790834	414.85633793581667	-194.84316896790835	-203.23316896790834	414.85633793581667	-414.85633793581667	-194.84316896790816	194.84316896790835	-194.84316896790835	8.39	203.23316896790834
811	-262.58890287513805	516.787805750276	172.2626019167585	262.58890287513805	-352.91520383351735	-262.58890287513805	172.26260191675865	172.26260191675865	172.26260191675865	-172.26260191675865	352.91520383351735	172.26260191675865	352.91520383351735	-163.8726019167586	-172.2626019167585	352.91520383351735	-352.91520383351735	-163.87260191675838	163.8726019167586	-163.87260191675864	8.39	172.26260191675868
812	-227.01046242870825	445.6309248574164	148.54364161913873	227.01046242870825	-305.47728323827766	-227.01046242870825	148.5436416191388	148.5436416191388	148.5436416191388	-148.5436416191388	305.47728323827766	148.5436416191388	305.47728323827766	-140.15364161913877	-148.54364161913873	305.47728323827766	-305.47728323827766	-140.15364161913865	140.15364161913877	-140.15364161913874	8.39	148.54364161913884
813	-192.3504141884389	376.3108283768777	125.43694279229248	192.3504141884389	-259.2638855845851	-192.3504141884389	125.43694279229256	125.43694279229256	125.43694279229256	-125.43694279229256	259.2638855845851	125.43694279229256	259.2638855845851	-117.04694279229254	-125.43694279229248	259.2638855845851	-259.2638855845851	-117.04694279229246	117.04694279229254	-117.04694279229255	8.39	125.43694279229257
814	-114.20283609136823	220.01567218273624	73.3385573942453	114.20283609136823	-155.0671147884908	-114.20283609136823	73.33855739424541	73.33855739424541	73.33855739424541	-73.33855739424541	155.0671147884908	73.33855739424541	155.0671147884908	-64.94855739424543	-73.3385573942453	155.0671147884908	-155.0671147884908	-64.9485573942451	64.94855739424543	-64.94855739424543	8.39	73.3385573942454
815	-84.83907226204565	161.2881445240912	53.76271484136373	84.83907226204565	-115.91542968272746	-84.83907226204565	53.76271484136373	53.76271484136373	53.76271484136373	-53.76271484136373	115.91542968272746	53.76271484136373	115.91542968272746	-45.37271484136373	-53.76271484136373	115.91542968272746	-115.91542968272746	-45.37271484136354	45.37271484136373	-45.37271484136373	8.39	53.76271484136373
816	-55.30210685569216	102.21421371138422	34.071404570461404	55.30210685569216	-76.53280914092281	-55.30210685569216	34.071404570461404	34.071404570461404	34.071404570461404	-34.071404570461404	76.53280914092281	34.071404570461404	76.53280914092281	-25.681404570461403	-34.071404570461404	76.53280914092281	-76.53280914092281	-25.681404570461382	25.681404570461403	-25.681404570461382	8.39	34.071404570461404
817	-179.05830020421945	349.7266004084389	116.57553346947962	179.05830020421945	-241.54106693895926	-179.05830020421945	116.57553346947962	116.57553346947962	116.57553346947962	-116.57553346947962	241.54106693895926	116.57553346947962	241.54106693895926	-108.18553346947961	-116.57553346947962	241.54106693895926	-241.54106693895926	-108.18553346947954	108.18553346947961	-108.18553346947965	8.39	116.57553346947964
818	-105.31718815880618	202.24437631761225	67.41479210587067	105.31718815880618	-143.2195842117415	-105.31718815880618	67.41479210587075	67.41479210587075	67.41479210587075	-67.41479210587075	143.2195842117415	67.41479210587075	143.2195842117415	-59.024792105870745	-67.41479210587067	143.2195842117415	-143.2195842117415	-59.0247921058705	59.024792105870745	-59.024792105870745	8.39	67.41479210587076
819	-434.2919732333818	860.1939464667636	286.73131548892115	434.2919732333818	-581.8526309778424	-434.2919732333818	286.7313154889212	286.7313154889212	286.7313154889212	-286.7313154889212	581.8526309778424	286.7313154889212	581.8526309778424	-278.3413154889212	-286.73131548892115	581.8526309778424	-581.8526309778424	-278.34131548892094	278.3413154889212	-278.34131548892117	8.39	286.7313154889212
820	-319.71001673338196	631.0300334667638	210.34334448892128	319.71001673338196	-429.07668897784254	-319.71001673338196	210.34334448892128	210.34334448892128	210.34334448892128	-210.34334448892128	429.07668897784254	210.34334448892128	429.07668897784254	-201.9533444889213	-210.34334448892128	429.07668897784254	-429.07668897784254	-201.95334448892118	201.9533444889213	-201.9533444889213	8.39	210.34334448892128
821	-312.6057637864965	616.8215275729929	205.6071758576643	312.6057637864965	-419.60435171532856	-312.6057637864965	205.6071758576643	205.6071758576643	205.6071758576643	-205.6071758576643	419.60435171532856	205.6071758576643	419.60435171532856	-197.2171758576643	-205.6071758576643	419.60435171532856	-419.60435171532856	-197.2171758576642	197.2171758576643	-197.2171758576643	8.39	205.6071758576643
822	-292.9675369609621	577.5450739219241	192.5150246406413	292.9675369609621	-393.4200492812827	-292.9675369609621	192.51502464064134	192.51502464064134	192.51502464064134	-192.51502464064134	393.4200492812827	192.51502464064134	393.4200492812827	-184.12502464064136	-192.5150246406413	393.4200492812827	-393.4200492812827	-184.1250246406413	184.12502464064136	-184.1250246406414	8.39	192.51502464064134
823	-289.3940407807595	570.3980815615189	190.13269385383956	289.3940407807595	-388.6553877076793	-289.3940407807595	190.13269385383964	190.13269385383964	190.13269385383964	-190.13269385383964	388.6553877076793	190.13269385383964	388.6553877076793	-181.7426938538396	-190.13269385383956	388.6553877076793	-388.6553877076793	-181.74269385383946	181.7426938538396	-181.74269385383957	8.39	190.13269385383967
824	-246.62558267865097	484.86116535730184	161.62038845243387	246.62558267865097	-331.63077690486796	-246.62558267865097	161.62038845243396	161.62038845243396	161.62038845243396	-161.62038845243396	331.63077690486796	161.62038845243396	331.63077690486796	-153.2303884524339	-161.62038845243387	331.63077690486796	-331.63077690486796	-153.23038845243383	153.2303884524339	-153.23038845243389	8.39	161.62038845243399
825	-225.22728783478692	442.06457566957374	147.3548585565245	225.22728783478692	-303.0997171130492	-225.22728783478692	147.3548585565246	147.3548585565246	147.3548585565246	-147.3548585565246	303.0997171130492	147.3548585565246	303.0997171130492	-138.96485855652455	-147.3548585565245	303.0997171130492	-303.0997171130492	-138.96485855652435	138.96485855652455	-138.96485855652452	8.39	147.35485855652462
