	rxn10125	rxn00779	rxn13726	rxn00371	rxn08094	rxn01045	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn10113	rxn00285	rxn00974	rxn05307	rxn00165	rxn08556	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rJB00271	rxn08103	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn00290	rxn05484	rxn05559	rxn00191	rxn00374	rxn05581	rxn00459	rxn13889	rxn00251	rxn00014	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn00124	rxn01807	rxn05468	EX_cpd00142_e	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00331_e	EX_cpd00581_e	ATPM	rxn06043	rxn00904	EX_cpd00047_e	rxn00178	DM_cpd00002_c
978	-81.12221424945255	81.12221424945255	50.12534910965111	-255.23502391830914	112.11907938925388	112.11907938925388	-112.11907938925388	1000.0	377.75173002577003	143.11594452905527	112.11907938925388	-112.11907938925388	131.24756335910365	-183.67705165378146	-143.11594452905527	-224.23815877850777	-224.23815877850777	81.12221424945255	0.0	112.11907938925388	133.25519007731074	-439.10809058691063	377.75173002577003	0.0	0.0	-153.51357124726223	50.12534910965111	143.11594452905524	0.0	153.51357124726226	377.75173002577003	-71.55797226452758	-71.55797226452758	-367.35410330756304	-112.11907938925388	112.11907938925388	439.10809058691063	81.12221424945255	-491.34156386676875	296.62951577631753	0.0	-81.12221424945255	112.11907938925388	112.11907938925388	-112.11907938925388	-81.12221424945255	386.9751147590524	153.51357124726226	0.0	0.0	65.62378167955183	71.55797226452758	-377.75173002577003	439.10809058691063	-520.2303048363632	224.23815877850777	-65.62378167955183	-613.0248852409476	112.11907938925388	-143.11594452905524	-112.11907938925388	8.39	491.34156386676875	-112.11907938925388	367.35410330756304	71.55797226452763	377.75173002577014
979	-92.93570986905137	92.93570986905137	119.39241928113417	-106.50129150185427	66.47900045696856	66.47900045696856	-66.47900045696856	773.4135088846836	402.18567303802297	40.02229104488572	66.47900045696856	-66.47900045696856	212.32812915018553	-86.49014597941142	-40.02229104488572	-132.95800091393713	-132.95800091393713	92.93570986905137	0.0	66.47900045696856	433.14351022938547	-907.0642901309486	402.18567303802297	0.0	0.0	-269.227672124086	119.39241928113417	40.02229104488572	0.0	269.2276721240859	402.18567303802297	-20.01114552244286	-20.01114552244286	-172.98029195882282	-66.47900045696856	66.47900045696856	907.0642901309486	92.93570986905137	-67.15345431049172	309.24996316897165	0.0	-92.93570986905137	66.47900045696856	66.47900045696856	-66.47900045696856	-92.93570986905137	566.8564897706145	269.2276721240859	0.0	0.0	106.16406457509277	20.01114552244286	-402.18567303802297	907.0642901309486	-1000.0	132.95800091393713	-106.16406457509277	-206.55701911406902	66.47900045696856	-40.02229104488572	-66.47900045696856	8.39	67.15345431049172	-66.47900045696856	172.98029195882282	20.01114552244286	402.1856730380225
980	-100.36608725492175	100.36608725492175	101.44234379090246	-197.50340490190138	99.28983071894106	99.28983071894106	-99.28983071894106	1000.0	448.31259771249074	98.21357418296031	99.28983071894106	-99.28983071894106	201.8084310458242	-148.39661781042125	-98.21357418296031	-198.57966143788212	-198.57966143788212	100.36608725492175	0.0	99.28983071894106	344.93779313747257	-801.5343655232482	448.31259771249074	0.0	0.0	-249.73293627460862	101.44234379090246	98.21357418296031	0.0	249.73293627460868	448.31259771249074	-49.106787091480186	-49.106787091480186	-296.79323562084244	-99.28983071894106	99.28983071894106	801.5343655232482	100.36608725492175	-292.48820947691934	347.946510457569	0.0	-100.36608725492175	99.28983071894106	99.28983071894106	-99.28983071894106	-100.36608725492175	556.9626596406974	249.73293627460868	0.0	0.0	100.90421552291207	49.106787091480186	-448.31259771249074	801.5343655232482	-901.90045277817	198.57966143788212	-100.90421552291207	-443.03734035930256	99.28983071894106	-98.21357418296031	-99.28983071894106	8.39	292.48820947691934	-99.28983071894106	296.79323562084244	49.10678709148016	448.31259771249074
981	-103.83874641443856	103.83874641443856	115.19894368675436	-173.59690101192967	92.47854914212273	92.47854914212273	-92.47854914212273	973.022947177157	458.7975935621489	81.11835186980696	92.47854914212273	-92.47854914212273	219.03769010119294	-133.0377250770262	-81.11835186980696	-184.95709828424546	-184.95709828424546	103.83874641443856	0.0	92.47854914212273	403.3698335092897	-896.1612535855614	458.7975935621489	0.0	0.0	-273.8404952779034	115.19894368675436	81.11835186980693	0.0	273.8404952779034	458.7975935621489	-40.55917593490348	-40.55917593490348	-266.0754501540524	-92.47854914212273	92.47854914212273	896.1612535855614	103.83874641443856	-220.63466106478955	354.95884714771034	0.0	-103.83874641443856	92.47854914212273	92.47854914212273	-92.47854914212273	-103.83874641443856	596.6301664907103	273.8404952779034	0.0	0.0	109.5188450505965	40.55917593490348	-458.7975935621489	896.1612535855614	-1000.0	184.95709828424546	-109.5188450505965	-376.3927806864467	92.47854914212273	-81.11835186980693	-92.47854914212273	8.39	220.63466106478955	-92.47854914212273	266.0754501540524	40.55917593490348	458.79759356214856
982	-85.30257427879359	85.30257427879359	117.29103963334119	-74.6397524939444	53.314108924246	53.314108924246	-53.314108924246	663.8916173273171	365.0706849106308	21.3256435696984	53.314108924246	-53.314108924246	202.59361391213477	-63.9769307090952	-21.3256435696984	-106.628217848492	-106.628217848492	85.30257427879359	0.0	53.314108924246	431.3204374045752	-881.9556190349083	365.0706849106308	0.0	0.0	-258.4424670621388	117.29103963334119	21.3256435696984	0.0	258.4424670621388	365.0706849106308	-10.6628217848492	-10.6628217848492	-127.9538614181904	-53.314108924246	53.314108924246	881.9556190349083	85.30257427879359	0.0	279.7681106318372	0.0	-85.30257427879359	53.314108924246	53.314108924246	-53.314108924246	-85.30257427879359	535.9377559091267	258.4424670621388	0.0	0.0	101.29680695606737	10.6628217848492	-365.0706849106308	881.9556190349083	-967.2581933137019	106.628217848492	-101.29680695606737	-127.9538614181904	53.314108924246	-21.3256435696984	-53.314108924246	8.39	0.0	-53.314108924246	127.9538614181904	10.6628217848492	365.0706849106306
983	-97.5404969425098	97.5404969425098	117.62134732980394	-134.8384427231373	77.45964655521571	77.45964655521571	-77.45964655521571	857.7165337680001	426.0951443809804	57.37879616792162	77.45964655521571	-77.45964655521571	215.16184427231374	-106.14904463917652	-57.37879616792162	-154.91929311043143	-154.91929311043143	97.5404969425098	0.0	77.45964655521571	420.5688993749411	-902.4595030574902	426.0951443809804	0.0	0.0	-271.175851270549	117.62134732980394	57.378796167921564	0.0	271.175851270549	426.0951443809804	-28.68939808396081	-28.68939808396081	-212.298089278353	-77.45964655521571	77.45964655521571	902.4595030574902	97.5404969425098	-131.9746877291768	328.5546474384706	0.0	-97.5404969425098	77.45964655521571	77.45964655521571	-77.45964655521571	-97.5404969425098	579.4311006250589	271.175851270549	0.0	0.0	107.58092213615691	28.68939808396081	-426.0951443809804	902.4595030574902	-1000.0	154.91929311043143	-107.58092213615691	-278.2854331429412	77.45964655521571	-57.378796167921564	-77.45964655521571	8.39	131.9746877291768	-77.45964655521571	212.29808927835302	28.68939808396081	426.0951443809805
984	-104.3626636983222	104.3626636983222	114.99743703910679	-176.82100737429087	93.72789035753769	93.72789035753769	-93.72789035753769	982.614663605182	461.51793330539124	83.09311701675318	93.72789035753769	-93.72789035753769	219.36010073742898	-135.27444886591425	-83.09311701675318	-187.45578071507538	-187.45578071507538	104.3626636983222	0.0	93.72789035753769	401.93913631099184	-895.6373363016778	461.51793330539124	0.0	0.0	-274.06215259031586	114.99743703910679	83.09311701675324	0.0	274.06215259031586	461.51793330539124	-41.54655850837656	-41.54655850837656	-270.54889773182856	-93.72789035753769	93.72789035753769	895.6373363016778	104.3626636983222	-228.00980436868974	357.15526960706904	0.0	-104.3626636983222	93.72789035753769	93.72789035753769	-93.72789035753769	-104.3626636983222	598.0608636890081	274.06215259031586	0.0	0.0	109.68005036871455	41.54655850837656	-461.51793330539124	895.6373363016778	-1000.0	187.45578071507538	-109.68005036871455	-384.55379991617394	93.72789035753769	-83.09311701675324	-93.72789035753769	8.39	228.00980436868974	-93.72789035753769	270.54889773182856	41.54655850837659	461.5179333053911
985	-77.17048904404282	77.17048904404282	39.58741522855871	-267.090199534538	114.75356285952694	114.75356285952694	-114.75356285952694	1000.0	363.262070939268	152.33663667501105	114.75356285952694	-114.75356285952694	116.75790427260154	-190.92188119703252	-152.33663667501105	-229.50712571905387	-229.50712571905387	77.17048904404282	0.0	114.75356285952694	89.78621281780477	-364.68393255169565	363.262070939268	0.0	0.0	-133.75494522021415	39.58741522855871	152.33663667501105	0.0	133.75494522021415	363.262070939268	-76.16831833750558	-76.16831833750558	-381.8437623940649	-114.75356285952694	114.75356285952694	364.68393255169565	77.17048904404282	-532.1760576560008	286.0915818952252	0.0	-77.17048904404282	114.75356285952694	114.75356285952694	-114.75356285952694	-77.17048904404282	352.0682087779337	133.75494522021415	0.0	0.0	58.37895213630077	76.16831833750558	-363.262070939268	364.68393255169565	-441.8544215957385	229.50712571905387	-58.37895213630077	-647.9317912220663	114.75356285952694	-152.33663667501105	-114.75356285952694	8.39	532.1760576560008	-114.75356285952694	381.8437623940649	76.16831833750553	363.2620709392678
986	-82.39411278035688	82.39411278035688	76.40433207549525	-306.34873684583397	129.58094987539695	170.77800626557539	-129.58094987539695	1000.0	398.4364354574891	176.7677869704371	129.58094987539695	-129.58094987539695	76.40433207549525	-217.96484336061548	-176.7677869704371	-259.1618997507939	-259.1618997507939	0.0	82.39411278035688	129.58094987539695	195.3093063724672	-364.6469893201837	398.4364354574891	82.39411278035686	-41.19705639017844	-139.27453570669513	158.79844485585213	176.7677869704371	41.19705639017844	139.27453570669513	398.4364354574891	-88.38389348521852	-88.38389348521852	-435.92968672123095	-129.58094987539695	129.58094987539695	364.6469893201837	82.39411278035688	-624.6770351013912	316.04232267713223	82.39411278035688	-82.39411278035688	129.58094987539695	129.58094987539695	-129.58094987539695	-82.39411278035688	251.7317957280734	139.27453570669513	-41.19705639017844	41.19705639017844	58.800694232836804	88.38389348521852	-398.4364354574891	364.6469893201837	-447.04110210054057	259.1618997507939	-58.800694232836804	-748.2682042719266	129.58094987539695	-176.7677869704371	-129.58094987539695	8.39	624.6770351013912	-170.77800626557539	435.92968672123095	88.38389348521855	398.436435457489
987	-103.45856262671873	103.45856262671873	109.68894478236095	-188.22597878651055	97.22818047107643	97.22818047107643	-97.22818047107643	1000.0	459.6516740757461	90.99779831543412	97.22818047107643	-97.22818047107643	213.14750740907968	-142.7270796287936	-90.99779831543412	-194.45636094215286	-194.45636094215286	103.45856262671873	0.0	97.22818047107643	378.9550222272387	-859.7759850254234	459.6516740757461	0.0	0.0	-265.19531313359323	109.68894478236095	90.99779831543412	0.0	265.19531313359323	459.6516740757461	-45.498899157717176	-45.498899157717176	-285.454159257587	-97.22818047107643	97.22818047107643	859.7759850254234	103.45856262671873	-260.53263063501805	356.19311144902736	0.0	-103.45856262671873	97.22818047107643	97.22818047107643	-97.22818047107643	-103.45856262671873	584.2795254249035	265.19531313359323	0.0	0.0	106.57375370453985	45.498899157717176	-459.6516740757461	859.7759850254234	-963.2345476521422	194.45636094215286	-106.57375370453985	-415.72047457509655	97.22818047107643	-90.99779831543412	-97.22818047107643	8.39	260.53263063501805	-97.22818047107643	285.454159257587	45.49889915771706	459.6516740757461
988	-83.67997124462556	83.67997124462556	56.94603443011265	-247.56175293278997	110.41390805913852	110.41390805913852	-110.41390805913852	1000.0	387.1301723414049	137.14784487365145	110.41390805913852	-110.41390805913852	140.62600567473822	-178.98783049596426	-137.14784487365145	-220.82781611827704	-220.82781611827704	83.67997124462556	0.0	110.41390805913852	161.3905170242146	-487.27918066267046	387.1301723414049	0.0	0.0	-166.30235622312787	56.94603443011265	137.14784487365148	0.0	166.30235622312787	387.1301723414049	-68.57392243682574	-68.57392243682574	-357.9756609919285	-110.41390805913852	110.41390805913852	487.27918066267046	83.67997124462556	-464.91140824998047	303.4502010967793	0.0	-83.67997124462556	110.41390805913852	110.41390805913852	-110.41390805913852	-83.67997124462556	409.5686348830815	166.30235622312787	0.0	0.0	70.31300283736914	68.57392243682574	-387.1301723414049	487.27918066267046	-570.9591519072961	220.82781611827704	-70.31300283736914	-590.4313651169185	110.41390805913852	-137.14784487365148	-110.41390805913852	8.39	464.91140824998047	-110.41390805913852	357.9756609919285	68.57392243682573	387.1301723414049
989	-106.08762427071918	106.08762427071918	120.27596271476946	-188.9216423706869	98.33642221380202	104.77355860093513	-98.33642221380202	1000.0	471.79489758763305	90.58522015688487	98.33642221380202	-98.33642221380202	213.4893142112224	-143.6290322922444	-90.58522015688487	-196.67284442760405	-196.67284442760405	93.21335149645296	12.874272774266222	98.33642221380202	415.3846927628989	-893.9123757292808	471.79489758763305	12.874272774266222	-6.437136387133111	-275.122053160029	133.15023548903568	90.58522015688482	6.437136387133111	275.122053160029	471.79489758763305	-45.29261007844238	-45.29261007844238	-287.2580645844889	-98.33642221380202	98.33642221380202	893.9123757292808	106.08762427071918	-256.253256356821	365.70727331691387	12.874272774266222	-106.08762427071918	98.33642221380202	98.33642221380202	-98.33642221380202	-106.08762427071918	584.6153072371011	275.122053160029	-6.437136387133111	6.437136387133111	109.96322529917768	45.29261007844238	-471.79489758763305	893.9123757292808	-1000.0	196.67284442760405	-109.96322529917768	-415.3846927628989	98.33642221380202	-90.58522015688482	-98.33642221380202	8.39	256.253256356821	-104.77355860093513	287.2580645844889	45.292610078442436	471.79489758763293
990	-89.30527620807439	89.30527620807439	96.75386883488538	-290.2226888478269	126.50932168530032	171.16195978933752	-126.50932168530032	1000.0	425.1212053589536	163.7133671625263	126.50932168530032	-126.50932168530032	96.75386883488538	-208.3660052665635	-163.7133671625263	-253.01864337060067	-253.01864337060067	0.0	89.30527620807439	126.50932168530032	275.3636160768608	-486.55223311464397	425.1212053589536	89.30527620807436	-44.652638104037194	-172.10256198835293	186.05914504295976	163.7133671625263	44.652638104037194	172.10256198835293	425.1212053589536	-81.85668358126317	-81.85668358126317	-416.7320105331272	-126.50932168530032	126.50932168530032	486.55223311464397	89.30527620807439	-565.5481924420308	335.81592915087924	89.30527620807439	-89.30527620807439	126.50932168530032	126.50932168530032	-126.50932168530032	-89.30527620807439	300.49389324585763	172.10256198835293	-44.652638104037194	44.652638104037194	70.70325346946129	81.85668358126317	-425.1212053589536	486.55223311464397	-575.8575093227184	253.01864337060067	-70.70325346946129	-699.5061067541424	126.50932168530032	-163.7133671625263	-126.50932168530032	8.39	565.5481924420308	-171.16195978933752	416.7320105331272	81.85668358126316	425.1212053589535
991	-70.68654188414757	70.68654188414757	40.77157218932609	-330.8812795433949	133.8559404758475	167.11036937272584	-133.8559404758475	1000.0	352.419875923994	197.0253390675474	133.8559404758475	-133.8559404758475	44.94925627971696	-232.3686100096212	-197.0253390675474	-267.711880951695	-267.711880951695	4.177684090390869	66.5088577937567	133.8559404758475	57.259627771982196	-163.12845867557115	352.419875923994	66.5088577937567	-33.25442889687835	-84.70799497229905	107.2804299830828	197.0253390675474	33.25442889687835	84.70799497229905	352.419875923994	-98.5126695337737	-98.5126695337737	-464.7372200192424	-133.8559404758475	133.8559404758475	163.12845867557115	70.68654188414757	-717.4148143860416	281.73333403984645	66.5088577937567	-70.68654188414757	133.8559404758475	133.8559404758475	-133.8559404758475	-70.68654188414757	176.5553727877366	84.70799497229905	-33.25442889687835	33.25442889687835	39.1018425882977	98.5126695337737	-352.419875923994	163.12845867557115	-233.81500055971878	267.711880951695	-39.1018425882977	-823.4446272122634	133.8559404758475	-197.0253390675474	-133.8559404758475	8.39	717.4148143860416	-167.11036937272584	464.7372200192424	98.5126695337737	352.41987592399397
