	rxn10158	rxn05312	rxn05318	rxn05561	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
819	-404.8394494173895	801.288898834779	267.096299611593	404.83944941738946	-542.582599223186	267.096299611593	267.096299611593	267.096299611593	-267.096299611593	542.582599223186	267.096299611593	542.582599223186	-258.706299611593	-267.096299611593	542.582599223186	-542.582599223186	-258.7062996115926	258.706299611593	-258.70629961159307	8.39	267.096299611593
820	-377.45693029305954	746.5238605861191	248.84128686203968	377.4569302930595	-506.07257372407935	248.84128686203968	248.84128686203968	248.84128686203968	-248.84128686203968	506.07257372407935	248.84128686203968	506.07257372407935	-240.4512868620397	-248.84128686203968	506.07257372407935	-506.07257372407935	-240.45128686203952	240.4512868620397	-240.45128686203975	8.39	248.84128686203968
821	-368.5142608638601	728.6385217277202	242.87950724257342	368.51426086386004	-494.14901448514684	242.87950724257342	242.87950724257342	242.87950724257342	-242.87950724257342	494.14901448514684	242.87950724257342	494.14901448514684	-234.48950724257344	-242.87950724257342	494.14901448514684	-494.14901448514684	-234.48950724257338	234.48950724257344	-234.48950724257338	8.39	242.87950724257342
822	-268.35253081020613	528.3150616204123	176.10502054013745	268.3525308102062	-360.6000410802749	176.10502054013745	176.10502054013745	176.10502054013745	-176.10502054013745	360.6000410802749	176.10502054013745	360.6000410802749	-167.71502054013746	-176.10502054013745	360.6000410802749	-360.6000410802749	-167.71502054013763	167.71502054013746	-167.7150205401374	8.39	176.10502054013745
823	-262.6511369177144	516.9122738354288	172.30409127847628	262.65113691771444	-352.99818255695254	172.30409127847628	172.30409127847628	172.30409127847628	-172.30409127847628	352.99818255695254	172.30409127847628	352.99818255695254	-163.9140912784763	-172.30409127847628	352.99818255695254	-352.99818255695254	-163.91409127847646	163.9140912784763	-163.91409127847623	8.39	172.30409127847628
824	-243.68939753066135	478.9887950613227	159.66293168710757	243.68939753066138	-327.71586337421513	159.66293168710757	159.66293168710757	159.66293168710757	-159.66293168710757	327.71586337421513	159.66293168710757	327.71586337421513	-151.2729316871076	-159.66293168710757	327.71586337421513	-327.71586337421513	-151.27293168710764	151.2729316871076	-151.2729316871076	8.39	159.66293168710757
825	-234.18702707587298	459.98405415174597	153.328018050582	234.18702707587295	-315.04603610116396	153.328018050582	153.328018050582	153.328018050582	-153.328018050582	315.04603610116396	153.328018050582	315.04603610116396	-144.938018050582	-153.328018050582	315.04603610116396	-315.04603610116396	-144.93801805058195	144.938018050582	-144.938018050582	8.39	153.328018050582
826	-221.48670760560074	434.5834152112015	144.86113840373383	221.4867076056007	-298.11227680746765	144.86113840373383	144.86113840373383	144.86113840373383	-144.86113840373383	298.11227680746765	144.86113840373383	298.11227680746765	-136.47113840373385	-144.86113840373383	298.11227680746765	-298.11227680746765	-136.4711384037338	136.47113840373385	-136.47113840373385	8.39	144.86113840373383
827	-498.84002197301163	989.2900439460233	329.76334798200776	498.84002197301163	-667.9166959640155	329.76334798200776	329.76334798200776	329.76334798200776	-329.76334798200776	667.9166959640155	329.76334798200776	667.9166959640155	-321.3733479820078	-329.76334798200776	667.9166959640155	-667.9166959640155	-321.3733479820077	321.3733479820078	-321.3733479820078	8.39	329.76334798200776
828	-491.238119527658	974.086239055316	324.69541301843867	491.238119527658	-657.7808260368773	324.69541301843867	324.69541301843867	324.69541301843867	-324.69541301843867	657.7808260368773	324.69541301843867	657.7808260368773	-316.3054130184387	-324.69541301843867	657.7808260368773	-657.7808260368773	-316.3054130184387	316.3054130184387	-316.3054130184387	8.39	324.69541301843867
829	-473.46989212276793	938.5497842455359	312.8499280818453	473.469892122768	-634.0898561636906	312.8499280818453	312.8499280818453	312.8499280818453	-312.8499280818453	634.0898561636906	312.8499280818453	634.0898561636906	-304.4599280818453	-312.8499280818453	634.0898561636906	-634.0898561636906	-304.4599280818453	304.4599280818453	-304.4599280818453	8.39	312.8499280818453
830	-465.85787409271495	923.3257481854299	307.7752493951433	465.85787409271495	-623.9404987902866	307.7752493951433	307.7752493951433	307.7752493951433	-307.7752493951433	623.9404987902866	307.7752493951433	623.9404987902866	-299.3852493951433	-307.7752493951433	623.9404987902866	-623.9404987902866	-299.38524939514326	299.3852493951433	-299.3852493951433	8.39	307.7752493951433
831	-445.5455365923899	882.7010731847798	294.2336910615933	445.5455365923899	-596.8573821231865	294.2336910615933	294.2336910615933	294.2336910615933	-294.2336910615933	596.8573821231865	294.2336910615933	596.8573821231865	-285.8436910615933	-294.2336910615933	596.8573821231865	-596.8573821231865	-285.84369106159323	285.8436910615933	-285.8436910615933	8.39	294.2336910615933
832	-420.08383843967067	831.7776768793414	277.2592256264471	420.08383843967067	-562.9084512528942	277.2592256264471	277.2592256264471	277.2592256264471	-277.2592256264471	562.9084512528942	277.2592256264471	562.9084512528942	-268.86922562644713	-277.2592256264471	562.9084512528942	-562.9084512528942	-268.8692256264472	268.86922562644713	-268.86922562644713	8.39	277.2592256264471
833	-417.5498844723613	826.7097689447227	275.5699229815742	417.5498844723613	-559.5298459631484	275.5699229815742	275.5699229815742	275.5699229815742	-275.5699229815742	559.5298459631484	275.5699229815742	559.5298459631484	-267.17992298157424	-275.5699229815742	559.5298459631484	-559.5298459631484	-267.17992298157424	267.17992298157424	-267.17992298157424	8.39	275.5699229815742
834	-409.2764002801938	810.1628005603876	270.05426685346254	409.2764002801938	-548.4985337069251	270.05426685346254	270.05426685346254	270.05426685346254	-270.05426685346254	548.4985337069251	270.05426685346254	548.4985337069251	-261.66426685346255	-270.05426685346254	548.4985337069251	-548.4985337069251	-261.66426685346255	261.66426685346255	-261.66426685346255	8.39	270.05426685346254
835	-315.22851014293747	622.067020285875	207.35567342862498	315.22851014293747	-423.10134685724995	207.35567342862498	207.35567342862498	207.35567342862498	-207.35567342862498	423.10134685724995	207.35567342862498	423.10134685724995	-198.965673428625	-207.35567342862498	423.10134685724995	-423.10134685724995	-198.96567342862505	198.965673428625	-198.965673428625	8.39	207.35567342862498
836	-302.56376767090046	596.7375353418009	198.9125117806003	302.56376767090046	-406.2150235612006	198.9125117806003	198.9125117806003	198.9125117806003	-198.9125117806003	406.2150235612006	198.9125117806003	406.2150235612006	-190.52251178060033	-198.9125117806003	406.2150235612006	-406.2150235612006	-190.52251178060038	190.52251178060033	-190.52251178060033	8.39	198.9125117806003
837	-277.26456886818164	546.1391377363633	182.04637924545443	277.26456886818164	-372.48275849090885	182.04637924545443	182.04637924545443	182.04637924545443	-182.04637924545443	372.48275849090885	182.04637924545443	372.48275849090885	-173.65637924545445	-182.04637924545443	372.48275849090885	-372.48275849090885	-173.6563792454545	173.65637924545445	-173.65637924545445	8.39	182.04637924545443
838	-267.7190448523327	527.0480897046654	175.6826965682218	267.7190448523327	-359.75539313644356	175.6826965682218	175.6826965682218	175.6826965682218	-175.6826965682218	359.75539313644356	175.6826965682218	359.75539313644356	-167.2926965682218	-175.6826965682218	359.75539313644356	-359.75539313644356	-167.29269656822186	167.2926965682218	-167.2926965682218	8.39	175.6826965682218
839	-253.8303016200888	499.2706032401776	166.42353441339253	253.8303016200888	-341.23706882678505	166.42353441339253	166.42353441339253	166.42353441339253	-166.42353441339253	341.23706882678505	166.42353441339253	341.23706882678505	-158.03353441339254	-166.42353441339253	341.23706882678505	-341.23706882678505	-158.03353441339257	158.03353441339254	-158.03353441339254	8.39	166.42353441339253
840	-210.67674056006433	412.9634811201287	137.65449370670956	210.67674056006433	-283.6989874134191	137.65449370670956	137.65449370670956	137.65449370670956	-137.65449370670956	283.6989874134191	137.65449370670956	283.6989874134191	-129.26449370670957	-137.65449370670956	283.6989874134191	-283.6989874134191	-129.26449370670954	129.26449370670957	-129.26449370670957	8.39	137.65449370670956
841	-281.71041394496797	555.030827889936	185.01027596331198	281.71041394496797	-378.41055192662395	185.01027596331198	185.01027596331198	185.01027596331198	-185.01027596331198	378.41055192662395	185.01027596331198	378.41055192662395	-176.620275963312	-185.01027596331198	378.41055192662395	-378.41055192662395	-176.620275963312	176.620275963312	-176.620275963312	8.39	185.01027596331198
842	-310.8080097446832	613.2260194893664	204.40867316312213	310.8080097446832	-417.2073463262443	204.40867316312213	204.40867316312213	204.40867316312213	-204.40867316312213	417.2073463262443	204.40867316312213	417.2073463262443	-196.0186731631221	-204.40867316312213	417.2073463262443	-417.2073463262443	-196.01867316312214	196.0186731631221	-196.01867316312212	8.39	204.40867316312216
843	-390.83516638999674	773.2803327799936	257.76011092666454	390.83516638999674	-523.9102218533291	257.76011092666454	257.76011092666454	257.76011092666454	-257.76011092666454	523.9102218533291	257.76011092666454	523.9102218533291	-249.37011092666455	-257.76011092666454	523.9102218533291	-523.9102218533291	-249.37011092666455	249.37011092666455	-249.37011092666455	8.39	257.76011092666454
844	-467.12865200225235	925.8673040045048	308.6224346681683	467.12865200225235	-625.6348693363366	308.6224346681683	308.6224346681683	308.6224346681683	-308.6224346681683	625.6348693363366	308.6224346681683	625.6348693363366	-300.2324346681683	-308.6224346681683	625.6348693363366	-625.6348693363366	-300.2324346681683	300.2324346681683	-300.23243466816825	8.39	308.6224346681683
845	-472.2067160649964	936.0234321299929	312.0078107099976	472.2067160649964	-632.4056214199952	312.0078107099976	312.0078107099976	312.0078107099976	-312.0078107099976	632.4056214199952	312.0078107099976	632.4056214199952	-303.6178107099976	-312.0078107099976	632.4056214199952	-632.4056214199952	-303.6178107099976	303.6178107099976	-303.6178107099977	8.39	312.0078107099976
846	-478.5695761196022	948.7491522392045	316.24971741306814	478.5695761196022	-640.8894348261363	316.24971741306814	316.24971741306814	316.24971741306814	-316.24971741306814	640.8894348261363	316.24971741306814	640.8894348261363	-307.85971741306815	-316.24971741306814	640.8894348261363	-640.8894348261363	-307.85971741306815	307.85971741306815	-307.8597174130682	8.39	316.24971741306814
847	-480.46623813524695	952.542476270494	317.51415875683136	480.46623813524695	-643.4183175136627	317.51415875683136	317.51415875683136	317.51415875683136	-317.51415875683136	643.4183175136627	317.51415875683136	643.4183175136627	-309.1241587568314	-317.51415875683136	643.4183175136627	-643.4183175136627	-309.1241587568314	309.1241587568314	-309.1241587568314	8.39	317.51415875683136
848	-439.841563134597	871.2931262691939	290.4310420897313	439.841563134597	-589.2520841794626	290.4310420897313	290.4310420897313	290.4310420897313	-290.4310420897313	589.2520841794626	290.4310420897313	589.2520841794626	-282.0410420897313	-290.4310420897313	589.2520841794626	-589.2520841794626	-282.04104208973104	282.0410420897313	-282.0410420897313	8.39	290.4310420897313
849	-398.4867049474831	788.583409894966	262.86113663165537	398.4867049474831	-534.1122732633107	262.86113663165537	262.86113663165537	262.86113663165537	-262.86113663165537	534.1122732633107	262.86113663165537	534.1122732633107	-254.47113663165538	-262.86113663165537	534.1122732633107	-534.1122732633107	-254.4711366316551	254.47113663165538	-254.47113663165538	8.39	262.86113663165537
850	-389.564388480459	770.7387769609179	256.9129256536393	389.564388480459	-522.2158513072786	256.9129256536393	256.9129256536393	256.9129256536393	-256.9129256536393	522.2158513072786	256.9129256536393	522.2158513072786	-248.52292565363933	-256.9129256536393	522.2158513072786	-522.2158513072786	-248.52292565363928	248.52292565363933	-248.52292565363933	8.39	256.9129256536393
851	-332.2619736264805	656.133947252961	218.711315750987	332.26197362648054	-445.812631501974	218.711315750987	218.711315750987	218.711315750987	-218.711315750987	445.812631501974	218.711315750987	445.812631501974	-210.32131575098703	-218.711315750987	445.812631501974	-445.812631501974	-210.3213157509872	210.32131575098703	-210.32131575098703	8.39	218.711315750987
852	-322.16657971446756	635.9431594289351	211.9810531429784	322.1665797144676	-432.3521062859568	211.9810531429784	211.9810531429784	211.9810531429784	-211.9810531429784	432.3521062859568	211.9810531429784	432.3521062859568	-203.5910531429784	-211.9810531429784	432.3521062859568	-432.3521062859568	-203.59105314297858	203.5910531429784	-203.5910531429784	8.39	211.9810531429784
853	-194.19330914703693	379.99661829407387	126.66553943135796	194.19330914703687	-261.7210788627159	126.66553943135796	126.66553943135796	126.66553943135796	-126.66553943135796	261.7210788627159	126.66553943135796	261.7210788627159	-118.27553943135797	-126.66553943135796	261.7210788627159	-261.7210788627159	-118.275539431358	118.27553943135797	-118.27553943135797	8.39	126.66553943135796
854	-362.7925547151176	717.1951094302351	239.06503647674504	362.7925547151176	-486.52007295349006	239.06503647674504	239.06503647674504	239.06503647674504	-239.06503647674504	486.52007295349006	239.06503647674504	486.52007295349006	-230.67503647674505	-239.06503647674504	486.52007295349006	-486.52007295349006	-230.67503647674494	230.67503647674505	-230.67503647674505	8.39	239.06503647674504
855	-290.57549244809246	572.7609848961849	190.9203282987283	290.5754924480925	-390.2306565974566	190.9203282987283	190.9203282987283	190.9203282987283	-190.9203282987283	390.2306565974566	190.9203282987283	390.2306565974566	-182.5303282987283	-190.9203282987283	390.2306565974566	-390.2306565974566	-182.53032829872836	182.5303282987283	-182.53032829872836	8.39	190.9203282987283
856	-273.4509478351251	538.5118956702502	179.50396522341674	273.45094783512513	-367.39793044683347	179.50396522341674	179.50396522341674	179.50396522341674	-179.50396522341674	367.39793044683347	179.50396522341674	367.39793044683347	-171.11396522341676	-179.50396522341674	367.39793044683347	-367.39793044683347	-171.11396522341693	171.11396522341676	-171.1139652234167	8.39	179.50396522341674
