	rxn10125	rxn00779	rxn13726	rxn00781	rxn08094	rxn00184	rxn05312	rxn05318	rxn10113	rJB00267	rxn00285	rxn05307	rxn00165	rxn13681	rxn37440	rxn01639	rxn05158	rxn00615	rxn00148	rxn05654	rxn10042	rxn01100	rxn10474	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
504	-17.16795405780228	8.007158562619137	36.64318198073257	10.314432427747144	9.160795495183143	9.160795495183143	1000.0	409.5456819807326	36.64318198073257	18.321590990366282	-9.160795495183143	-18.321590990366285	-18.321590990366285	-1000.0	18.321590990366282	9.160795495183143	228.6370459421977	-981.6784090096337	409.5456819807326	-9.160795495183143	36.64318198073257	-10.314432427747144	1000.0	391.2240909903663	409.5456819807326	-391.2240909903663	-9.160795495183143	9.160795495183143	981.6784090096337	18.321590990366303	391.2240909903663	-18.321590990366282	9.160795495183143	9.160795495183143	-9.160795495183143	-18.321590990366303	771.3629540578023	-9.160795495183152	-228.63704594219774	27.482386485549426	-409.5456819807326	9.160795495183152	981.6784090096337	-1000.0	-210.31545495183144	228.63704594219774	18.321590990366285	-27.482386485549426	-228.6370459421977	9.160795495183143	-9.160795495183143	8.39	9.160795495183143	409.54568198073264
505	-10.301410284960689	0.0	41.20564113984275	20.602820569921374	10.301410284960689	10.301410284960689	1000.0	412.74397439894494	41.20564113984275	20.602820569921374	-10.301410284960689	-20.602820569921377	-20.602820569921377	-989.0866660728177	20.602820569921374	10.301410284960689	238.23192319683494	-979.3971794300786	412.74397439894494	-10.301410284960689	41.20564113984275	-20.602820569921374	989.0866660728177	392.14115382902355	412.74397439894494	-392.14115382902355	-10.301410284960689	10.301410284960689	979.3971794300786	20.602820569921374	392.14115382902355	-20.602820569921374	10.301410284960689	10.301410284960689	-10.301410284960689	-20.602820569921374	761.7680768031651	-10.301410284960639	-238.23192319683497	30.90423085488206	-412.74397439894494	10.301410284960639	979.3971794300786	-1000.0	-217.6291026269135	238.23192319683497	20.602820569921377	-30.90423085488206	-238.23192319683494	10.301410284960689	-10.301410284960689	8.39	10.301410284960689	412.74397439894494
506	-0.910135955358322	0.0	3.6405438214332877	1.8202719107166438	0.910135955358322	0.910135955358322	1000.0	338.12113296131935	3.6405438214332877	1.8202719107166438	-0.910135955358322	-1.820271910716644	-1.820271910716644	-1000.0	1.8202719107166438	0.910135955358322	14.36339888395805	-690.8044412083718	338.12113296131935	-0.910135955358322	3.6405438214332877	-1.8202719107166438	1000.0	336.3008610506027	338.12113296131935	-336.3008610506027	-0.910135955358322	0.910135955358322	690.8044412083718	1.8202719107166438	336.3008610506027	-1.8202719107166438	0.910135955358322	0.910135955358322	-0.910135955358322	-1.8202719107166438	678.2613142351304	-0.9101359553583279	-321.73868576486956	2.730407866074966	-338.12113296131935	0.9101359553583279	690.8044412083718	-692.6247131190885	-319.9184138541529	321.73868576486956	1.820271910716644	-2.730407866074966	-321.73868576486956	0.910135955358322	-0.910135955358322	8.39	0.910135955358322	338.12113296131935
507	-46.35049919234492	0.0	185.4019967693796	92.70099838468974	46.35049919234492	46.35049919234492	323.8109287305091	327.97488461538467	185.4019967693796	92.70099838468974	-46.35049919234492	-92.70099838468984	-92.70099838468984	166.44782596246847	92.70099838468974	46.35049919234492	660.1137251156449	-907.2990016153103	327.97488461538467	-46.35049919234492	185.4019967693796	-92.70099838468974	-166.44782596246841	235.27388623069493	327.97488461538467	-235.27388623069493	-46.35049919234492	46.35049919234492	907.2990016153103	92.70099838468974	235.27388623069493	-92.70099838468974	46.35049919234492	46.35049919234492	-46.35049919234492	-92.70099838468974	339.8862748843551	-46.35049919234507	16.075346153846198	139.05149757703467	-327.974884615385	46.35049919234507	907.2990016153103	-1000.0	108.77634453853574	-16.075346153844748	92.70099838468984	-139.05149757703467	16.075346153845658	46.35049919234492	-46.35049919234492	8.39	46.35049919234492	327.9748846153846
508	-52.441071208266465	0.0	209.76428483306583	104.88214241653293	52.441071208266465	52.441071208266465	812.3638018865707	434.21226006888725	209.76428483306583	104.88214241653293	-52.441071208266465	-104.88214241653293	-104.88214241653293	0.0	104.88214241653293	52.441071208266465	490.27297832009083	-895.1178575834671	434.21226006888725	-52.441071208266465	209.76428483306583	-104.88214241653293	0.0	329.3301176523543	434.21226006888725	-329.3301176523543	-52.441071208266465	52.441071208266465	895.1178575834671	104.88214241653293	329.3301176523543	-104.88214241653293	52.441071208266465	52.441071208266465	-52.441071208266465	-104.88214241653293	509.72702167990917	-52.44107120826652	-302.63678020666157	157.3232136247994	-434.21226006888725	52.44107120826652	895.1178575834671	-1000.0	-197.75463779012875	302.63678020666157	104.88214241653293	-157.3232136247994	-302.63678020666157	52.441071208266465	-52.441071208266465	8.39	52.441071208266465	434.21226006888713
509	-58.894580619081395	0.0	235.57832247632564	117.78916123816279	58.894580619081395	58.894580619081395	1000.0	333.33333333333337	235.57832247632564	117.78916123816279	-58.894580619081395	-117.78916123816279	-117.78916123816279	463.9745154770352	117.78916123816279	58.894580619081395	0.0	-145.00544109493413	333.33333333333337	-58.894580619081395	235.57832247632564	-117.78916123816279	-463.9745154770352	215.54417209517058	333.33333333333337	-215.54417209517058	-58.894580619081395	58.894580619081395	145.0054410949341	117.78916123816279	215.54417209517058	-117.78916123816279	58.894580619081395	58.894580619081395	-58.894580619081395	-117.78916123816279	262.7946023330969	-58.89458061908135	-737.2053976669035	176.68374185724423	-333.33333333333337	58.89458061908135	145.0054410949341	-262.794602333097	-619.4162364287405	737.2053976669035	117.78916123816279	-176.68374185724423	-737.2053976669031	58.894580619081395	-58.894580619081395	8.39	58.894580619081395	333.33333333333337
510	-59.33617157473476	0.0	237.34468629893905	118.67234314946953	59.33617157473476	59.33617157473476	457.49070422597254	372.89078104982315	237.34468629893905	118.67234314946953	-59.33617157473476	-118.67234314946953	-118.67234314946953	356.34194621889947	118.67234314946953	59.33617157473476	661.181638923497	-881.3276568505305	372.89078104982315	-59.33617157473476	237.34468629893905	-118.67234314946953	-356.34194621889947	254.21843790035362	372.89078104982315	-254.21843790035362	-59.33617157473476	59.33617157473476	881.3276568505305	118.67234314946953	254.21843790035362	-118.67234314946953	59.33617157473476	59.33617157473476	-59.33617157473476	-118.67234314946953	338.81836107650304	-59.33617157473475	-118.67234314946961	178.0085147242043	-372.89078104982315	59.33617157473475	881.3276568505305	-1000.0	0.0	118.67234314946961	118.67234314946953	-178.0085147242043	-118.6723431494695	59.33617157473476	-59.33617157473476	8.39	59.33617157473476	372.89078104982326
511	-97.71177139770607	0.0	390.8470855908242	195.42354279541215	97.71177139770607	97.71177139770607	1000.0	478.13476164755053	390.8470855908242	195.42354279541215	-97.71177139770607	-195.42354279541215	-195.42354279541215	1000.0	195.42354279541215	97.71177139770607	434.40428494265154	-519.657865658398	478.13476164755053	-97.71177139770607	390.8470855908242	-195.42354279541215	-1000.0	282.71121885213836	478.13476164755053	-282.71121885213836	-97.71177139770607	97.71177139770607	519.657865658398	195.42354279541215	282.71121885213836	-195.42354279541215	97.71177139770607	97.71177139770607	-97.71177139770607	-195.42354279541215	280.6771235111586	-97.71177139770612	-719.3228764888412	293.1353141931182	-478.13476164755053	97.71177139770612	519.657865658398	-715.08140845381	-523.8993336934293	719.3228764888412	195.42354279541215	-293.1353141931182	-719.3228764888414	97.71177139770607	-97.71177139770607	8.39	97.71177139770607	478.13476164755053
512	-100.7999313200707	0.0	403.1997252802828	201.59986264014137	100.7999313200707	100.7999313200707	822.1376190957841	503.86942766725576	403.1997252802828	201.59986264014137	-100.7999313200707	-201.5998626401414	-201.5998626401414	1000.0	201.59986264014137	100.7999313200707	689.4706639059834	-798.4001373598586	503.86942766725576	-100.7999313200707	403.1997252802828	-201.59986264014137	-1000.0	302.26956502711437	503.86942766725576	-302.26956502711437	-100.7999313200707	100.7999313200707	798.4001373598586	201.59986264014137	302.26956502711437	-201.59986264014137	100.7999313200707	100.7999313200707	-100.7999313200707	-201.59986264014137	310.52933609401657	-100.79993132007075	-511.6082830017672	302.3997939602121	-503.86942766725576	100.79993132007075	798.4001373598586	-1000.0	-310.00842036162555	511.6082830017672	201.5998626401414	-302.3997939602121	-511.6082830017675	100.7999313200707	-100.7999313200707	8.39	100.7999313200707	503.86942766725565
513	-105.32925215065868	0.0	421.3170086026346	210.65850430131735	105.32925215065868	105.32925215065868	1000.0	541.6137679221554	421.3170086026346	210.65850430131735	-105.32925215065868	-210.65850430131735	-210.65850430131735	1000.0	210.65850430131735	105.32925215065868	624.8413037664665	-768.4955702548493	541.6137679221554	-105.32925215065868	421.3170086026346	-210.65850430131735	-1000.0	330.955263620838	541.6137679221554	-330.955263620838	-105.32925215065868	105.32925215065868	768.4955702548493	210.65850430131735	330.955263620838	-210.65850430131735	105.32925215065868	105.32925215065868	-105.32925215065868	-210.65850430131735	354.31277078970027	-105.3292521506587	-645.6872292102994	315.987756451976	-541.6137679221554	105.3292521506587	768.4955702548493	-979.1540745561667	-435.0287249089822	645.6872292102994	210.65850430131735	-315.987756451976	-645.6872292102997	105.32925215065868	-105.32925215065868	8.39	105.32925215065868	541.6137679221555
514	-90.56254598614967	0.0	362.25018394459863	181.12509197229932	90.56254598614967	90.56254598614967	467.2415941865214	418.5578832179138	362.25018394459863	181.12509197229932	-90.56254598614967	-181.12509197229934	-181.12509197229934	1000.0	181.12509197229932	90.56254598614967	788.43205546722	-818.8749080277007	418.5578832179138	-90.56254598614967	362.25018394459863	-181.12509197229932	-1000.0	237.43279124561448	418.5578832179138	-237.43279124561448	-90.56254598614967	90.56254598614967	818.8749080277007	181.12509197229932	237.43279124561448	-181.12509197229932	90.56254598614967	90.56254598614967	-90.56254598614967	-181.12509197229932	211.56794453277996	-90.56254598614964	-255.67364965374128	271.687637958449	-418.5578832179138	90.56254598614964	818.8749080277007	-1000.0	-74.54855768144213	255.67364965374128	181.12509197229934	-271.687637958449	-255.67364965374145	90.56254598614967	-90.56254598614967	8.39	90.56254598614967	418.5578832179138
515	-81.53833010836352	0.0	326.15332043345404	163.07666021672702	81.53833010836352	81.53833010836352	1000.0	343.3560842363626	326.15332043345404	163.07666021672702	-81.53833010836352	-163.07666021672705	-163.07666021672705	1000.0	163.07666021672702	81.53833010836352	30.068252709087915	8.674549793458425	343.3560842363626	-81.53833010836352	326.15332043345404	-163.07666021672702	-1000.0	180.2794240196356	343.3560842363626	-180.2794240196356	-81.53833010836352	81.53833010836352	-8.674549793458482	163.07666021672702	180.2794240196356	-163.07666021672702	81.53833010836352	81.53833010836352	-81.53833010836352	-163.07666021672702	124.33385771418068	-81.53833010836354	-875.6661422858191	244.61499032509053	-343.3560842363626	81.53833010836354	-8.674549793458482	-154.40211042326857	-712.5894820690924	875.6661422858191	163.07666021672705	-244.61499032509053	-875.6661422858193	81.53833010836352	-81.53833010836352	8.39	81.53833010836352	343.3560842363628
516	-102.7536099690989	0.0	411.0144398763956	205.5072199381978	102.7536099690989	102.7536099690989	1000.0	520.1500830758243	411.0144398763956	205.5072199381978	-102.7536099690989	-205.5072199381978	-205.5072199381978	1000.0	205.5072199381978	102.7536099690989	560.4502492274729	-684.3579256572314	520.1500830758243	-102.7536099690989	411.0144398763956	-205.5072199381978	-1000.0	314.64286313762653	520.1500830758243	-314.64286313762653	-102.7536099690989	102.7536099690989	684.3579256572314	205.5072199381978	314.64286313762653	-205.5072199381978	102.7536099690989	102.7536099690989	-102.7536099690989	-205.5072199381978	329.4148963679563	-102.75360996909899	-670.5851036320439	308.26082990729674	-520.1500830758243	102.75360996909899	684.3579256572314	-889.8651455954291	-465.0778836938464	670.5851036320439	205.5072199381978	-308.26082990729674	-670.5851036320437	102.7536099690989	-102.7536099690989	8.39	102.7536099690989	520.1500830758243
517	-79.69258615384615	0.0	318.7703446153846	159.3851723076923	79.69258615384615	79.69258615384615	870.5964966542862	327.97488461538455	318.7703446153846	159.3851723076923	-79.69258615384615	-159.3851723076923	-159.3851723076923	1000.0	159.3851723076923	79.69258615384615	113.32815719186753	-60.43465103802134	327.97488461538455	-79.69258615384615	318.7703446153846	-159.3851723076923	-1000.0	168.58971230769225	327.97488461538455	-168.58971230769225	-79.69258615384615	79.69258615384615	60.43465103802134	159.3851723076923	168.58971230769225	-159.3851723076923	79.69258615384615	79.69258615384615	-79.69258615384615	-159.3851723076923	106.49166615384638	-79.69258615384615	-764.1048305004401	239.07775846153845	-327.974884615385	79.69258615384615	60.43465103802134	-219.81982334571376	-604.7196581927476	764.1048305004401	159.3851723076923	-239.07775846153845	-764.10483050044	79.69258615384615	-79.69258615384615	8.39	79.69258615384615	327.9748846153846
518	-79.69258615384616	0.0	318.77034461538466	159.38517230769233	79.69258615384616	79.69258615384616	880.257295656161	327.9748846153846	318.77034461538466	159.38517230769233	-79.69258615384616	-159.38517230769233	-159.38517230769233	1000.0	159.38517230769233	79.69258615384616	103.66735818999288	-50.77385203614675	327.9748846153846	-79.69258615384616	318.77034461538466	-159.38517230769233	-1000.0	168.58971230769228	327.9748846153846	-168.58971230769228	-79.69258615384616	79.69258615384616	50.773852036146764	159.38517230769233	168.58971230769228	-159.38517230769233	79.69258615384616	79.69258615384616	-79.69258615384616	-159.38517230769233	106.49166615384638	-79.69258615384615	-773.7656295023148	239.0777584615385	-327.974884615385	79.69258615384615	50.773852036146764	-210.15902434383906	-614.3804571946225	773.7656295023148	159.38517230769233	-239.0777584615385	-773.7656295023148	79.69258615384616	-79.69258615384616	8.39	79.69258615384616	327.9748846153846
519	-102.47410162352332	0.0	409.8964064940933	204.94820324704665	102.47410162352332	102.47410162352332	1000.0	517.8208468626945	409.8964064940933	204.94820324704665	-102.47410162352332	-204.94820324704665	-204.94820324704665	1000.0	204.94820324704665	102.47410162352332	553.4625405880832	-675.2273197017622	517.8208468626945	-102.47410162352332	409.8964064940933	-204.94820324704665	-1000.0	312.8726436156478	517.8208468626945	-312.8726436156478	-102.47410162352332	102.47410162352332	675.2273197017622	204.94820324704665	312.8726436156478	-204.94820324704665	102.47410162352332	102.47410162352332	-102.47410162352332	-204.94820324704665	326.7129823607256	-102.47410162352332	-673.2870176392745	307.42230487057	-517.8208468626945	102.47410162352332	675.2273197017622	-880.175522948809	-468.3388143922276	673.2870176392745	204.94820324704665	-307.42230487057	-673.2870176392744	102.47410162352332	-102.47410162352332	8.39	102.47410162352332	517.8208468626945
520	-101.63946913844875	0.0	406.55787655379487	203.2789382768975	101.63946913844875	101.63946913844875	851.2415967995555	510.8655761537393	406.55787655379487	203.2789382768975	-101.63946913844875	-203.2789382768975	-203.2789382768975	1000.0	203.2789382768975	101.63946913844875	681.3551316616624	-796.7210617231025	510.8655761537393	-101.63946913844875	406.55787655379487	-203.2789382768975	-1000.0	307.5866378768418	510.8655761537393	-307.5866378768418	-101.63946913844875	101.63946913844875	796.7210617231025	203.2789382768975	307.5866378768418	-203.2789382768975	101.63946913844875	101.63946913844875	-101.63946913844875	-203.2789382768975	318.6448683383376	-101.6394691384487	-532.5967284612177	304.91840741534617	-510.8655761537393	101.6394691384487	796.7210617231025	-1000.0	-329.3177901843204	532.5967284612177	203.2789382768975	-304.91840741534617	-532.5967284612179	101.63946913844875	-101.63946913844875	8.39	101.63946913844875	510.8655761537394
521	-102.7545799921163	0.0	411.0183199684652	205.5091599842326	102.7545799921163	102.7545799921163	889.898773060032	520.1581666009693	411.0183199684652	205.5091599842326	-102.7545799921163	-205.5091599842326	-205.5091599842326	1000.0	205.5091599842326	102.7545799921163	670.5757267428756	-794.4908400157674	520.1581666009693	-102.7545799921163	411.0183199684652	-205.5091599842326	-1000.0	314.64900661673664	520.1581666009693	-314.64900661673664	-102.7545799921163	102.7545799921163	794.4908400157674	205.5091599842326	314.64900661673664	-205.5091599842326	102.7545799921163	102.7545799921163	-102.7545799921163	-205.5091599842326	329.42427325712436	-102.7545799921163	-560.4744998029078	308.2637399763489	-520.1581666009693	102.7545799921163	794.4908400157674	-1000.0	-354.96533981867515	560.4744998029078	205.5091599842326	-308.2637399763489	-560.4744998029076	102.7545799921163	-102.7545799921163	8.39	102.7545799921163	520.1581666009693
