	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
767	-378.99705571531524	568.4955835729729	189.49852785765762	378.99705571531524	-568.4955835729729	-378.99705571531524	8.389999999999986	8.389999999999986	189.49852785765762	-8.389999999999986	568.4955835729729	181.10852785765763	8.389999999999986	568.4955835729729	-189.49852785765762	568.4955835729729	-568.4955835729729	8.39	189.49852785765768
768	-448.1918340959752	672.2877511439629	224.0959170479876	448.1918340959752	-672.2877511439629	-448.1918340959752	8.389999999999986	8.389999999999986	224.0959170479876	-8.389999999999986	672.2877511439629	215.7059170479876	8.389999999999986	672.2877511439629	-224.0959170479876	672.2877511439629	-672.2877511439629	8.39	224.09591704798765
769	-343.11713022049037	514.6756953307356	171.55856511024518	343.11713022049037	-514.6756953307356	-343.11713022049037	8.389999999999986	8.389999999999986	171.55856511024518	-8.389999999999986	514.6756953307356	163.16856511024517	8.389999999999986	514.6756953307356	-171.55856511024518	514.6756953307356	-514.6756953307356	8.39	171.55856511024518
770	-352.3936346330098	528.5904519495148	176.1968173165049	352.3936346330098	-528.5904519495148	-352.3936346330098	8.389999999999986	8.389999999999986	176.1968173165049	-8.389999999999986	528.5904519495148	167.8068173165049	8.389999999999986	528.5904519495148	-176.1968173165049	528.5904519495148	-528.5904519495148	8.39	176.1968173165049
771	-387.042404756014	580.5636071340209	193.521202378007	387.042404756014	-580.5636071340209	-387.042404756014	8.389999999999986	8.389999999999986	193.521202378007	-8.389999999999986	580.5636071340209	185.13120237800698	8.389999999999986	580.5636071340209	-193.521202378007	580.5636071340209	-580.5636071340209	8.39	193.521202378007
772	-456.2555883133483	684.3833824700225	228.12779415667416	456.2555883133483	-684.3833824700225	-456.2555883133483	8.389999999999986	8.389999999999986	228.12779415667416	-8.389999999999986	684.3833824700225	219.73779415667414	8.389999999999986	684.3833824700225	-228.12779415667416	684.3833824700225	-684.3833824700225	8.39	228.12779415667416
773	-484.01103764342145	726.0165564651322	242.00551882171072	484.01103764342145	-726.0165564651322	-484.01103764342145	8.389999999999986	8.389999999999986	242.00551882171072	-8.389999999999986	726.0165564651322	233.6155188217107	8.389999999999986	726.0165564651322	-242.00551882171072	726.0165564651322	-726.0165564651322	8.39	242.00551882171072
774	-602.1202420372326	903.1803630558489	301.0601210186163	602.1202420372326	-903.1803630558489	-602.1202420372326	8.389999999999986	8.389999999999986	301.0601210186163	-8.389999999999986	903.1803630558489	292.6701210186163	8.389999999999986	903.1803630558489	-301.0601210186163	903.1803630558489	-903.1803630558489	8.39	301.0601210186163
775	-255.3326067253504	382.9989100880256	127.66630336267521	255.3326067253504	-382.9989100880256	-255.3326067253504	8.389999999999986	8.389999999999986	127.66630336267521	-8.389999999999986	382.9989100880256	119.27630336267521	8.389999999999986	382.9989100880256	-127.66630336267521	382.9989100880256	-382.9989100880256	8.39	127.66630336267514
776	-287.6431156819362	431.46467352290426	143.8215578409681	287.6431156819362	-431.46467352290426	-287.6431156819362	8.389999999999986	8.389999999999986	143.8215578409681	-8.389999999999986	431.46467352290426	135.43155784096808	8.389999999999986	431.46467352290426	-143.8215578409681	431.46467352290426	-431.46467352290426	8.39	143.82155784096807
777	-302.65972997768307	453.9895949665246	151.32986498884154	302.65972997768307	-453.9895949665246	-302.65972997768307	8.389999999999986	8.389999999999986	151.32986498884154	-8.389999999999986	453.9895949665246	142.93986498884152	8.389999999999986	453.9895949665246	-151.32986498884154	453.9895949665246	-453.9895949665246	8.39	151.3298649888415
778	-307.2702267346128	460.90534010191914	153.6351133673064	307.2702267346128	-460.90534010191914	-307.2702267346128	8.389999999999986	8.389999999999986	153.6351133673064	-8.389999999999986	460.90534010191914	145.24511336730637	8.389999999999986	460.90534010191914	-153.6351133673064	460.90534010191914	-460.90534010191914	8.39	153.63511336730636
779	-324.60115334919436	486.9017300237915	162.30057667459718	324.60115334919436	-486.9017300237915	-324.60115334919436	8.389999999999986	8.389999999999986	162.30057667459718	-8.389999999999986	486.9017300237915	153.91057667459717	8.389999999999986	486.9017300237915	-162.30057667459718	486.9017300237915	-486.9017300237915	8.39	162.30057667459715
780	-403.16534872535044	604.7480230880257	201.58267436267522	403.16534872535044	-604.7480230880257	-403.16534872535044	8.389999999999986	8.389999999999986	201.58267436267522	-8.389999999999986	604.7480230880257	193.19267436267523	8.389999999999986	604.7480230880257	-201.58267436267522	604.7480230880257	-604.7480230880257	8.39	201.58267436267522
781	-539.5592645141252	809.3388967711877	269.7796322570626	539.5592645141252	-809.3388967711877	-539.5592645141252	8.389999999999986	8.389999999999986	269.7796322570626	-8.389999999999986	809.3388967711877	261.38963225706254	8.389999999999986	809.3388967711877	-269.7796322570626	809.3388967711877	-809.3388967711877	8.39	269.77963225706264
782	-558.0752413854215	837.1128620781323	279.03762069271073	558.0752413854215	-837.1128620781323	-558.0752413854215	8.389999999999986	8.389999999999986	279.03762069271073	-8.389999999999986	837.1128620781323	270.6476206927108	8.389999999999986	837.1128620781323	-279.03762069271073	837.1128620781323	-837.1128620781323	8.39	279.0376206927107
783	-611.396746449752	917.0951196746279	305.698373224876	611.396746449752	-917.0951196746279	-611.396746449752	8.389999999999986	8.389999999999986	305.698373224876	-8.389999999999986	917.0951196746279	297.30837322487594	8.389999999999986	917.0951196746279	-305.698373224876	917.0951196746279	-917.0951196746279	8.39	305.69837322487604
784	-482.8584180646858	724.2876270970286	241.42920903234287	482.8584180646858	-724.2876270970286	-482.8584180646858	8.389999999999986	8.389999999999986	241.42920903234287	-8.389999999999986	724.2876270970286	233.03920903234285	8.389999999999986	724.2876270970286	-241.42920903234287	724.2876270970286	-724.2876270970286	8.39	241.42920903234284
785	-335.02567606468574	502.53851409702855	167.51283803234287	335.02567606468574	-502.53851409702855	-335.02567606468574	8.389999999999986	8.389999999999986	167.51283803234287	-8.389999999999986	502.53851409702855	159.12283803234288	8.389999999999986	502.53851409702855	-167.51283803234287	502.53851409702855	-502.53851409702855	8.39	167.5128380323428
786	-300.35909209597514	450.53863814396266	150.17954604798754	300.35909209597514	-450.53863814396266	-300.35909209597514	8.389999999999986	8.389999999999986	150.17954604798754	-8.389999999999986	450.53863814396266	141.78954604798753	8.389999999999986	450.53863814396266	-150.17954604798754	450.53863814396266	-450.53863814396266	8.39	150.17954604798763
787	-435.4758576819362	653.2137865229042	217.7379288409681	435.4758576819362	-653.2137865229042	-435.4758576819362	8.389999999999986	8.389999999999986	217.7379288409681	-8.389999999999986	653.2137865229042	209.34792884096808	8.389999999999986	653.2137865229042	-217.7379288409681	653.2137865229042	-653.2137865229042	8.39	217.73792884096804
788	-338.48815451864317	507.7322317779648	169.2440772593216	338.48815451864317	-507.7322317779648	-338.48815451864317	8.389999999999986	8.389999999999986	169.2440772593216	-8.389999999999986	507.7322317779648	160.85407725932163	8.389999999999986	507.7322317779648	-169.2440772593216	507.7322317779648	-507.7322317779648	8.39	169.24407725932156
789	-464.3424411933896	696.5136617900845	232.1712205966948	464.3424411933896	-696.5136617900845	-464.3424411933896	8.389999999999986	8.389999999999986	232.1712205966948	-8.389999999999986	696.5136617900845	223.78122059669482	8.389999999999986	696.5136617900845	-232.1712205966948	696.5136617900845	-696.5136617900845	8.39	232.17122059669487
790	-239.20966275601407	358.8144941340212	119.60483137800706	239.20966275601407	-358.8144941340212	-239.20966275601407	8.389999999999986	8.389999999999986	119.60483137800706	-8.389999999999986	358.8144941340212	111.21483137800706	8.389999999999986	358.8144941340212	-119.60483137800706	358.8144941340212	-358.8144941340212	8.39	119.60483137800705
791	-200.00612926331212	300.0091938949682	100.00306463165606	200.00612926331212	-300.0091938949682	-200.00612926331212	8.389999999999986	8.389999999999986	100.00306463165606	-8.389999999999986	300.0091938949682	91.61306463165606	8.389999999999986	300.0091938949682	-100.00306463165606	300.0091938949682	-300.0091938949682	8.39	100.00306463165606
792	-248.41225109319905	372.61837663979856	124.20612554659952	248.41225109319905	-372.61837663979856	-248.41225109319905	8.389999999999986	8.389999999999986	124.20612554659952	-8.389999999999986	372.61837663979856	115.81612554659952	8.389999999999986	372.61837663979856	-124.20612554659952	372.61837663979856	-372.61837663979856	8.39	124.20612554659951
793	-303.81234955641867	455.718524334628	151.90617477820933	303.81234955641867	-455.718524334628	-303.81234955641867	8.389999999999986	8.389999999999986	151.90617477820933	-8.389999999999986	455.718524334628	143.51617477820932	8.389999999999986	455.718524334628	-151.90617477820933	455.718524334628	-455.718524334628	8.39	151.90617477820933
794	-336.1782956434214	504.2674434651321	168.0891478217107	336.1782956434214	-504.2674434651321	-336.1782956434214	8.389999999999986	8.389999999999986	168.0891478217107	-8.389999999999986	504.2674434651321	159.69914782171068	8.389999999999986	504.2674434651321	-168.0891478217107	504.2674434651321	-504.2674434651321	8.39	168.0891478217107
795	-428.5370231048672	642.8055346573008	214.2685115524336	428.5370231048672	-642.8055346573008	-428.5370231048672	8.389999999999986	8.389999999999986	214.2685115524336	-8.389999999999986	642.8055346573008	205.8785115524336	8.389999999999986	642.8055346573008	-214.2685115524336	642.8055346573008	-642.8055346573008	8.39	214.2685115524336
796	-465.49506077212516	698.2425911581877	232.74753038606258	465.49506077212516	-698.2425911581877	-465.49506077212516	8.389999999999986	8.389999999999986	232.74753038606258	-8.389999999999986	698.2425911581877	224.35753038606256	8.389999999999986	698.2425911581877	-232.74753038606258	698.2425911581877	-698.2425911581877	8.39	232.74753038606258
797	-467.804919647347	701.7073794710204	233.9024598236735	467.804919647347	-701.7073794710204	-467.804919647347	8.389999999999986	8.389999999999986	233.9024598236735	-8.389999999999986	701.7073794710204	225.51245982367348	8.389999999999986	701.7073794710204	-233.9024598236735	701.7073794710204	-701.7073794710204	8.39	233.9024598236735
798	-486.32089651864305	729.4813447779645	243.16044825932153	486.32089651864305	-729.4813447779645	-486.32089651864305	8.389999999999986	8.389999999999986	243.16044825932153	-8.389999999999986	729.4813447779645	234.7704482593215	8.389999999999986	729.4813447779645	-243.16044825932153	729.4813447779645	-729.4813447779645	8.39	243.16044825932153
799	-490.9498722204904	736.4248083307356	245.47493611024518	490.9498722204904	-736.4248083307356	-490.9498722204904	8.389999999999986	8.389999999999986	245.47493611024518	-8.389999999999986	736.4248083307356	237.08493611024517	8.389999999999986	736.4248083307356	-245.47493611024518	736.4248083307356	-736.4248083307356	8.39	245.4749361102452
800	-472.43389534919424	708.6508430237913	236.2169476745971	472.43389534919424	-708.6508430237913	-472.43389534919424	8.389999999999986	8.389999999999986	236.2169476745971	-8.389999999999986	708.6508430237913	227.82694767459708	8.389999999999986	708.6508430237913	-236.2169476745971	708.6508430237913	-708.6508430237913	8.39	236.21694767459707
801	-455.1029687346128	682.6544531019191	227.55148436730636	455.1029687346128	-682.6544531019191	-455.1029687346128	8.389999999999986	8.389999999999986	227.55148436730636	-8.389999999999986	682.6544531019191	219.16148436730634	8.389999999999986	682.6544531019191	-227.55148436730636	682.6544531019191	-682.6544531019191	8.39	227.55148436730644
802	-421.6074095213122	632.4111142819683	210.80370476065607	421.6074095213122	-632.4111142819683	-421.6074095213122	8.389999999999986	8.389999999999986	210.80370476065607	-8.389999999999986	632.4111142819683	202.41370476065606	8.389999999999986	632.4111142819683	-210.80370476065607	632.4111142819683	-632.4111142819683	8.39	210.80370476065616
803	-396.244993093199	594.3674896397985	198.12249654659948	396.244993093199	-594.3674896397985	-396.244993093199	8.389999999999986	8.389999999999986	198.12249654659948	-8.389999999999986	594.3674896397985	189.73249654659946	8.389999999999986	594.3674896397985	-198.12249654659948	594.3674896397985	-594.3674896397985	8.39	198.12249654659956
804	-385.88978517727844	578.8346777659175	192.94489258863916	385.88978517727844	-578.8346777659175	-385.88978517727844	8.389999999999986	8.389999999999986	192.94489258863916	-8.389999999999986	578.8346777659175	184.55489258863918	8.389999999999986	578.8346777659175	-192.94489258863916	578.8346777659175	-578.8346777659175	8.39	192.94489258863916
805	-317.66231877212533	476.49347815818794	158.83115938606264	317.66231877212533	-476.49347815818794	-317.66231877212533	8.389999999999986	8.389999999999986	158.83115938606264	-8.389999999999986	476.49347815818794	150.44115938606262	8.389999999999986	476.49347815818794	-158.83115938606264	476.49347815818794	-476.49347815818794	8.39	158.83115938606272
806	-265.7016923104251	398.55253846563755	132.8508461552125	265.7016923104251	-398.55253846563755	-265.7016923104251	8.389999999999986	8.389999999999986	132.8508461552125	-8.389999999999986	398.55253846563755	124.46084615521251	8.389999999999986	398.55253846563755	-132.8508461552125	398.55253846563755	-398.55253846563755	8.39	132.8508461552126
807	-251.87012827139293	377.80519240708946	125.9350641356965	251.87012827139293	-377.80519240708946	-251.87012827139293	8.389999999999986	8.389999999999986	125.9350641356965	-8.389999999999986	377.80519240708946	117.5450641356965	8.389999999999986	377.80519240708946	-125.9350641356965	377.80519240708946	-377.80519240708946	8.39	125.93506413569646
808	-247.2596315144633	370.88944727169496	123.62981575723167	247.2596315144633	-370.88944727169496	-247.2596315144633	8.389999999999986	8.389999999999986	123.62981575723167	-8.389999999999986	370.88944727169496	115.23981575723167	8.389999999999986	370.88944727169496	-123.62981575723167	370.88944727169496	-370.88944727169496	8.39	123.62981575723163
809	-266.8543118891608	400.2814678337412	133.4271559445804	266.8543118891608	-400.2814678337412	-266.8543118891608	8.389999999999986	8.389999999999986	133.4271559445804	-8.389999999999986	400.2814678337412	125.03715594458039	8.389999999999986	400.2814678337412	-133.4271559445804	400.2814678337412	-400.2814678337412	8.39	133.42715594458036
810	-273.77466752131204	410.66200128196806	136.88733376065602	273.77466752131204	-410.66200128196806	-273.77466752131204	8.389999999999986	8.389999999999986	136.88733376065602	-8.389999999999986	410.66200128196806	128.49733376065603	8.389999999999986	410.66200128196806	-136.88733376065602	410.66200128196806	-410.66200128196806	8.39	136.88733376065602
811	-411.23379642871726	616.8506946430759	205.61689821435863	411.23379642871726	-616.8506946430759	-411.23379642871726	8.389999999999986	8.389999999999986	205.61689821435863	-8.389999999999986	616.8506946430759	197.22689821435864	8.389999999999986	616.8506946430759	-205.61689821435863	616.8506946430759	-616.8506946430759	8.39	205.61689821435868
812	-413.5344343104251	620.3016514656376	206.76721715521256	413.5344343104251	-620.3016514656376	-413.5344343104251	8.389999999999986	8.389999999999986	206.76721715521256	-8.389999999999986	620.3016514656376	198.37721715521258	8.389999999999986	620.3016514656376	-206.76721715521256	620.3016514656376	-620.3016514656376	8.39	206.7672171552125
813	-450.49247197768307	675.7387079665245	225.24623598884153	450.49247197768307	-675.7387079665245	-450.49247197768307	8.389999999999986	8.389999999999986	225.24623598884153	-8.389999999999986	675.7387079665245	216.85623598884155	8.389999999999986	675.7387079665245	-225.24623598884153	675.7387079665245	-675.7387079665245	8.39	225.24623598884148
814	-383.5891472955705	575.3837209433558	191.79457364778528	383.5891472955705	-575.3837209433558	-383.5891472955705	8.389999999999986	8.389999999999986	191.79457364778528	-8.389999999999986	575.3837209433558	183.4045736477853	8.389999999999986	575.3837209433558	-191.79457364778528	575.3837209433558	-575.3837209433558	8.39	191.79457364778523
815	-109.1095645337561	163.66434680063415	54.55478226687806	109.1095645337561	-163.66434680063418	-109.1095645337561	8.389999999999986	8.389999999999986	54.55478226687806	-8.389999999999986	163.66434680063418	46.164782266878056	8.389999999999986	163.66434680063418	-54.55478226687806	163.66434680063418	-163.66434680063418	8.39	54.554782266878064
816	-128.63062390727205	192.9459358609081	64.31531195363603	128.63062390727205	-192.9459358609081	-128.63062390727205	8.389999999999986	8.389999999999986	64.31531195363603	-8.389999999999986	192.9459358609081	55.92531195363603	8.389999999999986	192.9459358609081	-64.31531195363603	192.9459358609081	-192.9459358609081	8.39	64.31531195363604
817	-144.75356787660837	217.13035181491253	72.37678393830419	144.75356787660837	-217.13035181491256	-144.75356787660837	8.389999999999986	8.389999999999986	72.37678393830419	-8.389999999999986	217.13035181491256	63.986783938304185	8.389999999999986	217.13035181491256	-72.37678393830419	217.13035181491256	-217.13035181491256	8.39	72.37678393830419
818	-173.4910932564633	260.23663988469497	86.74554662823165	173.4910932564633	-260.23663988469497	-173.4910932564633	8.389999999999986	8.389999999999986	86.74554662823165	-8.389999999999986	260.23663988469497	78.35554662823165	8.389999999999986	260.23663988469497	-86.74554662823165	260.23663988469497	-260.23663988469497	8.39	86.74554662823166
819	-181.56406846735035	272.3461027010256	90.78203423367519	181.56406846735035	-272.3461027010256	-181.56406846735035	8.389999999999986	8.389999999999986	90.78203423367519	-8.389999999999986	272.3461027010256	82.39203423367519	8.389999999999986	272.3461027010256	-90.78203423367519	272.3461027010256	-272.3461027010256	8.39	90.7820342336752
820	-191.93315405242507	287.89973107863767	95.96657702621253	191.93315405242507	-287.89973107863767	-191.93315405242507	8.389999999999986	8.389999999999986	95.96657702621253	-8.389999999999986	287.89973107863767	87.57657702621256	8.389999999999986	287.89973107863767	-95.96657702621253	287.89973107863767	-287.89973107863767	8.39	95.96657702621258
821	-196.54365080935463	294.815476214032	98.27182540467732	196.54365080935463	-294.815476214032	-196.54365080935463	8.389999999999986	8.389999999999986	98.27182540467732	-8.389999999999986	294.815476214032	89.88182540467733	8.389999999999986	294.815476214032	-98.27182540467732	294.815476214032	-294.815476214032	8.39	98.27182540467737
822	-205.78312326813148	308.67468490219727	102.89156163406574	205.78312326813148	-308.67468490219727	-205.78312326813148	8.389999999999986	8.389999999999986	102.89156163406574	-8.389999999999986	308.67468490219727	94.50156163406575	8.389999999999986	308.67468490219727	-102.89156163406574	308.67468490219727	-308.67468490219727	8.39	102.8915616340658
823	-238.05704317727836	357.0855647659175	119.02852158863918	238.05704317727836	-357.0855647659175	-238.05704317727836	8.389999999999986	8.389999999999986	119.02852158863918	-8.389999999999986	357.0855647659175	110.63852158863918	8.389999999999986	357.0855647659175	-119.02852158863918	357.0855647659175	-357.0855647659175	8.39	119.02852158863917
824	-392.79173563275543	589.1876034491331	196.39586781637772	392.79173563275543	-589.1876034491331	-392.79173563275543	8.389999999999986	8.389999999999986	196.39586781637772	-8.389999999999986	589.1876034491331	188.0058678163777	8.389999999999986	589.1876034491331	-196.39586781637772	589.1876034491331	-589.1876034491331	8.39	196.3958678163777
825	-399.702870271393	599.5543054070895	199.8514351356965	399.702870271393	-599.5543054070895	-399.702870271393	8.389999999999986	8.389999999999986	199.8514351356965	-8.389999999999986	599.5543054070895	191.4614351356965	8.389999999999986	599.5543054070895	-199.8514351356965	599.5543054070895	-599.5543054070895	8.39	199.85143513569648
826	-400.85548985012866	601.283234775193	200.42774492506433	400.85548985012866	-601.283234775193	-400.85548985012866	8.389999999999986	8.389999999999986	200.42774492506433	-8.389999999999986	601.283234775193	192.03774492506437	8.389999999999986	601.283234775193	-200.42774492506433	601.283234775193	-601.283234775193	8.39	200.4277449250643
827	-419.29755064609043	628.9463259691356	209.64877532304521	419.29755064609043	-628.9463259691356	-419.29755064609043	8.389999999999986	8.389999999999986	209.64877532304521	-8.389999999999986	628.9463259691356	201.2587753230452	8.389999999999986	628.9463259691356	-209.64877532304521	628.9463259691356	-628.9463259691356	8.39	209.6487753230452
828	-430.846881980089	646.2703229701335	215.4234409900445	430.846881980089	-646.2703229701335	-430.846881980089	8.389999999999986	8.389999999999986	215.4234409900445	-8.389999999999986	646.2703229701335	207.03344099004454	8.389999999999986	646.2703229701335	-215.4234409900445	646.2703229701335	-646.2703229701335	8.39	215.42344099004447
829	-458.5654471885702	687.8481707828553	229.2827235942851	458.5654471885702	-687.8481707828553	-458.5654471885702	8.389999999999986	8.389999999999986	229.2827235942851	-8.389999999999986	687.8481707828553	220.8927235942851	8.389999999999986	687.8481707828553	-229.2827235942851	687.8481707828553	-687.8481707828553	8.39	229.28272359428507
830	-524.5566757196831	786.8350135795247	262.27833785984154	524.5566757196831	-786.8350135795247	-524.5566757196831	8.389999999999986	8.389999999999986	262.27833785984154	-8.389999999999986	786.8350135795247	253.88833785984158	8.389999999999986	786.8350135795247	-262.27833785984154	786.8350135795247	-786.8350135795247	8.39	262.2783378598416
831	-525.7092952984189	788.5639429476282	262.8546476492094	525.7092952984189	-788.5639429476282	-525.7092952984189	8.389999999999986	8.389999999999986	262.8546476492094	-8.389999999999986	788.5639429476282	254.4646476492094	8.389999999999986	788.5639429476282	-262.8546476492094	788.5639429476282	-788.5639429476282	8.39	262.85464764920937
832	-541.869123389347	812.8036850840205	270.9345616946735	541.869123389347	-812.8036850840205	-541.869123389347	8.389999999999986	8.389999999999986	270.9345616946735	-8.389999999999986	812.8036850840205	262.54456169467346	8.389999999999986	812.8036850840205	-270.9345616946735	812.8036850840205	-812.8036850840205	8.39	270.93456169467356
833	-560.3851002606433	840.5776503909649	280.19255013032165	560.3851002606433	-840.5776503909649	-560.3851002606433	8.389999999999986	8.389999999999986	280.19255013032165	-8.389999999999986	840.5776503909649	271.8025501303216	8.389999999999986	840.5776503909649	-280.19255013032165	840.5776503909649	-840.5776503909649	8.39	280.1925501303217
834	-595.1814074601635	892.7721111902453	297.59070373008177	595.1814074601635	-892.7721111902453	-595.1814074601635	8.389999999999986	8.389999999999986	297.59070373008177	-8.389999999999986	892.7721111902453	289.2007037300817	8.389999999999986	892.7721111902453	-297.59070373008177	892.7721111902453	-892.7721111902453	8.39	297.5907037300818
835	-164.2885049192784	246.4327573789176	82.1442524596392	164.2885049192784	-246.43275737891761	-164.2885049192784	8.389999999999986	8.389999999999986	82.1442524596392	-8.389999999999986	246.43275737891761	73.7542524596392	8.389999999999986	246.43275737891761	-82.1442524596392	246.43275737891761	-246.43275737891761	8.39	82.1442524596392
836	-127.4780043285364	191.21700649280461	63.7390021642682	127.4780043285364	-191.21700649280461	-127.4780043285364	8.389999999999986	8.389999999999986	63.7390021642682	-8.389999999999986	191.21700649280461	55.3490021642682	8.389999999999986	191.21700649280461	-63.7390021642682	191.21700649280461	-191.21700649280461	8.39	63.73900216426819
837	-137.83321224445697	206.74981836668547	68.91660612222849	137.83321224445697	-206.74981836668547	-137.83321224445697	8.389999999999986	8.389999999999986	68.91660612222849	-8.389999999999986	206.74981836668547	60.526606122228486	8.389999999999986	206.74981836668547	-68.91660612222849	206.74981836668547	-206.74981836668547	8.39	68.91660612222849
838	-141.2910894226509	211.93663413397638	70.64554471132546	141.2910894226509	-211.93663413397638	-141.2910894226509	8.389999999999986	8.389999999999986	70.64554471132546	-8.389999999999986	211.93663413397638	62.255544711325456	8.389999999999986	211.93663413397638	-70.64554471132546	211.93663413397638	-211.93663413397638	8.39	70.64554471132546
839	-142.44370900138662	213.66556350207992	71.22185450069331	142.44370900138662	-213.66556350207992	-142.44370900138662	8.389999999999986	8.389999999999986	71.22185450069331	-8.389999999999986	213.66556350207992	62.83185450069331	8.389999999999986	213.66556350207992	-71.22185450069331	213.66556350207992	-213.66556350207992	8.39	71.22185450069331
840	-157.3957754573153	236.09366318597296	78.69788772865765	157.3957754573153	-236.09366318597296	-157.3957754573153	8.389999999999986	8.389999999999986	78.69788772865765	-8.389999999999986	236.09366318597296	70.30788772865765	8.389999999999986	236.09366318597296	-78.69788772865765	236.09366318597296	-236.09366318597296	8.39	78.69788772865765
841	-179.25420959212866	268.881314388193	89.62710479606433	179.25420959212866	-268.881314388193	-179.25420959212866	8.389999999999986	8.389999999999986	89.62710479606433	-8.389999999999986	268.881314388193	81.23710479606433	8.389999999999986	268.881314388193	-89.62710479606433	268.881314388193	-268.881314388193	8.39	89.62710479606433
842	-197.69627038809037	296.54440558213554	98.84813519404518	197.69627038809037	-296.54440558213554	-197.69627038809037	8.389999999999986	8.389999999999986	98.84813519404518	-8.389999999999986	296.54440558213554	90.45813519404518	8.389999999999986	296.54440558213554	-98.84813519404518	296.54440558213554	-296.54440558213554	8.39	98.84813519404518
843	-206.9357428468672	310.4036142703008	103.4678714234336	206.9357428468672	-310.4036142703008	-206.9357428468672	8.389999999999986	8.389999999999986	103.4678714234336	-8.389999999999986	310.4036142703008	95.0778714234336	8.389999999999986	310.4036142703008	-103.4678714234336	310.4036142703008	-310.4036142703008	8.39	103.4678714234336
844	-231.16431371531522	346.74647057297284	115.58215685765761	231.16431371531522	-346.74647057297284	-231.16431371531522	8.389999999999986	8.389999999999986	115.58215685765761	-8.389999999999986	346.74647057297284	107.19215685765761	8.389999999999986	346.74647057297284	-115.58215685765761	346.74647057297284	-346.74647057297284	8.39	115.58215685765761
845	-244.95899363275552	367.43849044913327	122.47949681637776	244.95899363275552	-367.43849044913327	-244.95899363275552	8.389999999999986	8.389999999999986	122.47949681637776	-8.389999999999986	367.43849044913327	114.08949681637776	8.389999999999986	367.43849044913327	-122.47949681637776	367.43849044913327	-367.43849044913327	8.39	122.47949681637776
846	-189.6325161707172	284.44877425607586	94.81625808535864	189.6325161707172	-284.44877425607586	-189.6325161707172	8.389999999999986	8.389999999999986	94.81625808535864	-8.389999999999986	284.44877425607586	86.42625808535864	8.389999999999986	284.44877425607586	-94.81625808535864	284.44877425607586	-284.44877425607586	8.39	94.81625808535858
847	-161.9878670375705	242.9818005563558	80.99393351878527	161.9878670375705	-242.9818005563558	-161.9878670375705	8.389999999999986	8.389999999999986	80.99393351878527	-8.389999999999986	242.9818005563558	72.60393351878527	8.389999999999986	242.9818005563558	-80.99393351878527	242.9818005563558	-242.9818005563558	8.39	80.99393351878525
848	-193.0857736311608	289.6286604467412	96.5428868155804	193.0857736311608	-289.6286604467412	-193.0857736311608	8.389999999999986	8.389999999999986	96.5428868155804	-8.389999999999986	289.6286604467412	88.1528868155804	8.389999999999986	289.6286604467412	-96.5428868155804	289.6286604467412	-289.6286604467412	8.39	96.5428868155804
849	-209.24560172208896	313.86840258313345	104.62280086104448	209.24560172208896	-313.86840258313345	-209.24560172208896	8.389999999999986	8.389999999999986	104.62280086104448	-8.389999999999986	313.86840258313345	96.23280086104448	8.389999999999986	313.86840258313345	-104.62280086104448	313.86840258313345	-313.86840258313345	8.39	104.62280086104448
850	-235.75640529557052	353.6346079433558	117.87820264778526	235.75640529557052	-353.6346079433558	-235.75640529557052	8.389999999999986	8.389999999999986	117.87820264778526	-8.389999999999986	353.6346079433558	109.48820264778526	8.389999999999986	353.6346079433558	-117.87820264778526	353.6346079433558	-353.6346079433558	8.39	117.87820264778526
851	-134.37995478401336	201.56993217602005	67.18997739200668	134.37995478401336	-201.56993217602007	-134.37995478401336	8.389999999999986	8.389999999999986	67.18997739200668	-8.389999999999986	201.56993217602007	58.79997739200669	8.389999999999986	201.56993217602007	-67.18997739200668	201.56993217602007	-201.56993217602007	8.39	67.18997739200671
852	-136.6805926657213	205.0208889985819	68.34029633286065	136.6805926657213	-205.02088899858194	-136.6805926657213	8.389999999999986	8.389999999999986	68.34029633286065	-8.389999999999986	205.02088899858194	59.950296332860646	8.389999999999986	205.02088899858194	-68.34029633286065	205.02088899858194	-205.02088899858194	8.39	68.34029633286065
853	-165.4411244980141	248.1616867470211	82.72056224900705	165.4411244980141	-248.16168674702112	-165.4411244980141	8.389999999999986	8.389999999999986	82.72056224900705	-8.389999999999986	248.16168674702112	74.33056224900704	8.389999999999986	248.16168674702112	-82.72056224900705	248.16168674702112	-248.16168674702112	8.39	82.72056224900703
854	-125.17736644682847	187.7660496702427	62.588683223414236	125.17736644682847	-187.7660496702427	-125.17736644682847	8.389999999999986	8.389999999999986	62.588683223414236	-8.389999999999986	187.7660496702427	54.198683223414235	8.389999999999986	187.7660496702427	-62.588683223414236	187.7660496702427	-187.7660496702427	8.39	62.588683223414236
855	-93.05098361419763	139.57647542129644	46.52549180709882	93.05098361419763	-139.57647542129644	-93.05098361419763	8.389999999999986	8.389999999999986	46.52549180709882	-8.389999999999986	139.57647542129644	38.135491807098816	8.389999999999986	139.57647542129644	-46.52549180709882	139.57647542129644	-139.57647542129644	8.39	46.52549180709882
