"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_01580",654.447826136606,0.719744657756951,0.47145997236312,1.5266294064146,0.126853190440765,0.315992719574399
"PA14_01600",1418.88908688292,-0.392836388633488,0.483716604989892,-0.812120949707105,0.416722233194398,0.678134704201954
"PA14_01610",1031.67905050177,0.013988223633429,0.158059170492545,0.0884999180360041,0.929479349482464,0.978540717278374
"PA14_01620",1251.03359861512,-0.501868949282935,0.507050911309314,-0.989780193840893,0.322281567719937,0.585437334517871
"PA14_01640",872.283853430867,0.49946481134406,0.143520421066612,3.48009577753568,0.000501234560528588,0.00418888882727463
"PA14_01660",1431.40137669412,-0.388452833988779,0.673271326034821,-0.576963282064219,NA,NA
"PA14_01670",1431.59439855031,0.148615405591478,0.107810687173481,1.3784849117262,0.168053623153671,0.386152874364727
"PA14_01680",1394.30439026279,0.238917831799676,0.307423586134819,0.777161683667628,0.437063385163294,0.696991484601158
"PA14_01690",460.187039794669,0.195599214662108,0.482483106414098,0.405401167547267,0.685182652896891,0.876037499789893
"PA14_01710",1471.46023695035,0.839545551403568,0.471143612990257,1.78193130131837,0.0747604353640783,0.218562761826752
"PA14_01720",1240.87109951809,0.461426031430589,0.483929072791025,0.953499298501222,0.340337151440606,0.604284762269576
"PA14_01730",972.134268867162,0.620346181651457,0.263835486351646,2.35126134937226,0.0187098873089721,0.0772237465387598
"PA14_01750",1526.22071802166,-0.637475113216153,0.560126664224627,-1.13809099607604,0.255082487461236,0.507421200768655
"PA14_01760",1141.43133138123,0.146215384419775,0.640037728417275,0.228448070993167,0.81929792204635,0.941629350052025
"PA14_01770",497.214109296927,-0.09118913451237,0.22419957630503,-0.406731966291964,0.684204859733571,0.875763889451343
"PA14_01780",1406.36035131424,-0.87636805115682,0.63114519870457,-1.38853635099431,0.164973783617974,0.380448391585618
"PA14_01790",1261.35366482898,0.224957518515287,0.0651910647432069,3.45074159167999,0.000559048560542631,0.00458515793646767
"PA14_01800",971.177815030959,0.18989186252209,0.784940536356042,0.241918787127025,0.808843092426887,0.938493715620996
"PA14_01810",1179.69241663349,-0.0347470694688263,0.0614830048247818,-0.5651491752534,0.571972303045437,0.805080915015376
"PA14_01830",1428.3572696088,1.2516524206828,0.615296137943798,2.0342276564023,0.0419286473188335,0.142403397558574
"PA14_01840",1141.72376067372,-0.761512285022462,0.4425235159722,-1.72084026619345,0.0852798134089407,0.240368323634935
