"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_40210",1022.45914961627,0.290425603964796,0.601957631185726,0.482468514258587,0.629473160071561,0.807534471360763
"PA14_40220",782.043589933103,-0.609888186212598,0.740758182259689,-0.823329665225066,0.410320548299022,0.632186966782665
"PA14_40230",1354.8418408474,-0.167084954246663,0.357239160019271,-0.46771175432629,0.639990734176898,0.814624085043551
"PA14_40240",1269.91269532956,0.364198114938844,0.125026107749297,2.91297650942742,0.00358001530990666,0.0176780600962058
"PA14_40250",825.997259928648,-0.142115757809445,0.712731643875188,-0.199395886278809,0.841953078150678,0.930798133351863
"PA14_40260",1279.13029779259,0.309782493346875,0.280737120051753,1.10346110727989,0.269826972423152,0.484471667053533
"PA14_40270",816.495192065037,1.20927578742217,0.417675932673184,2.89524890668857,0.00378857991643266,0.0184850456688582
"PA14_40280",1447.8578702332,-0.198642039600607,0.708816377938657,-0.280244709043389,0.779289767464518,0.899862362981716
"PA14_40290",943.806160289486,0.994151424718557,0.558308690056638,1.78064830876572,0.0749699225707687,0.194480799139465
"PA14_40300",847.737968998833,0.257876227525075,0.405019609928748,0.636700597214149,0.524319884496085,0.7332779118025
"PA14_40310",1015.11295511879,0.570115030037494,0.410547670455413,1.3886695043357,0.164933271505227,0.342595088963575
"PA14_40320",887.374475674645,0.147644731562987,0.1336967262113,1.10432570599854,0.269451875738768,0.484253167275974
"PA14_40330",1125.42605994336,-0.152229598223901,0.809492238011456,-0.188055661408017,0.850833017974231,0.935883670768662
"PA14_40340",740.969484069319,0.405114535247896,0.627071254843421,0.64604226731626,0.518251982575544,0.727863453235079
"PA14_40350",1591.6409821929,-0.202931208809848,0.617346123399991,-0.328715450082069,0.742370775257823,0.876004235515223
"PA14_40370",1177.22312129231,-2.92554300814205,0.481188731306519,-6.07982443852883,1.20314206253028e-09,3.05081686228263e-08
"PA14_40380",747.938696506067,0.361207561130597,0.470704056549698,0.767377200396955,0.442857280198041,0.662236770573117
"PA14_40390",548.553452056129,-0.323693934202058,0.239542274376157,-1.35130191547633,0.17659873869935,0.359786982574048
"PA14_40410",1317.78722783556,-0.578659263604381,0.685109826764104,-0.84462262983074,0.398321569983266,0.619716096596421
"PA14_40420",750.350937601819,0.0250686069172159,0.648273370528519,0.0386698082273195,0.969153644941491,0.987059485956577
"PA14_40430",946.988780625706,0.219593822317398,0.149995688462553,1.46400089608055,0.14319370351042,0.309390532635412
"PA14_40440",561.009490241893,-0.222057473341742,0.493930140846926,-0.449572631791587,0.653018625723993,0.822364473035929
"PA14_40450",407.94875857362,-0.749776100179263,0.403762689233844,-1.85697222693358,0.0633151055092738,0.171219575417296
"PA14_40470",1527.98424588381,-0.450323874993292,0.0397503075916869,-11.3288148514219,9.44743775629446e-30,2.57915050746839e-27
"PA14_40490",1606.46089368253,-0.169977658427624,0.0582911156854528,-2.91601312530795,0.00354535585755286,0.017552266952807
