"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_33080",1110.24431683882,0.0575110696173393,0.0829484876781977,0.69333475783737,0.488099495217642,0.688063866496857
"PA14_33110",701.402652237871,-0.0948303394618832,0.689015306975375,-0.137631687571888,0.890531510780939,0.955700147360194
"PA14_33120",1550.31757846772,0.198155255903497,0.331185016303427,0.59832192324169,0.549625151091316,0.73732701895364
"PA14_33130",1467.90728117117,0.0100910824600892,0.104115137606762,0.0969223370592154,0.922788069909416,0.967863886716188
"PA14_33150",1508.79669464613,0.073953489824871,0.709601643028019,0.104218318195116,0.916996097313829,0.964299966151963
"PA14_33160",1265.61427786779,-0.443331385699799,0.307031977195359,-1.44392577525472,0.148759855341834,0.312052781073815
"PA14_33170",959.201182496702,1.51314246311511,0.824662131495586,1.83486352207165,0.0665259137450822,0.175111599403378
"PA14_33190",866.0931471626,0.297956726710473,0.148803290834529,2.00235307323818,0.0452467716873427,0.130548435874955
"PA14_33200",945.435783361005,-0.775312129915517,0.705790185402138,-1.09850228290404,0.271985221347863,0.471797662325961
"PA14_33220",632.548346413437,-0.0517571594726284,0.232244222394912,-0.222856607320115,0.823647109400744,0.923288071544
"PA14_33230",1175.56712287108,0.0756450630559712,0.174285549279935,0.43402946124048,0.664267047282349,0.826441619372766
"PA14_33240",1198.43705665572,-0.731939059908446,0.798501592340638,-0.916640701695938,0.359330948672442,0.565946244159096
"PA14_33250",1019.30601392716,-0.0958440355985575,0.685366234546784,-0.139843532942554,0.888783616908576,0.954440341179583
"PA14_33260",914.729477438093,0.330107978544311,0.56595910509224,0.583271786908542,0.559710351988571,0.744505672378301
"PA14_33270",1016.51273076254,0.40039595624659,0.572788687543682,0.699029092148498,0.484533850033613,0.683858336347292
"PA14_33280",1003.86559201945,-0.803007509310821,0.539494338726824,-1.48844473735512,0.136633645832449,0.294481462991515
"PA14_33290",1412.69629488863,0.216772503283105,0.302957513610408,0.715521132649202,0.474287087431962,0.675214271727698
"PA14_33300",1008.1362697307,0.319394298768146,0.160494259069051,1.990066813734,0.0465835759354371,0.134000823300482
"PA14_33310",1305.43373321341,-1.10506547199788,0.406143614239747,-2.72087368421742,0.00651096357009156,0.0279396363378255
"PA14_33320",878.234768250208,0.609945923479164,0.209975599733177,2.90484191617618,0.00367438631105811,0.0170845553295184
"PA14_33330",1400.64864249141,0.131451987990467,0.104397015065119,1.25915465981927,0.207974474652848,0.395199755778846
"PA14_33340",1097.7926818233,-0.946655347172717,0.755894393777046,-1.25236455643291,NA,NA
"PA14_33350",1474.92348541076,0.147248607498675,0.342071282434301,0.430461763556418,0.6668597751772,0.827589316619271
"PA14_33360",1077.32535391257,-1.9598095421596,0.598403525132206,-3.27506349787398,0.00105638226325912,0.0058741411399268
"PA14_33370",661.303658431712,0.0397502275094803,0.816195486868624,0.0487018467377026,0.961156904140187,0.984318313825819
"PA14_33380",713.174804957122,0.166805951754795,0.772174597563765,0.216021029804753,0.82897135514409,0.9251494605881
"PA14_33410",1241.89287241734,-0.533460502457038,0.665615393802129,-0.801454574855615,0.422868531517244,0.626759382416846
"PA14_33420",1255.51896691068,-0.422851132803871,0.55815347424491,-0.757589359048457,0.448696852376696,0.651400115136894
"PA14_33430",1170.29813333842,0.458098678091001,0.68511423795683,0.668645683758022,0.503721523506794,0.701953207161996
"PA14_33440",1494.26265450767,-0.874676057449123,0.650256900719618,-1.34512383718058,0.178585246524716,0.355619735438067
"PA14_33450",913.302786018139,-0.258602467371025,0.624035984078855,-0.414403133743561,0.678578894299592,0.836082699552882
"PA14_33460",830.007522618425,1.6971850384854,0.528368227848129,3.21212546295125,0.00131756821761978,0.00711933891763826
"PA14_33480",1366.65719646802,-0.35405293160487,0.30537702512602,-1.15939609883475,0.246294766225531,0.442358363023487
"PA14_33500",861.584027282006,-0.561155821661527,0.474668442990632,-1.18220587432774,0.237124022351256,0.431750151941786
"PA14_33510",753.448298958143,-0.154860891283967,0.498320127229461,-0.310765876836956,0.755978612430399,0.888208671581375
"PA14_33520",798.409479858285,-0.857308285220599,0.705801923876984,-1.21465847034163,0.224496378176999,0.416517066695383
"PA14_33530",1202.03370075703,0.322247247862256,0.789605831354072,0.40811153497897,0.683191791840872,0.840141257534046
"PA14_33540",1291.06518717001,0.0912849265692788,0.27801219250352,0.328348644522571,0.742648068029733,0.88057939483236
"PA14_33550",1126.86064912814,-0.999212094722081,0.516869585994924,-1.93319963448554,0.0532116097814629,0.147873077497395
"PA14_33560",1146.83464358892,-0.207998673153291,0.554004421374504,-0.375445872141668,0.707328894731877,0.855068372865177
"PA14_33570",1059.93876152064,-0.681100454205517,0.629010312569256,-1.08281285790609,0.278891497197843,0.479857429002172
"PA14_33580",1048.86673509065,-1.16982382687088,0.625944505909035,-1.86889383296366,0.0616375864913635,0.165125366053732
"PA14_33590",790.330538328143,-1.86883887746067,0.658868655565923,-2.83643615715102,0.00456200981165162,0.0205774998034608
"PA14_33600",796.226832248561,-0.302435382002819,0.437300040567128,-0.691596967634842,0.489190466521481,0.688735006033313
"PA14_33610",1358.45579830659,-0.469532174251806,0.560603540606211,-0.837547643284728,0.402284808409955,0.607880549977404
"PA14_33630",1001.81782428799,-0.167725908352199,0.33187560063303,-0.505387886401631,0.613286425319655,0.788084332228795
"PA14_33650",1347.79488950382,0.257806508336399,0.278933028254201,0.924259525485275,0.355351210340134,0.562316456814744
"PA14_33680",991.468263564229,0.200900312130686,0.709358871389171,0.28321392772216,0.777012852475289,0.900057299063027
"PA14_33690",1236.85127912772,0.608510745130997,0.598605984381689,1.01654637776389,0.309369274196931,0.512901691431754
"PA14_33700",1448.07106100509,0.101470410909886,0.584170054544303,0.173700123997352,0.862101140070275,0.942453659604524
