	rxn10125	rxn13726	rxn00248	rxn08094	rxn02465	rxn00184	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05466	rxn10042	rxn01637	rxn05687	rxn10182	rxn00134	rxn05581	rxn00097	rxn00251	rxn01636	rxn10165	rxn01917	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
612	-124.28225197304971	289.99192127044967	82.8548346486999	82.8548346486999	41.42741732434995	82.8548346486999	645.4623577340776	369.50936671249616	-82.8548346486999	82.8548346486999	-82.8548346486999	289.99192127044967	-82.8548346486999	-82.8548346486999	-82.8548346486999	463.06574240341087	-1000.0	108.52810013748854	82.8548346486999	0.0	289.99192127044967	41.4274173243499	41.4274173243499	-41.4274173243499	369.50936671249616	1000.0	286.65453206379624	82.8548346486999	-41.4274173243499	536.9342575965891	-41.42741732434995	41.4274173243499	-165.70966929739984	144.99596063522483	-41.4274173243499	-369.50936671249616	165.70966929739984	-82.8548346486999	1000.0	-1000.0	-41.42741732435009	82.8548346486999	0.0	-144.99596063522483	-41.4274173243499	-108.52810013748854	82.8548346486999	8.39	-108.52810013748854	108.52810013748854	369.50936671249616
613	-213.84669880244223	402.91582536215395	94.53456327985586	94.53456327985586	71.28223293414743	142.56446586829486	1000.0	458.2352913559782	-94.53456327985586	94.53456327985586	-94.53456327985586	402.91582536215395	-94.53456327985586	-94.53456327985586	-94.53456327985586	374.7058740679345	-1000.0	374.70587406793436	94.53456327985586	-48.02990258843899	402.91582536215395	71.28223293414749	71.28223293414749	-71.28223293414749	458.2352913559782	1000.0	363.70072807612235	94.53456327985586	-71.28223293414749	625.2941259320655	-71.28223293414743	23.252330345708515	-189.06912655971178	201.45791268107698	-23.252330345708515	-458.2352913559782	189.06912655971178	-94.53456327985586	1000.0	-1000.0	-23.252330345708913	94.53456327985586	48.02990258843897	-201.45791268107698	-71.28223293414749	-374.7058740679345	94.53456327985586	8.39	-374.70587406793436	374.70587406793436	458.2352913559781
614	-163.1559054265099	380.69711266185675	108.77060361767334	108.77060361767334	54.38530180883667	108.77060361767334	891.6621629393251	440.7777313771731	-108.77060361767334	108.77060361767334	-108.77060361767334	380.69711266185675	-108.77060361767334	-108.77060361767334	-108.77060361767334	430.67103119219416	-1000.0	322.33319413151935	108.77060361767334	0.0	380.69711266185675	54.38530180883663	54.38530180883663	-54.38530180883663	440.7777313771731	1000.0	332.0071277594998	108.77060361767334	-54.38530180883663	569.3289688078058	-54.38530180883667	54.38530180883663	-217.54120723534675	190.34855633092837	-54.38530180883663	-440.7777313771731	217.54120723534675	-108.77060361767334	1000.0	-1000.0	-54.385301808836374	108.77060361767334	0.0	-190.34855633092837	-54.38530180883663	-322.33319413151924	108.77060361767334	8.39	-322.33319413151935	322.33319413151935	440.77773137717327
615	-30.60843002121385	444.45178079820175	206.92167538849392	206.92167538849392	10.202810007071298	20.405620014142595	1000.0	369.06517741935477	-206.92167538849392	206.92167538849392	-206.92167538849392	444.45178079820175	-206.92167538849392	-206.92167538849392	-206.92167538849392	107.19553225806436	-147.3614475453739	959.8340847126905	206.92167538849392	186.51605537435134	444.45178079820175	10.20281000707132	10.20281000707132	-10.20281000707132	369.06517741935477	147.36144754537395	162.14350203086084	206.92167538849392	-10.20281000707132	40.16591528730953	-10.202810007071298	196.7188653814227	-413.8433507769878	222.22589039910088	-196.7188653814227	-369.06517741935477	413.8433507769878	-206.92167538849392	147.36144754537395	-147.3614475453739	-196.71886538142266	206.92167538849392	-186.51605537435137	-222.22589039910088	-10.20281000707132	-959.8340847126905	206.92167538849392	8.39	-959.8340847126905	959.8340847126905	369.06517741935494
616	-137.46799628971985	443.15836754627657	152.84518562827853	152.84518562827853	45.822665429906614	91.64533085981323	1000.0	489.8544316435031	-152.84518562827853	152.84518562827853	-152.84518562827853	443.15836754627657	-152.84518562827853	-152.84518562827853	-152.84518562827853	469.56329493050936	-1000.0	469.56329493050885	152.84518562827853	61.1998547684653	443.15836754627657	45.82266542990658	45.82266542990658	-45.82266542990658	489.8544316435031	1000.0	337.00924601522456	152.84518562827853	-45.82266542990658	530.4367050694907	-45.822665429906614	107.02252019837196	-305.690371256557	221.57918377313828	-107.02252019837192	-489.8544316435031	305.690371256557	-152.84518562827853	1000.0	-1000.0	-107.02252019837209	152.84518562827853	-61.19985476846534	-221.57918377313828	-45.82266542990658	-469.5632949305093	152.84518562827853	8.39	-469.56329493050885	469.56329493050885	489.8544316435031
617	-85.94463569897187	289.4265894428152	101.74097687192167	101.74097687192167	28.64821189965729	57.29642379931458	599.4833325578913	369.06517741935477	-101.74097687192167	101.74097687192167	-101.74097687192167	289.4265894428152	-101.74097687192167	-101.74097687192167	-101.74097687192167	507.71219970017313	-1000.0	107.19553225806453	101.74097687192167	44.44455307260709	289.4265894428152	28.648211899657326	28.648211899657326	-28.648211899657326	369.06517741935477	1000.0	267.32420054743307	101.74097687192167	-28.648211899657326	492.28780029982687	-28.64821189965729	73.09276497226438	-203.4819537438434	144.71329472140792	-73.09276497226438	-369.06517741935477	203.4819537438434	-101.74097687192167	1000.0	-1000.0	-73.09276497226438	101.74097687192167	-44.44455307260705	-144.7132947214076	-28.648211899657326	-107.19553225806447	101.74097687192167	8.39	-107.19553225806465	107.19553225806453	369.06517741935494
618	-320.448379976596	346.74934818437424	13.150484103889099	13.150484103889099	106.8161266588653	213.63225331773072	1000.0	414.1044878591511	-13.150484103889099	13.150484103889099	-13.150484103889099	346.74934818437424	-13.150484103889099	-13.150484103889099	-13.150484103889099	242.31346357745343	-1000.0	242.31346357745338	13.150484103889099	-200.48176921384163	346.74934818437424	106.8161266588653	106.8161266588653	-106.8161266588653	414.1044878591511	1000.0	400.954003755262	13.150484103889099	-106.8161266588653	757.6865364225466	-106.8161266588653	-93.66564255497622	-26.30096820777817	173.37467409218712	93.66564255497622	-414.1044878591511	26.30096820777817	-13.150484103889099	1000.0	-1000.0	93.66564255497639	13.150484103889099	200.48176921384163	-173.37467409218712	-106.81612665886534	-242.31346357745338	13.150484103889099	8.39	-242.31346357745338	242.31346357745338	414.10448785915116
619	-52.56279821791156	289.42658944281527	118.43189561245187	118.43189561245187	17.520932739303817	35.041865478607775	560.5378554966544	369.06517741935494	-118.43189561245187	118.43189561245187	-118.43189561245187	289.42658944281527	-118.43189561245187	-118.43189561245187	-118.43189561245187	546.6576767614101	-1000.0	107.1955322580643	118.43189561245187	83.39003013384409	289.42658944281527	17.520932739303817	17.520932739303817	-17.520932739303817	369.06517741935494	1000.0	250.63328180690306	118.43189561245187	-17.520932739303817	453.34232323858987	-17.520932739303817	100.91096287314781	-236.8637912249037	144.71329472140792	-100.91096287314781	-369.06517741935494	236.8637912249037	-118.43189561245187	1000.0	-1000.0	-100.91096287314775	118.43189561245187	-83.3900301338441	-144.71329472140764	-17.520932739303817	-107.19553225806453	118.43189561245187	8.39	-107.19553225806465	107.1955322580643	369.06517741935494
620	0.0	465.29849437695276	232.64924718847632	232.64924718847632	0.0	0.0	888.6452375489665	507.2502455818913	-232.64924718847632	232.64924718847632	-232.64924718847632	465.29849437695276	-232.64924718847632	-232.64924718847632	-232.64924718847632	633.1054991967077	-1000.0	521.7507367456741	232.64924718847632	232.64924718847632	465.29849437695276	0.0	0.0	0.0	507.2502455818913	1000.0	274.600998393415	232.64924718847632	0.0	366.8945008032923	0.0	232.64924718847635	-465.2984943769527	232.64924718847638	-232.64924718847635	-507.2502455818913	465.2984943769527	-232.64924718847632	1000.0	-1000.0	-232.64924718847604	232.64924718847632	-232.64924718847635	-232.64924718847638	0.0	-521.7507367456742	232.64924718847632	8.39	-521.7507367456741	521.7507367456741	507.25024558189136
621	0.0	290.94364666535006	145.47182333267506	145.47182333267506	0.0	0.0	502.5737890447039	370.25715095134655	-145.47182333267506	145.47182333267506	-145.47182333267506	290.94364666535006	-145.47182333267506	-145.47182333267506	-145.47182333267506	608.1976638093356	-1000.0	110.77145285403958	145.47182333267506	145.47182333267506	290.94364666535006	0.0	0.0	0.0	370.25715095134655	1000.0	224.7853276186715	145.47182333267506	0.0	391.8023361906644	0.0	145.47182333267506	-290.9436466653501	145.47182333267503	-145.47182333267506	-370.25715095134655	290.9436466653501	-145.47182333267506	1000.0	-1000.0	-145.47182333267529	145.47182333267506	-145.47182333267506	-145.47182333267503	0.0	-110.77145285403952	145.47182333267506	8.39	-110.77145285403958	110.77145285403958	370.2571509513466
622	-150.6833451943029	351.59447212004	100.45556346286857	100.45556346286857	50.227781731434284	100.45556346286857	861.5154750007849	369.06517741935505	-100.45556346286857	100.45556346286857	-100.45556346286857	351.59447212004	-100.45556346286857	-100.45556346286857	-100.45556346286857	245.68005725727988	-658.076645275265	449.11888698279995	100.45556346286857	0.0	351.59447212004	50.227781731434334	50.227781731434334	-50.227781731434334	369.06517741935505	658.076645275265	268.60961395648644	100.45556346286857	-50.227781731434334	412.39658801798515	-50.227781731434284	50.227781731434334	-200.9111269257371	175.79723606001994	-50.227781731434334	-369.06517741935505	200.9111269257371	-100.45556346286857	658.076645275265	-658.076645275265	-50.22778173143439	100.45556346286857	0.0	-175.79723606001994	-50.227781731434334	-449.1188869827998	100.45556346286857	8.39	-449.11888698279995	449.11888698279995	369.06517741935494
623	-266.7762845607747	289.42658944281544	11.325152441020306	11.325152441020306	88.92542818692492	177.85085637384984	810.4535895633287	369.06517741935505	-11.325152441020306	11.325152441020306	-11.325152441020306	289.42658944281544	-11.325152441020306	-11.325152441020306	-11.325152441020306	296.7419426947364	-1000.0	107.1955322580651	11.325152441020306	-166.52570393282954	289.42658944281544	88.92542818692493	88.92542818692493	-88.92542818692493	369.06517741935505	1000.0	357.74002497833476	11.325152441020306	-88.92542818692493	703.2580573052636	-88.92542818692492	-77.6002757459047	-22.6503048820407	144.71329472140792	77.6002757459047	-369.06517741935505	22.6503048820407	-11.325152441020306	1000.0	-1000.0	77.6002757459043	11.325152441020306	166.52570393282951	-144.7132947214077	-88.92542818692493	-107.1955322580651	11.325152441020306	8.39	-107.1955322580651	107.1955322580651	369.06517741935494
624	-60.97429116617741	432.6428347973825	185.83427181560262	185.83427181560262	20.324763722059128	40.649527444118256	1000.0	369.0651774193547	-185.83427181560262	185.83427181560262	-185.83427181560262	432.6428347973825	-185.83427181560262	-185.83427181560262	-185.83427181560262	107.1955322580641	-212.3106505498786	894.8848817081853	185.83427181560262	145.18474437148436	432.6428347973825	20.324763722059174	20.324763722059174	-20.324763722059174	369.06517741935477	212.31065054987857	183.2309056037521	185.83427181560262	-20.324763722059174	105.1151182918145	-20.324763722059128	165.50950809354356	-371.66854363120524	216.3214173986912	-165.50950809354356	-369.0651774193547	371.66854363120524	-185.83427181560262	212.31065054987857	-212.3106505498786	-165.50950809354373	185.83427181560262	-145.18474437148438	-216.3214173986912	-20.324763722059174	-894.8848817081855	185.83427181560262	8.39	-894.8848817081853	894.8848817081853	369.06517741935494
625	-174.35359764138366	406.8250611632281	116.23573176092225	116.23573176092225	58.117865880461125	116.23573176092225	1000.0	423.8877140712989	-116.23573176092225	116.23573176092225	-116.23573176092225	406.8250611632281	-116.23573176092225	-116.23573176092225	-116.23573176092225	271.66314221389655	-738.066162101337	533.5969801125597	116.23573176092225	0.0	406.8250611632281	58.11786588046107	58.11786588046107	-58.11786588046107	423.8877140712989	738.066162101337	307.65198231037664	116.23573176092225	-58.11786588046107	466.40301988744045	-58.117865880461125	58.11786588046107	-232.4714635218445	203.41253058161408	-58.11786588046107	-423.8877140712989	232.4714635218445	-116.23573176092225	738.066162101337	-738.066162101337	-58.11786588046118	116.23573176092225	0.0	-203.41253058161408	-58.11786588046107	-533.5969801125595	116.23573176092225	8.39	-533.5969801125597	533.5969801125597	423.88771407129855
626	-15.003136150202067	289.4265894428159	137.21172664630694	137.21172664630694	5.0010453834006885	10.002090766801377	516.7182497509946	369.0651774193555	-137.21172664630694	137.21172664630694	-137.21172664630694	289.4265894428159	-137.21172664630694	-137.21172664630694	-137.21172664630694	590.4772825070713	-1000.0	107.19553225806601	137.21172664630694	127.20963587950557	289.4265894428159	5.001045383400651	5.001045383400651	-5.001045383400651	369.0651774193555	1000.0	231.85345077304856	137.21172664630694	-5.001045383400651	409.5227174929287	-5.0010453834006885	132.21068126290618	-274.4234532926139	144.71329472140792	-132.21068126290618	-369.0651774193555	274.4234532926139	-137.21172664630694	1000.0	-1000.0	-132.21068126290612	137.21172664630694	-127.20963587950553	-144.71329472140792	-5.001045383400651	-107.1955322580659	137.21172664630694	8.39	-107.19553225806601	107.19553225806601	369.06517741935494
627	-174.63659789342626	407.4853950846612	116.4243985956175	116.4243985956175	58.21219929780875	116.4243985956175	1000.0	426.1988827963144	-116.4243985956175	116.4243985956175	-116.4243985956175	407.4853950846612	-116.4243985956175	-116.4243985956175	-116.4243985956175	278.5966483889433	-750.6125066085641	527.9841417803791	116.4243985956175	0.0	407.4853950846612	58.21219929780875	58.21219929780875	-58.21219929780875	426.1988827963144	750.6125066085641	309.7744842006969	116.4243985956175	-58.21219929780875	472.0158582196208	-58.21219929780875	58.21219929780875	-232.848797191235	203.74269754233057	-58.21219929780875	-426.1988827963144	232.848797191235	-116.4243985956175	750.6125066085641	-750.6125066085641	-58.21219929780892	116.4243985956175	0.0	-203.74269754233057	-58.21219929780875	-527.9841417803792	116.4243985956175	8.39	-527.9841417803791	527.9841417803791	426.1988827963144
628	-205.83116359984206	343.05193933307015	68.61038786661403	68.61038786661403	68.61038786661403	137.22077573322807	858.0927946278041	411.199380904555	-68.61038786661403	68.61038786661403	-68.61038786661403	343.05193933307015	-68.61038786661403	-68.61038786661402	-68.61038786661402	375.5053480858611	-1000.0	233.59814271366508	68.61038786661402	-68.61038786661405	343.05193933307015	68.61038786661402	68.61038786661402	-68.61038786661402	411.199380904555	1000.0	342.588993037941	68.61038786661403	-68.61038786661402	624.4946519141389	-68.61038786661403	0.0	-137.22077573322804	171.52596966653505	0.0	-411.199380904555	137.22077573322804	-68.61038786661403	1000.0	-1000.0	0.0	68.61038786661402	68.61038786661402	-171.52596966653505	-68.61038786661402	-233.5981427136652	68.61038786661403	8.39	-233.59814271366508	233.59814271366508	411.199380904555
629	-50.078089127832754	436.8802467011835	193.40107878667536	193.40107878667536	16.692696375944266	33.38539275188853	1000.0	369.0651774193552	-193.40107878667536	193.40107878667536	-193.40107878667536	436.8802467011835	-193.40107878667536	-193.40107878667538	-193.40107878667538	107.19553225806567	-189.00488507897762	918.1906471790885	193.40107878667538	160.01568603478685	436.8802467011835	16.69269637594425	16.69269637594425	-16.69269637594425	369.0651774193552	189.00488507897762	175.66409863267984	193.40107878667538	-16.69269637594425	81.80935282091194	-16.692696375944266	176.70838241073102	-386.80215757335077	218.44012335059176	-176.70838241073102	-369.0651774193552	386.80215757335077	-193.40107878667536	189.00488507897762	-189.00488507897762	-176.70838241073068	193.40107878667538	-160.01568603478688	-218.44012335059176	-16.69269637594425	-918.190647179088	193.40107878667536	8.39	-918.1906471790885	918.1906471790885	369.06517741935494
