	rxn10125	rxn13726	rxn00083	rxn00154	rxn00986	rxn00675	rxn05312	rxn05318	rxn00256	rxn10113	rxn00974	rxn00175	rxn00148	rxn10042	rxn12788	rxn00670	rxn00985	rxn00134	rxn13299	rxn13643	rxn00251	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	EX_cpd00331_e	ATPM	DM_cpd00002_c
605	-2.8480049189926717	50.95605902791169	-2.8480049189926717	50.95605902791169	-70.73807870388225	70.73807870388225	246.39029513955836	82.13009837985283	50.95605902791169	50.95605902791169	-50.95605902791169	-101.91211805582338	50.95605902791169	50.95605902791169	50.95605902791169	70.73807870388214	-70.73807870388225	82.13009837985283	31.174039351941133	31.174039351941133	50.95605902791169	-101.91211805582338	-195.43423611164678	25.478029513955846	-101.91211805582338	101.91211805582338	-82.13009837985283	101.91211805582338	-93.52211805582337	195.43423611164678	-25.478029513955846	-246.39029513955836	31.174039351941133	-50.95605902791169	8.39	82.13009837985283
606	-10.33003257004384	140.74039084052674	-10.33003257004384	140.74039084052674	-190.45052112070232	190.45052112070232	695.3119542026337	231.7706514008778	140.74039084052674	140.74039084052674	-140.74039084052674	-281.4807816810535	140.74039084052674	140.74039084052674	140.74039084052674	190.45052112070232	-190.45052112070232	231.7706514008778	91.03026056035117	91.03026056035117	140.74039084052674	-281.4807816810535	-554.571563362107	70.37019542026337	-281.4807816810535	281.4807816810535	-231.7706514008778	281.4807816810535	-273.0907816810536	554.571563362107	-70.37019542026337	-695.3119542026337	91.03026056035117	-140.74039084052674	8.39	231.77065140087794
607	-7.839387603753123	110.852651245037	-7.839387603753123	110.852651245037	-150.60020166004938	150.60020166004938	545.8732562251851	181.95775207506176	110.852651245037	110.852651245037	-110.852651245037	-221.705302490074	110.852651245037	110.852651245037	110.852651245037	150.60020166004938	-150.60020166004938	181.95775207506176	71.10510083002461	71.10510083002461	110.852651245037	-221.705302490074	-435.02060498014794	55.4263256225185	-221.705302490074	221.705302490074	-181.95775207506176	221.705302490074	-213.31530249007392	435.02060498014794	-55.4263256225185	-545.8732562251851	71.10510083002461	-110.852651245037	8.39	181.95775207506162
608	-10.409903889372345	141.6988466724681	-10.409903889372345	141.6988466724681	-191.72846222995747	191.72846222995747	700.1042333623406	233.36807778744674	141.6988466724681	141.6988466724681	-141.6988466724681	-283.3976933449362	141.6988466724681	141.6988466724681	141.6988466724681	191.72846222995747	-191.72846222995747	233.36807778744674	91.66923111497874	91.66923111497874	141.6988466724681	-283.3976933449362	-558.4053866898724	70.84942333623405	-283.3976933449362	283.3976933449362	-233.36807778744674	283.3976933449362	-275.0076933449361	558.4053866898724	-70.84942333623405	-700.1042333623406	91.66923111497874	-141.6988466724681	8.39	233.3680777874468
609	-13.64434354585508	180.51212255025953	-13.64434354585508	180.51212255025953	-243.47949673367938	243.47949673367938	894.1706127512979	298.05687091709933	180.51212255025953	180.51212255025953	-180.51212255025953	-361.02424510051907	180.51212255025953	180.51212255025953	180.51212255025953	243.47949673367953	-243.47949673367938	298.05687091709933	117.5447483668397	117.5447483668397	180.51212255025953	-361.02424510051907	-713.658490201038	90.25606127512977	-361.02424510051907	361.02424510051907	-298.05687091709933	361.02424510051907	-352.6342451005192	713.658490201038	-90.25606127512977	-894.1706127512979	117.5447483668397	-180.51212255025953	8.39	298.05687091709916
610	-6.438500527924134	94.04200633508766	-6.438500527924134	94.04200633508766	-128.18600844678355	128.18600844678355	461.8200316754384	153.94001055847957	94.04200633508766	94.04200633508766	-94.04200633508766	-188.08401267017533	94.04200633508766	94.04200633508766	94.04200633508766	128.1860084467836	-128.18600844678355	153.94001055847957	59.89800422339178	59.89800422339178	94.04200633508766	-188.08401267017533	-367.7780253403506	47.02100316754383	-188.08401267017533	188.08401267017533	-153.94001055847957	188.08401267017533	-179.69401267017506	367.7780253403506	-47.02100316754383	-461.8200316754384	59.89800422339178	-94.04200633508766	8.39	153.94001055847932
611	-10.276891589772132	140.10269907726513	-10.276891589772132	140.10269907726513	-189.60026543635354	189.60026543635354	692.1234953863257	230.70783179544196	140.10269907726513	140.10269907726513	-140.10269907726513	-280.20539815453026	140.10269907726513	140.10269907726513	140.10269907726513	189.60026543635354	-189.60026543635354	230.70783179544196	90.60513271817672	90.60513271817672	140.10269907726513	-280.20539815453026	-552.0207963090605	70.05134953863256	-280.20539815453026	280.20539815453026	-230.70783179544196	280.20539815453026	-271.81539815453016	552.0207963090605	-70.05134953863256	-692.1234953863257	90.60513271817672	-140.10269907726513	8.39	230.70783179544185
612	-9.77263300775118	134.0515960930145	-9.77263300775118	134.0515960930145	-181.53212812401932	181.53212812401932	661.8679804650726	220.62266015502405	134.0515960930145	134.0515960930145	-134.0515960930145	-268.103192186029	134.0515960930145	134.0515960930145	134.0515960930145	181.53212812401944	-181.53212812401932	220.62266015502405	86.57106406200967	86.57106406200967	134.0515960930145	-268.103192186029	-527.816384372058	67.02579804650725	-268.103192186029	268.103192186029	-220.62266015502405	268.103192186029	-259.713192186029	527.816384372058	-67.02579804650725	-661.8679804650726	86.57106406200967	-134.0515960930145	8.39	220.62266015502428
613	-8.632901858594153	120.37482230312776	-8.632901858594153	120.37482230312776	-163.29642973750367	163.29642973750367	593.4841115156389	197.8280371718796	120.37482230312776	120.37482230312776	-120.37482230312776	-240.74964460625552	120.37482230312776	120.37482230312776	120.37482230312776	163.2964297375038	-163.29642973750367	197.8280371718796	77.45321486875184	77.45321486875184	120.37482230312776	-240.74964460625552	-473.10928921251104	60.18741115156388	-240.74964460625552	240.74964460625552	-197.8280371718796	240.74964460625552	-232.3596446062554	473.10928921251104	-60.18741115156388	-593.4841115156389	77.45321486875184	-120.37482230312776	8.39	197.8280371718796
614	-13.164365682185618	174.75238818622663	-13.164365682185618	174.75238818622663	-235.79985091496883	235.79985091496883	865.3719409311332	288.457313643711	174.75238818622663	174.75238818622663	-174.75238818622663	-349.50477637245325	174.75238818622663	174.75238818622663	174.75238818622663	235.79985091496883	-235.79985091496883	288.457313643711	113.70492545748442	113.70492545748442	174.75238818622663	-349.50477637245325	-690.6195527449065	87.37619409311331	-349.50477637245325	349.50477637245325	-288.457313643711	349.50477637245325	-341.1147763724531	690.6195527449065	-87.37619409311331	-865.3719409311332	113.70492545748442	-174.75238818622663	8.39	288.45731364371113
615	-6.119067219926265	90.20880663911402	-6.119067219926265	90.20880663911402	-123.0750755188187	123.0750755188187	442.6540331955704	147.5513443985234	90.20880663911403	90.20880663911402	-90.20880663911403	-180.41761327822803	90.20880663911403	90.20880663911402	90.20880663911403	123.07507551881895	-123.0750755188187	147.55134439852338	57.34253775940934	57.34253775940934	90.20880663911403	-180.41761327822803	-352.4452265564561	45.10440331955701	-180.41761327822803	180.41761327822803	-147.5513443985234	180.41761327822803	-172.02761327822824	352.4452265564561	-45.10440331955701	-442.6540331955704	57.34253775940934	-90.20880663911403	8.39	147.55134439852336
616	-15.077095444452937	197.70514533343498	-15.077095444452937	197.70514533343498	-266.4035271112467	266.4035271112467	980.1357266671748	326.71190888905824	197.70514533343498	197.70514533343498	-197.70514533343498	-395.41029066686997	197.70514533343498	197.70514533343498	197.70514533343498	266.4035271112466	-266.40352711124666	326.71190888905824	129.00676355562325	129.00676355562325	197.70514533343498	-395.41029066686997	-782.43058133374	98.85257266671749	-395.41029066686997	395.41029066686997	-326.71190888905824	395.41029066686997	-387.02029066686964	782.43058133374	-98.85257266671749	-980.1357266671748	129.00676355562325	-197.70514533343498	8.39	326.71190888905846
617	-6.651330686174504	96.59596823409515	-6.651330686174504	96.59596823409515	-131.59129097879352	131.59129097879352	474.5898411704758	158.19661372349196	96.59596823409515	96.59596823409515	-96.59596823409515	-193.1919364681903	96.59596823409515	96.59596823409515	96.59596823409515	131.59129097879352	-131.59129097879352	158.19661372349196	61.60064548939678	61.60064548939678	96.59596823409515	-193.1919364681903	-377.9938729363806	48.29798411704758	-193.1919364681903	193.1919364681903	-158.19661372349196	193.1919364681903	-184.80193646819043	377.9938729363806	-48.29798411704758	-474.5898411704758	61.60064548939678	-96.59596823409515	8.39	158.19661372349188
618	-5.880620671484426	87.3474480578127	-5.880620671484426	87.3474480578127	-119.25993074375026	119.25993074375026	428.3472402890636	142.78241342968772	87.3474480578127	87.3474480578127	-87.3474480578127	-174.6948961156254	87.3474480578127	87.3474480578127	87.3474480578127	119.25993074375037	-119.25993074375026	142.78241342968772	55.43496537187514	55.43496537187514	87.3474480578127	-174.6948961156254	-340.9997922312508	43.67372402890635	-174.6948961156254	174.6948961156254	-142.78241342968772	174.6948961156254	-166.3048961156254	340.9997922312508	-43.67372402890635	-428.3472402890636	55.43496537187514	-87.3474480578127	8.39	142.78241342968795
619	-9.506340680025431	130.85608816030475	-9.506340680025431	130.85608816030475	-177.27145088040635	177.27145088040635	645.8904408015237	215.29681360050802	130.85608816030475	130.85608816030475	-130.85608816030475	-261.7121763206095	130.85608816030475	130.85608816030475	130.85608816030475	177.2714508804063	-177.27145088040635	215.29681360050802	84.44072544020315	84.44072544020315	130.85608816030475	-261.7121763206095	-515.034352641219	65.42804408015238	-261.7121763206095	261.7121763206095	-215.29681360050802	261.7121763206095	-253.3221763206094	515.034352641219	-65.42804408015238	-645.8904408015237	84.44072544020315	-130.85608816030475	8.39	215.2968136005078
620	-13.883798185480998	183.38557822577138	-13.883798185480998	183.38557822577138	-247.31077096769516	247.31077096769516	908.5378911288569	302.845963709619	183.38557822577138	183.38557822577138	-183.38557822577138	-366.77115645154277	183.38557822577138	183.38557822577138	183.38557822577138	247.31077096769513	-247.31077096769516	302.845963709619	119.4603854838476	119.4603854838476	183.38557822577138	-366.77115645154277	-725.1523129030855	91.69278911288569	-366.77115645154277	366.77115645154277	-302.845963709619	366.77115645154277	-358.3811564515426	725.1523129030855	-91.69278911288569	-908.5378911288569	119.4603854838476	-183.38557822577138	8.39	302.8459637096189
621	-8.739450056300996	121.65340067560987	-8.739450056300996	121.65340067560987	-165.00120090081316	165.00120090081316	599.8770033780495	199.95900112601646	121.65340067560987	121.65340067560987	-121.65340067560987	-243.30680135121975	121.65340067560987	121.65340067560987	121.65340067560987	165.00120090081327	-165.00120090081316	199.95900112601646	78.30560045040659	78.30560045040659	121.65340067560987	-243.30680135121975	-478.2236027024395	60.82670033780494	-243.30680135121975	243.30680135121975	-199.95900112601646	243.30680135121975	-234.91680135121968	478.2236027024395	-60.82670033780494	-599.8770033780495	78.30560045040659	-121.65340067560987	8.39	199.95900112601646
622	-2.161769083275964	42.72122899931109	-2.161769083275964	42.72122899931109	-59.758305332414864	59.758305332414864	205.2161449965555	68.40538166551858	42.72122899931109	42.72122899931109	-42.72122899931109	-85.44245799862217	42.72122899931109	42.72122899931109	42.72122899931109	59.75830533241492	-59.758305332414864	68.40538166551858	25.68415266620731	25.68415266620731	42.72122899931109	-85.44245799862217	-162.49491599724433	21.360614499655544	-85.44245799862217	85.44245799862217	-68.40538166551858	85.44245799862217	-77.05245799862212	162.49491599724433	-21.360614499655544	-205.2161449965555	25.68415266620731	-42.72122899931109	8.39	68.40538166551848
623	-13.030926549116495	173.15111858939713	-13.030926549116495	173.15111858939713	-233.66482478586283	233.66482478586283	857.3655929469858	285.78853098232844	173.15111858939713	173.15111858939713	-173.15111858939713	-346.30223717879426	173.15111858939713	173.15111858939713	173.15111858939713	233.66482478586295	-233.66482478586283	285.78853098232844	112.63741239293142	112.63741239293142	173.15111858939713	-346.30223717879426	-684.2144743575885	86.57555929469856	-346.30223717879426	346.30223717879426	-285.78853098232844	346.30223717879426	-337.91223717879404	684.2144743575885	-86.57555929469856	-857.3655929469858	112.63741239293142	-173.15111858939713	8.39	285.78853098232867
624	-12.393228834026631	165.49874600831868	-12.393228834026631	165.49874600831868	-223.4616613444249	223.4616613444249	819.1037300415935	273.034576680531	165.49874600831868	165.49874600831868	-165.49874600831868	-330.99749201663735	165.49874600831868	165.49874600831868	165.49874600831868	223.461661344425	-223.4616613444249	273.034576680531	107.53583067221246	107.53583067221246	165.49874600831868	-330.99749201663735	-653.6049840332747	82.74937300415934	-330.99749201663735	330.99749201663735	-273.034576680531	330.99749201663735	-322.60749201663714	653.6049840332747	-82.74937300415934	-819.1037300415935	107.53583067221246	-165.49874600831868	8.39	273.03457668053125
625	-6.331631991272843	92.75958389527364	-6.331631991272843	92.75958389527364	-126.47611186036485	126.47611186036485	455.4079194763682	151.80263982545603	92.75958389527364	92.75958389527364	-92.75958389527364	-185.51916779054727	92.75958389527364	92.75958389527364	92.75958389527364	126.47611186036488	-126.47611186036485	151.80263982545605	59.04305593018242	59.04305593018242	92.75958389527364	-185.51916779054727	-362.64833558109456	46.37979194763682	-185.51916779054727	185.51916779054727	-151.80263982545603	185.51916779054727	-177.12916779054717	362.64833558109456	-46.37979194763682	-455.4079194763682	59.04305593018242	-92.75958389527364	8.39	151.80263982545605
626	-10.859959939258943	147.09951927110626	-10.859959939258943	147.09951927110626	-198.92935902814168	198.92935902814168	727.1075963555313	242.3691987851771	147.09951927110626	147.09951927110626	-147.09951927110626	-294.1990385422125	147.09951927110626	147.09951927110626	147.09951927110626	198.92935902814168	-198.92935902814168	242.3691987851771	95.26967951407084	95.26967951407084	147.09951927110626	-294.1990385422125	-580.008077084425	73.54975963555313	-294.1990385422125	294.1990385422125	-242.3691987851771	294.1990385422125	-285.8090385422123	580.008077084425	-73.54975963555313	-727.1075963555313	95.26967951407084	-147.09951927110626	8.39	242.3691987851771
627	-8.500631838994593	118.78758206793475	-8.500631838994593	118.78758206793475	-161.180109423913	161.180109423913	585.5479103396736	195.18263677989125	118.78758206793475	118.78758206793475	-118.78758206793475	-237.5751641358695	118.78758206793475	118.78758206793475	118.78758206793475	161.18010942391288	-161.180109423913	195.18263677989125	76.3950547119565	76.3950547119565	118.78758206793475	-237.5751641358695	-466.760328271739	59.393791033967375	-237.5751641358695	237.5751641358695	-195.18263677989125	237.5751641358695	-229.18516413586931	466.760328271739	-59.393791033967375	-585.5479103396736	76.3950547119565	-118.78758206793475	8.39	195.18263677989125
