PA14_64950	0:Nicotinate and nicotinamide metabolism
PA14_64960	0:Nicotinate and nicotinamide metabolism
PA14_64980	0:Nicotinate and nicotinamide metabolism
PA14_68390	0:Nicotinate and nicotinamide metabolism
PA14_01240	0:Nitrogen metabolism
PA14_03860	0:Nitrogen metabolism
PA14_03880	0:Nitrogen metabolism
PA14_06750	0:Nitrogen metabolism
PA14_06810	0:Nitrogen metabolism
PA14_06830	0:Nitrogen metabolism
PA14_08460	0:Nitrogen metabolism
PA14_09580	0:Nitrogen metabolism
PA14_13750	0:Nitrogen metabolism
PA14_13770	0:Nitrogen metabolism
PA14_13780	0:Nitrogen metabolism
PA14_13800	0:Nitrogen metabolism
PA14_13830	0:Nitrogen metabolism
PA14_20200	0:Nitrogen metabolism
PA14_20670	0:Nitrogen metabolism
PA14_24445	0:Nitrogen metabolism
PA14_37950	0:Nitrogen metabolism
PA14_37965	0:Nitrogen metabolism
PA14_38140	0:Nitrogen metabolism
PA14_41480	0:Nitrogen metabolism
PA14_41510	0:Nitrogen metabolism
PA14_41530	0:Nitrogen metabolism
PA14_41540	0:Nitrogen metabolism
PA14_41560	0:Nitrogen metabolism
PA14_44240	0:Nitrogen metabolism
PA14_49250	0:Nitrogen metabolism
PA14_49260	0:Nitrogen metabolism
PA14_51080	0:Nitrogen metabolism
PA14_60710	0:Nitrogen metabolism
PA14_61860	0:Nitrogen metabolism
PA14_66560	0:Nitrogen metabolism
PA14_66570	0:Nitrogen metabolism
PA14_67600	0:Nitrogen metabolism
PA14_68350	0:Nitrogen metabolism
PA14_72690	0:Nitrogen metabolism
PA14_72850	0:Nitrogen metabolism
PA14_26130	0:Nitrotoluene degradation
PA14_47000	0:Nitrotoluene degradation
PA14_36760	0:Non-homologous end-joining
PA14_36910	0:Non-homologous end-joining
PA14_23290	0:Novobiocin biosynthesis
PA14_23500	0:Novobiocin biosynthesis
PA14_31820	0:Novobiocin biosynthesis
PA14_53010	0:Novobiocin biosynthesis
PA14_57770	0:Novobiocin biosynthesis
PA14_09180	0:Nucleotide excision repair
PA14_23510	0:Nucleotide excision repair
PA14_25230	0:Nucleotide excision repair
PA14_30660	0:Nucleotide excision repair
PA14_44660	0:Nucleotide excision repair
PA14_60080	0:Nucleotide excision repair
PA14_71870	0:Nucleotide excision repair
PA14_72490	0:Nucleotide excision repair
PA14_00190	0:One carbon pool by folate
PA14_04480	0:One carbon pool by folate
PA14_04580	0:One carbon pool by folate
PA14_05590	0:One carbon pool by folate
PA14_15890	0:One carbon pool by folate
PA14_19640	0:One carbon pool by folate
PA14_33010	0:One carbon pool by folate
PA14_33040	0:One carbon pool by folate
PA14_40670	0:One carbon pool by folate
PA14_41350	0:One carbon pool by folate
PA14_52050	0:One carbon pool by folate
PA14_56060	0:One carbon pool by folate
PA14_60890	0:One carbon pool by folate
PA14_64200	0:One carbon pool by folate
PA14_68870	0:One carbon pool by folate
PA14_69040	0:One carbon pool by folate
PA14_71460	0:One carbon pool by folate
PA14_71530	0:One carbon pool by folate
PA14_01290	0:Oxidative phosphorylation
PA14_01300	0:Oxidative phosphorylation
PA14_01310	0:Oxidative phosphorylation
PA14_01320	0:Oxidative phosphorylation
PA14_01360	0:Oxidative phosphorylation
PA14_01380	0:Oxidative phosphorylation
PA14_10500	0:Oxidative phosphorylation
PA14_11690	0:Oxidative phosphorylation
PA14_13030	0:Oxidative phosphorylation
PA14_13040	0:Oxidative phosphorylation
PA14_29320	0:Oxidative phosphorylation
PA14_29850	0:Oxidative phosphorylation
PA14_29860	0:Oxidative phosphorylation
PA14_29880	0:Oxidative phosphorylation
PA14_29890	0:Oxidative phosphorylation
PA14_29900	0:Oxidative phosphorylation
PA14_29920	0:Oxidative phosphorylation
PA14_29930	0:Oxidative phosphorylation
PA14_29940	0:Oxidative phosphorylation
PA14_29970	0:Oxidative phosphorylation
PA14_29980	0:Oxidative phosphorylation
PA14_29990	0:Oxidative phosphorylation
PA14_30010	0:Oxidative phosphorylation
PA14_30020	0:Oxidative phosphorylation
PA14_40160	0:Oxidative phosphorylation
PA14_40510	0:Oxidative phosphorylation
PA14_44020	0:Oxidative phosphorylation
PA14_44030	0:Oxidative phosphorylation
PA14_44050	0:Oxidative phosphorylation
PA14_44060	0:Oxidative phosphorylation
PA14_44340	0:Oxidative phosphorylation
PA14_44350	0:Oxidative phosphorylation
PA14_44360	0:Oxidative phosphorylation
PA14_44370	0:Oxidative phosphorylation
PA14_44380	0:Oxidative phosphorylation
PA14_44390	0:Oxidative phosphorylation
PA14_44400	0:Oxidative phosphorylation
PA14_47150	0:Oxidative phosphorylation
PA14_47160	0:Oxidative phosphorylation
PA14_47180	0:Oxidative phosphorylation
PA14_47190	0:Oxidative phosphorylation
PA14_47210	0:Oxidative phosphorylation
PA14_57540	0:Oxidative phosphorylation
PA14_57560	0:Oxidative phosphorylation
PA14_57570	0:Oxidative phosphorylation
PA14_58870	0:Oxidative phosphorylation
PA14_69230	0:Oxidative phosphorylation
PA14_73230	0:Oxidative phosphorylation
PA14_73240	0:Oxidative phosphorylation
PA14_73250	0:Oxidative phosphorylation
PA14_73260	0:Oxidative phosphorylation
PA14_73280	0:Oxidative phosphorylation
PA14_73290	0:Oxidative phosphorylation
PA14_73300	0:Oxidative phosphorylation
PA14_73310	0:Oxidative phosphorylation
PA14_04630	0:Pantothenate and CoA biosynthesis
PA14_04760	0:Pantothenate and CoA biosynthesis
PA14_05740	0:Pantothenate and CoA biosynthesis
PA14_05750	0:Pantothenate and CoA biosynthesis
PA14_05770	0:Pantothenate and CoA biosynthesis
PA14_08630	0:Pantothenate and CoA biosynthesis
PA14_09820	0:Pantothenate and CoA biosynthesis
PA14_38200	0:Pantothenate and CoA biosynthesis
PA14_41900	0:Pantothenate and CoA biosynthesis
PA14_43830	0:Pantothenate and CoA biosynthesis
PA14_46120	0:Pantothenate and CoA biosynthesis
PA14_52160	0:Pantothenate and CoA biosynthesis
PA14_57160	0:Pantothenate and CoA biosynthesis
PA14_58780	0:Pantothenate and CoA biosynthesis
PA14_62130	0:Pantothenate and CoA biosynthesis
PA14_62150	0:Pantothenate and CoA biosynthesis
PA14_62160	0:Pantothenate and CoA biosynthesis
PA14_62580	0:Pantothenate and CoA biosynthesis
PA14_62590	0:Pantothenate and CoA biosynthesis
PA14_62600	0:Pantothenate and CoA biosynthesis
PA14_66260	0:Pantothenate and CoA biosynthesis
PA14_70240	0:Pantothenate and CoA biosynthesis
PA14_07910	0:Pentose and glucuronate interconversions
PA14_18300	0:Pentose and glucuronate interconversions
PA14_34350	0:Pentose and glucuronate interconversions
PA14_36050	0:Pentose and glucuronate interconversions
PA14_38350	0:Pentose and glucuronate interconversions
PA14_38360	0:Pentose and glucuronate interconversions
PA14_48010	0:Pentose and glucuronate interconversions
PA14_04310	0:Pentose phosphate pathway
PA14_07130	0:Pentose phosphate pathway
PA14_07230	0:Pentose phosphate pathway
PA14_07910	0:Pentose phosphate pathway
PA14_13500	0:Pentose phosphate pathway
PA14_20440	0:Pentose phosphate pathway
PA14_22910	0:Pentose phosphate pathway
PA14_23070	0:Pentose phosphate pathway
PA14_23080	0:Pentose phosphate pathway
PA14_23090	0:Pentose phosphate pathway
PA14_23620	0:Pentose phosphate pathway
PA14_27960	0:Pentose phosphate pathway
PA14_34600	0:Pentose phosphate pathway
PA14_34640	0:Pentose phosphate pathway
PA14_34970	0:Pentose phosphate pathway
PA14_35290	0:Pentose phosphate pathway
PA14_35300	0:Pentose phosphate pathway
PA14_35320	0:Pentose phosphate pathway
PA14_35340	0:Pentose phosphate pathway
PA14_39280	0:Pentose phosphate pathway
PA14_45030	0:Pentose phosphate pathway
PA14_61770	0:Pentose phosphate pathway
PA14_62620	0:Pentose phosphate pathway
PA14_67490	0:Pentose phosphate pathway
PA14_70270	0:Pentose phosphate pathway
PA14_71800	0:Pentose phosphate pathway
PA14_04950	0:Peptidoglycan biosynthesis
PA14_09600	0:Peptidoglycan biosynthesis
PA14_11960	0:Peptidoglycan biosynthesis
PA14_12060	0:Peptidoglycan biosynthesis
PA14_12100	0:Peptidoglycan biosynthesis
PA14_24690	0:Peptidoglycan biosynthesis
PA14_25550	0:Peptidoglycan biosynthesis
PA14_35190	0:Peptidoglycan biosynthesis
PA14_39190	0:Peptidoglycan biosynthesis
PA14_57320	0:Peptidoglycan biosynthesis
PA14_57330	0:Peptidoglycan biosynthesis
PA14_57340	0:Peptidoglycan biosynthesis
PA14_57370	0:Peptidoglycan biosynthesis
PA14_57380	0:Peptidoglycan biosynthesis
PA14_57390	0:Peptidoglycan biosynthesis
PA14_57410	0:Peptidoglycan biosynthesis
PA14_57425	0:Peptidoglycan biosynthesis
PA14_57810	0:Peptidoglycan biosynthesis
PA14_60390	0:Peptidoglycan biosynthesis
PA14_62200	0:Peptidoglycan biosynthesis
PA14_66670	0:Peptidoglycan biosynthesis
PA14_03000	0:Phenylalanine metabolism
PA14_05480	0:Phenylalanine metabolism
PA14_10040	0:Phenylalanine metabolism
PA14_11190	0:Phenylalanine metabolism
PA14_17860	0:Phenylalanine metabolism
PA14_19740	0:Phenylalanine metabolism
PA14_20560	0:Phenylalanine metabolism
PA14_23290	0:Phenylalanine metabolism
PA14_23500	0:Phenylalanine metabolism
PA14_26260	0:Phenylalanine metabolism
PA14_31820	0:Phenylalanine metabolism
PA14_40980	0:Phenylalanine metabolism
PA14_41950	0:Phenylalanine metabolism
PA14_43460	0:Phenylalanine metabolism
PA14_52990	0:Phenylalanine metabolism
PA14_53010	0:Phenylalanine metabolism
PA14_53070	0:Phenylalanine metabolism
PA14_55200	0:Phenylalanine metabolism
PA14_56450	0:Phenylalanine metabolism
PA14_56480	0:Phenylalanine metabolism
PA14_57770	0:Phenylalanine metabolism
PA14_65840	0:Phenylalanine metabolism
PA14_67150	0:Phenylalanine metabolism
PA14_68720	0:Phenylalanine metabolism
PA14_70040	0:Phenylalanine metabolism
PA14_00290	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_00440	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_00450	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_03020	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_03030	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_07940	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_08340	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_08350	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_08360	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_09460	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_19140	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_23280	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_23290	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_23500	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_23850	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_25980	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_27330	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_31820	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_39945	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_41920	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_42760	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_51350	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_51360	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_52990	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_53010	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_57770	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_64090	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_66600	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_66610	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_68480	0:Phenylalanine, tyrosine and tryptophan biosynthesis
PA14_20360	0:Phosphonate and phosphinate metabolism
PA14_20370	0:Phosphonate and phosphinate metabolism
PA14_20380	0:Phosphonate and phosphinate metabolism
PA14_20390	0:Phosphonate and phosphinate metabolism
PA14_20420	0:Phosphonate and phosphinate metabolism
PA14_20430	0:Phosphonate and phosphinate metabolism
PA14_20450	0:Phosphonate and phosphinate metabolism
PA14_47280	0:Phosphonate and phosphinate metabolism
PA14_47300	0:Phosphonate and phosphinate metabolism
PA14_64360	0:Phosphonate and phosphinate metabolism
PA14_04410	0:Phosphotransferase system (PTS)
PA14_15780	0:Phosphotransferase system (PTS)
PA14_18250	0:Phosphotransferase system (PTS)
PA14_18275	0:Phosphotransferase system (PTS)
PA14_57960	0:Phosphotransferase system (PTS)
PA14_11250	0:Polyketide sugar unit biosynthesis
PA14_68170	0:Polyketide sugar unit biosynthesis
PA14_68190	0:Polyketide sugar unit biosynthesis
PA14_68200	0:Polyketide sugar unit biosynthesis
PA14_68210	0:Polyketide sugar unit biosynthesis
PA14_00280	0:Porphyrin and chlorophyll metabolism
PA14_01360	0:Porphyrin and chlorophyll metabolism
PA14_01380	0:Porphyrin and chlorophyll metabolism
PA14_06660	0:Porphyrin and chlorophyll metabolism
PA14_09160	0:Porphyrin and chlorophyll metabolism
PA14_11030	0:Porphyrin and chlorophyll metabolism
PA14_12390	0:Porphyrin and chlorophyll metabolism
PA14_18670	0:Porphyrin and chlorophyll metabolism
PA14_23560	0:Porphyrin and chlorophyll metabolism
PA14_25920	0:Porphyrin and chlorophyll metabolism
PA14_25930	0:Porphyrin and chlorophyll metabolism
PA14_25970	0:Porphyrin and chlorophyll metabolism
PA14_25990	0:Porphyrin and chlorophyll metabolism
PA14_26460	0:Porphyrin and chlorophyll metabolism
PA14_26470	0:Porphyrin and chlorophyll metabolism
PA14_26480	0:Porphyrin and chlorophyll metabolism
PA14_26485	0:Porphyrin and chlorophyll metabolism
PA14_26500	0:Porphyrin and chlorophyll metabolism
PA14_26510	0:Porphyrin and chlorophyll metabolism
PA14_26530	0:Porphyrin and chlorophyll metabolism
PA14_30340	0:Porphyrin and chlorophyll metabolism
PA14_39640	0:Porphyrin and chlorophyll metabolism
PA14_41563	0:Porphyrin and chlorophyll metabolism
PA14_47150	0:Porphyrin and chlorophyll metabolism
PA14_47650	0:Porphyrin and chlorophyll metabolism
PA14_47660	0:Porphyrin and chlorophyll metabolism
PA14_47670	0:Porphyrin and chlorophyll metabolism
PA14_47680	0:Porphyrin and chlorophyll metabolism
PA14_47690	0:Porphyrin and chlorophyll metabolism
PA14_47720	0:Porphyrin and chlorophyll metabolism
PA14_47730	0:Porphyrin and chlorophyll metabolism
PA14_47760	0:Porphyrin and chlorophyll metabolism
PA14_47790	0:Porphyrin and chlorophyll metabolism
PA14_57180	0:Porphyrin and chlorophyll metabolism
PA14_61580	0:Porphyrin and chlorophyll metabolism
PA14_61710	0:Porphyrin and chlorophyll metabolism
PA14_64520	0:Porphyrin and chlorophyll metabolism
PA14_66550	0:Porphyrin and chlorophyll metabolism
PA14_69240	0:Porphyrin and chlorophyll metabolism
PA14_69430	0:Porphyrin and chlorophyll metabolism
PA14_69440	0:Porphyrin and chlorophyll metabolism
PA14_69450	0:Porphyrin and chlorophyll metabolism
PA14_72870	0:Porphyrin and chlorophyll metabolism
PA14_01600	0:Propanoate metabolism
PA14_01620	0:Propanoate metabolism
PA14_06450	0:Propanoate metabolism
PA14_13090	0:Propanoate metabolism
PA14_17270	0:Propanoate metabolism
PA14_17880	0:Propanoate metabolism
PA14_18120	0:Propanoate metabolism
PA14_18150	0:Propanoate metabolism
PA14_19740	0:Propanoate metabolism
PA14_23860	0:Propanoate metabolism
PA14_25080	0:Propanoate metabolism
PA14_31500	0:Propanoate metabolism
PA14_31530	0:Propanoate metabolism
PA14_31580	0:Propanoate metabolism
PA14_35490	0:Propanoate metabolism
PA14_35500	0:Propanoate metabolism
PA14_35520	0:Propanoate metabolism
PA14_35530	0:Propanoate metabolism
PA14_35970	0:Propanoate metabolism
PA14_38630	0:Propanoate metabolism
PA14_40980	0:Propanoate metabolism
PA14_41470	0:Propanoate metabolism
PA14_41950	0:Propanoate metabolism
PA14_42080	0:Propanoate metabolism
PA14_42090	0:Propanoate metabolism
PA14_43940	0:Propanoate metabolism
PA14_43950	0:Propanoate metabolism
PA14_43970	0:Propanoate metabolism
PA14_44590	0:Propanoate metabolism
PA14_49080	0:Propanoate metabolism
PA14_51120	0:Propanoate metabolism
PA14_52800	0:Propanoate metabolism
PA14_52900	0:Propanoate metabolism
PA14_53470	0:Propanoate metabolism
PA14_53480	0:Propanoate metabolism
PA14_53940	0:Propanoate metabolism
PA14_53950	0:Propanoate metabolism
PA14_53970	0:Propanoate metabolism
PA14_53980	0:Propanoate metabolism
PA14_54000	0:Propanoate metabolism
PA14_54620	0:Propanoate metabolism
PA14_62630	0:Propanoate metabolism
PA14_63250	0:Propanoate metabolism
PA14_63850	0:Propanoate metabolism
PA14_64100	0:Propanoate metabolism
PA14_64110	0:Propanoate metabolism
PA14_66040	0:Propanoate metabolism
PA14_70160	0:Propanoate metabolism
PA14_04900	0:Protein export
PA14_08695	0:Protein export
PA14_09050	0:Protein export
PA14_14610	0:Protein export
PA14_14630	0:Protein export
PA14_14650	0:Protein export
PA14_15960	0:Protein export
PA14_47370	0:Protein export
PA14_54350	0:Protein export
PA14_57220	0:Protein export
PA14_60360	0:Protein export
PA14_62810	0:Protein export
PA14_66960	0:Protein export
PA14_66970	0:Protein export
PA14_66980	0:Protein export
PA14_67720	0:Protein export
PA14_73410	0:Protein export
PA14_00020	0:Purine metabolism
PA14_01660	0:Purine metabolism
PA14_01760	0:Purine metabolism
PA14_01830	0:Purine metabolism
PA14_05050	0:Purine metabolism
PA14_07700	0:Purine metabolism
PA14_08760	0:Purine metabolism
PA14_08780	0:Purine metabolism
PA14_09115	0:Purine metabolism
PA14_12200	0:Purine metabolism
PA14_12490	0:Purine metabolism
PA14_14460	0:Purine metabolism
PA14_14820	0:Purine metabolism
PA14_15310	0:Purine metabolism
PA14_15340	0:Purine metabolism
PA14_15740	0:Purine metabolism
PA14_15890	0:Purine metabolism
PA14_16700	0:Purine metabolism
PA14_17260	0:Purine metabolism
PA14_17450	0:Purine metabolism
PA14_18830	0:Purine metabolism
PA14_18850	0:Purine metabolism
PA14_22380	0:Purine metabolism
PA14_22620	0:Purine metabolism
PA14_23920	0:Purine metabolism
PA14_24730	0:Purine metabolism
PA14_25760	0:Purine metabolism
PA14_30110	0:Purine metabolism
PA14_39520	0:Purine metabolism
PA14_39530	0:Purine metabolism
PA14_39540	0:Purine metabolism
PA14_39690	0:Purine metabolism
PA14_41050	0:Purine metabolism
PA14_44500	0:Purine metabolism
PA14_44630	0:Purine metabolism
PA14_44710	0:Purine metabolism
PA14_44740	0:Purine metabolism
PA14_44770	0:Purine metabolism
PA14_44820	0:Purine metabolism
PA14_44850	0:Purine metabolism
PA14_44860	0:Purine metabolism
PA14_45050	0:Purine metabolism
PA14_49460	0:Purine metabolism
PA14_49470	0:Purine metabolism
PA14_49650	0:Purine metabolism
PA14_49840	0:Purine metabolism
PA14_51240	0:Purine metabolism
PA14_52040	0:Purine metabolism
PA14_52050	0:Purine metabolism
PA14_52160	0:Purine metabolism
PA14_52180	0:Purine metabolism
PA14_56240	0:Purine metabolism
PA14_57710	0:Purine metabolism
PA14_57720	0:Purine metabolism
PA14_61460	0:Purine metabolism
PA14_61770	0:Purine metabolism
PA14_62710	0:Purine metabolism
PA14_64200	0:Purine metabolism
PA14_64220	0:Purine metabolism
PA14_64350	0:Purine metabolism
PA14_64370	0:Purine metabolism
PA14_64390	0:Purine metabolism
PA14_65230	0:Purine metabolism
PA14_65690	0:Purine metabolism
PA14_65710	0:Purine metabolism
PA14_68350	0:Purine metabolism
PA14_68380	0:Purine metabolism
PA14_68390	0:Purine metabolism
PA14_69220	0:Purine metabolism
PA14_69610	0:Purine metabolism
PA14_69940	0:Purine metabolism
PA14_70270	0:Purine metabolism
PA14_70440	0:Purine metabolism
PA14_70450	0:Purine metabolism
PA14_70470	0:Purine metabolism
PA14_71600	0:Purine metabolism
PA14_71620	0:Purine metabolism
PA14_72490	0:Purine metabolism
PA14_72540	0:Purine metabolism
PA14_00020	0:Pyrimidine metabolism
PA14_04480	0:Pyrimidine metabolism
PA14_05250	0:Pyrimidine metabolism
PA14_05260	0:Pyrimidine metabolism
PA14_05270	0:Pyrimidine metabolism
PA14_05690	0:Pyrimidine metabolism
PA14_05740	0:Pyrimidine metabolism
PA14_05750	0:Pyrimidine metabolism
PA14_05770	0:Pyrimidine metabolism
PA14_05810	0:Pyrimidine metabolism
PA14_08760	0:Pyrimidine metabolism
PA14_08780	0:Pyrimidine metabolism
PA14_09115	0:Pyrimidine metabolism
PA14_12200	0:Pyrimidine metabolism
PA14_14460	0:Pyrimidine metabolism
PA14_14820	0:Pyrimidine metabolism
PA14_17080	0:Pyrimidine metabolism
PA14_17260	0:Pyrimidine metabolism
PA14_17290	0:Pyrimidine metabolism
PA14_17450	0:Pyrimidine metabolism
PA14_18710	0:Pyrimidine metabolism
PA14_19090	0:Pyrimidine metabolism
PA14_22380	0:Pyrimidine metabolism
PA14_23320	0:Pyrimidine metabolism
PA14_24640	0:Pyrimidine metabolism
PA14_25740	0:Pyrimidine metabolism
PA14_25760	0:Pyrimidine metabolism
PA14_26890	0:Pyrimidine metabolism
PA14_30280	0:Pyrimidine metabolism
PA14_39690	0:Pyrimidine metabolism
PA14_41050	0:Pyrimidine metabolism
PA14_44630	0:Pyrimidine metabolism
PA14_49460	0:Pyrimidine metabolism
PA14_49470	0:Pyrimidine metabolism
PA14_52160	0:Pyrimidine metabolism
PA14_53290	0:Pyrimidine metabolism
PA14_61470	0:Pyrimidine metabolism
PA14_62710	0:Pyrimidine metabolism
PA14_62910	0:Pyrimidine metabolism
PA14_62930	0:Pyrimidine metabolism
PA14_68390	0:Pyrimidine metabolism
PA14_70260	0:Pyrimidine metabolism
PA14_70370	0:Pyrimidine metabolism
PA14_70450	0:Pyrimidine metabolism
PA14_72490	0:Pyrimidine metabolism
PA14_72540	0:Pyrimidine metabolism
PA14_73070	0:Pyrimidine metabolism
PA14_06290	0:Pyruvate metabolism
PA14_06450	0:Pyruvate metabolism
PA14_10240	0:Pyruvate metabolism
PA14_10250	0:Pyruvate metabolism
PA14_10260	0:Pyruvate metabolism
PA14_11810	0:Pyruvate metabolism
PA14_13090	0:Pyruvate metabolism
PA14_15030	0:Pyruvate metabolism
PA14_16690	0:Pyruvate metabolism
PA14_16740	0:Pyruvate metabolism
PA14_17270	0:Pyruvate metabolism
PA14_17880	0:Pyruvate metabolism
PA14_18750	0:Pyruvate metabolism
PA14_19190	0:Pyruvate metabolism
PA14_19470	0:Pyruvate metabolism
PA14_19900	0:Pyruvate metabolism
PA14_19910	0:Pyruvate metabolism
PA14_19920	0:Pyruvate metabolism
PA14_23860	0:Pyruvate metabolism
PA14_31500	0:Pyruvate metabolism
PA14_31530	0:Pyruvate metabolism
PA14_33860	0:Pyruvate metabolism
PA14_35490	0:Pyruvate metabolism
PA14_37340	0:Pyruvate metabolism
PA14_38630	0:Pyruvate metabolism
PA14_38840	0:Pyruvate metabolism
PA14_41080	0:Pyruvate metabolism
PA14_41670	0:Pyruvate metabolism
PA14_42090	0:Pyruvate metabolism
PA14_43970	0:Pyruvate metabolism
PA14_45050	0:Pyruvate metabolism
PA14_48570	0:Pyruvate metabolism
PA14_49710	0:Pyruvate metabolism
PA14_51050	0:Pyruvate metabolism
PA14_51920	0:Pyruvate metabolism
PA14_52270	0:Pyruvate metabolism
PA14_52800	0:Pyruvate metabolism
PA14_53220	0:Pyruvate metabolism
PA14_53470	0:Pyruvate metabolism
PA14_53480	0:Pyruvate metabolism
PA14_55130	0:Pyruvate metabolism
PA14_56240	0:Pyruvate metabolism
PA14_56300	0:Pyruvate metabolism
PA14_58030	0:Pyruvate metabolism
PA14_61400	0:Pyruvate metabolism
PA14_62630	0:Pyruvate metabolism
PA14_63090	0:Pyruvate metabolism
PA14_63250	0:Pyruvate metabolism
PA14_63850	0:Pyruvate metabolism
PA14_64100	0:Pyruvate metabolism
PA14_64110	0:Pyruvate metabolism
PA14_64440	0:Pyruvate metabolism
PA14_64740	0:Pyruvate metabolism
PA14_66290	0:Pyruvate metabolism
PA14_66310	0:Pyruvate metabolism
PA14_66680	0:Pyruvate metabolism
PA14_67500	0:Pyruvate metabolism
PA14_68580	0:Pyruvate metabolism
PA14_69925	0:Pyruvate metabolism
PA14_71720	0:Pyruvate metabolism
PA14_71740	0:Pyruvate metabolism
PA14_71890	0:Pyruvate metabolism
PA14_02720	0:Quorum sensing
PA14_04900	0:Quorum sensing
PA14_05550	0:Quorum sensing
PA14_07850	0:Quorum sensing
PA14_07860	0:Quorum sensing
PA14_07870	0:Quorum sensing
PA14_07890	0:Quorum sensing
PA14_07900	0:Quorum sensing
PA14_07940	0:Quorum sensing
PA14_08340	0:Quorum sensing
PA14_08370	0:Quorum sensing
PA14_08695	0:Quorum sensing
PA14_09050	0:Quorum sensing
PA14_09410	0:Quorum sensing
PA14_09420	0:Quorum sensing
PA14_09440	0:Quorum sensing
PA14_09450	0:Quorum sensing
PA14_09460	0:Quorum sensing
PA14_09470	0:Quorum sensing
PA14_09520	0:Quorum sensing
PA14_09530	0:Quorum sensing
PA14_11400	0:Quorum sensing
PA14_11510	0:Quorum sensing
PA14_14610	0:Quorum sensing
PA14_15520	0:Quorum sensing
PA14_15540	0:Quorum sensing
PA14_15960	0:Quorum sensing
PA14_16250	0:Quorum sensing
PA14_17140	0:Quorum sensing
PA14_19100	0:Quorum sensing
PA14_19110	0:Quorum sensing
PA14_19120	0:Quorum sensing
PA14_19130	0:Quorum sensing
PA14_20580	0:Quorum sensing
PA14_20610	0:Quorum sensing
PA14_21090	0:Quorum sensing
PA14_21110	0:Quorum sensing
PA14_21340	0:Quorum sensing
PA14_21370	0:Quorum sensing
PA14_21910	0:Quorum sensing
PA14_21920	0:Quorum sensing
PA14_21930	0:Quorum sensing
PA14_21960	0:Quorum sensing
PA14_25980	0:Quorum sensing
PA14_27330	0:Quorum sensing
PA14_30630	0:Quorum sensing
PA14_30850	0:Quorum sensing
PA14_30860	0:Quorum sensing
PA14_30870	0:Quorum sensing
PA14_30880	0:Quorum sensing
PA14_30900	0:Quorum sensing
PA14_30910	0:Quorum sensing
PA14_30930	0:Quorum sensing
PA14_30940	0:Quorum sensing
PA14_31290	0:Quorum sensing
PA14_31300	0:Quorum sensing
PA14_39880	0:Quorum sensing
PA14_39890	0:Quorum sensing
PA14_39945	0:Quorum sensing
PA14_39960	0:Quorum sensing
PA14_39970	0:Quorum sensing
PA14_40260	0:Quorum sensing
PA14_40290	0:Quorum sensing
PA14_41920	0:Quorum sensing
PA14_43340	0:Quorum sensing
PA14_45940	0:Quorum sensing
PA14_45960	0:Quorum sensing
PA14_47370	0:Quorum sensing
PA14_49760	0:Quorum sensing
PA14_50520	0:Quorum sensing
PA14_50530	0:Quorum sensing
PA14_50540	0:Quorum sensing
PA14_50550	0:Quorum sensing
PA14_50560	0:Quorum sensing
PA14_51340	0:Quorum sensing
PA14_51350	0:Quorum sensing
PA14_51360	0:Quorum sensing
PA14_51380	0:Quorum sensing
PA14_51390	0:Quorum sensing
PA14_51410	0:Quorum sensing
PA14_51420	0:Quorum sensing
PA14_51430	0:Quorum sensing
PA14_53360	0:Quorum sensing
PA14_54350	0:Quorum sensing
PA14_57220	0:Quorum sensing
PA14_58360	0:Quorum sensing
PA14_62810	0:Quorum sensing
PA14_63150	0:Quorum sensing
PA14_63160	0:Quorum sensing
PA14_63480	0:Quorum sensing
PA14_63650	0:Quorum sensing
PA14_64860	0:Quorum sensing
