	rxn10125	rxn00288	rxn10126	rxn00779	rxn13726	rxn00248	rxn00781	rxn08094	rxn00154	rxn05312	rxn05318	rxn00799	rxn10113	rxn00285	rxn00175	rxn08556	rxn05158	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn13299	rxn13643	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05493	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	ATPM	DM_cpd00002_c
218	0.0	3.160779111439511	3.160779111439511	0.0	254.17152880219794	3.160779111439511	122.3445957339397	3.160779111439511	125.50537484537922	739.8366746055328	331.70018024735	-3.160779111439511	379.67690364757715	-3.160779111439511	-125.50537484537922	122.3445957339397	255.2638661365164	-502.5613786948509	125.50537484537922	254.17152880219794	-122.3445957339397	331.70018024734975	125.50537484537922	125.50537484537922	502.5613786948509	122.34459573393974	80.6894305565913	3.160779111439511	-122.3445957339397	-122.34459573393974	369.64210829227414	3.160779111439511	-131.82693306825826	-618.0445368925775	189.83845182378857	-125.50537484537922	-3.160779111439511	125.50537484537922	-331.70018024734975	131.82693306825826	502.5613786948509	-624.9059744287906	618.0445368925775	-189.83845182378857	-370.1945663132587	125.50537484537922	8.39	331.7001802473498
219	0.0	61.217200856616444	61.217200856616444	0.0	251.406937290523	61.217200856616444	33.87766736033683	61.217200856616444	95.09486821695327	568.4320008816776	331.70018024735	-61.217200856616444	346.50180550747626	-61.217200856616444	-95.09486821695327	33.87766736033683	426.66853986037233	-798.372670444086	95.09486821695327	251.406937290523	-33.87766736033683	331.70018024735	95.09486821695327	95.09486821695327	798.372670444086	33.87766736033677	141.51044381344343	61.217200856616444	-33.87766736033683	-33.87766736033683	405.58179794405055	61.217200856616444	-217.52926993018616	-291.82273851491686	173.25090275373813	-95.09486821695327	-61.217200856616444	95.09486821695327	-331.70018024735	217.52926993018616	798.372670444086	-832.2503378044229	291.82273851491686	-173.25090275373813	-162.85020293762705	95.09486821695327	8.39	331.7001802473498
220	0.0	79.82763143668461	79.82763143668461	0.0	250.5207263105197	79.82763143668461	5.5189160002329345	79.82763143668461	85.34654743691755	513.4869201214763	331.70018024735	-79.82763143668461	335.86727374743725	-79.82763143668461	-85.34654743691755	5.5189160002329345	481.6136206205737	-893.1972453044336	85.34654743691755	250.5207263105197	-5.5189160002329345	331.70018024735	85.34654743691755	85.34654743691755	893.1972453044336	5.5189160002329345	161.00708537351488	79.82763143668461	-5.5189160002329345	-5.5189160002329345	417.10254068409284	79.82763143668461	-245.00181031028677	-187.24984287453378	167.93363687371863	-85.34654743691755	-79.82763143668461	85.34654743691755	-331.70018024735	245.00181031028677	893.1972453044336	-898.7161613046666	187.24984287453378	-167.93363687371863	-96.38437943738342	85.34654743691755	8.39	331.7001802473498
221	-161.76057917786534	0.0	0.0	161.76057917786534	223.51050320219682	0.0	-50.00532757676693	0.0	111.7552516010984	941.7406167177173	331.70018024735	0.0	335.26575480329524	0.0	-111.7552516010984	111.75525160109841	53.35992402433179	-548.0795343376561	111.7552516010984	223.51050320219682	50.00532757676693	331.7001802473498	111.7552516010984	111.7552516010984	548.0795343376561	111.7552516010984	108.18967704515302	0.0	-111.75525160109841	-111.7552516010984	606.4748619144227	0.0	-111.7552516010984	-558.7762580054917	167.63287740164762	-111.7552516010984	0.0	111.7552516010984	-331.70018024734986	111.7552516010984	548.0795343376561	-659.8347859387545	558.7762580054917	-167.63287740164762	-335.2657548032946	111.7552516010984	8.39	331.7001802473498
222	-74.0095180512526	30.255078962499653	30.255078962499653	74.0095180512526	238.78427299000415	30.255078962499653	0.0	30.255078962499653	104.26459701375225	747.9505489157991	331.70018024735	-30.255078962499653	343.0488700037564	-30.255078962499653	-104.26459701375225	74.0095180512526	247.1499918262502	-668.8073895745389	104.26459701375225	238.78427299000415	0.0	331.70018024734975	104.26459701375225	104.26459701375225	668.8073895745389	74.0095180512526	123.17098621984525	30.255078962499653	-74.0095180512526	-74.0095180512526	495.6669157995413	30.255078962499653	-164.77475493875156	-430.55774818126247	171.5244350018782	-104.26459701375225	-30.255078962499653	104.26459701375225	-331.70018024734975	164.77475493875156	668.8073895745389	-742.8169076257915	430.55774818126247	-171.5244350018782	-252.28363311625782	104.26459701375225	8.39	331.7001802473498
223	-12.611622355552742	74.3848164937839	74.3848164937839	12.611622355552742	248.37769419245717	74.3848164937839	0.0	74.3848164937839	86.99643884933664	544.570019423793	331.70018024735	-74.3848164937839	335.3741330417938	-74.3848164937839	-86.99643884933664	12.611622355552742	450.53052131825604	-870.2692348260541	86.99643884933664	248.37769419245717	0.0	331.7001802473497	86.99643884933664	86.99643884933664	870.2692348260541	12.611622355552754	157.7073025486764	74.3848164937839	-12.611622355552742	-12.611622355552742	432.35033586335084	74.3848164937839	-235.76607183690442	-211.8277447653319	167.6870665208969	-86.99643884933664	-74.3848164937839	86.99643884933664	-331.70018024734964	235.76607183690442	870.2692348260541	-882.8808571816069	211.8277447653319	-167.6870665208969	-112.2196835604422	86.99643884933664	8.39	331.7001802473498
224	-2.3469776036736727	81.76252990919697	81.76252990919697	2.3469776036736727	249.98154493493828	81.76252990919697	0.0	81.76252990919697	84.10950751287065	510.5683836831937	331.70018024735	-81.76252990919697	334.0910524478089	-81.76252990919697	-84.10950751287065	2.3469776036736727	484.5321570588554	-903.9501004181573	84.10950751287065	249.98154493493828	0.0	331.70018024734964	84.10950751287065	84.10950751287065	903.9501004181573	2.346977603673622	163.48116522160834	81.76252990919697	-2.3469776036736727	-2.346977603673622	421.7649209629755	81.76252990919697	-247.63456733126458	-175.25994783676242	167.04552622390446	-84.10950751287065	-81.76252990919697	84.10950751287065	-331.70018024734964	247.63456733126458	903.9501004181573	-906.2970780218309	175.25994783676242	-167.04552622390446	-88.80346272021819	84.10950751287065	8.39	331.7001802473498
225	-126.88086315454656	5.072653074430434	5.072653074430434	126.88086315454656	268.9796855323844	5.072653074430434	0.0	5.072653074430434	131.95351622897698	1000.0	382.975593867043	-5.072653074430434	400.9332017613614	-5.072653074430434	-131.95351622897698	126.88086315454656	148.9267816011291	-636.3306759085125	131.95351622897698	268.9796855323844	0.0	382.975593867043	131.95351622897698	131.95351622897698	636.3306759085125	126.88086315454655	119.06856140908911	5.072653074430434	-126.88086315454656	-126.88086315454656	614.28475746193	5.072653074430434	-142.09882237783785	-644.5496219215936	200.4666008806807	-131.95351622897698	-5.072653074430434	131.95351622897698	-382.975593867043	142.09882237783785	636.3306759085125	-763.211539063059	644.5496219215936	-200.4666008806807	-385.71524253807	131.95351622897698	8.39	382.9755938670431
226	-34.08426425167262	33.5771403544353	33.5771403544353	34.08426425167262	351.55429610431395	33.5771403544353	91.32717326883137	33.5771403544353	158.98857787493932	1000.0	469.9371509719824	-33.5771403544353	510.5428739792533	-33.5771403544353	-158.98857787493932	125.411437520504	409.81145291594726	-874.588562479496	158.98857787493932	351.55429610431395	-91.32717326883137	469.9371509719824	158.98857787493932	158.98857787493932	874.588562479496	125.41143752050402	151.95999522210377	33.5771403544353	-125.411437520504	-125.41143752050402	590.1885470840527	33.5771403544353	-226.14285858380993	-694.2114683113911	255.27143698962664	-158.98857787493932	-33.5771403544353	158.98857787493932	-469.9371509719824	226.14285858380993	874.588562479496	-1000.0	694.2114683113911	-255.27143698962664	-409.81145291594726	158.98857787493932	8.39	469.9371509719824
227	-51.98011383376978	64.90039633500412	64.90039633500412	51.98011383376978	298.66141667255187	64.90039633500412	0.0	64.90039633500412	116.8805101687739	787.8482459925192	406.94691261210437	-64.90039633500412	415.5419268413258	-64.90039633500412	-116.8805101687739	51.98011383376978	432.99249184379437	-948.0198861662302	116.8805101687739	298.66141667255187	0.0	406.9469126121044	116.8805101687739	116.8805101687739	948.0198861662302	51.98011383376979	173.1858922745566	64.90039633500412	-51.98011383376978	-51.98011383376978	567.0075081562056	64.90039633500412	-246.68130283878213	-389.70136183885734	207.7709634206629	-116.8805101687739	-64.90039633500412	116.8805101687739	-406.94691261210437	246.68130283878213	948.0198861662302	-1000.0	389.70136183885734	-207.7709634206629	-220.84073783631356	116.8805101687739	8.39	406.9469126121046
228	-120.27035697748906	13.473504674441017	13.473504674441017	120.27035697748906	280.9612279783011	13.473504674441017	0.0	13.473504674441017	133.74386165193008	1000.0	397.57379500804507	-13.473504674441017	414.7050896302311	-13.473504674441017	-133.74386165193008	120.27035697748906	192.72138502413492	-698.1664524397373	133.74386165193008	280.9612279783011	0.0	397.57379500804507	133.74386165193008	133.74386165193008	698.1664524397373	120.27035697748909	130.08607170418495	13.473504674441017	-120.27035697748906	-120.27035697748909	625.7154243930916	13.473504674441017	-160.6908710008121	-628.2987942363276	207.35254481511555	-133.74386165193008	-13.473504674441017	133.74386165193008	-397.57379500804507	160.6908710008121	698.1664524397373	-818.4368094172265	628.2987942363276	-207.35254481511555	-374.28457560690845	133.74386165193008	8.39	397.5737950080446
229	-89.12362032390837	39.99515714024369	39.99515714024369	89.12362032390837	324.90980217535184	39.99515714024369	13.338545053402003	39.99515714024369	142.45732251755408	1000.0	449.1272177573916	-39.99515714024369	467.3671246929058	-39.99515714024369	-142.45732251755408	102.46216537731037	347.38165327217473	-897.5378346226896	142.45732251755408	324.90980217535184	-13.338545053402003	449.1272177573916	142.45732251755408	142.45732251755408	897.5378346226896	102.46216537731038	164.21257272228343	39.99515714024369	-102.46216537731037	-102.46216537731038	652.6183467278253	39.99515714024369	-222.44763679804146	-592.3011411670391	233.6835623464529	-142.45732251755408	-39.99515714024369	142.45732251755408	-449.1272177573916	222.44763679804146	897.5378346226896	-1000.0	592.3011411670391	-233.6835623464529	-347.38165327217473	142.45732251755408	8.39	449.1272177573917
230	-307.27429961854347	65.43322221700328	65.43322221700328	307.27429961854347	219.30328958395611	65.43322221700328	-295.77248815207037	65.43322221700328	76.93503368347638	1000.0	366.64621887214093	-65.43322221700328	296.2383232674324	-65.43322221700328	-76.93503368347638	11.5018114664731	99.9386566164225	-988.4981885335269	76.93503368347638	219.30328958395611	295.77248815207037	366.6462188721409	76.93503368347638	76.93503368347638	988.4981885335269	11.5018114664731	212.77615150518812	65.43322221700328	-11.5018114664731	-11.5018114664731	900.0613433835775	65.43322221700328	-207.80147811748293	-188.37550176637205	148.1191616337162	-76.93503368347638	-65.43322221700328	76.93503368347638	-366.64621887214093	207.80147811748293	988.4981885335269	-1000.0	188.37550176637205	-148.1191616337162	-99.93865661642246	76.93503368347638	8.39	366.6462188721408
231	-102.137145158371	36.51779469457014	36.51779469457014	102.137145158371	313.82767440045245	36.51779469457014	0.0	36.51779469457014	138.65493985294114	1000.0	437.6179711085971	-36.51779469457014	452.48261425339354	-36.51779469457014	-138.65493985294114	102.137145158371	312.8539133257915	-867.7875379977369	138.65493985294114	313.82767440045245	0.0	437.6179711085971	138.65493985294114	138.65493985294114	867.7875379977369	102.13714515837103	160.30809140271475	36.51779469457014	-102.137145158371	-102.13714515837103	657.0707698303164	36.51779469457014	-211.69052924208142	-583.7213151809957	226.24130712669677	-138.65493985294114	-36.51779469457014	138.65493985294114	-437.6179711085971	211.69052924208142	867.7875379977369	-969.9246831561079	583.7213151809957	-226.24130712669677	-342.9292301696836	138.65493985294114	8.39	437.61797110859726
232	-121.17718794036705	12.32107365911699	12.32107365911699	121.17718794036705	279.31759685808504	12.32107365911699	0.0	12.32107365911699	133.49826159948404	1000.0	395.5712099650234	-12.32107365911699	412.8158584575691	-12.32107365911699	-133.49826159948404	121.17718794036705	186.71362989506923	-689.6838044744843	133.49826159948404	279.31759685808504	0.0	395.5712099650234	133.49826159948404	133.49826159948404	689.6838044744843	121.17718794036705	128.5746867660553	12.32107365911699	-121.17718794036705	-121.17718794036705	624.1473625197821	12.32107365911699	-158.14040891771802	-630.5280870200688	206.40792922878455	-133.49826159948404	-12.32107365911699	133.49826159948404	-395.5712099650234	158.14040891771802	689.6838044744843	-810.8609924148514	630.5280870200688	-206.40792922878455	-375.85263748021794	133.49826159948404	8.39	395.57120996502243
233	-264.1156009701206	60.40058244527904	60.40058244527904	264.1156009701206	240.19636984838687	60.40058244527904	-234.61828971384583	60.40058244527904	89.89789370155388	1000.0	382.9641720713679	-60.40058244527904	330.0942635499407	-60.40058244527904	-89.89789370155388	29.4973112562748	148.8925162141034	-970.5026887437252	89.89789370155388	240.19636984838687	234.61828971384583	382.9641720713679	89.89789370155388	89.89789370155388	970.5026887437252	29.49731125627477	203.1683846682601	60.40058244527904	-29.4973112562748	-29.49731125627477	851.1074837858966	60.40058244527904	-210.69905859211195	-268.28772117193216	165.04713177497035	-89.89789370155388	-60.40058244527904	89.89789370155388	-382.9641720713679	210.69905859211195	970.5026887437252	-1000.0	268.28772117193216	-165.04713177497035	-148.89251621410335	89.89789370155388	8.39	382.96417207136767
234	-223.46488813448258	55.66039331603513	55.66039331603513	223.46488813448258	259.8753368394908	55.66039331603513	-177.0178096887898	55.66039331603513	102.10747176172787	1000.0	398.33387621770464	-55.66039331603513	361.9828086012187	-55.66039331603513	-102.10747176172787	46.44707844569277	195.0016286531135	-953.5529215543072	102.10747176172787	259.8753368394908	177.0178096887898	398.33387621770464	102.10747176172787	102.10747176172787	953.5529215543072	46.447078445692796	194.11893269424888	55.66039331603513	-46.44707844569277	-46.447078445692796	804.9983713468865	55.66039331603513	-213.42825839379813	-343.55617886053403	180.99140430060936	-102.10747176172787	-55.66039331603513	102.10747176172787	-398.33387621770464	213.42825839379813	953.5529215543072	-1000.0	343.55617886053403	-180.99140430060936	-195.00162865311347	102.10747176172787	8.39	398.3338762177041
235	-283.4137449389931	62.6508960529568	62.6508960529568	283.4137449389931	230.8541588104521	62.6508960529568	-261.96300961320225	62.6508960529568	84.1016313787476	1000.0	375.6677006767766	-62.6508960529568	314.9557901891998	-62.6508960529568	-84.1016313787476	21.450735325790845	127.00310203032934	-978.5492646742091	84.1016313787476	230.8541588104521	261.96300961320225	375.6677006767766	84.1016313787476	84.1016313787476	978.5492646742091	21.4507353257909	207.4644379192814	62.6508960529568	-21.450735325790845	-21.4507353257909	872.9968979696706	62.6508960529568	-209.4034234846612	-232.55546873486776	157.4778950945999	-84.1016313787476	-62.6508960529568	84.1016313787476	-375.6677006767766	209.4034234846612	978.5492646742091	-1000.0	232.55546873486776	-157.4778950945999	-127.00310203032939	84.1016313787476	8.39	375.667700676776
