	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
40	486.5005507993999	364.87541309954986	121.62513769984993	-364.8754130995498	8.389999999999986	8.389999999999986	121.62513769984993	-8.389999999999986	-486.5005507993999	364.8754130995498	113.23513769984993	8.389999999999986	364.8754130995498	-121.62513769984993	364.8754130995498	-364.8754130995498	8.39	121.62513769984993
41	761.5491504006005	571.1618628004504	190.38728760015013	-571.1618628004504	8.389999999999986	8.389999999999986	190.38728760015013	-8.389999999999986	-761.5491504006005	571.1618628004504	181.99728760015012	8.389999999999986	571.1618628004504	-190.38728760015013	571.1618628004504	-571.1618628004504	8.39	190.38728760015016
42	561.5499504006006	421.16246280045044	140.38748760015017	-421.16246280045044	8.389999999999986	8.389999999999986	140.38748760015017	-8.389999999999986	-561.5499504006006	421.16246280045044	131.99748760015015	8.389999999999986	421.16246280045044	-140.38748760015017	421.16246280045044	-421.16246280045044	8.39	140.3874876001501
43	811.7491495998006	608.8118621998505	202.93728739995015	-608.8118621998505	8.389999999999986	8.389999999999986	202.93728739995015	-8.389999999999986	-811.7491495998006	608.8118621998505	194.54728739995016	8.389999999999986	608.8118621998505	-202.93728739995015	608.8118621998505	-608.8118621998505	8.39	202.93728739995015
44	962.3499504006008	721.7624628004506	240.5874876001502	-721.7624628004506	8.389999999999986	8.389999999999986	240.5874876001502	-8.389999999999986	-962.3499504006008	721.7624628004506	232.19748760015023	8.389999999999986	721.7624628004506	-240.5874876001502	721.7624628004506	-721.7624628004506	8.39	240.5874876001502
45	386.70094999939965	290.0257124995498	96.67523749984991	-290.0257124995498	8.389999999999986	8.389999999999986	96.67523749984991	-8.389999999999986	-386.70094999939965	290.0257124995498	88.28523749984993	8.389999999999986	290.0257124995498	-96.67523749984991	290.0257124995498	-290.0257124995498	8.39	96.67523749984997
46	536.5001508002	402.37511310014986	134.12503770004997	-402.37511310014986	8.389999999999986	8.389999999999986	134.12503770004997	-8.389999999999986	-536.5001508002	402.37511310014986	125.73503770004997	8.389999999999986	402.37511310014986	-134.12503770004997	402.37511310014986	-402.37511310014986	8.39	134.12503770004992
47	661.4998507997998	496.1248880998497	165.37496269994995	-496.1248880998497	8.389999999999986	8.389999999999986	165.37496269994992	-8.389999999999986	-661.4998507997998	496.1248880998497	156.9849626999499	8.389999999999986	496.1248880998497	-165.37496269994995	496.1248880998497	-496.1248880998497	8.39	165.3749626999499
48	511.5002508006	383.6251881004499	127.87506270015001	-383.6251881004499	8.389999999999986	8.389999999999986	127.87506270014997	-8.389999999999986	-511.5002508006	383.6251881004499	119.48506270014997	8.389999999999986	383.6251881004499	-127.87506270015001	383.6251881004499	-383.6251881004499	8.39	127.87506270015001
49	436.55085039940076	327.41313779955044	109.13771259985015	-327.41313779955044	8.389999999999986	8.389999999999986	109.13771259985015	-8.389999999999986	-436.55085039940076	327.41313779955044	100.74771259985015	8.389999999999986	327.41313779955044	-109.13771259985015	327.41313779955044	-327.41313779955044	8.39	109.13771259985016
50	861.8990491997998	646.4242868998499	215.47476229994993	-646.4242868998499	8.389999999999986	8.389999999999986	215.47476229994996	-8.389999999999986	-861.8990491997998	646.4242868998499	207.08476229994994	8.389999999999986	646.4242868998499	-215.47476229994993	646.4242868998499	-646.4242868998499	8.39	215.47476229995004
51	286.9512488002006	215.21343660015032	71.73781220005009	-215.21343660015026	8.389999999999986	8.389999999999986	71.73781220005009	-8.389999999999986	-286.9512488002006	215.21343660015026	63.347812200050086	8.389999999999986	215.21343660015026	-71.73781220005009	215.21343660015026	-215.21343660015026	8.39	71.73781220005009
