	rxn01451	rxn10125	rxn01452	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	ATPM	DM_cpd00002_c
255	-122.0683331490282	-122.0683331490282	122.06833314902815	214.5649997235422	71.52166657451403	16.779999999999973	16.779999999999973	-8.389999999999986	-197.78499972354226	8.389999999999986	-8.389999999999986	71.52166657451407	-8.389999999999986	197.78499972354226	63.13166657451408	-8.389999999999986	214.56499972354223	-16.779999999999973	8.389999999999986	-71.52166657451403	8.389999999999986	197.78499972354226	-214.56499972354223	16.779999999999973	-8.389999999999986	8.39	71.52166657451406
256	-126.22085735894407	-126.22085735894407	126.22085735894407	220.7937860384161	73.59792867947203	16.779999999999973	16.779999999999973	-8.389999999999986	-204.01378603841613	8.389999999999986	-8.389999999999986	73.59792867947203	-8.389999999999986	204.01378603841613	65.20792867947205	-8.389999999999986	220.7937860384161	-16.779999999999973	8.389999999999986	-73.59792867947203	8.389999999999986	204.01378603841613	-220.7937860384161	16.779999999999973	-8.389999999999986	8.39	73.59792867947203
257	-384.92216814643757	-384.92216814643757	384.92216814643757	608.8457522196564	202.9485840732188	16.779999999999973	16.779999999999973	-8.389999999999986	-592.0657522196565	8.389999999999986	-8.389999999999986	202.9485840732188	-8.389999999999986	592.0657522196565	194.5585840732188	-8.389999999999986	608.8457522196564	-16.779999999999973	8.389999999999986	-202.9485840732188	8.389999999999986	592.0657522196565	-608.8457522196564	16.779999999999973	-8.389999999999986	8.39	202.94858407321885
258	-253.75602614643745	-253.75602614643745	253.75602614643742	412.09653921965617	137.36551307321872	16.779999999999973	16.779999999999973	-8.389999999999986	-395.3165392196562	8.389999999999986	-8.389999999999986	137.36551307321872	-8.389999999999986	395.3165392196562	128.97551307321874	-8.389999999999986	412.09653921965617	-16.779999999999973	8.389999999999986	-137.36551307321872	8.389999999999986	395.3165392196562	-412.09653921965617	16.779999999999973	-8.389999999999986	8.39	137.36551307321872
259	-130.36095300173963	-130.36095300173963	130.36095300173963	227.00392950260948	75.66797650086981	16.779999999999973	16.779999999999973	-8.389999999999986	-210.22392950260948	8.389999999999986	-8.389999999999986	75.66797650086981	-8.389999999999986	210.22392950260948	67.27797650086983	-8.389999999999986	227.00392950260945	-16.779999999999973	8.389999999999986	-75.66797650086981	8.389999999999986	210.22392950260948	-227.00392950260945	16.779999999999973	-8.389999999999986	8.39	75.66797650086981
260	-188.0417890044372	-188.0417890044372	188.0417890044372	313.5251835066558	104.50839450221861	16.779999999999973	16.779999999999973	-8.389999999999986	-296.7451835066559	8.389999999999986	-8.389999999999986	104.50839450221862	-8.389999999999986	296.7451835066559	96.11839450221864	-8.389999999999986	313.5251835066559	-16.779999999999973	8.389999999999986	-104.50839450221861	8.389999999999986	296.7451835066559	-313.5251835066559	16.779999999999973	-8.389999999999986	8.39	104.50839450221862
261	-155.11895619629527	-155.11895619629527	155.11895619629524	264.1409342944429	88.04697809814763	16.779999999999973	16.779999999999973	-8.389999999999986	-247.36093429444293	8.389999999999986	-8.389999999999986	88.04697809814763	-8.389999999999986	247.36093429444293	79.65697809814765	-8.389999999999986	264.1409342944429	-16.779999999999973	8.389999999999986	-88.04697809814763	8.389999999999986	247.36093429444293	-264.1409342944429	16.779999999999973	-8.389999999999986	8.39	88.04697809814763
262	-138.62461695941613	-138.62461695941613	138.62461695941613	239.39942543912412	79.79980847970803	16.779999999999973	16.779999999999973	-8.389999999999986	-222.61942543912414	8.389999999999986	-8.389999999999986	79.79980847970803	-8.389999999999986	222.61942543912414	71.40980847970805	-8.389999999999986	239.39942543912412	-16.779999999999973	8.389999999999986	-79.79980847970803	8.389999999999986	222.61942543912414	-239.39942543912412	16.779999999999973	-8.389999999999986	8.39	79.79980847970803
263	-124.14666944190299	-124.14666944190299	124.14666944190299	217.68250416285446	72.56083472095148	16.779999999999973	16.779999999999973	-8.389999999999986	-200.90250416285448	8.389999999999986	-8.389999999999986	72.56083472095148	-8.389999999999986	200.90250416285448	64.17083472095149	-8.389999999999986	217.68250416285446	-16.779999999999973	8.389999999999986	-72.56083472095148	8.389999999999986	200.90250416285448	-217.68250416285446	16.779999999999973	-8.389999999999986	8.39	72.56083472095148
264	-255.82606568764436	-255.82606568764436	255.82606568764436	415.2015985314665	138.4005328438222	16.779999999999973	16.779999999999973	-8.389999999999986	-398.4215985314666	8.389999999999986	-8.389999999999986	138.4005328438222	-8.389999999999986	398.4215985314666	130.0105328438222	-8.389999999999986	415.2015985314666	-16.779999999999973	8.389999999999986	-138.4005328438222	8.389999999999986	398.4215985314666	-415.2015985314666	16.779999999999973	-8.389999999999986	8.39	138.4005328438222
265	-319.4661149126032	-319.4661149126032	319.4661149126032	510.6616723689048	170.22055745630155	16.779999999999973	16.779999999999973	-8.389999999999986	-493.88167236890484	8.389999999999986	-8.389999999999986	170.2205574563016	-8.389999999999986	493.88167236890484	161.83055745630162	-8.389999999999986	510.6616723689048	-16.779999999999973	8.389999999999986	-170.22055745630155	8.389999999999986	493.88167236890484	-510.6616723689048	16.779999999999973	-8.389999999999986	8.39	170.2205574563016
266	-386.9922076876446	-386.9922076876446	386.9922076876446	611.950811531467	203.98360384382227	16.779999999999973	16.779999999999973	-8.389999999999986	-595.170811531467	8.389999999999986	-8.389999999999986	203.98360384382232	-8.389999999999986	595.170811531467	195.59360384382234	-8.389999999999986	611.950811531467	-16.779999999999973	8.389999999999986	-203.98360384382227	8.389999999999986	595.170811531467	-611.950811531467	16.779999999999973	-8.389999999999986	8.39	203.98360384382238
267	-196.3013045862798	-196.3013045862798	196.3013045862798	325.91445687941973	108.63815229313991	16.779999999999973	16.779999999999973	-8.389999999999986	-309.13445687941976	8.389999999999986	-8.389999999999986	108.63815229313991	-8.389999999999986	309.13445687941976	100.24815229313992	-8.389999999999986	325.91445687941973	-16.779999999999973	8.389999999999986	-108.63815229313991	8.389999999999986	309.13445687941976	-325.91445687941973	16.779999999999973	-8.389999999999986	8.39	108.63815229313991
268	-516.0841617706034	-516.0841617706034	516.0841617706034	805.5887426559051	268.5295808853017	16.779999999999973	16.779999999999973	-8.389999999999986	-788.8087426559051	8.389999999999986	-8.389999999999986	268.5295808853017	-8.389999999999986	788.8087426559051	260.1395808853017	-8.389999999999986	805.5887426559051	-16.779999999999973	8.389999999999986	-268.5295808853017	8.389999999999986	788.8087426559051	-805.5887426559051	16.779999999999973	-8.389999999999986	8.39	268.5295808853017
269	-142.76056422637805	-142.76056422637805	142.76056422637805	245.6033463395671	81.86778211318904	16.779999999999973	16.779999999999973	-8.389999999999986	-228.82334633956714	8.389999999999986	-8.389999999999986	81.86778211318904	-8.389999999999986	228.82334633956714	73.47778211318905	-8.389999999999986	245.6033463395671	-16.779999999999973	8.389999999999986	-81.86778211318904	8.389999999999986	228.82334633956714	-245.6033463395671	16.779999999999973	-8.389999999999986	8.39	81.86778211318904
270	-171.60914705734024	-171.60914705734024	171.60914705734024	288.8762205860104	96.29207352867013	16.779999999999973	16.779999999999973	-8.389999999999986	-272.0962205860104	8.389999999999986	-8.389999999999986	96.29207352867013	-8.389999999999986	272.0962205860104	87.90207352867014	-8.389999999999986	288.8762205860104	-16.779999999999973	8.389999999999986	-96.29207352867013	8.389999999999986	272.0962205860104	-288.8762205860104	16.779999999999973	-8.389999999999986	8.39	96.29207352867013
271	-393.1816837282797	-393.1816837282797	393.1816837282797	621.2350255924194	207.07834186413982	16.779999999999973	16.779999999999973	-8.389999999999986	-604.4550255924195	8.389999999999986	-8.389999999999986	207.07834186413982	-8.389999999999986	604.4550255924195	198.68834186413983	-8.389999999999986	621.2350255924194	-16.779999999999973	8.389999999999986	-207.07834186413982	8.389999999999986	604.4550255924195	-621.2350255924194	16.779999999999973	-8.389999999999986	8.39	207.07834186413982
272	-192.17773627139923	-192.17773627139923	192.17773627139923	319.7291044070987	106.57636813569957	16.779999999999973	16.779999999999973	-8.389999999999986	-302.94910440709873	8.389999999999986	-8.389999999999986	106.57636813569957	-8.389999999999986	302.94910440709873	98.18636813569958	-8.389999999999986	319.7291044070987	-16.779999999999973	8.389999999999986	-106.57636813569957	8.389999999999986	302.94910440709873	-319.7291044070987	16.779999999999973	-8.389999999999986	8.39	106.57636813569957
273	-140.69052468517134	-140.69052468517134	140.69052468517134	242.49828702775687	80.83276234258562	16.779999999999973	16.779999999999973	-8.389999999999986	-225.7182870277569	8.389999999999986	-8.389999999999986	80.83276234258562	-8.389999999999986	225.7182870277569	72.44276234258564	-8.389999999999986	242.49828702775687	-16.779999999999973	8.389999999999986	-80.83276234258562	8.389999999999986	225.7182870277569	-242.49828702775687	16.779999999999973	-8.389999999999986	8.39	80.83276234258562
274	-417.8367207632938	-417.8367207632938	417.8367207632938	658.2175811449407	219.4058603816469	16.779999999999973	16.779999999999973	-8.389999999999986	-641.4375811449407	8.389999999999986	-8.389999999999986	219.4058603816469	-8.389999999999986	641.4375811449407	211.01586038164692	-8.389999999999986	658.2175811449407	-16.779999999999973	8.389999999999986	-219.4058603816469	8.389999999999986	641.4375811449407	-658.2175811449407	16.779999999999973	-8.389999999999986	8.39	219.4058603816469
275	-401.40822719203044	-401.40822719203044	401.4082271920304	633.574840788046	211.19161359601526	16.779999999999973	16.779999999999973	-8.389999999999986	-616.794840788046	8.389999999999986	-8.389999999999986	211.19161359601532	-8.389999999999986	616.794840788046	202.80161359601533	-8.389999999999986	633.574840788046	-16.779999999999973	8.389999999999986	-211.19161359601526	8.389999999999986	616.794840788046	-633.574840788046	16.779999999999973	-8.389999999999986	8.39	211.19161359601537
276	-262.01140991282756	-262.01140991282756	262.0114099128275	424.4796148692417	141.49320495641382	16.779999999999973	16.779999999999973	-8.389999999999986	-407.6996148692417	8.389999999999986	-8.389999999999986	141.49320495641388	-8.389999999999986	407.6996148692417	133.1032049564139	-8.389999999999986	424.4796148692417	-16.779999999999973	8.389999999999986	-141.49320495641382	8.389999999999986	407.6996148692417	-424.4796148692417	16.779999999999973	-8.389999999999986	8.39	141.49320495641393
277	-132.4268607274949	-132.4268607274949	132.42686072749484	230.10279109124235	76.70093036374737	16.779999999999973	16.779999999999973	-8.389999999999986	-213.32279109124238	8.389999999999986	-8.389999999999986	76.70093036374743	-8.389999999999986	213.32279109124238	68.31093036374745	-8.389999999999986	230.10279109124235	-16.779999999999973	8.389999999999986	-76.70093036374737	8.389999999999986	213.32279109124238	-230.10279109124235	16.779999999999973	-8.389999999999986	8.39	76.70093036374749
278	-270.24208519203034	-270.24208519203034	270.24208519203034	436.8256277880457	145.60854259601524	16.779999999999973	16.779999999999973	-8.389999999999986	-420.04562778804575	8.389999999999986	-8.389999999999986	145.60854259601524	-8.389999999999986	420.04562778804575	137.21854259601525	-8.389999999999986	436.8256277880457	-16.779999999999973	8.389999999999986	-145.60854259601524	8.389999999999986	420.04562778804575	-436.8256277880457	16.779999999999973	-8.389999999999986	8.39	145.60854259601524
279	-159.25490346325705	-159.25490346325705	159.25490346325705	270.3448551948854	90.11495173162848	16.779999999999973	16.779999999999973	-8.389999999999986	-253.5648551948854	8.389999999999986	-8.389999999999986	90.11495173162847	-8.389999999999986	253.5648551948854	81.72495173162847	-8.389999999999986	270.3448551948854	-16.779999999999973	8.389999999999986	-90.11495173162848	8.389999999999986	253.5648551948854	-270.3448551948854	16.779999999999973	-8.389999999999986	8.39	90.11495173162845
280	-128.29089690015053	-128.29089690015053	128.29089690015053	223.89884535022566	74.63294845007522	16.779999999999973	16.779999999999973	-8.389999999999986	-207.11884535022568	8.389999999999986	-8.389999999999986	74.6329484500752	-8.389999999999986	207.11884535022568	66.24294845007522	-8.389999999999986	223.89884535022566	-16.779999999999973	8.389999999999986	-74.63294845007522	8.389999999999986	207.11884535022568	-223.89884535022566	16.779999999999973	-8.389999999999986	8.39	74.63294845007519
281	-146.8841325412584	-146.8841325412584	146.8841325412584	251.7886988118878	83.92956627062924	16.779999999999973	16.779999999999973	-8.389999999999986	-235.00869881188777	8.389999999999986	-8.389999999999986	83.92956627062924	-8.389999999999986	235.00869881188777	75.53956627062925	-8.389999999999986	251.78869881188774	-16.779999999999973	8.389999999999986	-83.92956627062924	8.389999999999986	235.00869881188777	-251.78869881188774	16.779999999999973	-8.389999999999986	8.39	83.92956627062924
282	-286.6747105787453	-286.6747105787453	286.67471057874536	461.47456586811813	153.82485528937264	16.779999999999973	16.779999999999973	-8.389999999999986	-444.69456586811816	8.389999999999986	-8.389999999999986	153.8248552893727	-8.389999999999986	444.69456586811816	145.4348552893727	-8.389999999999986	461.47456586811813	-16.779999999999973	8.389999999999986	-153.82485528937264	8.389999999999986	444.69456586811816	-461.47456586811813	16.779999999999973	-8.389999999999986	8.39	153.82485528937275
283	-157.18899573750184	-157.18899573750184	157.18899573750184	267.2459936062528	89.0819978687509	16.779999999999973	16.779999999999973	-8.389999999999986	-250.46599360625277	8.389999999999986	-8.389999999999986	89.0819978687509	-8.389999999999986	250.46599360625277	80.69199786875092	-8.389999999999986	267.24599360625274	-16.779999999999973	8.389999999999986	-89.0819978687509	8.389999999999986	250.46599360625277	-267.24599360625274	16.779999999999973	-8.389999999999986	8.39	89.0819978687509
284	-190.1118285456439	-190.1118285456439	190.1118285456439	316.63024281846583	105.54341427282196	16.779999999999973	16.779999999999973	-8.389999999999986	-299.8502428184659	8.389999999999986	-8.389999999999986	105.54341427282196	-8.389999999999986	299.8502428184659	97.15341427282198	-8.389999999999986	316.6302428184659	-16.779999999999973	8.389999999999986	-105.54341427282196	8.389999999999986	299.8502428184659	-316.6302428184659	16.779999999999973	-8.389999999999986	8.39	105.54341427282196
