	rxn10158	rxn05312	rxn05318	rxn05561	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
569	-521.0533753233236	731.2512510777453	344.57225021554905	521.0533753233236	302.4654995689018	-1000.0	344.5722502155491	344.5722502155491	344.5722502155491	-344.5722502155491	1000.0	0.0	344.5722502155491	697.5345004310982	-33.71675064664731	-344.57225021554905	1000.0	-1000.0	-33.71675064664703	33.71675064664731	-33.7167506466472	8.39	344.5722502155491
570	-330.99672429973543	444.1256323996473	217.86781619982366	330.9967242997354	209.47781619982368	-653.6034485994711	217.86781619982366	217.86781619982366	217.86781619982366	-217.86781619982366	653.6034485994711	0.0	217.86781619982366	444.1256323996473	0.0	-217.86781619982366	653.6034485994711	-653.6034485994711	0.0	0.0	0.0	8.39	217.86781619982378
571	-593.3345738426295	1000.0	392.7597158950864	593.3345738426295	178.279147685259	-972.1885794754317	392.75971589508634	392.75971589508634	392.75971589508634	-392.75971589508634	972.1885794754317	0.0	392.75971589508634	793.9094317901727	-206.09056820982738	-392.7597158950864	972.1885794754317	-972.1885794754317	-206.09056820982744	206.09056820982738	-206.09056820982735	8.39	392.7597158950863
572	-573.9771158191185	1000.0	379.85474387941235	573.9771158191185	139.56423163823698	-907.6637193970616	379.85474387941235	379.85474387941235	379.85474387941235	-379.85474387941235	907.6637193970616	0.0	379.85474387941235	768.0994877588246	-231.90051224117542	-379.85474387941235	907.6637193970616	-907.6637193970615	-231.9005122411753	231.90051224117542	-231.90051224117536	8.39	379.85474387941235
573	-621.5560026623525	1000.0	378.4439973376475	621.5560026623525	135.33199201294235	-1000.0	279.0539840258847	279.0539840258847	378.44399733764743	-279.0539840258847	1000.0	99.39001331176276	279.0539840258847	864.6680079870576	-135.33199201294235	-378.4439973376475	1000.0	-1000.0	-135.3319920129423	135.33199201294235	-135.33199201294235	8.39	378.44399733764743
574	-329.85450172967126	93.92167243223753	217.1063344864475	329.85450172967126	557.397331027105	-1000.0	217.10633448644745	217.10633448644745	217.10633448644748	-217.10633448644745	1000.0	0.0	217.10633448644745	442.602668972895	348.68099654065753	-217.1063344864475	1000.0	-999.9999999999999	348.6809965406575	-348.68099654065753	348.68099654065753	8.39	217.10633448644745
575	-347.5143278890112	152.78775963003727	228.87955192600748	347.51432788901116	533.850896147985	-1000.0	228.87955192600748	228.87955192600748	228.87955192600748	-228.87955192600748	1000.0	0.0	228.87955192600748	466.14910385201495	313.36134422197756	-228.87955192600748	1000.0	-1000.0	313.3613442219778	-313.36134422197756	313.3613442219777	8.39	228.87955192600748
576	-462.4651319862735	535.9571066209124	305.51342132418256	462.4651319862735	380.58315735163495	-1000.0	305.51342132418256	305.51342132418256	305.51342132418256	-305.51342132418256	1000.0	0.0	305.51342132418256	619.416842648365	83.45973602745238	-305.51342132418256	1000.0	-1000.0	83.45973602745198	-83.45973602745238	83.45973602745255	8.39	305.51342132418256
577	-317.87357499999985	217.97246430829864	209.1190499999999	317.87357499999985	409.38468569170107	-836.0127856917009	209.1190499999999	209.1190499999999	209.1190499999999	-209.1190499999999	836.0127856917009	0.0	209.1190499999999	426.6280999999998	208.65563569170115	-209.1190499999999	836.0127856917009	-836.012785691701	208.65563569170115	-208.65563569170115	208.65563569170115	8.39	209.11904999999996
578	-353.1666916725645	171.62897224188214	232.64779444837643	353.1666916725645	526.3144111032472	-1000.0	232.64779444837643	232.64779444837643	232.64779444837643	-232.64779444837643	1000.0	0.0	232.64779444837643	473.68558889675285	302.0566166548707	-232.64779444837643	1000.0	-999.9999999999999	302.0566166548707	-302.0566166548707	302.0566166548707	8.39	232.64779444837643
579	-317.87357499999996	173.7614762208807	209.11905000000002	317.87357499999996	453.59567377911935	-880.2237737791194	209.11905000000002	209.11905000000002	209.11905000000002	-209.11905000000002	880.2237737791194	0.0	209.11905000000002	426.6281	252.86662377911932	-209.11905000000002	880.2237737791194	-880.2237737791194	252.8666237791192	-252.86662377911932	252.86662377911932	8.39	209.11904999999996
580	-394.5675080055064	309.6316933516881	260.2483386703377	394.5675080055064	471.11332265932475	-1000.0	260.2483386703376	260.2483386703376	260.24833867033766	-260.2483386703376	1000.0	0.0	260.2483386703376	528.8866773406753	219.25498398898714	-260.2483386703377	1000.0	-1000.0	219.25498398898708	-219.25498398898714	219.25498398898714	8.39	260.2483386703376
581	-402.36313105784666	222.96436211569335	209.1190499999999	402.36313105784666	404.39278788430636	-1000.0	40.13993788430605	40.13993788430605	209.1190499999999	-40.13993788430605	1000.0	168.97911211569385	40.13993788430605	595.6072121156936	372.6428500000003	-209.1190499999999	1000.0	-1000.0	372.64285000000007	-372.6428500000003	372.6428500000003	8.39	209.11904999999996
582	-384.51858496063267	276.1352832021095	253.5490566404219	384.51858496063267	484.51188671915617	-1000.0	253.54905664042192	253.54905664042192	253.54905664042192	-253.54905664042192	1000.0	0.0	253.54905664042192	515.4881132808437	239.35283007873423	-253.5490566404219	1000.0	-999.9999999999998	239.35283007873386	-239.35283007873423	239.3528300787341	8.39	253.54905664042198
583	-608.7193571537441	821.9630714612329	302.2621785768722	608.7193571537441	84.82346426938358	-1000.0	0.0	0.0	302.26217857687215	0.0	1000.0	302.26217857687215	0.0	915.1765357306165	93.21346426938358	-302.2621785768722	1000.0	-1000.0	93.21346426938271	-93.21346426938358	93.21346426938362	8.39	302.2621785768722
584	-372.8524415122404	163.9429830244809	209.11905000000002	372.8524415122404	463.41416697551927	-1000.0	99.16131697551941	99.16131697551941	209.11905000000007	-99.16131697551941	1000.0	109.95773302448066	99.16131697551941	536.5858330244807	372.64284999999984	-209.11905000000002	1000.0	-1000.0	372.6428499999997	-372.64284999999984	372.64284999999984	8.39	209.11904999999996
585	-401.1854053553828	220.60891071076583	209.11905000000013	401.1854053553827	406.74823928923445	-1000.0	42.49538928923471	42.49538928923471	209.1190500000001	-42.49538928923471	1000.0	166.6236607107654	42.49538928923471	593.2517607107656	372.6428499999997	-209.11905000000013	1000.0	-999.9999999999999	372.6428499999995	-372.6428499999997	372.6428499999997	8.39	209.11904999999996
586	-405.8869239716933	230.01194794338687	209.1190499999999	405.88692397169325	397.34520205661295	-1000.0	33.092352056612754	33.092352056612754	209.11904999999993	-33.092352056612754	1000.0	176.02669794338718	33.092352056612754	602.654797943387	372.6428500000002	-209.1190499999999	1000.0	-999.9999999999999	372.64284999999995	-372.6428500000002	372.6428500000002	8.39	209.11904999999996
587	-392.74965831999384	203.73741663998794	209.11905000000002	392.74965831999384	423.6197333600121	-1000.0	59.366883360012146	59.366883360012146	209.11905000000002	-59.366883360012146	1000.0	149.75216663998788	59.366883360012146	576.3802666399879	372.64284999999995	-209.11905000000002	1000.0	-1000.0	372.6428500000002	-372.64284999999995	372.64284999999995	8.39	209.11904999999996
588	-463.85047395638776	919.3109479127755	306.43698263759177	463.85047395638776	0.0	-621.2639652751836	306.4369826375919	306.4369826375919	306.43698263759177	-306.4369826375919	621.2639652751836	0.0	306.4369826375919	621.2639652751836	-298.0469826375919	-306.43698263759177	621.2639652751836	-621.2639652751836	-298.0469826375919	298.0469826375919	-298.0469826375919	8.39	306.436982637592
589	-363.0866214499691	486.91216193329194	239.26108096664598	363.0866214499691	230.871080966646	-717.7832428999378	239.26108096664598	239.26108096664598	239.26108096664598	-239.26108096664598	717.7832428999378	0.0	239.26108096664598	486.91216193329194	0.0	-239.26108096664598	717.7832428999378	-717.7832428999378	1.1368683772161603e-13	0.0	1.1368683772161603e-13	8.39	239.26108096664586
590	-556.829090495533	780.3248476577326	333.33333333333337	556.829090495533	219.67515234226744	-1000.0	228.06515234226742	228.06515234226742	333.33333333333337	-228.06515234226742	1000.0	105.26818099106586	228.06515234226742	780.3248476577326	0.0	-333.33333333333337	1000.0	-1000.0	2.2737367544323206e-13	0.0	0.0	8.39	333.33333333333337
591	-558.0003072870951	782.6672812408567	333.33333333333326	558.0003072870951	217.3327187591432	-1000.0	225.72271875914316	225.72271875914316	333.33333333333326	-225.72271875914316	1000.0	107.61061457419015	225.72271875914316	782.6672812408568	0.0	-333.33333333333326	1000.0	-1000.0	3.410605131648481e-13	0.0	1.1368683772161603e-13	8.39	333.33333333333326
592	-569.9205794401381	806.5078255469427	333.33333333333326	569.9205794401381	193.49217445305717	-1000.0	201.88217445305713	201.88217445305713	333.33333333333326	-201.88217445305713	1000.0	131.4511588802762	201.88217445305713	806.5078255469429	0.0	-333.33333333333326	1000.0	-1000.0	1.1368683772161603e-13	0.0	1.1368683772161603e-13	8.39	333.33333333333326
593	-571.0912622771183	808.8491912209029	333.33333333333326	571.0912622771183	191.15080877909705	-1000.0	199.540808779097	199.540808779097	333.33333333333326	-199.540808779097	1000.0	133.79252455423628	199.540808779097	808.849191220903	0.0	-333.33333333333326	1000.0	-1000.0	3.410605131648481e-13	0.0	1.1368683772161603e-13	8.39	333.33333333333326
594	-317.87357499999985	428.6537490191092	209.1190499999999	317.87357499999985	198.70340098089048	-625.3315009808903	209.1190499999999	209.1190499999999	209.1190499999999	-209.1190499999999	625.3315009808903	0.0	209.1190499999999	426.6280999999998	-2.025649019109437	-209.1190499999999	625.3315009808903	-625.3315009808902	-2.025649019109437	2.025649019109437	-2.025649019109437	8.39	209.11904999999996
595	-358.15974209712766	188.27247365709206	235.97649473141837	358.1597420971277	519.6570105371632	-1000.0	235.97649473141837	235.97649473141837	235.97649473141837	-235.97649473141837	1000.0	0.0	235.97649473141837	480.34298946283684	292.0705158057448	-235.97649473141837	1000.0	-1000.0	292.07051580574506	-292.0705158057448	292.0705158057448	8.39	235.9764947314186
596	-555.660216137554	777.9870989417747	333.3333333333335	555.660216137554	222.01290105822545	-1000.0	230.40290105822555	230.40290105822555	333.3333333333335	-230.40290105822555	1000.0	102.93043227510783	230.40290105822555	777.9870989417745	0.0	-333.3333333333335	1000.0	-1000.0	0.0	0.0	-1.1368683772161603e-13	8.39	333.33333333333326
597	-568.7522379688321	804.1711426043308	333.3333333333335	568.7522379688321	195.82885739566927	-1000.0	204.21885739566937	204.21885739566937	333.3333333333335	-204.21885739566937	1000.0	129.11447593766408	204.21885739566937	804.1711426043307	0.0	-333.3333333333335	1000.0	-1000.0	0.0	0.0	-1.1368683772161603e-13	8.39	333.33333333333326
598	-593.8009476918536	854.2685620503735	333.33333333333337	593.8009476918536	145.73143794962652	-1000.0	154.1214379496265	154.1214379496265	333.33333333333337	-154.1214379496265	1000.0	179.21189538370683	154.1214379496265	854.2685620503735	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333336
599	-503.7553921915811	673.5913073052698	333.0402614610539	503.7553921915811	325.5294770778922	-1000.0	333.0402614610539	333.0402614610539	333.0402614610539	-333.0402614610539	1000.0	0.0	333.0402614610539	674.4705229221079	0.8792156168383372	-333.0402614610539	1000.0	-1000.0	0.8792156168387919	-0.8792156168383372	0.8792156168381098	8.39	333.0402614610541
600	-421.73407656276595	261.7062531255324	209.11905000000002	421.73407656276595	365.6508968744676	-1000.0	1.398046874467748	1.398046874467748	209.11905000000007	-1.398046874467748	1000.0	207.72100312553232	1.398046874467748	634.3491031255323	372.64284999999984	-209.11905000000002	1000.0	-1000.0	372.6428499999995	-372.64284999999984	372.64284999999995	8.39	209.11904999999996
601	-420.34161071374496	258.92132142748994	209.1190499999999	420.341610713745	368.43582857250976	-1000.0	4.1829785725094375	4.1829785725094375	209.1190499999999	-4.1829785725094375	1000.0	204.93607142749045	4.1829785725094375	631.5641714274902	372.64285000000035	-209.1190499999999	1000.0	-1000.0	372.64284999999995	-372.6428500000003	372.6428500000002	8.39	209.11904999999996
602	-666.4287252541078	998.5723515246468	332.8574505082156	666.4287252541078	0.0	-1000.0	6.962351524646806	6.962351524646767	332.8574505082156	-6.962351524646767	1000.0	325.8950989835688	6.962351524646767	1000.0	1.4276484753531804	-332.8574505082156	1000.0	-1000.0	1.427648475352953	-1.4276484753531804	1.4276484753531804	8.39	332.8574505082156
603	-465.84328294492235	698.7649244173834	232.92164147246115	465.8432829449223	0.0	-698.7649244173834	8.389999999999873	8.389999999999873	232.92164147246112	-8.389999999999873	698.7649244173834	224.53164147246125	8.389999999999873	698.7649244173834	0.0	-232.92164147246115	698.7649244173834	-698.7649244173834	0.0	0.0	0.0	8.39	232.92164147246103
604	-485.98642077896625	453.7642623368991	240.89571038948316	485.98642077896625	268.92286883155055	-1000.0	0.0	0.0	240.89571038948316	0.0	1000.0	240.89571038948316	0.0	731.0771311684495	277.31286883155053	-240.89571038948316	1000.0	-1000.0	277.31286883154996	-277.31286883155053	277.3128688315503	8.39	240.89571038948327
605	-411.08677519670664	627.35715	209.11905000000002	411.08677519670664	0.0	-613.0545003934132	22.692649606586883	22.692649606586883	209.11905000000002	-22.692649606586883	613.0545003934132	186.42640039341313	22.692649606586883	613.0545003934132	-14.302649606586897	-209.11905000000002	613.0545003934132	-613.0545003934132	-14.302649606586556	14.302649606586897	-14.30264960658701	8.39	209.11904999999996
606	-641.2742682748211	1000.0	358.7257317251789	641.2742682748211	76.17719517553684	-1000.0	160.74439035107372	160.74439035107372	358.72573172517895	-160.74439035107372	1000.0	197.98134137410523	160.74439035107372	923.8228048244632	-76.1771951755369	-358.7257317251789	1000.0	-1000.0	-76.1771951755369	76.1771951755369	-76.17719517553678	8.39	358.7257317251791
607	-460.8295428385984	913.269085677197	304.42302855906564	460.8295428385984	0.0	-617.2360571181314	304.4230285590657	304.4230285590657	304.4230285590657	-304.4230285590657	617.2360571181314	0.0	304.4230285590657	617.2360571181314	-296.0330285590657	-304.42302855906564	617.2360571181314	-617.2360571181314	-296.03302855906577	296.0330285590657	-296.03302855906566	8.39	304.4230285590657
608	-612.3051270475163	1000.0	387.6948729524836	612.3051270475163	163.08461885745086	-1000.0	334.5592377149017	334.5592377149017	387.6948729524836	-334.5592377149017	1000.0	53.135635237581894	334.5592377149017	836.9153811425491	-163.08461885745083	-387.6948729524836	1000.0	-1000.0	-163.08461885745078	163.08461885745083	-163.0846188574509	8.39	387.69487295248354
609	-482.02994655726866	955.6698931145374	318.55663103817915	482.02994655726866	0.0	-645.5032620763583	318.55663103817915	318.55663103817915	318.55663103817915	-318.55663103817915	645.5032620763583	0.0	318.55663103817915	645.5032620763583	-310.16663103817916	-318.55663103817915	645.5032620763583	-645.5032620763583	-310.1666310381793	310.16663103817916	-310.16663103817916	8.39	318.55663103817915
610	-317.87357499999996	361.8727501831161	209.11905000000002	317.87357499999996	265.48439981688375	-692.1124998168838	209.11905000000002	209.11905000000002	209.11905000000002	-209.11905000000002	692.1124998168838	0.0	209.11905000000002	426.6280999999999	64.75534981688372	-209.11905000000002	692.1124998168838	-692.1124998168837	64.75534981688361	-64.75534981688372	64.75534981688384	8.39	209.11904999999996
611	-604.149745854195	1000.0	395.8502541458049	604.149745854195	187.55076243741507	-999.9999999999999	383.49152487483013	383.49152487483013	395.85025414580497	-383.49152487483013	999.9999999999999	12.358729270974854	383.49152487483013	812.4492375625849	-187.55076243741507	-395.8502541458049	1000.0	-1000.0	-187.55076243741473	187.55076243741507	-187.55076243741507	8.39	395.85025414580497
612	-628.1380890096273	942.2071335144409	314.06904450481363	628.1380890096273	0.0	-942.2071335144409	8.389999999999986	8.389999999999986	314.06904450481363	-8.389999999999986	942.2071335144409	305.67904450481365	8.389999999999986	942.2071335144409	0.0	-314.06904450481363	942.2071335144409	-942.2071335144409	0.0	0.0	-1.1368683772161603e-13	8.39	314.06904450481363
613	-620.268580762117	930.4028711431756	310.13429038105846	620.268580762117	0.0	-930.4028711431756	8.389999999999986	8.389999999999986	310.1342903810585	-8.389999999999986	930.4028711431756	301.74429038105853	8.389999999999986	930.4028711431756	0.0	-310.13429038105846	930.4028711431756	-930.4028711431756	0.0	0.0	0.0	8.39	310.1342903810588
614	-422.537355454155	633.8060331812321	211.26867772707737	422.537355454155	0.0	-633.806033181232	8.389999999999986	8.389999999999986	211.26867772707735	-8.389999999999986	633.806033181232	202.87867772707736	8.389999999999986	633.806033181232	0.0	-211.26867772707737	633.806033181232	-633.806033181232	0.0	0.0	-1.1368683772161603e-13	8.39	211.26867772707726
615	-404.8947552657771	627.3571499999997	209.1190499999999	404.8947552657771	0.0	-600.670460531554	35.07668946844569	35.07668946844569	209.1190499999999	-35.07668946844569	600.670460531554	174.0423605315542	35.07668946844569	600.670460531554	-26.686689468445707	-209.1190499999999	600.670460531554	-600.670460531554	-26.68668946844548	26.686689468445707	-26.686689468445707	8.39	209.11904999999996
616	-415.66361304361817	379.9520434787271	274.3124086957454	415.66361304361817	442.9851826085092	-1000.0	274.3124086957454	274.3124086957454	274.3124086957454	-274.3124086957454	1000.0	0.0	274.3124086957454	557.0148173914909	177.06277391276376	-274.3124086957454	1000.0	-1000.0	177.06277391276365	-177.06277391276376	177.06277391276376	8.39	274.3124086957456
617	-471.36774738758913	631.2869965167854	311.44849825839265	471.36774738758913	303.0584982583927	-934.3454947751782	311.44849825839265	311.44849825839265	311.44849825839265	-311.44849825839265	934.3454947751782	0.0	311.44849825839265	631.2869965167854	0.0	-311.44849825839265	934.3454947751782	-934.3454947751782	0.0	0.0	0.0	8.39	311.44849825839265
618	-635.8028563620095	938.2723793906857	333.33333333333326	635.8028563620095	61.72762060931427	-1000.0	70.11762060931426	70.11762060931426	333.3333333333333	-70.11762060931426	1000.0	263.21571272401906	70.11762060931426	938.2723793906857	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333336
619	-661.1095903000531	988.8858472667728	333.33333333333337	661.1095903000531	11.114152733227229	-1000.0	19.504152733227215	19.504152733227215	333.33333333333337	-19.504152733227215	1000.0	313.8291806001061	19.504152733227215	988.8858472667728	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
620	-615.7096814850252	898.0860296367167	333.33333333333326	615.7096814850252	101.91397036328331	-1000.0	110.3039703632833	110.3039703632833	333.3333333333333	-110.3039703632833	1000.0	223.02936297005007	110.3039703632833	898.0860296367167	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	1.1368683772161603e-13	8.39	333.33333333333337
621	-424.4964824552558	409.3949415175198	280.200988303504	424.4964824552558	431.20802339299206	-1000.0	280.200988303504	280.200988303504	280.200988303504	-280.200988303504	1000.0	0.0	280.200988303504	568.7919766070079	159.3970350894881	-280.200988303504	1000.0	-1000.0	159.39703508948787	-159.3970350894881	159.3970350894881	8.39	280.2009883035039
622	-343.01064931483484	677.6312986296697	225.87709954322315	343.01064931483484	0.0	-460.1441990864464	225.87709954322327	225.87709954322327	225.87709954322315	-225.87709954322327	460.1441990864464	0.0	225.87709954322327	460.1441990864464	-217.48709954322328	-225.87709954322315	460.1441990864464	-460.1441990864464	-217.48709954322328	217.48709954322328	-217.48709954322328	8.39	225.87709954322338
623	-577.2716817743426	1000.0	382.05112118289503	577.2716817743426	146.15336354868498	-918.6456059144749	382.05112118289503	382.05112118289503	382.05112118289503	-382.05112118289503	918.6456059144749	0.0	382.05112118289503	772.4922423657899	-227.50775763421007	-382.05112118289503	918.6456059144749	-918.6456059144749	-227.50775763420984	227.50775763421007	-227.50775763421007	8.39	382.05112118289503
624	-609.9749508940291	1000.0	390.025049105971	609.9749508940291	170.0751473179131	-1000.0	348.54029463582606	348.54029463582606	390.025049105971	-348.54029463582606	1000.0	41.484754470144985	348.54029463582606	829.9248526820869	-170.07514731791298	-390.025049105971	1000.0	-1000.0	-170.07514731791264	170.07514731791298	-170.0751473179131	8.39	390.025049105971
625	-382.3300167360062	268.8400557866871	252.09001115733747	382.3300167360062	487.42997768532524	-1000.0	252.09001115733747	252.09001115733747	252.09001115733747	-252.09001115733747	1000.0	0.0	252.09001115733747	512.5700223146748	243.72996652798776	-252.09001115733747	1000.0	-1000.0	243.72996652798798	-243.72996652798776	243.7299665279877	8.39	252.09001115733736
626	-632.6024794209942	931.8716255086551	333.33333333333326	632.6024794209942	68.12837449134493	-1000.0	76.51837449134496	76.51837449134496	333.33333333333326	-76.51837449134496	1000.0	256.8149588419883	76.51837449134496	931.871625508655	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	-1.1368683772161603e-13	8.39	333.3333333333335
627	-325.1003204961578	436.26376066154364	213.93688033077183	325.1003204961578	205.54688033077184	-641.8106409923155	213.93688033077183	213.93688033077183	213.93688033077183	-213.93688033077183	641.8106409923155	0.0	213.93688033077183	436.26376066154364	0.0	-213.93688033077183	641.8106409923155	-641.8106409923155	0.0	0.0	-1.1368683772161603e-13	8.39	213.9368803307718
628	-656.510787354555	979.6882413757764	333.33333333333326	656.510787354555	20.311758624223557	-1000.0	28.701758624223544	28.701758624223544	333.3333333333333	-28.701758624223544	1000.0	304.63157470910977	28.701758624223544	979.6882413757764	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
629	-319.34286999964	428.5871599995198	210.09857999975986	319.34286999964	201.70857999975988	-630.2957399992797	210.09857999975986	210.09857999975986	210.0985799997599	-210.09857999975986	630.2957399992797	0.0	210.09857999975986	428.5871599995198	0.0	-210.09857999975986	630.2957399992797	-630.2957399992797	0.0	0.0	0.0	8.39	210.09857999975998
630	-419.62283831076707	562.293784414356	276.95189220717793	419.62283831076707	268.56189220717795	-830.8556766215339	276.95189220717793	276.95189220717793	276.95189220717793	-276.95189220717793	830.8556766215339	0.0	276.95189220717793	562.293784414356	0.0	-276.95189220717793	830.8556766215339	-830.8556766215339	0.0	0.0	0.0	8.39	276.95189220717805
631	-338.92048468117855	454.69064624157136	223.15032312078574	338.92048468117855	214.76032312078573	-669.4509693623571	223.15032312078574	223.15032312078574	223.15032312078574	-223.15032312078574	669.4509693623571	0.0	223.15032312078574	454.69064624157136	0.0	-223.15032312078574	669.4509693623571	-669.4509693623571	0.0	0.0	0.0	8.39	223.15032312078574
632	-333.2126192758942	447.0801590345254	219.34507951726277	333.2126192758942	210.95507951726276	-658.0352385517882	219.34507951726277	219.34507951726277	219.34507951726277	-219.34507951726277	658.0352385517882	0.0	219.34507951726277	447.0801590345254	0.0	-219.34507951726277	658.0352385517882	-658.0352385517882	0.0	0.0	0.0	8.39	219.34507951726277
633	-317.87357499999985	139.6227581492078	209.1190499999999	317.87357499999985	487.73439185079155	-914.3624918507912	209.1190499999998	209.1190499999998	209.1190499999999	-209.1190499999998	914.3624918507912	0.0	209.1190499999998	426.6280999999998	287.0053418507918	-209.1190499999999	914.3624918507912	-914.3624918507912	287.0053418507922	-287.0053418507918	287.00534185079186	8.39	209.11904999999996
634	-374.5982713782764	502.2610285043685	246.93551425218425	374.5982713782764	238.54551425218423	-740.8065427565527	246.93551425218425	246.93551425218425	246.93551425218425	-246.93551425218425	740.8065427565527	0.0	246.93551425218425	502.2610285043685	0.0	-246.93551425218425	740.8065427565527	-740.8065427565527	0.0	0.0	-1.1368683772161603e-13	8.39	246.93551425218425
635	-317.87357499999985	354.6708854075639	209.1190499999999	317.87357499999985	272.68626459243546	-699.3143645924351	209.1190499999998	209.1190499999998	209.1190499999999	-209.1190499999998	699.3143645924351	0.0	209.1190499999998	426.6280999999998	71.95721459243559	-209.1190499999999	699.3143645924351	-699.3143645924351	71.95721459243566	-71.95721459243559	71.95721459243578	8.39	209.11904999999996
636	-468.211764586997	627.0790194493293	309.3445097246647	468.211764586997	300.9545097246647	-928.033529173994	309.3445097246647	309.34450972466465	309.34450972466465	-309.34450972466465	928.033529173994	0.0	309.34450972466465	627.0790194493293	0.0	-309.3445097246647	928.033529173994	-928.033529173994	0.0	0.0	0.0	8.39	309.3445097246648
637	-484.8080615431703	649.2074153908936	320.4087076954469	484.8080615431703	312.0187076954469	-961.2261230863406	320.4087076954469	320.4087076954469	320.4087076954469	-320.4087076954469	961.2261230863406	0.0	320.4087076954469	649.2074153908937	0.0	-320.4087076954469	961.2261230863406	-961.2261230863406	0.0	0.0	2.2737367544323206e-13	8.39	320.4087076954469
638	-350.3448966814692	469.9231955752922	230.76659778764613	350.3448966814692	222.37659778764612	-692.2997933629383	230.7665977876461	230.7665977876461	230.76659778764613	-230.7665977876461	692.2997933629383	0.0	230.7665977876461	469.9231955752922	0.0	-230.76659778764613	692.2997933629383	-692.2997933629383	0.0	0.0	-1.1368683772161603e-13	8.39	230.7665977876461
639	-472.8306436141571	633.2375248188762	312.42376240943804	472.8306436141571	304.03376240943805	-937.2712872283142	312.42376240943804	312.4237624094381	312.4237624094381	-312.4237624094381	937.2712872283142	0.0	312.4237624094381	633.2375248188762	0.0	-312.42376240943804	937.2712872283142	-937.2712872283142	0.0	0.0	0.0	8.39	312.4237624094379
640	-410.07244111893516	361.3148037297834	270.58496074595666	410.0724411189351	450.4400785080866	-1000.0	270.58496074595655	270.58496074595655	270.58496074595666	-270.58496074595655	1000.0	0.0	270.58496074595655	549.5599214919134	188.24511776213	-270.58496074595666	1000.0	-1000.0	188.24511776213026	-188.24511776213	188.24511776213012	8.39	270.5849607459569
641	-486.70440791723854	651.7358772229848	321.6729386114923	486.70440791723854	313.2829386114922	-965.0188158344769	321.6729386114923	321.6729386114923	321.6729386114923	-321.6729386114923	965.0188158344769	0.0	321.6729386114923	651.7358772229846	0.0	-321.6729386114923	965.0188158344769	-965.0188158344769	0.0	0.0	-1.1368683772161603e-13	8.39	321.6729386114923
642	-478.5435651647223	640.8547535529631	316.2323767764816	478.5435651647223	307.84237677648156	-948.6971303294447	316.2323767764816	316.2323767764816	316.2323767764816	-316.2323767764816	948.6971303294447	0.0	316.2323767764816	640.8547535529631	0.0	-316.2323767764816	948.6971303294447	-948.6971303294447	0.0	0.0	0.0	8.39	316.2323767764816
643	-499.54478905269866	659.5559635089952	330.233192701799	499.54478905269866	331.14361459640196	-1000.0	330.233192701799	330.233192701799	330.233192701799	-330.233192701799	1000.0	0.0	330.233192701799	668.8563854035981	9.300421894602891	-330.233192701799	1000.0	-1000.0	9.300421894602778	-9.300421894602891	9.300421894602891	8.39	330.233192701799
644	-350.5477624235791	162.89920807859642	230.90184161571926	350.5477624235791	529.8063167685615	-1000.0	230.90184161571926	230.90184161571926	230.90184161571926	-230.90184161571926	1000.0	0.0	230.90184161571926	470.1936832314385	307.29447515284215	-230.90184161571926	1000.0	-1000.0	307.29447515284244	-307.29447515284215	307.2944751528422	8.39	230.90184161571926
645	-588.123839867173	954.8194662239098	389.28589324478196	588.123839867173	213.0382135104361	-1000.0	389.28589324478196	389.28589324478196	389.28589324478196	-389.28589324478196	1000.0	0.0	389.28589324478196	786.9617864895639	-167.85767973434588	-389.28589324478196	1000.0	-1000.0	-167.85767973434577	167.85767973434588	-167.85767973434588	8.39	389.28589324478196
646	-627.7651149818178	922.1968966303019	333.33333333333337	627.7651149818178	77.80310336969809	-1000.0	86.19310336969811	86.19310336969811	333.33333333333337	-86.19310336969811	1000.0	247.14022996363528	86.19310336969811	922.1968966303019	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
647	-371.8055123389024	498.53734978520345	245.07367489260173	371.8055123389024	236.68367489260174	-735.2210246778052	245.07367489260173	245.07367489260173	245.07367489260173	-245.07367489260173	735.2210246778052	0.0	245.07367489260173	498.53734978520345	0.0	-245.07367489260173	735.2210246778052	-735.2210246778052	0.0	0.0	0.0	8.39	245.07367489260173
648	-465.7581747598774	546.9339158662584	307.70878317325173	465.7581747598774	376.19243365349666	-1000.0	307.70878317325173	307.70878317325173	307.70878317325173	-307.70878317325173	1000.0	0.0	307.70878317325173	623.8075663465033	76.87365048024486	-307.70878317325173	1000.0	-1000.0	76.8736504802448	-76.87365048024486	76.87365048024503	8.39	307.70878317325173
