	rxn10125	rxn00779	rxn13726	rxn08094	rxn00184	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn05307	rxn00165	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn10042	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
639	-67.66929763273848	45.11286508849232	90.22573017698464	22.55643254424616	22.55643254424616	356.1807765265231	207.73003707963085	-22.55643254424616	135.33859526547695	-22.55643254424616	-45.11286508849232	-45.11286508849232	45.11286508849232	22.55643254424616	267.0093347123694	-532.9643810619079	207.73003707963085	90.22573017698464	162.61717199113852	207.73003707963085	-162.61717199113852	-22.55643254424616	22.55643254424616	532.9643810619079	45.11286508849232	162.61717199113852	-45.11286508849232	22.55643254424616	22.55643254424616	-22.55643254424616	-45.11286508849232	311.06791143803093	-22.55643254424615	-45.1128650884923	67.66929763273848	-207.73003707963085	22.55643254424615	532.9643810619079	-578.0772461504002	45.1128650884923	45.11286508849232	-67.66929763273848	-45.112865088492185	22.55643254424616	-22.55643254424616	8.39	22.55643254424616	207.73003707963085
640	-63.945649066913646	42.630432711275766	85.26086542255153	21.315216355637883	21.315216355637883	336.73505623832693	196.14535265262023	-21.315216355637883	127.8912981338273	-21.315216355637883	-42.630432711275766	-42.630432711275766	42.630432711275766	21.315216355637883	251.70100171953376	-503.17519253530907	196.14535265262023	85.26086542255153	153.51491994134446	196.14535265262023	-153.51491994134446	-21.315216355637883	21.315216355637883	503.17519253530907	42.630432711275766	153.51491994134446	-42.630432711275766	21.315216355637883	21.315216355637883	-21.315216355637883	-42.630432711275766	294.1046235270511	-21.315216355637887	-42.63043271127587	63.94564906691365	-196.14535265262023	21.315216355637887	503.17519253530907	-545.8056252465848	42.63043271127587	42.630432711275766	-63.94564906691365	-42.63043271127583	21.315216355637883	-21.315216355637883	8.39	21.315216355637883	196.1453526526203
641	-106.38057965291316	70.92038643527543	141.84077287055086	35.460193217637716	35.460193217637716	558.3396937429909	328.165136697952	-35.460193217637716	212.7611593058263	-35.460193217637716	-70.92038643527543	-70.92038643527543	70.92038643527543	35.460193217637716	426.1557163508651	-842.654637223305	328.165136697952	141.84077287055086	257.2447502626766	328.165136697952	-257.2447502626766	-35.460193217637716	35.460193217637716	842.654637223305	70.92038643527543	257.2447502626766	-70.92038643527543	35.460193217637716	35.460193217637716	-35.460193217637716	-70.92038643527543	487.41930730771537	-35.46019321763771	-70.92038643527555	106.38057965291316	-328.165136697952	35.46019321763771	842.654637223305	-913.5750236585804	70.92038643527555	70.92038643527543	-106.38057965291316	-70.92038643527553	35.460193217637716	-35.460193217637716	8.39	35.460193217637716	328.165136697952
642	-93.67586787238591	62.45057858159062	124.90115716318128	31.22528929079531	31.22528929079531	491.9928655557932	288.6393667140896	-31.22528929079531	187.3517357447719	-31.22528929079531	-62.45057858159062	-62.45057858159062	62.45057858159062	31.22528929079531	373.92523458647554	-741.0169429790875	288.6393667140896	124.90115716318128	226.18878813249898	288.6393667140896	-226.18878813249898	-31.22528929079531	31.22528929079531	741.0169429790875	62.45057858159062	226.18878813249898	-62.45057858159062	31.22528929079531	31.22528929079531	-31.22528929079531	-62.45057858159062	429.5422869742025	-31.22528929079533	-62.450578581590605	93.67586787238595	-288.6393667140896	31.22528929079533	741.0169429790875	-803.4675215606782	62.450578581590605	62.45057858159062	-93.67586787238595	-62.45057858159066	31.22528929079531	-31.22528929079531	8.39	31.22528929079531	288.6393667140896
643	-99.16767393613104	66.11178262408737	132.22356524817474	33.055891312043684	33.055891312043684	520.6722972220177	305.72498557907437	-33.055891312043684	198.3353478722621	-33.055891312043684	-66.11178262408737	-66.11178262408737	66.11178262408737	33.055891312043684	396.50265951520544	-784.9513914890483	305.72498557907437	132.22356524817474	239.613202954987	305.72498557907437	-239.613202954987	-33.055891312043684	33.055891312043684	784.9513914890483	66.11178262408737	239.613202954987	-66.11178262408737	33.055891312043684	33.055891312043684	-33.055891312043684	-66.11178262408737	454.56051459793036	-33.055891312043684	-66.11178262408737	99.16767393613105	-305.72498557907437	33.055891312043684	784.9513914890483	-851.0631741131357	66.11178262408737	66.11178262408737	-99.16767393613105	-66.11178262408737	33.055891312043684	-33.055891312043684	8.39	33.055891312043684	305.72498557907426
644	-93.30181722963428	62.20121148642286	124.40242297284571	31.10060574321143	31.10060574321143	490.039489976979	287.4756536033066	-31.10060574321143	186.60363445926856	-31.10060574321143	-62.20121148642286	-62.20121148642286	62.20121148642286	31.10060574321143	372.38747083294095	-738.0245378370743	287.4756536033066	124.40242297284571	225.27444211688376	287.4756536033066	-225.27444211688376	-31.10060574321143	31.10060574321143	738.0245378370743	62.20121148642286	225.27444211688376	-62.20121148642286	31.10060574321143	31.10060574321143	-31.10060574321143	-62.20121148642286	427.83827849055615	-31.100605743211446	-62.20121148642292	93.30181722963428	-287.4756536033066	31.100605743211446	738.0245378370743	-800.225749323497	62.20121148642292	62.20121148642286	-93.30181722963428	-62.20121148642294	31.10060574321143	-31.10060574321143	8.39	31.10060574321143	287.47565360330674
645	-89.33014337537386	59.55342891691591	119.10685783383182	29.776714458457956	29.776714458457956	469.2985265158413	275.1193349456076	-29.776714458457956	178.66028675074773	-29.776714458457956	-59.55342891691591	-59.55342891691591	59.55342891691591	29.776714458457956	356.0594783209815	-706.251147002991	275.1193349456076	119.10685783383182	215.56590602869167	275.1193349456076	-215.56590602869167	-29.776714458457956	29.776714458457956	706.251147002991	59.55342891691591	215.56590602869167	-59.55342891691591	29.776714458457956	29.776714458457956	-29.776714458457956	-59.55342891691591	409.74509759892544	-29.776714458457946	-59.553428916915976	89.33014337537386	-275.1193349456076	29.776714458457946	706.251147002991	-765.8045759199069	59.553428916915976	59.55342891691591	-89.33014337537386	-59.553428916915884	29.776714458457956	-29.776714458457956	8.39	29.776714458457956	275.1193349456077
646	-108.98850349471604	72.65900232981069	145.31800465962138	36.329501164905345	36.329501164905345	571.9588515835171	336.27867753911653	-36.329501164905345	217.97700698943208	-36.329501164905345	-72.65900232981069	-72.65900232981069	72.65900232981069	36.329501164905345	436.87718103383247	-863.518027957728	336.27867753911653	145.31800465962138	263.61967520930585	336.27867753911653	-263.61967520930585	-36.329501164905345	36.329501164905345	863.518027957728	72.65900232981069	263.61967520930585	-72.65900232981069	36.329501164905345	36.329501164905345	-36.329501164905345	-72.65900232981069	499.29984925370604	-36.329501164905366	-72.65900232981073	108.98850349471604	-336.27867753911653	36.329501164905366	863.518027957728	-936.1770302875386	72.65900232981073	72.65900232981069	-108.98850349471604	-72.65900232981107	36.329501164905345	-36.329501164905345	8.39	36.329501164905345	336.2786775391164
647	-57.984170596250564	38.65611373083371	77.31222746166742	19.328056865416855	19.328056865416855	305.6028908915308	177.59853074389062	-19.328056865416855	115.96834119250113	-19.328056865416855	-38.65611373083371	-38.65611373083371	38.65611373083371	19.328056865416855	227.19270134014107	-455.4833647700042	177.59853074389062	77.31222746166742	138.9424170130569	177.59853074389062	-138.9424170130569	-19.328056865416855	19.328056865416855	455.4833647700042	38.65611373083371	138.9424170130569	-38.65611373083371	19.328056865416855	19.328056865416855	-19.328056865416855	-38.65611373083371	266.946777160697	-19.32805686541684	-38.6561137308338	57.984170596250564	-177.59853074389062	19.32805686541684	455.4833647700042	-494.139478500838	38.6561137308338	38.65611373083371	-57.984170596250564	-38.656113730833795	19.328056865416855	-19.328056865416855	8.39	19.328056865416855	177.59853074389045
648	-65.68941870552065	43.792945803680446	87.58589160736085	21.896472901840202	21.896472901840202	345.84140879549676	201.57041375050864	-21.896472901840202	131.3788374110413	-21.896472901840202	-43.792945803680404	-43.792945803680404	43.792945803680446	21.896472901840202	258.8698324560292	-517.125349644165	201.57041375050864	87.58589160736085	157.77746794682827	201.57041375050864	-157.77746794682827	-21.896472901840202	21.896472901840202	517.125349644165	43.792945803680446	157.77746794682827	-43.792945803680446	21.896472901840202	21.896472901840202	-21.896472901840202	-43.792945803680446	302.0484629918163	-21.896472901840212	-43.7929458036805	65.68941870552065	-201.57041375050864	21.896472901840212	517.125349644165	-560.9182954478455	43.7929458036805	43.792945803680404	-65.68941870552065	-43.79294580368048	21.896472901840202	-21.896472901840202	8.39	21.896472901840202	201.57041375050858
649	-68.41690582820499	45.61127055213666	91.22254110427332	22.80563527606833	22.80563527606833	360.08495265840384	210.05592924330438	-22.80563527606833	136.83381165640998	-22.80563527606833	-45.61127055213666	-45.61127055213666	45.61127055213666	22.80563527606833	270.0828350715093	-538.9452466256398	210.05592924330438	91.22254110427332	164.44465869116772	210.05592924330438	-164.44465869116772	-22.80563527606833	22.80563527606833	538.9452466256398	45.61127055213666	164.44465869116772	-45.61127055213666	22.80563527606833	22.80563527606833	-22.80563527606833	-45.61127055213666	314.47368210626723	-22.80563527606833	-45.61127055213668	68.41690582820499	-210.05592924330438	22.80563527606833	538.9452466256398	-584.5565171777764	45.61127055213668	45.61127055213666	-68.41690582820499	-45.6112705521366	22.80563527606833	-22.80563527606833	8.39	22.80563527606833	210.0559292433045
650	-100.66488861490227	67.10992574326818	134.21985148653636	33.55496287163409	33.55496287163409	528.4910849889341	310.38298680191815	-33.55496287163409	201.32977722980453	-33.55496287163409	-67.10992574326818	-67.10992574326818	67.10992574326818	33.55496287163409	402.65787541682045	-796.9291089192182	310.38298680191815	134.21985148653636	243.27306105864997	310.38298680191815	-243.27306105864997	-33.55496287163409	33.55496287163409	796.9291089192182	67.10992574326818	243.27306105864997	-67.10992574326818	33.55496287163409	33.55496287163409	-33.55496287163409	-67.10992574326818	461.3811592456659	-33.5549628716341	-67.1099257432682	100.66488861490227	-310.38298680191815	33.5549628716341	796.9291089192182	-864.0390346624863	67.1099257432682	67.10992574326818	-100.66488861490227	-67.10992574326822	33.55496287163409	-33.55496287163409	8.39	33.55496287163409	310.3829868019182
651	-100.16581971702288	66.77721314468192	133.55442628936385	33.38860657234096	33.38860657234096	525.8848363000085	308.8303280085156	-33.38860657234096	200.33163943404577	-33.38860657234096	-66.77721314468192	-66.77721314468192	66.77721314468192	33.38860657234096	400.60614772553834	-792.9365577361829	308.8303280085156	133.55442628936385	242.05311486383368	308.8303280085156	-242.05311486383368	-33.38860657234096	33.38860657234096	792.9365577361829	66.77721314468192	242.05311486383368	-66.77721314468192	33.38860657234096	33.38860657234096	-33.38860657234096	-66.77721314468192	459.1076231553262	-33.38860657234096	-66.77721314468195	100.16581971702288	-308.8303280085156	33.38860657234096	792.9365577361829	-859.7137708808647	66.77721314468195	66.77721314468192	-100.16581971702288	-66.77721314468226	33.38860657234096	-33.38860657234096	8.39	33.38860657234096	308.8303280085156
652	-80.27650812531456	53.51767208354304	107.03534416708612	26.75883604177152	26.75883604177152	422.01843132108723	246.95246972320092	-26.75883604177152	160.55301625062916	-26.75883604177152	-53.51767208354304	-53.51767208354304	53.51767208354304	26.75883604177152	318.83897784851547	-633.8220650025165	246.95246972320092	107.03534416708612	193.4347976396579	246.95246972320092	-193.4347976396579	-26.75883604177152	26.75883604177152	633.8220650025165	53.51767208354304	193.4347976396579	-53.51767208354304	26.75883604177152	26.75883604177152	-26.75883604177152	-53.51767208354304	368.5007592375441	-26.75883604177153	-53.51767208354307	80.27650812531458	-246.95246972320092	26.75883604177153	633.8220650025165	-687.3397370860596	53.51767208354307	53.51767208354304	-80.27650812531458	-53.517672083543175	26.75883604177152	-26.75883604177152	8.39	26.75883604177152	246.95246972320086
653	-55.630985646044266	37.08732376402951	74.17464752805903	18.543661882014757	18.543661882014757	293.31403615156455	170.27751089880442	-18.543661882014757	111.26197129208853	-18.543661882014757	-37.08732376402951	-37.08732376402951	37.08732376402951	18.543661882014757	217.51849654484866	-436.6578851683542	170.27751089880442	74.17464752805903	133.1901871347749	170.27751089880442	-133.1901871347749	-18.543661882014757	18.543661882014757	436.6578851683542	37.08732376402951	133.1901871347749	-37.08732376402951	18.543661882014757	18.543661882014757	-18.543661882014757	-37.08732376402951	256.22671238753503	-18.54366188201476	-37.08732376402949	55.630985646044266	-170.27751089880442	18.54366188201476	436.6578851683542	-473.74520893238366	37.08732376402949	37.08732376402951	-55.630985646044266	-37.08732376402952	18.543661882014757	-18.543661882014757	8.39	18.543661882014757	170.27751089880442
654	-79.15932398661779	52.77288265774519	105.54576531549039	26.386441328872596	26.386441328872596	416.1842474856707	243.47678573614425	-26.386441328872596	158.31864797323558	-26.386441328872596	-52.77288265774519	-52.77288265774519	52.77288265774519	26.386441328872596	314.24610972276207	-624.8845918929424	243.47678573614425	105.54576531549039	190.70390307839907	243.47678573614425	-190.70390307839907	-26.386441328872596	26.386441328872596	624.8845918929424	52.77288265774519	190.70390307839907	-52.77288265774519	26.386441328872596	26.386441328872596	-26.386441328872596	-52.77288265774519	363.4113648279256	-26.386441328872593	-52.772882657745214	79.15932398661779	-243.47678573614425	26.386441328872593	624.8845918929424	-677.6574745506875	52.772882657745214	52.77288265774519	-79.15932398661779	-52.772882657745086	26.386441328872596	-26.386441328872596	8.39	26.386441328872596	243.4767857361442
655	-112.33783394967045	74.8918892997803	149.7837785995606	37.44594464989015	37.44594464989015	589.4497995149457	346.698816732308	-37.44594464989015	224.6756678993409	-37.44594464989015	-74.8918892997803	-74.8918892997803	74.8918892997803	37.44594464989015	450.6466506819784	-890.3126715973633	346.698816732308	149.7837785995606	271.8069274325277	346.698816732308	-271.8069274325277	-37.44594464989015	37.44594464989015	890.3126715973633	74.8918892997803	271.8069274325277	-74.8918892997803	37.44594464989015	37.44594464989015	-37.44594464989015	-74.8918892997803	514.5579102151653	-37.44594464989018	-74.89188929978033	112.33783394967045	-346.698816732308	37.44594464989018	890.3126715973633	-965.2045608971437	74.89188929978033	74.8918892997803	-112.33783394967045	-74.89188929978036	37.44594464989015	-37.44594464989015	8.39	37.44594464989015	346.698816732308
