"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_45500",1555.99514370346,-0.294914116819578,0.25329564762483,-1.16430787336856,0.244299266976902,0.478990320649309
"PA14_45510",900.113356631756,0.587197879549333,0.139863360746764,4.19836815313277,2.68845308114553e-05,0.000301033232699362
"PA14_45520",536.76393931839,0.194375326981553,0.399981508944743,0.485960782273076,0.626994971864368,0.83043223486939
"PA14_45540",1530.76915372272,0.474825661752382,0.651426115897318,0.728901789726875,0.466061739944527,0.712325234631292
"PA14_45560",550.141066461282,-0.41028734950844,0.52220638681438,-0.785680451001987,0.432054718828378,0.678807811192955
"PA14_45580",1236.2059282706,0.0877360139572498,0.0776209295175244,1.13031387929259,0.258343988270725,0.495893597639389
"PA14_45590",1263.2565147636,-1.4355280053088,0.79511198197922,-1.80544129360928,NA,NA
"PA14_45610",1345.40962751621,-0.152434073616836,0.0653608838911632,-2.33219112934066,0.0196906386310484,0.0782303751017327
"PA14_45620",786.534765775887,2.2964522253759,0.327855896302364,7.00445607742864,2.4794719018583e-12,1.08510018422547e-10
"PA14_45630",1038.23052391514,-0.401435243951135,0.0960618197967847,-4.17892607906405,2.92888857151869e-05,0.000326045013213916
"PA14_45640",1387.83014707026,0.240896865430562,0.0608540048657265,3.95860331562562,7.53893288707817e-05,0.000745184521407226
"PA14_45660",1438.72236464062,0.140862457416937,0.5234928234578,0.26908192644649,0.787866638283069,0.913419052879663
"PA14_45680",1055.69171304028,-0.161154413234619,0.145662356072104,-1.10635594247045,0.268572486982953,0.508328183517091
"PA14_45700",700.349358647072,0.459178445780331,0.17383203510006,2.64150647212996,0.00825382301540271,0.0393016340093885
"PA14_45710",1210.39884802415,0.234176819709366,0.102112406108623,2.29332388329247,0.0218293652090882,0.0850188524074065
"PA14_45720",1293.22169591196,-0.0610280664633043,0.0663428916877218,-0.919888550390077,0.357631002727236,0.608036340046039
"PA14_45740",819.258577192111,0.38585659025152,0.272865523302436,1.41409066847866,0.157335282655513,0.360405476948311
"PA14_45760",1622.02306297306,-0.279044177706936,0.233449037306394,-1.19531089494578,0.231965584636047,0.464660620796106
"PA14_45770",1435.24763807526,-0.322686277879812,0.340075088328543,-0.948867732317012,0.34268788774912,0.592827296459175
"PA14_45780",1110.11142141525,0.556502050961253,0.0857013886115944,6.49350098028592,8.38642202762015e-11,2.93166813928941e-09
"PA14_45790",574.991565484874,-0.253954144281222,0.460456088229441,-0.551527389414556,0.581272196265711,0.80257437337439
"PA14_45800",927.653080612276,-0.30512841489082,0.107170258823184,-2.84713705314679,0.00441143657213572,0.0235701452637969
"PA14_45810",1519.9640216799,-0.172854799596392,0.468386810050904,-0.36904284212787,0.712095791703033,0.8805532747805
"PA14_45830",1109.91316313106,0.363287160219527,0.141369429219636,2.56977171249034,0.0101765551861266,0.0467111216029333
"PA14_45840",1191.62294641983,0.377968430392769,0.110441519862633,3.42233999371691,0.000620846270447037,0.00469566183175839
"PA14_45850",800.651379404873,0.469348968886217,0.603588425615654,0.777597695660724,0.43680621993156,0.683463444014092
"PA14_45870",1551.263485139,0.21887552849527,0.65655987674014,0.333367201148507,0.738857118217011,0.892058922145712
"PA14_45880",1463.00053671649,-0.208814115017399,0.0734346181325752,-2.84353783443684,0.00446157120123212,0.0237715499039626
"PA14_45890",892.403232526701,-0.0302213320721509,0.111644653306239,-0.270692157458311,0.786627809140363,0.913419052879663
"PA14_45910",771.657514621007,0.00130894080736777,0.122664159563463,0.0106709311996758,0.991485990326668,0.997084649699992
"PA14_45920",1051.58047281667,0.142562957400469,0.103147379853237,1.38212873272511,0.166932177581562,0.376161428896742
"PA14_45930",1221.90426880281,0.242900355726793,0.103034425369802,2.35746795165786,0.0184000434856858,0.0740782649602784
"PA14_45940",1528.5466658902,-0.413569450724946,0.536264717500748,-0.771203917073602,0.440586072791223,0.6879645303322
"PA14_45950",978.704890059517,1.29317911601172,0.307944865729907,4.19938521444923,2.67640663690011e-05,0.000300859593124477
"PA14_45960",825.875813616872,-0.17452764105753,0.377135075139279,-0.462772233510965,0.643527635883816,0.840205861198342
"PA14_45970",669.902202680621,0.152742591626117,0.363263303479366,0.420473497221259,0.674139586380646,0.861918431917984
"PA14_45980",1096.68224927007,1.41447049082206,0.788269438325522,1.79439975984195,0.0727493852371933,0.212034685086339
"PA14_46000",1807.0092422863,-0.0453642405625223,0.0848884543199094,-0.534398239736622,0.593066036592001,0.810647708074782
"PA14_46010",423.977837136801,0.944519782113851,0.417383800688393,2.26295266025191,0.0236386076651396,0.0904070298493965
"PA14_46020",736.130399685177,0.387353092920801,0.197078491495888,1.96547624238783,0.0493591427536671,0.159783153815231
