	rxn00872	rxn01387	rxn00616	rJB00264	rxn00781	rxn00199	rxn00154	rxn01802	rxn00184	rxn10074	rxn05312	rxn05318	rxn00256	rJB00267	rxn00974	rxn00973	rxn05307	rxn00165	rxn01639	rxn05158	rxn00615	rxn00148	rJB00271	rxn05466	rxn10042	rxn01100	rxn12788	rxn09566	rxn00208	rxn00134	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00014	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn00124	rxn01807	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00009_e	rxn13837	rxn01730	EX_cpd00331_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	EX_cpd00379_e	rxn00178	DM_cpd00002_c
585	285.2182182974407	-286.0434373307778	285.2182182974407	211.3951076769273	285.2182182974407	-286.0434373307778	211.3951076769273	-285.2182182974407	286.0434373307778	-285.2182182974407	932.7786416461843	644.2595472153947	359.04132891795416	55.35888643590056	-72.99789158717635	-286.0434373307778	-432.8644395384674	-432.8644395384674	286.0434373307778	1000.0	-714.7817817025593	644.2595472153947	156.03622124102674	-139.2224351230882	367.43132891795403	-285.2182182974407	72.99789158717635	52.01207374700891	52.01207374700891	644.2595472153947	-286.0434373307778	286.0434373307778	714.7817817025593	285.21821829744067	359.04132891795416	156.03622124102674	-285.2182182974407	286.0434373307778	286.0434373307778	-286.0434373307778	-285.21821829744067	0.0	-52.01207374700891	52.01207374700891	0.8252190333370777	105.69755383846365	-644.2595472153947	-0.8252190333370777	714.7817817025593	-1000.0	-720.5583149359196	432.8644395384674	139.2224351230882	-105.69755383846365	-932.7786416461843	-285.2182182974407	-285.2182182974407	-72.99789158717635	-286.0434373307778	8.39	286.0434373307778	285.2182182974407	285.21821829744067	644.2595472153947
586	272.8825547533535	-272.8825547533535	272.8825547533535	209.98099759339385	272.8825547533535	-272.8825547533535	209.98099759339385	-272.8825547533535	272.8825547533535	-272.8825547533535	853.2890429198517	608.666666666667	335.7841119133131	47.52770477330614	-62.90155715995962	-272.8825547533535	-398.6856690732728	-398.6856690732728	272.8825547533535	972.7109570801482	-671.5682238266263	608.6666666666666	162.45329282008765	-147.07944043343417	372.43429041348156	-272.8825547533535	62.90155715995962	54.151097606695906	54.151097606695906	608.6666666666666	-272.8825547533535	272.8825547533535	671.5682238266263	272.8825547533535	335.7841119133131	162.4532928200877	-272.8825547533535	272.8825547533535	272.8825547533535	-272.8825547533535	-272.8825547533535	-28.260178500168422	-54.151097606695906	54.151097606695906	0.0	104.99049879669694	-608.666666666667	0.0	671.5682238266263	-944.4507785799798	-671.5682238266265	398.6856690732727	147.07944043343423	-104.99049879669694	-881.5492214200201	-272.8825547533535	-272.8825547533535	-62.90155715995962	-272.8825547533535	8.39	272.8825547533535	272.8825547533535	272.8825547533535	608.6666666666666
587	254.657508070385	-254.65750807038512	254.657508070385	155.30585754448848	254.657508070385	-254.65750807038512	155.30585754448848	-254.657508070385	254.65750807038512	-254.657508070385	986.9393852616217	608.666666666667	354.0091585962816	71.82776701726465	-99.3516505258965	-254.65750807038512	-453.3608091221781	-453.3608091221781	254.65750807038512	839.0606147383781	-708.0183171925626	608.6666666666666	83.4780905272238	-55.954207018592115	238.7839480717123	-254.657508070385	99.3516505258965	27.826030175741277	27.826030175741277	608.6666666666666	-254.65750807038512	254.65750807038512	708.0183171925626	254.657508070385	354.0091585962816	83.47809052722383	-254.657508070385	254.65750807038512	254.65750807038512	-254.65750807038512	-254.657508070385	123.6152105245693	-27.826030175741277	27.826030175741277	0.0	77.65292877224424	-608.666666666667	0.0	708.0183171925626	-962.6758252629476	-708.0183171925637	453.3608091221781	55.954207018592115	-77.65292877224424	-863.3241747370524	-254.657508070385	-254.657508070385	-99.3516505258965	-254.65750807038512	8.39	254.65750807038512	254.657508070385	254.657508070385	608.6666666666666
588	260.17730981469145	-271.64998714253926	260.17730981469145	171.86526277740717	260.17730981469145	-271.64998714253926	171.86526277740717	-260.17730981469145	271.64998714253926	-260.17730981469145	1000.0	608.6666666666672	348.4893568519758	72.11648291008851	-76.83936970943654	-271.64998714253926	-436.80140388926003	-436.80140388926003	271.64998714253926	826.0000000000016	-651.0880043925598	608.6666666666672	99.74877986731872	-106.49857039581849	271.61404264472594	-260.17730981469145	76.83936970943654	33.24959328910624	33.24959328910624	608.6666666666672	-271.64998714253926	271.64998714253926	651.0880043925598	260.1773098146914	348.48935685197574	99.74877986731872	-260.17730981469145	271.64998714253926	271.64998714253926	-271.64998714253926	-260.1773098146914	85.2653142072495	-33.24959328910624	33.24959328910624	11.472677327847805	85.93263138870361	-608.6666666666672	-11.472677327847805	651.0880043925598	-911.2653142072511	-731.3967456874946	436.80140388926	106.49857039581843	-85.93263138870361	-914.7346857927505	-260.17730981469145	-260.17730981469145	-76.83936970943654	-271.64998714253926	8.39	271.64998714253926	260.17730981469145	260.1773098146915	608.6666666666666
589	263.5043272158175	-280.20517474543533	263.5043272158175	181.84631498078602	263.5043272158175	-280.20517474543533	181.84631498078602	-263.5043272158175	280.20517474543533	-263.5043272158175	1000.0	608.666666666667	345.162339450849	71.16590650976703	-64.95716470541367	-280.20517474543533	-426.8203516858805	-426.8203516858805	280.20517474543533	825.9999999999998	-623.5212887832264	608.6666666666665	110.68040847101895	-133.58999780499016	292.52672345180497	-263.5043272158175	64.95716470541367	36.89346949033966	36.89346949033966	608.6666666666665	-280.20517474543533	280.20517474543533	623.5212887832264	263.5043272158175	345.162339450849	110.68040847101899	-263.5043272158175	280.20517474543533	280.20517474543533	-280.20517474543533	-263.5043272158175	61.02561599904425	-36.89346949033966	36.89346949033966	16.700847529617818	90.92315749039301	-608.666666666667	-16.700847529617818	623.5212887832264	-887.025615999044	-740.4272214905511	426.8203516858805	133.58999780499016	-90.92315749039301	-938.9743840009558	-263.5043272158175	-263.5043272158175	-64.95716470541367	-280.20517474543533	8.39	280.20517474543533	263.5043272158175	263.5043272158175	608.6666666666666
590	289.8836139511903	-304.31551627874137	289.8836139511903	217.26206511496576	289.8836139511903	-304.31551627874137	217.26206511496576	-289.8836139511903	304.31551627874137	-289.8836139511903	1000.0	652.388776738605	362.50516278741475	63.628967442516796	-58.18964650867338	-304.31551627874137	-435.1267116236392	-435.1267116236392	304.31551627874137	957.1663302158152	-667.2827162646249	652.388776738605	153.6330976724489	-173.50432093384353	370.8951627874146	-289.8836139511903	58.18964650867338	51.21103255748297	51.21103255748297	652.388776738605	-304.31551627874137	304.31551627874137	667.2827162646249	289.8836139511902	362.5051627874148	153.6330976724489	-289.8836139511903	304.31551627874137	304.31551627874137	-304.31551627874137	-289.8836139511902	0.0	-51.21103255748297	51.21103255748297	14.431902327551086	108.63103255748285	-652.388776738605	-14.431902327551086	667.2827162646249	-957.1663302158152	-768.3060325574834	435.12671162363927	173.50432093384347	-108.63103255748285	-1000.0	-289.8836139511903	-289.8836139511903	-58.18964650867338	-304.31551627874137	8.39	304.31551627874137	289.8836139511903	289.8836139511902	652.388776738605
591	286.4722157110639	-301.9797451617833	286.4722157110639	250.74998046652502	286.4722157110639	-301.9797451617833	250.74998046652502	-286.4722157110639	301.9797451617833	-286.4722157110639	826.0000000000011	608.666666666667	322.19445095560275	39.74650979683918	-20.214705793819462	-301.9797451617833	-357.9166862001416	-357.9166862001416	301.9797451617833	1000.0	-582.358784108328	608.6666666666666	211.00347066968584	-246.04280412342496	461.75345113621086	-286.4722157110639	20.214705793819462	70.33449022322861	70.33449022322861	608.6666666666666	-301.9797451617833	301.9797451617833	582.358784108328	286.4722157110639	322.19445095560275	211.00347066968584	-286.4722157110639	301.9797451617833	301.9797451617833	-301.9797451617833	-286.4722157110639	-131.16900018060812	-70.33449022322861	70.33449022322861	15.507529450719403	125.37499023326251	-608.666666666667	-15.507529450719403	582.358784108328	-868.8309998193919	-690.9114902633632	357.9166862001416	246.04280412342496	-125.37499023326251	-957.169000180608	-286.4722157110639	-286.4722157110639	-20.214705793819462	-301.9797451617833	8.39	301.9797451617833	286.4722157110639	286.4722157110638	608.6666666666666
592	294.7873892064044	-308.5691377775845	294.7873892064044	234.2765511103381	294.7873892064044	-308.5691377775845	234.2765511103381	-294.7873892064044	308.5691377775845	-294.7873892064044	950.256849526625	650.0856165088751	355.29822730247065	55.12172444483076	-46.72908952488615	-308.5691377775845	-415.809065398537	-415.809065398537	308.5691377775845	1000.0	-655.4694603202206	650.0856165088751	179.15482666550736	-201.32921015663203	413.4313777758455	-294.7873892064044	46.72908952488615	59.71827555516912	59.71827555516912	650.0856165088751	-308.5691377775845	308.5691377775845	655.4694603202206	294.78738920640444	355.2982273024707	179.15482666550736	-294.7873892064044	308.5691377775845	308.5691377775845	-308.5691377775845	-294.78738920640444	-49.74315047337495	-59.71827555516912	59.71827555516912	13.781748571180117	117.13827555516906	-650.0856165088751	-13.781748571180117	655.4694603202206	-950.256849526625	-751.9417003184818	415.809065398537	201.32921015663203	-117.13827555516906	-1000.0	-294.7873892064044	-294.7873892064044	-46.72908952488615	-308.5691377775845	8.39	308.5691377775845	294.7873892064044	294.7873892064043	650.0856165088749
593	293.8421866435487	-311.8773467475796	293.8421866435487	247.5093869903181	293.8421866435487	-311.8773467475796	247.5093869903181	-293.8421866435487	311.8773467475796	-293.8421866435487	902.0515188209838	634.0171729403279	340.17498629677925	48.505306504840746	-28.29763954919963	-311.8773467475796	-386.5077859500098	-386.5077859500098	311.8773467475796	1000.0	-608.209332177435	634.0171729403279	199.0040804854773	-237.24690754514944	446.51346747579544	-293.8421866435487	28.29763954919963	66.3346934951591	66.3346934951591	634.0171729403279	-311.8773467475796	311.8773467475796	608.209332177435	293.84218664354876	340.1749862967793	199.0040804854773	-293.8421866435487	311.8773467475796	311.8773467475796	-311.8773467475796	-293.84218664354876	-97.9484811790162	-66.3346934951591	66.3346934951591	18.035160104030922	123.75469349515902	-634.0171729403279	-18.035160104030922	608.209332177435	-902.0515188209838	-734.4554529056514	386.50778595000975	237.2469075451495	-123.75469349515902	-1000.0	-293.8421866435487	-293.8421866435487	-28.29763954919963	-311.8773467475796	8.39	311.8773467475796	293.8421866435487	293.84218664354864	634.0171729403279
594	293.5675832417671	-312.8384586538152	293.5675832417671	251.35383461526067	293.5675832417671	-312.8384586538152	251.35383461526067	-293.5675832417671	312.8384586538152	-293.5675832417671	888.0467453301221	629.3489151100407	335.7813318682736	46.583082692369885	-22.94287321445836	-312.8384586538152	-377.99508049478004	-377.99508049478004	312.8384586538152	1000.0	-594.479162088355	629.3489151100407	204.77075192289078	-247.6818368128504	456.12458653815145	-293.5675832417671	22.94287321445836	68.25691730763026	68.25691730763026	629.3489151100407	-312.8384586538152	312.8384586538152	594.479162088355	293.5675832417671	335.7813318682736	204.77075192289078	-293.5675832417671	312.8384586538152	312.8384586538152	-312.8384586538152	-293.5675832417671	-111.95325466987788	-68.25691730763026	68.25691730763026	19.2708754120481	125.67691730763033	-629.3489151100407	-19.2708754120481	594.479162088355	-888.0467453301221	-729.375289972691	377.99508049478004	247.6818368128504	-125.67691730763033	-1000.0	-293.5675832417671	-293.5675832417671	-22.94287321445836	-312.8384586538152	8.39	312.8384586538152	293.5675832417671	293.5675832417671	629.3489151100406
595	269.285952318348	-257.7864964376567	269.285952318348	199.19119028837736	269.285952318348	-257.7864964376567	199.19119028837736	-269.285952318348	257.7864964376567	-269.285952318348	826.0000000000011	608.666666666667	339.38071434831863	44.65687076618667	-81.59421791066194	-257.7864964376567	-409.4754763782893	-409.4754763782893	257.7864964376567	1000.0	-724.7592522194026	608.6666666666666	154.53431952219069	-106.09751649702412	353.72550981056804	-269.285952318348	81.59421791066194	51.511439840730226	51.511439840730226	608.6666666666666	-257.7864964376567	257.7864964376567	724.7592522194026	269.285952318348	339.38071434831863	154.53431952219069	-269.285952318348	257.7864964376567	257.7864964376567	-257.7864964376567	-269.285952318348	-5.954795462249422	-51.511439840730226	51.511439840730226	-11.4994558806913	99.59559514418866	-608.666666666667	11.4994558806913	724.7592522194026	-994.0452045377506	-644.2630610545626	409.4754763782893	106.09751649702412	-99.59559514418866	-831.9547954622493	-269.285952318348	-269.285952318348	-81.59421791066194	-257.7864964376567	8.39	257.7864964376567	269.285952318348	269.285952318348	608.6666666666666
596	280.85237032445826	-287.5287141676546	280.85237032445826	233.89044430670816	280.85237032445826	-287.5287141676546	233.8904443067082	-280.85237032445826	287.5287141676546	-280.85237032445826	826.0000000000011	608.666666666667	327.8142963422083	41.35217990729766	-40.285582174553724	-287.5287141676546	-374.7762223599584	-374.7762223599584	287.5287141676546	1000.0	-628.9232173116316	608.6666666666666	192.53826439941054	-200.28120597535076	426.42870870611864	-280.85237032445826	40.285582174553724	64.17942146647017	64.17942146647017	608.6666666666666	-287.5287141676546	287.5287141676546	628.9232173116316	280.8523703244582	327.81429634220837	192.5382643994105	-280.85237032445826	287.5287141676546	287.5287141676546	-287.5287141676546	-280.8523703244582	-90.22441236391023	-64.17942146647017	64.17942146647017	6.676343843196321	116.94522215335408	-608.666666666667	-6.676343843196321	628.9232173116316	-909.7755876360898	-675.6576242140056	374.7762223599584	200.28120597535076	-116.94522215335408	-916.22441236391	-280.85237032445826	-280.85237032445826	-40.285582174553724	-287.5287141676546	8.39	287.5287141676546	280.85237032445826	280.8523703244582	608.6666666666666
597	269.73982294700346	-258.95359233991377	269.73982294700346	200.55280217434387	269.73982294700346	-258.95359233991377	200.55280217434387	-269.73982294700346	258.95359233991377	-269.73982294700346	826.0000000000011	608.666666666667	338.9268437196631	44.52719344371343	-79.97325137974934	-258.95359233991377	-408.11386449232276	-408.11386449232276	258.95359233991377	1000.0	-720.9986098676854	608.6666666666666	156.02560873063044	-109.79332018750478	356.57841090497436	-269.73982294700346	79.97325137974934	52.00853624354348	52.00853624354348	608.6666666666666	-258.95359233991377	258.95359233991377	720.9986098676854	269.7398229470034	338.9268437196631	156.02560873063044	-269.73982294700346	258.95359233991377	258.95359233991377	-258.95359233991377	-269.7398229470034	-9.261567185311149	-52.00853624354348	52.00853624354348	-10.786230607089806	100.27640108717193	-608.666666666667	10.786230607089806	720.9986098676854	-990.7384328146888	-645.4949956180569	408.1138644923228	109.79332018750483	-100.27640108717193	-835.261567185311	-269.73982294700346	-269.73982294700346	-79.97325137974934	-258.95359233991377	8.39	258.95359233991377	269.73982294700346	269.7398229470035	608.6666666666666
598	275.7455197754955	-274.3968127560361	275.7455197754955	218.56989265981986	275.7455197754955	-274.3968127560361	218.56989265981986	-275.7455197754955	274.3968127560361	-275.7455197754955	826.0000000000011	608.666666666667	332.92114689117113	42.81128006414394	-58.52433413513501	-274.3968127560361	-390.0967740068468	-390.0967740068468	274.3968127560361	1000.0	-671.2371218601799	608.6666666666666	175.7586125956759	-158.69685150522548	394.32850525549577	-275.7455197754955	58.52433413513501	58.58620419855864	58.58620419855864	608.6666666666666	-274.3968127560361	274.3968127560361	671.2371218601799	275.7455197754955	332.92114689117113	175.7586125956759	-275.7455197754955	274.3968127560361	274.3968127560361	-274.3968127560361	-275.7455197754955	-53.01735836432465	-58.58620419855864	58.58620419855864	-1.3487070194593684	109.28494632990994	-608.666666666667	1.3487070194593684	671.2371218601799	-946.9826416356753	-661.7961727239644	390.0967740068468	158.69685150522548	-109.28494632990994	-879.0173583643245	-275.7455197754955	-275.7455197754955	-58.52433413513501	-274.3968127560361	8.39	274.3968127560361	275.7455197754955	275.74551977549544	608.6666666666666
