	rxn10125	rxn00083	rxn10158	rxn05312	rxn05318	rJB00240	rxn01639	rxn00615	rxn00148	rxn05466	rxn00250	rxn00134	rxn00102	rxn05559	rxn05298	rxn00374	rxn05581	rxn00251	rxn01642	rxn12604	rxn02085	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00009_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
778	-225.690058219359	-225.690058219359	-46.42445738207978	582.2634885849573	194.08782952831916	46.42445738207978	46.42445738207978	-396.5656590566382	194.0878295283191	-46.42445738207978	194.0878295283191	194.0878295283191	-194.0878295283191	-46.42445738207978	-46.42445738207978	46.42445738207978	396.5656590566382	194.0878295283191	46.42445738207978	46.42445738207978	-46.42445738207978	396.5656590566382	-194.08782952831916	396.5656590566382	-396.5656590566382	-185.69782952831906	46.42445738207978	46.42445738207978	-185.69782952831906	-46.42445738207978	8.39	46.42445738207978	194.0878295283191
779	-81.76984481651357	-81.76984481651357	-14.442187737003021	198.47625284403625	66.15875094801208	14.442187737003021	14.442187737003021	-140.70750189602416	66.15875094801208	-14.442187737003021	66.15875094801208	66.15875094801208	-66.15875094801208	-14.442187737003021	-14.442187737003021	14.442187737003021	140.70750189602416	66.15875094801208	14.442187737003021	14.442187737003021	-14.442187737003021	140.70750189602416	-66.15875094801208	140.70750189602416	-140.70750189602416	-57.76875094801214	14.442187737003021	14.442187737003021	-57.7687509480121	-14.442187737003021	8.39	14.442187737003021	66.15875094801207
780	-270.219563173933	-270.219563173933	-56.31990292754068	701.0088351304881	233.6696117101627	56.31990292754068	56.31990292754068	-475.7292234203254	233.6696117101627	-56.31990292754068	233.6696117101627	233.6696117101627	-233.6696117101627	-56.31990292754068	-56.31990292754068	56.31990292754068	475.7292234203254	233.6696117101627	56.31990292754068	56.31990292754068	-56.31990292754068	475.7292234203254	-233.6696117101627	475.7292234203254	-475.7292234203254	-225.27961171016273	56.31990292754068	56.31990292754068	-225.27961171016273	-56.31990292754068	8.39	56.31990292754068	233.6696117101627
781	-128.3380241953723	-128.3380241953723	-24.79067204341607	322.6580645209928	107.55268817366425	24.79067204341607	24.79067204341607	-223.49537634732852	107.55268817366427	-24.790672043416066	107.55268817366427	107.55268817366425	-107.55268817366427	-24.790672043416066	-24.79067204341607	24.790672043416066	223.49537634732852	107.55268817366427	24.79067204341607	24.79067204341607	-24.79067204341607	223.49537634732852	-107.55268817366425	223.49537634732852	-223.49537634732852	-99.16268817366425	24.79067204341607	24.790672043416066	-99.16268817366429	-24.79067204341607	8.39	24.790672043416066	107.55268817366427
782	-126.95200010513852	-126.95200010513852	-24.482666690030786	318.9620002803694	106.32066676012312	24.482666690030786	24.482666690030786	-221.03133352024625	106.32066676012313	-24.482666690030783	106.32066676012313	106.32066676012312	-106.32066676012313	-24.482666690030783	-24.482666690030786	24.482666690030783	221.03133352024625	106.32066676012313	24.482666690030786	24.482666690030786	-24.482666690030786	221.03133352024625	-106.32066676012312	221.03133352024625	-221.03133352024625	-97.93066676012312	24.482666690030786	24.482666690030783	-97.93066676012316	-24.482666690030786	8.39	24.482666690030783	106.32066676012313
783	-108.16968736513883	-108.16968736513883	-20.308819414475295	268.87583297370355	89.62527765790117	20.308819414475295	20.308819414475295	-187.64055531580235	89.62527765790118	-20.308819414475295	89.62527765790118	89.62527765790117	-89.62527765790118	-20.308819414475295	-20.308819414475295	20.308819414475295	187.64055531580235	89.62527765790118	20.308819414475295	20.308819414475295	-20.308819414475295	187.64055531580235	-89.62527765790117	187.64055531580235	-187.64055531580235	-81.23527765790116	20.308819414475295	20.308819414475295	-81.23527765790121	-20.308819414475295	8.39	20.308819414475295	89.62527765790118
784	-159.58775941392275	-159.58775941392275	-31.735057647538373	405.9906917704605	135.33023059015352	31.735057647538373	31.735057647538373	-279.050461180307	135.3302305901535	-31.735057647538373	135.3302305901535	135.3302305901535	-135.3302305901535	-31.735057647538373	-31.735057647538373	31.735057647538373	279.050461180307	135.3302305901535	31.735057647538373	31.73505764753837	-31.73505764753837	279.050461180307	-135.33023059015352	279.050461180307	-279.050461180307	-126.9402305901533	31.735057647538373	31.735057647538373	-126.94023059015349	-31.73505764753837	8.39	31.735057647538373	135.33023059015352
785	-158.8933613447153	-158.8933613447153	-31.580746965492278	404.13896358590733	134.71298786196917	31.580746965492278	31.580746965492278	-277.8159757239382	134.7129878619691	-31.580746965492278	134.7129878619691	134.7129878619691	-134.7129878619691	-31.580746965492278	-31.580746965492278	31.580746965492278	277.8159757239382	134.7129878619691	31.580746965492278	31.580746965492278	-31.580746965492278	277.8159757239382	-134.71298786196917	277.8159757239382	-277.8159757239382	-126.32298786196918	31.580746965492278	31.580746965492278	-126.32298786196912	-31.580746965492278	8.39	31.580746965492278	134.71298786196908
786	-37.46107223043796	-37.46107223043796	-4.595793828986215	80.31952594783458	26.773175315944854	4.595793828986215	4.595793828986215	-61.93635063188971	26.773175315944858	-4.595793828986215	26.773175315944858	26.773175315944854	-26.773175315944858	-4.595793828986215	-4.595793828986215	4.595793828986215	61.93635063188971	26.773175315944858	4.595793828986215	4.595793828986215	-4.595793828986215	61.93635063188971	-26.773175315944854	61.93635063188971	-61.93635063188971	-18.38317531594483	4.595793828986215	4.595793828986215	-18.383175315944868	-4.595793828986215	8.39	4.595793828986215	26.773175315944854
787	-240.9738875704069	-240.9738875704069	-49.82086390453486	623.0203668544184	207.67345561813943	49.82086390453486	49.82086390453486	-423.73691123627896	207.67345561813946	-49.82086390453486	207.67345561813946	207.67345561813946	-207.67345561813946	-49.82086390453486	-49.82086390453486	49.82086390453486	423.73691123627896	207.67345561813946	49.82086390453486	49.82086390453486	-49.82086390453486	423.73691123627896	-207.67345561813943	423.73691123627896	-423.73691123627896	-199.2834556181395	49.82086390453486	49.82086390453486	-199.28345561813944	-49.82086390453486	8.39	49.82086390453486	207.67345561813949
788	-305.1208184988893	-305.1208184988893	-64.07573744419763	794.0788493303716	264.69294977679056	64.07573744419763	64.07573744419763	-537.775899553581	264.6929497767905	-64.07573744419761	264.6929497767905	264.69294977679056	-264.6929497767905	-64.07573744419761	-64.07573744419763	64.07573744419761	537.775899553581	264.6929497767905	64.07573744419763	64.07573744419763	-64.07573744419763	537.775899553581	-264.69294977679056	537.775899553581	-537.775899553581	-256.30294977679046	64.07573744419763	64.07573744419761	-256.30294977679057	-64.07573744419763	8.39	64.07573744419761	264.69294977679044
789	-227.0802487202294	-227.0802487202294	-46.73338860449543	585.9706632539451	195.32355441798165	46.73338860449543	46.73338860449543	-399.0371088359633	195.32355441798168	-46.73338860449542	195.32355441798168	195.32355441798165	-195.32355441798168	-46.73338860449542	-46.73338860449543	46.73338860449542	399.0371088359633	195.32355441798168	46.73338860449543	46.73338860449543	-46.73338860449543	399.0371088359633	-195.32355441798165	399.0371088359633	-399.0371088359633	-186.93355441798167	46.73338860449543	46.73338860449542	-186.93355441798178	-46.73338860449543	8.39	46.73338860449542	195.32355441798163
790	-205.58699569646794	-205.58699569646794	-41.957110154770646	528.6553218572478	176.21844061908257	41.957110154770646	41.957110154770646	-360.82688123816513	176.2184406190826	-41.957110154770646	176.2184406190826	176.21844061908257	-176.2184406190826	-41.957110154770646	-41.957110154770646	41.957110154770646	360.82688123816513	176.2184406190826	41.957110154770646	41.957110154770646	-41.957110154770646	360.82688123816513	-176.21844061908257	360.82688123816513	-360.82688123816513	-167.82844061908264	41.957110154770646	41.957110154770646	-167.8284406190827	-41.957110154770646	8.39	41.957110154770646	176.21844061908254
791	-175.57015878891028	-175.57015878891028	-35.28670195309117	448.61042343709397	149.5368078123647	35.28670195309117	35.28670195309117	-307.4636156247293	149.53680781236466	-35.28670195309117	149.53680781236466	149.53680781236466	-149.53680781236466	-35.28670195309117	-35.28670195309117	35.28670195309117	307.4636156247293	149.53680781236466	35.28670195309117	35.28670195309117	-35.28670195309117	307.4636156247293	-149.5368078123647	307.4636156247293	-307.4636156247293	-141.14680781236456	35.28670195309117	35.28670195309117	-141.14680781236467	-35.28670195309117	8.39	35.28670195309117	149.53680781236466
792	-235.4089369131533	-235.4089369131533	-48.58420820292295	608.1804984350754	202.7268328116918	48.58420820292295	48.58420820292295	-413.8436656233836	202.7268328116918	-48.58420820292295	202.7268328116918	202.7268328116918	-202.7268328116918	-48.58420820292295	-48.58420820292295	48.58420820292295	413.8436656233836	202.7268328116918	48.58420820292295	48.58420820292295	-48.58420820292295	413.8436656233836	-202.7268328116918	413.8436656233836	-413.8436656233836	-194.3368328116917	48.58420820292295	48.58420820292295	-194.3368328116918	-48.58420820292295	8.39	48.58420820292295	202.7268328116918
793	-236.80051621016185	-236.80051621016185	-48.89344804670263	611.8913765604316	203.96379218681045	48.89344804670263	48.89344804670263	-416.317584373621	203.9637921868105	-48.89344804670263	203.9637921868105	203.9637921868105	-203.9637921868105	-48.89344804670263	-48.89344804670263	48.89344804670263	416.317584373621	203.9637921868105	48.89344804670263	48.89344804670263	-48.89344804670263	416.317584373621	-203.96379218681045	416.317584373621	-416.317584373621	-195.57379218681046	48.89344804670263	48.89344804670263	-195.57379218681058	-48.89344804670263	8.39	48.89344804670263	203.9637921868105
794	-138.71946930770702	-138.71946930770702	-27.09765984615711	350.34191815388533	116.78063938462844	27.09765984615711	27.09765984615711	-241.95127876925687	116.78063938462844	-27.09765984615711	116.78063938462844	116.78063938462844	-116.78063938462844	-27.09765984615711	-27.09765984615711	27.09765984615711	241.95127876925687	116.78063938462844	27.09765984615711	27.09765984615711	-27.09765984615711	241.95127876925687	-116.78063938462844	241.95127876925687	-241.95127876925687	-108.39063938462844	27.09765984615711	27.09765984615711	-108.39063938462846	-27.09765984615711	8.39	27.09765984615711	116.78063938462843
795	-122.78420621702531	-122.78420621702531	-23.556490270450073	307.84788324540085	102.61596108180026	23.556490270450073	23.556490270450073	-213.62192216360054	102.61596108180028	-23.55649027045007	102.61596108180028	102.61596108180026	-102.61596108180028	-23.55649027045007	-23.556490270450073	23.55649027045007	213.62192216360054	102.61596108180028	23.556490270450073	23.556490270450073	-23.556490270450073	213.62192216360054	-102.61596108180026	213.62192216360054	-213.62192216360054	-94.22596108180026	23.556490270450073	23.55649027045007	-94.2259610818003	-23.556490270450073	8.39	23.55649027045007	102.61596108180028
796	-111.65143824845342	-111.65143824845342	-21.082541832989648	278.1605019958758	92.72016733195858	21.082541832989648	21.082541832989648	-193.83033466391717	92.72016733195859	-21.082541832989648	92.72016733195859	92.72016733195858	-92.72016733195859	-21.082541832989648	-21.082541832989648	21.082541832989648	193.83033466391717	92.72016733195859	21.082541832989648	21.082541832989648	-21.082541832989648	193.83033466391717	-92.72016733195858	193.83033466391717	-193.83033466391717	-84.33016733195858	21.082541832989648	21.082541832989648	-84.33016733195862	-21.082541832989648	8.39	21.082541832989648	92.72016733195859
797	-356.7491581144593	-356.7491581144593	-75.54870180321318	931.7544216385581	310.58480721285264	75.54870180321318	75.54870180321318	-629.5596144257054	310.5848072128527	-75.54870180321318	310.5848072128527	310.5848072128527	-310.5848072128527	-75.54870180321318	-75.54870180321318	75.54870180321318	629.5596144257054	310.5848072128527	75.54870180321318	75.54870180321318	-75.54870180321318	629.5596144257054	-310.58480721285264	629.5596144257054	-629.5596144257054	-302.19480721285265	75.54870180321318	75.54870180321318	-302.19480721285277	-75.54870180321318	8.39	75.54870180321318	310.5848072128527
798	-302.3432151116463	-302.3432151116463	-63.45849224703252	786.6719069643902	262.2239689881301	63.45849224703252	63.45849224703252	-532.8379379762602	262.2239689881301	-63.45849224703252	262.2239689881301	262.2239689881301	-262.2239689881301	-63.45849224703252	-63.45849224703252	63.45849224703252	532.8379379762602	262.2239689881301	63.45849224703252	63.45849224703252	-63.45849224703252	532.8379379762602	-262.2239689881301	532.8379379762602	-532.8379379762602	-253.83396898812998	63.45849224703252	63.45849224703252	-253.8339689881301	-63.45849224703252	8.39	63.45849224703252	262.2239689881301
799	-266.0448030175496	-266.0448030175496	-55.39217844834436	689.8761413801324	229.95871379337746	55.39217844834436	55.39217844834436	-468.3074275867549	229.95871379337746	-55.39217844834436	229.95871379337746	229.95871379337746	-229.95871379337746	-55.39217844834436	-55.39217844834436	55.39217844834436	468.3074275867549	229.95871379337746	55.39217844834436	55.39217844834436	-55.39217844834436	468.3074275867549	-229.95871379337746	468.3074275867549	-468.3074275867549	-221.56871379337758	55.39217844834436	55.39217844834436	-221.56871379337747	-55.39217844834436	8.39	55.39217844834436	229.95871379337746
800	-242.3654668674155	-242.3654668674155	-50.13010374831456	626.7312449797748	208.9104149932583	50.13010374831456	50.13010374831456	-426.2108299865166	208.91041499325829	-50.13010374831456	208.91041499325829	208.91041499325829	-208.91041499325829	-50.13010374831456	-50.13010374831456	50.13010374831456	426.2108299865166	208.91041499325829	50.13010374831456	50.13010374831456	-50.13010374831456	426.2108299865166	-208.9104149932583	426.2108299865166	-426.2108299865166	-200.52041499325844	50.13010374831456	50.13010374831456	-200.5204149932582	-50.13010374831456	8.39	50.13010374831456	208.9104149932583
801	-222.2138848081769	-222.2138848081769	-45.651974401817085	572.9936928218051	190.99789760726833	45.651974401817085	45.651974401817085	-390.38579521453676	190.99789760726836	-45.651974401817085	190.99789760726836	190.99789760726836	-190.99789760726836	-45.651974401817085	-45.651974401817085	45.651974401817085	390.38579521453676	190.99789760726836	45.651974401817085	45.651974401817085	-45.651974401817085	390.38579521453676	-190.99789760726833	390.38579521453676	-390.38579521453676	-182.60789760726846	45.651974401817085	45.651974401817085	-182.60789760726834	-45.651974401817085	8.39	45.651974401817085	190.99789760726838
802	-34.009814187579536	-34.009814187579536	-3.828847597239897	71.11617116687877	23.705390388959586	3.828847597239897	3.828847597239897	-55.80078077791917	23.70539038895959	-3.8288475972398963	23.70539038895959	23.705390388959586	-23.70539038895959	-3.8288475972398963	-3.828847597239897	3.8288475972398963	55.80078077791917	23.70539038895959	3.828847597239897	3.828847597239897	-3.828847597239897	55.80078077791917	-23.705390388959586	55.80078077791917	-55.80078077791917	-15.315390388959615	3.828847597239897	3.8288475972398963	-15.3153903889596	-3.828847597239897	8.39	3.8288475972398963	23.705390388959586
