	rxn05206	rxn05312	rxn05318	rxn00615	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05595	rxn05581	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
646	787.3801843761273	590.5351382820955	196.84504609403186	-402.0800921880637	188.45504609403184	196.84504609403186	-196.84504609403186	196.84504609403186	196.84504609403186	-787.3801843761273	402.0800921880637	196.84504609403186	402.0800921880637	196.84504609403186	-196.84504609403186	402.0800921880637	-402.0800921880637	-188.45504609403187	8.39	-188.45504609403184	188.45504609403184	196.84504609403183
647	768.5427100268261	576.4070325201195	192.13567750670651	-392.661355013413	183.7456775067065	192.13567750670651	-192.13567750670651	192.13567750670651	192.13567750670651	-768.5427100268261	392.661355013413	192.13567750670651	392.661355013413	192.13567750670651	-192.13567750670651	392.661355013413	-392.661355013413	-183.74567750670653	8.39	-183.7456775067065	183.7456775067065	192.13567750670646
648	534.0938107261247	400.57035804459355	133.52345268153118	-275.43690536306235	125.1334526815312	133.52345268153118	-133.52345268153118	133.52345268153118	133.52345268153118	-534.0938107261247	275.43690536306235	133.52345268153118	275.43690536306235	133.52345268153118	-133.52345268153118	275.43690536306235	-275.43690536306235	-125.1334526815312	8.39	-125.1334526815312	125.1334526815312	133.52345268153115
649	559.1436103265255	419.3577077448941	139.78590258163138	-287.96180516326274	131.3959025816314	139.78590258163138	-139.78590258163138	139.78590258163138	139.78590258163138	-559.1436103265255	287.96180516326274	139.78590258163138	287.96180516326274	139.78590258163138	-139.78590258163138	287.96180516326274	-287.96180516326274	-131.3959025816314	8.39	-131.3959025816314	131.3959025816314	139.78590258163135
650	577.9559847766268	433.4669885824701	144.4889961941567	-297.3679923883134	136.0989961941567	144.4889961941567	-144.4889961941567	144.4889961941567	144.4889961941567	-577.9559847766268	297.3679923883134	144.4889961941567	297.3679923883134	144.4889961941567	-144.4889961941567	297.3679923883134	-297.3679923883134	-136.0989961941567	8.39	-136.0989961941567	136.0989961941567	144.48899619415667
651	581.0934596266275	435.8200947199706	145.27336490665687	-298.9367298133137	136.88336490665688	145.27336490665687	-145.27336490665687	145.27336490665687	145.27336490665687	-581.0934596266275	298.9367298133137	145.27336490665687	298.9367298133137	145.27336490665687	-145.27336490665687	298.9367298133137	-298.9367298133137	-136.88336490665688	8.39	-136.88336490665688	136.88336490665688	145.27336490665684
652	587.3809843761278	440.53573828209585	146.84524609403195	-302.0804921880639	138.45524609403196	146.84524609403195	-146.84524609403195	146.84524609403195	146.84524609403195	-587.3809843761278	302.0804921880639	146.84524609403195	302.0804921880639	146.84524609403195	-146.84524609403195	302.0804921880639	-302.0804921880639	-138.45524609403196	8.39	-138.45524609403196	138.45524609403196	146.84524609403192
653	646.6437603243255	484.98282024324413	161.66094008108138	-331.71188016216274	153.2709400810814	161.66094008108138	-161.66094008108138	161.66094008108138	161.66094008108138	-646.6437603243255	331.71188016216274	161.66094008108138	331.71188016216274	161.66094008108138	-161.66094008108138	331.71188016216274	-331.71188016216274	-153.2709400810814	8.39	-153.2709400810814	153.2709400810814	161.66094008108135
654	671.5935607247247	503.69517054354355	167.89839018118118	-344.18678036236236	159.5083901811812	167.89839018118118	-167.89839018118118	167.89839018118118	167.89839018118118	-671.5935607247247	344.18678036236236	167.89839018118118	344.18678036236236	167.89839018118118	-167.89839018118118	344.18678036236236	-344.18678036236236	-159.5083901811812	8.39	-159.5083901811812	159.5083901811812	167.89839018118116
655	734.0930107261245	550.5697580445933	183.52325268153112	-375.4365053630622	175.13325268153113	183.52325268153112	-183.52325268153112	183.52325268153112	183.52325268153112	-734.0930107261245	375.4365053630622	183.52325268153112	375.4365053630622	183.52325268153112	-183.52325268153112	375.4365053630622	-375.4365053630622	-175.13325268153108	8.39	-175.13325268153113	175.13325268153113	183.5232526815311
656	821.7927599255247	616.3445699441436	205.44818998138118	-419.28637996276234	197.0581899813812	205.44818998138118	-205.44818998138118	205.44818998138118	205.44818998138118	-821.7927599255247	419.28637996276234	205.44818998138118	419.28637996276234	205.44818998138118	-205.44818998138118	419.28637996276234	-419.28637996276234	-197.05818998138125	8.39	-197.0581899813812	197.0581899813812	205.44818998138115
657	834.2926099261247	625.7194574445934	208.57315248153117	-425.5363049630623	200.18315248153118	208.57315248153117	-208.57315248153117	208.57315248153117	208.57315248153117	-834.2926099261247	425.5363049630623	208.57315248153117	425.5363049630623	208.57315248153117	-208.57315248153117	425.5363049630623	-425.5363049630623	-200.18315248153112	8.39	-200.18315248153118	200.18315248153118	208.57315248153114
658	865.6048343768257	649.2036257826193	216.40120859420642	-441.19241718841283	208.01120859420644	216.40120859420642	-216.40120859420642	216.40120859420642	216.40120859420642	-865.6048343768257	441.19241718841283	216.40120859420642	441.19241718841283	216.40120859420642	-216.40120859420642	441.19241718841283	-441.19241718841283	-208.01120859420644	8.39	-208.01120859420644	208.01120859420644	216.4012085942064
659	962.9299823741264	722.1974867805948	240.7324955935316	-489.8549911870632	232.34249559353162	240.7324955935316	-240.7324955935316	240.7324955935316	240.7324955935316	-962.9299823741264	489.8549911870632	240.7324955935316	489.8549911870632	240.7324955935316	-240.7324955935316	489.8549911870632	-489.8549911870632	-232.34249559353157	8.39	-232.34249559353162	232.34249559353162	240.73249559353158
660	690.3558355756252	517.7668766817189	172.58895889390632	-353.56791778781263	164.1989588939063	172.58895889390632	-172.58895889390632	172.58895889390632	172.58895889390632	-690.3558355756252	353.56791778781263	172.58895889390632	353.56791778781263	172.58895889390632	-172.58895889390632	353.56791778781263	-353.56791778781263	-164.1989588939063	8.39	-164.1989588939063	164.1989588939063	172.5889588939063
661	743.4929104264254	557.619682819819	185.87322760660635	-380.1364552132127	177.48322760660636	185.87322760660635	-185.87322760660635	185.87322760660635	185.87322760660635	-743.4929104264254	380.1364552132127	185.87322760660635	380.1364552132127	185.87322760660635	-185.87322760660635	380.1364552132127	-380.1364552132127	-177.4832276066063	8.39	-177.48322760660636	177.48322760660636	185.8732276066063
662	759.142810326525	569.3571077448937	189.78570258163126	-387.9614051632625	181.39570258163127	189.78570258163126	-189.78570258163126	189.78570258163126	189.78570258163126	-759.142810326525	387.9614051632625	189.78570258163126	387.9614051632625	189.78570258163126	-189.78570258163126	387.9614051632625	-387.9614051632625	-181.3957025816312	8.39	-181.39570258163127	181.39570258163127	189.7857025816312
663	765.4052351768258	574.0539263826194	191.35130879420646	-391.0926175884129	182.96130879420645	191.35130879420646	-191.35130879420646	191.35130879420646	191.35130879420646	-765.4052351768258	391.0926175884129	191.35130879420646	391.0926175884129	191.35130879420646	-191.35130879420646	391.0926175884129	-391.0926175884129	-182.96130879420645	8.39	-182.96130879420645	182.96130879420645	191.3513087942064
664	918.9423084260259	689.2067313195193	229.73557710650647	-467.8611542130129	221.34557710650648	229.73557710650647	-229.73557710650647	229.73557710650647	229.73557710650647	-918.9423084260259	467.8611542130129	229.73557710650647	467.8611542130129	229.73557710650647	-229.73557710650647	467.8611542130129	-467.8611542130129	-221.34557710650643	8.39	-221.34557710650648	221.34557710650648	229.7355771065064
665	931.4922580258269	698.6191935193701	232.87306450645673	-474.13612901291344	224.48306450645674	232.87306450645673	-232.87306450645673	232.87306450645673	232.87306450645673	-931.4922580258269	474.13612901291344	232.87306450645673	474.13612901291344	232.87306450645673	-232.87306450645673	474.13612901291344	-474.13612901291344	-224.48306450645669	8.39	-224.48306450645674	224.48306450645674	232.87306450645667
666	878.154783976626	658.6160879824696	219.53869599415654	-447.46739198831307	211.14869599415653	219.53869599415654	-219.53869599415654	219.53869599415654	219.53869599415654	-878.154783976626	447.46739198831307	219.53869599415654	447.46739198831307	219.53869599415654	-219.53869599415654	447.46739198831307	-447.46739198831307	-211.14869599415653	8.39	-211.14869599415653	211.14869599415653	219.53869599415654
667	868.7423092268263	651.5567319201197	217.18557730670656	-442.7611546134131	208.79557730670655	217.18557730670656	-217.18557730670656	217.18557730670656	217.18557730670656	-868.7423092268263	442.7611546134131	217.18557730670656	442.7611546134131	217.18557730670656	-217.18557730670656	442.7611546134131	-442.7611546134131	-208.79557730670655	8.39	-208.79557730670655	208.79557730670655	217.18557730670656
668	843.6925096264257	632.7693822198192	210.92312740660643	-430.23625481321284	202.5331274066064	210.92312740660643	-210.92312740660643	210.92312740660643	210.92312740660643	-843.6925096264257	430.23625481321284	210.92312740660643	430.23625481321284	210.92312740660643	-210.92312740660643	430.23625481321284	-430.23625481321284	-202.5331274066064	8.39	-202.5331274066064	202.5331274066064	210.92312740660643
669	563.8404352266757	422.8803264200068	140.96010880666893	-290.31021761333784	132.5701088066689	140.96010880666893	-140.96010880666893	140.96010880666893	140.96010880666893	-563.8404352266757	290.31021761333784	140.96010880666893	290.31021761333784	140.96010880666893	-140.96010880666893	290.31021761333784	-290.31021761333784	-132.57010880666894	8.39	-132.5701088066689	132.5701088066689	140.96010880666893
670	684.0934107253245	513.0700580439934	171.02335268133112	-350.4367053626622	162.6333526813311	171.02335268133112	-171.02335268133112	171.02335268133112	171.02335268133112	-684.0934107253245	350.4367053626622	171.02335268133112	350.4367053626622	171.02335268133112	-171.02335268133112	350.4367053626622	-350.4367053626622	-162.6333526813312	8.39	-162.6333526813311	162.6333526813311	171.02335268133112
671	721.5931607255245	541.1948705441434	180.39829018138113	-369.18658036276224	172.0082901813811	180.39829018138113	-180.39829018138113	180.39829018138113	180.39829018138113	-721.5931607255245	369.18658036276224	180.39829018138113	369.18658036276224	180.39829018138113	-180.39829018138113	369.18658036276224	-369.18658036276224	-172.0082901813812	8.39	-172.0082901813811	172.0082901813811	180.39829018138113
672	740.3554355764247	555.2665766823186	185.08885889410618	-378.56771778821235	176.69885889410617	185.08885889410618	-185.08885889410618	185.08885889410618	185.08885889410618	-740.3554355764247	378.56771778821235	185.08885889410618	378.56771778821235	185.08885889410618	-185.08885889410618	378.56771778821235	-378.56771778821235	-176.69885889410625	8.39	-176.69885889410617	176.69885889410617	185.08885889410618
673	777.9551847766263	583.4663885824698	194.48879619415658	-397.36759238831314	186.09879619415656	194.48879619415658	-194.48879619415658	194.48879619415658	194.48879619415658	-777.9551847766263	397.36759238831314	194.48879619415658	397.36759238831314	194.48879619415658	-194.48879619415658	397.36759238831314	-397.36759238831314	-186.09879619415665	8.39	-186.09879619415656	186.09879619415656	194.48879619415658
674	840.5550347764249	630.4162760823187	210.13875869410623	-428.66751738821245	201.74875869410621	210.13875869410623	-210.13875869410623	210.13875869410623	210.13875869410623	-840.5550347764249	428.66751738821245	210.13875869410623	428.66751738821245	210.13875869410623	-210.13875869410623	428.66751738821245	-428.66751738821245	-201.7487586941063	8.39	-201.74875869410621	201.74875869410621	210.13875869410623
675	915.8048335760252	686.853625182019	228.9512083940063	-466.2924167880126	220.5612083940063	228.9512083940063	-228.9512083940063	228.9512083940063	228.9512083940063	-915.8048335760252	466.2924167880126	228.9512083940063	466.2924167880126	228.9512083940063	-228.9512083940063	466.2924167880126	-466.2924167880126	-220.56120839400637	8.39	-220.5612083940063	220.5612083940063	228.9512083940063
676	928.3547831758262	696.2660873818697	232.08869579395656	-472.5673915879131	223.69869579395655	232.08869579395656	-232.08869579395656	232.08869579395656	232.08869579395656	-928.3547831758262	472.5673915879131	232.08869579395656	472.5673915879131	232.08869579395656	-232.08869579395656	472.5673915879131	-472.5673915879131	-223.69869579395663	8.39	-223.69869579395655	223.69869579395655	232.08869579395656
677	907.9768087755746	680.9826065816809	226.99420219389364	-462.37840438778727	218.60420219389363	226.99420219389364	-226.99420219389364	226.99420219389364	226.99420219389364	-907.9768087755746	462.37840438778727	226.99420219389364	462.37840438778727	226.99420219389364	-226.99420219389364	462.37840438778727	-462.37840438778727	-218.60420219389366	8.39	-218.60420219389363	218.60420219389363	226.99420219389359
678	876.5891840264757	657.4418880198567	219.14729600661892	-446.6845920132378	210.7572960066189	219.14729600661892	-219.14729600661892	219.14729600661892	219.14729600661892	-876.5891840264757	446.6845920132378	219.14729600661892	446.6845920132378	219.14729600661892	-219.14729600661892	446.6845920132378	-446.6845920132378	-210.75729600661893	8.39	-210.7572960066189	210.7572960066189	219.14729600661886
679	832.7270099759743	624.5452574819807	208.18175249399357	-424.7535049879871	199.79175249399356	208.18175249399357	-208.18175249399357	208.18175249399357	208.18175249399357	-832.7270099759743	424.7535049879871	208.18175249399357	424.7535049879871	208.18175249399357	-208.18175249399357	424.7535049879871	-424.7535049879871	-199.79175249399358	8.39	-199.79175249399356	199.79175249399356	208.1817524939935
680	817.1022099750743	612.8266574813057	204.27555249376857	-416.94110498753713	195.88555249376856	204.27555249376857	-204.27555249376857	204.27555249376857	204.27555249376857	-817.1022099750743	416.94110498753713	204.27555249376857	416.94110498753713	204.27555249376857	-204.27555249376857	416.94110498753713	-416.94110498753713	-195.88555249376859	8.39	-195.88555249376856	195.88555249376856	204.27555249376852
681	732.5274107759741	549.3955580819805	183.13185269399352	-374.65370538798703	174.7418526939935	183.13185269399352	-183.13185269399352	183.13185269399352	183.13185269399352	-732.5274107759741	374.65370538798703	183.13185269399352	374.65370538798703	183.13185269399352	-183.13185269399352	374.65370538798703	-374.65370538798703	-174.74185269399354	8.39	-174.7418526939935	174.7418526939935	183.13185269399347
