	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
85	-544.2849796422165	816.4274694633247	272.1424898211082	544.2849796422165	-816.4274694633247	-544.2849796422165	8.389999999999986	8.389999999999986	272.1424898211082	-8.389999999999986	816.4274694633247	263.7524898211082	8.389999999999986	816.4274694633247	-272.1424898211082	816.4274694633247	-816.4274694633247	8.39	272.14248982110826
86	-619.4847788418164	929.2271682627246	309.7423894209082	619.4847788418164	-929.2271682627246	-619.4847788418164	8.389999999999986	8.389999999999986	309.7423894209082	-8.389999999999986	929.2271682627246	301.35238942090825	8.389999999999986	929.2271682627246	-309.7423894209082	929.2271682627246	-929.2271682627246	8.39	309.7423894209081
87	-338.13605424111626	507.2040813616744	169.06802712055816	338.13605424111626	-507.2040813616744	-338.13605424111626	8.389999999999986	8.389999999999986	169.06802712055816	-8.389999999999986	507.2040813616744	160.67802712055817	8.389999999999986	507.2040813616744	-169.06802712055816	507.2040813616744	-507.2040813616744	8.39	169.0680271205581
88	-531.760079842016	797.640119763024	265.880039921008	531.760079842016	-797.640119763024	-531.760079842016	8.389999999999986	8.389999999999986	265.880039921008	-8.389999999999986	797.640119763024	257.490039921008	8.389999999999986	797.640119763024	-265.880039921008	797.640119763024	-797.640119763024	8.39	265.880039921008
89	-581.8598794420161	872.7898191630242	290.92993972100805	581.8598794420161	-872.7898191630242	-581.8598794420161	8.389999999999986	8.389999999999986	290.92993972100805	-8.389999999999986	872.7898191630242	282.53993972100807	8.389999999999986	872.7898191630242	-290.92993972100805	872.7898191630242	-872.7898191630242	8.39	290.92993972100805
90	-525.510154841716	788.265232262574	262.755077420858	525.510154841716	-788.265232262574	-525.510154841716	8.389999999999986	8.389999999999986	262.755077420858	-8.389999999999986	788.265232262574	254.365077420858	8.389999999999986	788.265232262574	-262.755077420858	788.265232262574	-788.265232262574	8.39	262.755077420858
91	-575.6099544417161	863.4149316625742	287.80497722085806	575.6099544417161	-863.4149316625742	-575.6099544417161	8.389999999999986	8.389999999999986	287.80497722085806	-8.389999999999986	863.4149316625742	279.4149772208581	8.389999999999986	863.4149316625742	-287.80497722085806	863.4149316625742	-863.4149316625742	8.39	287.80497722085806
92	-425.510554841716	638.265832262574	212.755277420858	425.510554841716	-638.265832262574	-425.510554841716	8.389999999999986	8.389999999999986	212.755277420858	-8.389999999999986	638.265832262574	204.36527742085798	8.389999999999986	638.265832262574	-212.755277420858	638.265832262574	-638.265832262574	8.39	212.75527742085802
93	-313.2360538415163	469.8540807622744	156.61802692075815	313.2360538415163	-469.8540807622744	-313.2360538415163	8.389999999999986	8.389999999999986	156.61802692075815	-8.389999999999986	469.8540807622744	148.22802692075814	8.389999999999986	469.8540807622744	-156.61802692075815	469.8540807622744	-469.8540807622744	8.39	156.6180269207581
94	-388.0358546411163	582.0537819616744	194.01792732055816	388.0358546411163	-582.0537819616744	-388.0358546411163	8.389999999999986	8.389999999999986	194.01792732055816	-8.389999999999986	582.0537819616744	185.62792732055814	8.389999999999986	582.0537819616744	-194.01792732055816	582.0537819616744	-582.0537819616744	8.39	194.0179273205581
95	-350.61095444131604	525.916431661974	175.30547722065802	350.61095444131604	-525.916431661974	-350.61095444131604	8.389999999999986	8.389999999999986	175.30547722065802	-8.389999999999986	525.916431661974	166.915477220658	8.389999999999986	525.916431661974	-175.30547722065802	525.916431661974	-525.916431661974	8.39	175.305477220658
96	-488.0354546411164	732.0531819616747	244.0177273205582	488.0354546411164	-732.0531819616747	-488.0354546411164	8.389999999999986	8.389999999999986	244.0177273205582	-8.389999999999986	732.0531819616747	235.6277273205582	8.389999999999986	732.0531819616747	-244.0177273205582	732.0531819616747	-732.0531819616747	8.39	244.01772732055818
97	-500.51035484131614	750.7655322619742	250.25517742065807	500.51035484131614	-750.7655322619742	-500.51035484131614	8.389999999999986	8.389999999999986	250.25517742065807	-8.389999999999986	750.7655322619742	241.86517742065806	8.389999999999986	750.7655322619742	-250.25517742065807	750.7655322619742	-750.7655322619742	8.39	250.25517742065804
98	-406.76067984161585	610.1410197624238	203.38033992080793	406.76067984161585	-610.1410197624238	-406.76067984161585	8.389999999999986	8.389999999999986	203.38033992080793	-8.389999999999986	610.1410197624238	194.9903399208079	8.389999999999986	610.1410197624238	-203.38033992080793	610.1410197624238	-610.1410197624238	8.39	203.3803399208079
99	-356.86087944161596	535.291319162424	178.43043972080798	356.86087944161596	-535.291319162424	-356.86087944161596	8.389999999999986	8.389999999999986	178.43043972080798	-8.389999999999986	535.291319162424	170.04043972080797	8.389999999999986	535.291319162424	-178.43043972080798	535.291319162424	-535.291319162424	8.39	178.430439720808
100	-400.51075484131593	600.7661322619739	200.25537742065796	400.51075484131593	-600.7661322619739	-400.51075484131593	8.389999999999986	8.389999999999986	200.25537742065796	-8.389999999999986	600.7661322619739	191.86537742065798	8.389999999999986	600.7661322619739	-200.25537742065796	600.7661322619739	-600.7661322619739	8.39	200.25537742065796
101	-431.76047984201597	647.640719763024	215.88023992100798	431.76047984201597	-647.640719763024	-431.76047984201597	8.389999999999986	8.389999999999986	215.88023992100798	-8.389999999999986	647.640719763024	207.49023992100797	8.389999999999986	647.640719763024	-215.88023992100798	647.640719763024	-647.640719763024	8.39	215.880239921008
102	-444.2853796422163	666.4280694633245	222.14268982110815	444.2853796422163	-666.4280694633245	-444.2853796422163	8.389999999999986	8.389999999999986	222.14268982110815	-8.389999999999986	666.4280694633245	213.75268982110816	8.389999999999986	666.4280694633245	-222.14268982110815	666.4280694633245	-666.4280694633245	8.39	222.1426898211082
103	-506.7602798416159	760.1404197624239	253.38013992080798	506.7602798416159	-760.1404197624239	-506.7602798416159	8.389999999999986	8.389999999999986	253.38013992080798	-8.389999999999986	760.1404197624239	244.99013992080796	8.389999999999986	760.1404197624239	-253.38013992080798	760.1404197624239	-760.1404197624239	8.39	253.38013992080795
104	-594.3847792422165	891.5771688633248	297.19238962110825	594.3847792422165	-891.5771688633248	-594.3847792422165	8.389999999999986	8.389999999999986	297.19238962110825	-8.389999999999986	891.5771688633248	288.80238962110826	8.389999999999986	891.5771688633248	-297.19238962110825	891.5771688633248	-891.5771688633248	8.39	297.19238962110825
105	-419.27312969141656	628.9096945371248	209.63656484570828	419.27312969141656	-628.9096945371248	-419.27312969141656	8.389999999999986	8.389999999999986	209.63656484570828	-8.389999999999986	628.9096945371248	201.24656484570826	8.389999999999986	628.9096945371248	-209.63656484570828	628.9096945371248	-628.9096945371248	8.39	209.63656484570828
106	-494.2729296910166	741.4093945365249	247.1364648455083	494.2729296910166	-741.4093945365249	-494.2729296910166	8.389999999999986	8.389999999999986	247.1364648455083	-8.389999999999986	741.4093945365249	238.74646484550829	8.389999999999986	741.4093945365249	-247.1364648455083	741.4093945365249	-741.4093945365249	8.39	247.13646484550833
107	-394.2733296910165	591.4099945365248	197.13666484550825	394.2733296910165	-591.4099945365248	-394.2733296910165	8.389999999999986	8.389999999999986	197.13666484550825	-8.389999999999986	591.4099945365248	188.74666484550823	8.389999999999986	591.4099945365248	-197.13666484550825	591.4099945365248	-591.4099945365248	8.39	197.13666484550828
108	-288.3485532919168	432.52282993787514	144.1742766459584	288.3485532919168	-432.52282993787514	-288.3485532919168	8.389999999999986	8.389999999999986	144.1742766459584	-8.389999999999986	432.52282993787514	135.78427664595839	8.389999999999986	432.52282993787514	-144.1742766459584	432.52282993787514	-432.52282993787514	8.39	144.17427664595834
109	-306.9986286912168	460.49794303682523	153.4993143456084	306.9986286912168	-460.49794303682523	-306.9986286912168	8.389999999999986	8.389999999999986	153.4993143456084	-8.389999999999986	460.49794303682523	145.1093143456084	8.389999999999986	460.49794303682523	-153.4993143456084	460.49794303682523	-460.49794303682523	8.39	153.49931434560838
110	-381.79842949081683	572.6976442362252	190.89921474540841	381.79842949081683	-572.6976442362252	-381.79842949081683	8.389999999999986	8.389999999999986	190.89921474540841	-8.389999999999986	572.6976442362252	182.5092147454084	8.389999999999986	572.6976442362252	-190.89921474540841	572.6976442362252	-572.6976442362252	8.39	190.8992147454084
111	-331.8986290908169	497.84794363622524	165.94931454540844	331.8986290908169	-497.84794363622524	-331.8986290908169	8.389999999999986	8.389999999999986	165.94931454540844	-8.389999999999986	497.84794363622524	157.55931454540843	8.389999999999986	497.84794363622524	-165.94931454540844	497.84794363622524	-497.84794363622524	8.39	165.94931454540836
112	-481.798029490817	722.6970442362255	240.8990147454085	481.798029490817	-722.6970442362255	-481.798029490817	8.389999999999986	8.389999999999986	240.8990147454085	-8.389999999999986	722.6970442362255	232.50901474540848	8.389999999999986	722.6970442362255	-240.8990147454085	722.6970442362255	-722.6970442362255	8.39	240.89901474540846
113	-519.2727296914165	778.9090945371248	259.6363648457083	519.2727296914165	-778.9090945371248	-519.2727296914165	8.389999999999986	8.389999999999986	259.6363648457083	-8.389999999999986	778.9090945371248	251.24636484570829	8.389999999999986	778.9090945371248	-259.6363648457083	778.9090945371248	-778.9090945371248	8.39	259.6363648457083
114	-344.3735292910165	516.5602939365248	172.18676464550828	344.3735292910165	-516.5602939365248	-344.3735292910165	8.389999999999986	8.389999999999986	172.18676464550828	-8.389999999999986	516.5602939365248	163.7967646455083	8.389999999999986	516.5602939365248	-172.18676464550828	516.5602939365248	-516.5602939365248	8.39	172.18676464550822
115	-475.5730542909173	713.359581436376	237.78652714545865	475.5730542909173	-713.359581436376	-475.5730542909173	8.389999999999986	8.389999999999986	237.78652714545865	-8.389999999999986	713.359581436376	229.39652714545866	8.389999999999986	713.359581436376	-237.78652714545865	713.359581436376	-713.359581436376	8.39	237.78652714545865
116	-569.3725292914168	854.0587939371252	284.6862646457084	569.3725292914168	-854.0587939371252	-569.3725292914168	8.389999999999986	8.389999999999986	284.6862646457084	-8.389999999999986	854.0587939371252	276.2962646457084	8.389999999999986	854.0587939371252	-284.6862646457084	854.0587939371252	-854.0587939371252	8.39	284.6862646457084
117	-300.7736534913172	451.1604802369758	150.3868267456586	300.7736534913172	-451.1604802369758	-300.7736534913172	8.389999999999986	8.389999999999986	150.3868267456586	-8.389999999999986	451.1604802369758	141.9968267456586	8.389999999999986	451.1604802369758	-150.3868267456586	451.1604802369758	-451.1604802369758	8.39	150.3868267456586
118	-325.6736538909172	488.5104808363758	162.8368269454586	325.6736538909172	-488.5104808363758	-325.6736538909172	8.389999999999986	8.389999999999986	162.8368269454586	-8.389999999999986	488.5104808363758	154.44682694545858	8.389999999999986	488.5104808363758	-162.8368269454586	488.5104808363758	-488.5104808363758	8.39	162.8368269454586
119	-375.5734542909173	563.3601814363759	187.78672714545866	375.5734542909173	-563.3601814363759	-375.5734542909173	8.389999999999986	8.389999999999986	187.78672714545866	-8.389999999999986	563.3601814363759	179.39672714545864	8.389999999999986	563.3601814363759	-187.78672714545866	563.3601814363759	-563.3601814363759	8.39	187.7867271454586
120	-319.4611286414175	479.19169296212624	159.73056432070874	319.4611286414175	-479.19169296212624	-319.4611286414175	8.389999999999986	8.389999999999986	159.73056432070874	-8.389999999999986	479.19169296212624	151.34056432070872	8.389999999999986	479.19169296212624	-159.73056432070874	479.19169296212624	-479.19169296212624	8.39	159.73056432070877
121	-275.93590304291627	413.90385456437434	137.96795152145813	275.93590304291627	-413.90385456437434	-275.93590304291627	8.389999999999986	8.389999999999986	137.96795152145813	-8.389999999999986	413.90385456437434	129.57795152145812	8.389999999999986	413.90385456437434	-137.96795152145813	413.90385456437434	-413.90385456437434	8.39	137.96795152145808
122	-469.3605290414175	704.0407935621263	234.68026452070876	469.3605290414175	-704.0407935621263	-469.3605290414175	8.389999999999986	8.389999999999986	234.68026452070876	-8.389999999999986	704.0407935621263	226.29026452070875	8.389999999999986	704.0407935621263	-234.68026452070876	704.0407935621263	-704.0407935621263	8.39	234.68026452070876
123	-282.136028042417	423.20404206362554	141.0680140212085	282.136028042417	-423.20404206362554	-282.136028042417	8.389999999999986	8.389999999999986	141.0680140212085	-8.389999999999986	423.20404206362554	132.6780140212085	8.389999999999986	423.20404206362554	-141.0680140212085	423.20404206362554	-423.20404206362554	8.39	141.06801402120848
124	-294.5611282418175	441.8416923627263	147.28056412090876	294.5611282418175	-441.8416923627263	-294.5611282418175	8.389999999999986	8.389999999999986	147.28056412090876	-8.389999999999986	441.8416923627263	138.89056412090875	8.389999999999986	441.8416923627263	-147.28056412090876	441.8416923627263	-441.8416923627263	8.39	147.28056412090874
125	-369.3609290414175	554.0413935621262	184.68046452070877	369.3609290414175	-554.0413935621262	-369.3609290414175	8.389999999999986	8.389999999999986	184.68046452070877	-8.389999999999986	554.0413935621262	176.29046452070878	8.389999999999986	554.0413935621262	-184.68046452070877	554.0413935621262	-554.0413935621262	8.39	184.6804645207087
126	-269.74817829341447	404.6222674401217	134.8740891467072	269.74817829341447	-404.6222674401217	-269.74817829341447	8.389999999999986	8.389999999999986	134.8740891467072	-8.389999999999986	404.6222674401217	126.48408914670722	8.389999999999986	404.6222674401217	-134.8740891467072	404.6222674401217	-404.6222674401217	8.39	134.87408914670726
127	-665.0789909649138	997.6184864473707	332.5394954824569	665.0789909649138	-997.6184864473707	-665.0789909649138	8.389999999999986	8.389999999999986	332.5394954824569	-8.389999999999986	997.6184864473707	324.1494954824569	8.389999999999986	997.6184864473707	-332.5394954824569	997.6184864473707	-997.6184864473707	8.39	332.5394954824569
128	-564.6849289916674	847.0273934875012	282.3424644958337	564.6849289916674	-847.0273934875012	-564.6849289916674	8.389999999999986	8.389999999999986	282.3424644958337	-8.389999999999986	847.0273934875012	273.95246449583374	8.389999999999986	847.0273934875012	-282.3424644958337	847.0273934875012	-847.0273934875012	8.39	282.3424644958337
129	-614.7847285916673	922.177092887501	307.39236429583366	614.7847285916673	-922.177092887501	-614.7847285916673	8.389999999999986	8.389999999999986	307.39236429583366	-8.389999999999986	922.177092887501	299.0023642958337	8.389999999999986	922.177092887501	-307.39236429583366	922.177092887501	-922.177092887501	8.39	307.39236429583366
130	-658.7599529901661	988.1399294852491	329.37997649508304	658.7599529901661	-988.1399294852491	-658.7599529901661	8.389999999999986	8.389999999999986	329.37997649508304	-8.389999999999986	988.1399294852491	320.98997649508306	8.389999999999986	988.1399294852491	-329.37997649508304	988.1399294852491	-988.1399294852491	8.39	329.37997649508304
131	-661.9163156149152	992.8744734223728	330.9581578074576	661.9163156149152	-992.8744734223728	-661.9163156149152	8.389999999999986	8.389999999999986	330.9581578074576	-8.389999999999986	992.8744734223728	322.5681578074576	8.389999999999986	992.8744734223728	-330.9581578074576	992.8744734223728	-992.8744734223728	8.39	330.9581578074576
