	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
868	-168.8299288472457	-168.8299288472457	329.2698576944914	109.75661923149714	-227.9032384629943	109.75661923149714	109.75661923149714	109.75661923149714	-109.75661923149714	227.9032384629943	109.75661923149714	227.9032384629943	-101.36661923149713	-109.75661923149714	227.9032384629943	-227.9032384629943	-101.36661923149714	101.36661923149713	-101.36661923149711	8.39	109.75661923149715
869	-162.99401459733986	-162.99401459733986	317.5980291946797	105.86600973155991	-220.12201946311984	105.86600973155991	105.86600973155991	105.86600973155991	-105.86600973155991	220.12201946311984	105.86600973155991	220.12201946311984	-97.4760097315599	-105.86600973155991	220.12201946311984	-220.12201946311984	-97.47600973155991	97.4760097315599	-97.47600973155988	8.39	105.86600973155993
870	-162.26306926133213	-162.26306926133213	316.1361385226643	105.3787128408881	-219.1474256817762	105.3787128408881	105.3787128408881	105.3787128408881	-105.3787128408881	219.1474256817762	105.3787128408881	219.1474256817762	-96.98871284088808	-105.3787128408881	219.1474256817762	-219.1474256817762	-96.9887128408881	96.98871284088808	-96.98871284088807	8.39	105.37871284088811
871	-151.345483160402	-151.345483160402	294.30096632080404	98.10032210693468	-204.59064421386938	98.10032210693468	98.10032210693468	98.10032210693468	-98.10032210693468	204.59064421386938	98.10032210693468	204.59064421386938	-89.71032210693467	-98.10032210693468	204.59064421386938	-204.59064421386938	-89.71032210693468	89.71032210693467	-89.71032210693465	8.39	98.1003221069347
872	-206.7926911987608	-206.7926911987608	405.19538239752154	135.0651274658405	-278.520254931681	135.0651274658405	135.0651274658405	135.0651274658405	-135.0651274658405	278.520254931681	135.0651274658405	278.520254931681	-126.67512746584052	-135.0651274658405	278.520254931681	-278.520254931681	-126.67512746584043	126.67512746584052	-126.67512746584052	8.39	135.06512746584045
873	-202.40992543299566	-202.40992543299566	396.42985086599134	132.1432836219971	-272.6765672439942	132.1432836219971	132.1432836219971	132.1432836219971	-132.1432836219971	272.6765672439942	132.1432836219971	272.6765672439942	-123.75328362199713	-132.1432836219971	272.6765672439942	-272.6765672439942	-123.7532836219971	123.75328362199713	-123.75328362199713	8.39	132.1432836219971
874	-160.80409653477	-160.80409653477	313.21819306954	104.40606435651334	-217.2021287130267	104.40606435651334	104.40606435651334	104.40606435651334	-104.40606435651334	217.2021287130267	104.40606435651334	217.2021287130267	-96.01606435651333	-104.40606435651334	217.2021287130267	-217.2021287130267	-96.01606435651334	96.01606435651333	-96.01606435651331	8.39	104.40606435651335
875	-201.67898009698806	-201.67898009698806	394.9679601939762	131.65598673132538	-271.7019734626508	131.65598673132538	131.65598673132538	131.65598673132538	-131.65598673132538	271.7019734626508	131.65598673132538	271.7019734626508	-123.2659867313254	-131.65598673132538	271.7019734626508	-271.7019734626508	-123.26598673132546	123.2659867313254	-123.26598673132537	8.39	131.6559867313254
876	-171.0227765504409	-171.0227765504409	333.65555310088183	111.21851770029394	-230.82703540058787	111.21851770029394	111.21851770029394	111.21851770029394	-111.21851770029394	230.82703540058787	111.21851770029394	230.82703540058787	-102.82851770029396	-111.21851770029394	230.82703540058787	-230.82703540058787	-102.82851770029396	102.82851770029396	-102.82851770029396	8.39	111.21851770029393
877	-191.44273388586316	-191.44273388586316	374.49546777172634	124.83182259057546	-258.0536451811509	124.83182259057546	124.83182259057546	124.83182259057546	-124.83182259057546	258.0536451811509	124.83182259057546	258.0536451811509	-116.44182259057547	-124.83182259057546	258.0536451811509	-258.0536451811509	-116.4418225905755	116.44182259057547	-116.44182259057544	8.39	124.83182259057546
878	-228.01678857369214	-228.01678857369214	447.6435771473843	149.21452571579476	-306.8190514315895	149.21452571579476	149.21452571579476	149.21452571579476	-149.21452571579476	306.8190514315895	149.21452571579476	306.8190514315895	-140.82452571579478	-149.21452571579476	306.8190514315895	-306.8190514315895	-140.82452571579478	140.82452571579478	-140.82452571579478	8.39	149.21452571579474
879	-392.76242178582413	-392.76242178582413	777.1348435716482	259.0449478572161	-526.4798957144321	259.0449478572161	259.0449478572161	259.0449478572161	-259.0449478572161	526.4798957144321	259.0449478572161	526.4798957144321	-250.6549478572161	-259.0449478572161	526.4798957144321	-526.4798957144321	-250.65494785721603	250.6549478572161	-250.65494785721606	8.39	259.0449478572161
880	-173.21854219908917	-173.21854219908917	338.04708439817836	112.68236146605943	-233.75472293211888	112.68236146605943	112.68236146605943	112.68236146605943	-112.68236146605943	233.75472293211888	112.68236146605943	233.75472293211888	-104.29236146605945	-112.68236146605943	233.75472293211888	-233.75472293211888	-104.29236146605945	104.29236146605945	-104.29236146605946	8.39	112.68236146605943
881	-304.8955856607306	-304.8955856607306	601.4011713214611	200.46705710715372	-409.32411421430743	200.46705710715372	200.46705710715372	200.46705710715372	-200.46705710715372	409.32411421430743	200.46705710715372	409.32411421430743	-192.07705710715373	-200.46705710715372	409.32411421430743	-409.32411421430743	-192.0770571071537	192.07705710715373	-192.07705710715368	8.39	200.46705710715372
882	-196.56229257371436	-196.56229257371436	384.73458514742873	128.24486171580958	-264.87972343161914	128.24486171580958	128.24486171580958	128.24486171580958	-128.24486171580958	264.87972343161914	128.24486171580958	264.87972343161914	-119.85486171580959	-128.24486171580958	264.87972343161914	-264.87972343161914	-119.85486171580958	119.85486171580959	-119.85486171580959	8.39	128.24486171580958
883	-480.9341784722929	-480.9341784722929	953.4783569445858	317.8261189815286	-644.0422379630572	317.8261189815286	317.8261189815286	317.8261189815286	-317.8261189815286	644.0422379630572	317.8261189815286	644.0422379630572	-309.43611898152864	-317.8261189815286	644.0422379630572	-644.0422379630572	-309.43611898152864	309.43611898152864	-309.4361189815286	8.39	317.8261189815286
884	-458.86190157423	-458.86190157423	909.33380314846	303.11126771615335	-614.6125354323067	303.11126771615335	303.11126771615335	303.11126771615335	-303.11126771615335	614.6125354323067	303.11126771615335	614.6125354323067	-294.72126771615336	-303.11126771615335	614.6125354323067	-614.6125354323067	-294.72126771615336	294.72126771615336	-294.7212677161533	8.39	303.11126771615335
885	-436.7954722622457	-436.7954722622457	865.2009445244914	288.40031484149716	-585.1906296829943	288.40031484149716	288.40031484149716	288.40031484149716	-288.40031484149716	585.1906296829943	288.40031484149716	585.1906296829943	-280.0103148414972	-288.40031484149716	585.1906296829943	-585.1906296829943	-280.0103148414972	280.0103148414972	-280.0103148414971	8.39	288.40031484149716
886	-434.59970661359756	-434.59970661359756	860.8094132271951	286.93647107573173	-582.2629421514634	286.93647107573173	286.93647107573173	286.93647107573173	-286.93647107573173	582.2629421514634	286.93647107573173	582.2629421514634	-278.54647107573174	-286.93647107573173	582.2629421514634	-582.2629421514634	-278.54647107573174	278.54647107573174	-278.5464710757317	8.39	286.93647107573173
887	-427.9888903481364	-427.9888903481364	847.5877806962728	282.52926023209096	-573.4485204641819	282.52926023209096	282.52926023209096	282.52926023209096	-282.52926023209096	573.4485204641819	282.52926023209096	573.4485204641819	-274.139260232091	-282.52926023209096	573.4485204641819	-573.4485204641819	-274.139260232091	274.139260232091	-274.1392602320909	8.39	282.52926023209096
888	-414.8054606599331	-414.8054606599331	821.2209213198662	273.7403071066221	-555.8706142132442	273.7403071066221	273.7403071066221	273.7403071066221	-273.7403071066221	555.8706142132442	273.7403071066221	555.8706142132442	-265.3503071066221	-273.7403071066221	555.8706142132442	-555.8706142132442	-265.3503071066221	265.3503071066221	-265.35030710662204	8.39	273.7403071066221
889	-412.61554259736323	-412.61554259736323	816.8410851947265	272.2803617315755	-552.950723463151	272.2803617315755	272.2803617315755	272.2803617315755	-272.2803617315755	552.950723463151	272.2803617315755	552.950723463151	-263.8903617315755	-272.2803617315755	552.950723463151	-552.950723463151	-263.8903617315755	263.8903617315755	-263.89036173157547	8.39	272.2803617315755
890	-346.5924337377533	-346.5924337377533	684.7948674755066	228.26495582516887	-464.9199116503378	228.26495582516887	228.26495582516887	228.26495582516887	-228.26495582516887	464.9199116503378	228.26495582516887	464.9199116503378	-219.87495582516883	-228.26495582516887	464.9199116503378	-464.9199116503378	-219.87495582516888	219.87495582516883	-219.87495582516885	8.39	228.2649558251689
891	-378.0848165745578	-378.0848165745578	747.7796331491156	249.25987771637188	-506.90975543274374	249.25987771637188	249.25987771637188	249.25987771637188	-249.25987771637188	506.90975543274374	249.25987771637188	506.90975543274374	-240.8698777163719	-249.25987771637188	506.90975543274374	-506.90975543274374	-240.8698777163719	240.8698777163719	-240.8698777163719	8.39	249.25987771637188
892	-416.27028097257346	-416.27028097257346	824.1505619451469	274.71685398171564	-557.8237079634313	274.71685398171564	274.71685398171564	274.71685398171564	-274.71685398171564	557.8237079634313	274.71685398171564	557.8237079634313	-266.32685398171566	-274.71685398171564	557.8237079634313	-557.8237079634313	-266.32685398171566	266.32685398171566	-266.32685398171566	8.39	274.71685398171564
893	-270.43984463647274	-270.43984463647274	532.4896892729455	177.49656309098185	-363.3831261819637	177.49656309098185	177.49656309098185	177.49656309098185	-177.49656309098185	363.3831261819637	177.49656309098185	363.3831261819637	-169.10656309098187	-177.49656309098185	363.3831261819637	-363.3831261819637	-169.10656309098192	169.10656309098187	-169.10656309098184	8.39	177.49656309098185
894	-417.73364523043324	-417.73364523043324	827.0772904608666	275.6924301536222	-559.7748603072444	275.6924301536222	275.6924301536222	275.6924301536222	-275.6924301536222	559.7748603072444	275.6924301536222	559.7748603072444	-267.3024301536222	-275.6924301536222	559.7748603072444	-559.7748603072444	-267.3024301536222	267.3024301536222	-267.30243015362225	8.39	275.6924301536222
895	-386.90166104326175	-386.90166104326175	765.4133220865235	255.1377740288412	-518.6655480576824	255.1377740288412	255.1377740288412	255.1377740288412	-255.1377740288412	518.6655480576824	255.1377740288412	518.6655480576824	-246.7477740288412	-255.1377740288412	518.6655480576824	-518.6655480576824	-246.74777402884118	246.7477740288412	-246.74777402884115	8.39	255.1377740288412
896	-293.15203604326166	-293.15203604326166	577.9140720865233	192.6380240288411	-393.66604805768225	192.6380240288411	192.6380240288411	192.6380240288411	-192.6380240288411	393.66604805768225	192.6380240288411	393.66604805768225	-184.24802402884106	-192.6380240288411	393.66604805768225	-393.66604805768225	-184.24802402884112	184.24802402884106	-184.2480240288411	8.39	192.63802402884113
897	-345.86295029241757	-345.86295029241757	683.3359005848351	227.77863352827836	-463.9472670565567	227.77863352827836	227.77863352827836	227.77863352827836	-227.77863352827836	463.9472670565567	227.77863352827836	463.9472670565567	-219.38863352827838	-227.77863352827836	463.9472670565567	-463.9472670565567	-219.38863352827832	219.38863352827838	-219.38863352827843	8.39	227.77863352827836
898	-325.40802406562176	-325.40802406562176	642.4260481312435	214.14201604374784	-436.6740320874957	214.14201604374784	214.14201604374784	214.14201604374784	-214.14201604374784	436.6740320874957	214.14201604374784	436.6740320874957	-205.75201604374786	-214.14201604374784	436.6740320874957	-436.6740320874957	-205.75201604374786	205.75201604374786	-205.75201604374786	8.39	214.14201604374784
899	-413.3450318785898	-413.3450318785898	818.3000637571795	272.76668791905985	-553.9233758381197	272.76668791905985	272.76668791905985	272.76668791905985	-272.76668791905985	553.9233758381197	272.76668791905985	553.9233758381197	-264.37668791905986	-272.76668791905985	553.9233758381197	-553.9233758381197	-264.3766879190598	264.37668791905986	-264.37668791905986	8.39	272.76668791905973
900	-226.55927773780184	-226.55927773780184	444.7285554756036	148.2428518252012	-304.8757036504024	148.2428518252012	148.2428518252012	148.2428518252012	-148.2428518252012	304.8757036504024	148.2428518252012	304.8757036504024	-139.85285182520116	-148.2428518252012	304.8757036504024	-304.8757036504024	-139.85285182520113	139.85285182520116	-139.85285182520124	8.39	148.24285182520114
901	-225.10612925366104	-225.10612925366104	441.82225850732203	147.27408616910733	-302.93817233821466	147.27408616910733	147.27408616910733	147.27408616910733	-147.27408616910733	302.93817233821466	147.27408616910733	302.93817233821466	-138.8840861691073	-147.27408616910733	302.93817233821466	-302.93817233821466	-138.88408616910726	138.8840861691073	-138.88408616910738	8.39	147.27408616910728
902	-275.55063779279243	-275.55063779279243	542.7112755855849	180.90375852852827	-370.19751705705653	180.90375852852827	180.90375852852827	180.90375852852827	-180.90375852852827	370.19751705705653	180.90375852852827	370.19751705705653	-172.51375852852829	-180.90375852852827	370.19751705705653	-370.19751705705653	-172.51375852852829	172.51375852852829	-172.51375852852834	8.39	180.90375852852827
903	-200.2214692610978	-200.2214692610978	392.05293852219563	130.68431284073188	-269.75862568146374	130.68431284073188	130.68431284073188	130.68431284073188	-130.68431284073188	269.75862568146374	130.68431284073188	269.75862568146374	-122.29431284073189	-130.68431284073188	269.75862568146374	-269.75862568146374	-122.29431284073189	122.29431284073189	-122.29431284073189	8.39	130.68431284073188
904	-433.8702231682618	-433.8702231682618	859.3504463365236	286.4501487788412	-581.2902975576824	286.4501487788412	286.4501487788412	286.4501487788412	-286.4501487788412	581.2902975576824	286.4501487788412	581.2902975576824	-278.0601487788412	-286.4501487788412	581.2902975576824	-581.2902975576824	-278.0601487788412	278.0601487788412	-278.06014877884127	8.39	286.4501487788412
