"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"403","PA14_68500",1289.07920537147,0.542219280424363,0.070270038102146,7.71622294606104,1.19827636604503e-14,7.54914110608371e-13,"T24T0"
"404","PA14_68510",1358.73343976765,0.255386334490388,0.0446694030335107,5.71725425340471,1.0825907358976e-08,2.54364454463154e-07,"T24T0"
"405","PA14_68530",1175.56698142328,0.65525421424107,0.0676508010212824,9.68583083051644,3.46380635322095e-22,6.40580703968248e-20,"T24T0"
"406","PA14_68770",573.046962528127,0.982687793817801,0.263869085270146,3.72414901431797,0.000195975150809052,0.00168881936479778,"T24T0"
"407","PA14_68900",695.048780333016,1.8989799743516,0.461893677286442,4.11129242016871,3.93450513558276e-05,0.000420046889055791,"T24T0"
"408","PA14_69240",1292.86687102316,0.384152984808991,0.0876704601621642,4.38178360303371,1.1771169252378e-05,0.000144815693828075,"T24T0"
"409","PA14_69450",998.451685131655,0.20925695794194,0.06401563635771,3.26884133077491,0.0010798884002674,0.00742326162917628,"T24T0"
"410","PA14_69780",1126.19324132102,0.978263165799229,0.296956875212468,3.29429370880636,0.000986693400410414,0.00694656676047645,"T24T0"
"411","PA14_69925",1065.24921983912,0.936810769670424,0.112437925985781,8.33180407284367,7.96196362178835e-17,6.81282648413621e-15,"T24T0"
"412","PA14_70270",749.035373761458,1.26984764658774,0.253109282598166,5.01699358298029,5.24863201084808e-07,9.03615835381142e-06,"T24T0"
"413","PA14_71020",568.593029862551,1.26462484566596,0.268786608583304,4.70493992364958,2.539407214608e-06,3.78140819775264e-05,"T24T0"
"414","PA14_71170",1111.8612168649,0.655839202764946,0.111854862310021,5.86330526202069,4.53742931110593e-09,1.15278883290103e-07,"T24T0"
"415","PA14_71180",958.190517105146,0.55915684094527,0.141766276810264,3.9442161671046,8.00614157009961e-05,0.000781928613652147,"T24T0"
"416","PA14_71260",782.682474216273,0.796428856211797,0.156334347115474,5.09439461581355,3.49857374388028e-07,6.19053187458817e-06,"T24T0"
"417","PA14_71500",823.456634343785,0.774416735959123,0.182533901472905,4.24259126502084,2.20953639435797e-05,0.000255388551388191,"T24T0"
"418","PA14_71880",1051.99570199403,0.870732775615883,0.115867699013158,7.51488795438153,5.69596958689589e-14,3.3321422083341e-12,"T24T0"
"419","PA14_72580",664.412812221615,1.46780856794415,0.453978552917774,3.23321125747102,0.00122407006511556,0.0082559925685971,"T24T0"
"420","PA14_73010",1205.39168998911,0.361974776723657,0.0947354223325708,3.82090212732611,0.000132964414531624,0.00122257515246357,"T24T0"
