"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"390","PA14_66950",1084.38130448212,-0.52122183627673,0.0894918967073472,-5.8242349917022,5.73747996846305e-09,1.72214516540307e-07,"T5T0"
"391","PA14_67120",816.461263692098,-1.82665869295481,0.281014256721929,-6.5002349498671,8.01946650214116e-11,3.40560010790928e-09,"T5T0"
"392","PA14_67180",505.246745994429,-1.18397981100233,0.317717190029038,-3.72652109536194,0.000194140830594347,0.00183664914488019,"T5T0"
"393","PA14_67190",1053.6620930863,-1.25468313673916,0.232725388179525,-5.39126025980154,6.99652560265478e-08,1.63061246269659e-06,"T5T0"
"394","PA14_67210",763.324700090386,-1.908058962947,0.337544602805389,-5.65276098947756,1.57890791491965e-08,4.3518649404973e-07,"T5T0"
"395","PA14_67540",1119.490739448,-2.30432301114341,0.161736980003647,-14.2473478303567,4.65631739335335e-46,6.67366690402368e-43,"T5T0"
"396","PA14_67640",1282.15788014999,-0.246789935291835,0.0651726301621709,-3.78671130316117,0.000152654286745597,0.00150890866536639,"T5T0"
"397","PA14_67840",1098.80045358911,-0.286749495336587,0.0696587490768893,-4.11648930158181,3.84687177607866e-05,0.000467248218056333,"T5T0"
"398","PA14_68210",1264.11636342981,-0.836035691987348,0.129114369048877,-6.47515608174379,9.47139834579762e-11,3.93474831278679e-09,"T5T0"
"399","PA14_68380",699.511720295993,-0.619820486514359,0.121987394046928,-5.08102080019772,3.75412004684076e-07,7.68656079590646e-06,"T5T0"
"400","PA14_68480",1601.0250219901,-0.256538588018789,0.0436377314872812,-5.87882502768413,4.13188838196442e-09,1.30154484031879e-07,"T5T0"
"401","PA14_68490",1055.35022344638,-0.394557520178365,0.10430347803605,-3.78278392636147,0.000155084033311075,0.00153028702749121,"T5T0"
"402","PA14_68570",1163.84773889456,-0.277741007683035,0.0776747693699648,-3.57569143668975,0.000349303456951873,0.00306670247887456,"T5T0"
"403","PA14_68710",1394.55501975439,-1.17275197071652,0.321163642924942,-3.65157139219086,0.000260640620109417,0.00237938324058485,"T5T0"
"404","PA14_68810",1286.40540010865,-2.45654147370217,0.538885378905388,-4.55856026135284,5.15054866247408e-06,8.43659870913255e-05,"T5T0"
"405","PA14_68820",1337.4953872747,-0.281202531870611,0.064342443523524,-4.37040492202944,1.24016345653714e-05,0.000176423253010607,"T5T0"
"406","PA14_68980",1353.06071567663,-0.211516614831373,0.0415904706426202,-5.08569899698657,3.66274560998502e-07,7.55263200691611e-06,"T5T0"
"407","PA14_69000",1658.32740360197,-0.142160549995718,0.0158407071169287,-8.9743815693552,2.84948003813599e-19,3.79908582758922e-17,"T5T0"
"408","PA14_69270",1198.65531668468,-2.01101866630647,0.416103796444647,-4.8329736077618,1.34508625073364e-06,2.52005865210978e-05,"T5T0"
"409","PA14_69390",1387.76042692075,-0.570936287013608,0.0439044117715294,-13.0040755353848,1.15993112451627e-38,1.32997702737035e-35,"T5T0"
"410","PA14_69480",1256.32283264378,-0.617923645359872,0.0782641743792477,-7.89535761746589,2.89483980176716e-15,2.3050161921571e-13,"T5T0"
"411","PA14_69570",1380.07784618823,-0.407721001342669,0.0629284079246724,-6.47912468770425,9.22562428709392e-11,3.86062073269412e-09,"T5T0"
"412","PA14_69580",1294.80527275444,-0.530804594306385,0.0745328735070481,-7.12175137399191,1.06564161281913e-12,6.36387850655425e-11,"T5T0"
"413","PA14_69640",611.545363791284,-0.839238020085561,0.261149563969228,-3.21362979638921,0.00131068543255819,0.00926530158428618,"T5T0"
"414","PA14_69810",1042.74396346622,-0.823608327870653,0.148015155807252,-5.56435132185498,2.63129358872174e-08,6.76466643235054e-07,"T5T0"
"415","PA14_69870",1318.64628666232,-0.267762252991611,0.0540677236250847,-4.95234929527129,7.33228374099774e-07,1.44453548753059e-05,"T5T0"
"416","PA14_70060",958.46710644453,-0.972775304766729,0.132785808469386,-7.32589812104057,2.37304024621226e-13,1.59834361927244e-11,"T5T0"
"417","PA14_70080",894.068483275536,-0.524557398070687,0.113754100026124,-4.61132739787156,4.00105797138071e-06,6.66804225288534e-05,"T5T0"
"418","PA14_70110",1540.35293134708,-0.367425897923563,0.0446697060122654,-8.22539324128696,1.94551489771046e-16,1.85893948476235e-14,"T5T0"
"419","PA14_70170",1073.05155548196,-0.517595937188679,0.132623509577581,-3.90274649522752,9.51073001473143e-05,0.000994982028730936,"T5T0"
"420","PA14_70390",1216.37764764804,-0.478429312461152,0.0556844747888582,-8.59178997871917,8.56247943992542e-18,9.26201785454574e-16,"T5T0"
"421","PA14_70450",1358.72783932901,-1.08120631528751,0.0567574058520553,-19.0496076953516,6.61964044614802e-81,3.79503986777666e-77,"T5T0"
"422","PA14_70640",1019.19099550601,-1.34991239306536,0.19309891885583,-6.99078172505575,2.73358775891736e-12,1.53643711979149e-10,"T5T0"
"423","PA14_70730",1645.6220418194,-0.209679833209448,0.0385538810666064,-5.43861804333526,5.36954290197146e-08,1.28264956070843e-06,"T5T0"
"424","PA14_70930",834.110080715586,-1.10432504362008,0.233108727085044,-4.73738181075129,2.16497041874908e-06,3.85458863685977e-05,"T5T0"
"425","PA14_71380",1161.41450366997,-2.07655755992131,0.647202310485131,-3.20851382369874,0.00133422895062837,0.00940852961125765,"T5T0"
"426","PA14_71910",498.38337895916,-1.01813234037754,0.237368434441588,-4.28924908559436,1.79278223101517e-05,0.00024126808756831,"T5T0"
"427","PA14_72060",781.842909932597,-1.49854539021993,0.3822082278305,-3.92075649110436,8.82714266308005e-05,0.000940946218812307,"T5T0"
"428","PA14_72130",995.024358418356,-2.83289231272439,0.7398634934543,-3.82893917295214,0.00012869680783999,0.00128764188367655,"T5T0"
"429","PA14_72450",1073.47601010447,-0.501143745670584,0.0611521423937038,-8.19503170378184,2.50527122379092e-16,2.27979681364974e-14,"T5T0"
"430","PA14_72510",1195.90223607017,-3.24457999746168,0.523141020387875,-6.20211352391375,5.57098665716868e-10,2.12923110036987e-08,"T5T0"
"431","PA14_72520",954.806242183769,-0.404710154541264,0.0993532867083214,-4.07344505601914,4.63227834661423e-05,0.000546437279035789,"T5T0"
"432","PA14_72790",484.958752714169,-1.56813494776665,0.390890745588462,-4.01169627437948,6.02840270780255e-05,0.000687094089937019,"T5T0"
"433","PA14_72820",1332.57126378287,-0.484252276240426,0.0707868345630212,-6.8409935156699,7.86458168814963e-12,4.06195016379836e-10,"T5T0"
"434","PA14_72840",894.932162906171,-0.58331749413774,0.094921916782161,-6.14523509334953,7.98451658450473e-10,2.89716668221301e-08,"T5T0"
"435","PA14_73140",1268.20246966026,-2.16059304858183,0.410653335758815,-5.26135516369162,1.4299750862467e-07,3.17753766257842e-06,"T5T0"
"436","PA14_73200",1338.63231444231,-0.282815407693598,0.068752642048162,-4.11352057562359,3.89670291317222e-05,0.000472300164930578,"T5T0"
