	rxn13726	rxn08094	rxn10158	rxn05312	rxn05318	rxn00256	rJB00240	rJB00238	rxn00285	rxn00974	rxn05307	rxn00165	rxn13803	rxn00175	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn13689	rxn05229	rxn10042	rxn12788	rxn09566	rxn00250	rxn00134	rxn13299	rxn13643	rxn05581	rxn00251	rxn00014	rxn10165	rxn10053	rxn05297	rxn00124	rxn01807	rxn05467	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00023_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00331_e	ATPM	rxn00182	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
306	478.3079023731154	119.57697559327889	-677.2679633899184	1000.0	593.6898779663939	119.57697559327858	677.2679633899184	-119.57697559327889	-119.57697559327889	-119.57697559327858	-119.57697559327852	-119.57697559327852	-239.1539511865577	-119.57697559327858	781.0696338991827	-781.0696338991827	-557.6909877966394	880.4230244067206	474.1129023731152	478.3079023731154	-354.5359267798367	956.6158047462308	119.57697559327858	239.1539511865577	354.5359267798367	593.6898779663939	119.57697559327887	119.57697559327887	781.0696338991827	474.1129023731152	478.3079023731154	0.0	354.5359267798367	119.57697559327885	-239.1539511865577	239.1539511865577	-239.1539511865574	119.57697559327885	-119.57697559327858	119.57697559327858	-593.6898779663939	239.1539511865574	781.0696338991827	-781.0696338991827	-119.57697559327885	119.57697559327852	-119.57697559327885	-1000.0	119.57697559327889	119.57697559327858	-119.57697559327858	8.39	358.7309267798365	-880.4230244067206	880.4230244067206	593.6898779663941
307	404.144891238626	101.0362228096565	-699.1609999999998	1000.0	600.3944456193128	101.03622280965646	699.1609999999998	-101.0362228096565	-101.0362228096565	-101.03622280965646	-101.03622280965652	-101.03622280965652	-202.072445619313	-101.03622280965641	801.183336857939	-1000.0	-598.1247771903434	700.147114048282	499.35822280965647	404.144891238626	-398.3219999999999	808.289782477252	101.03622280965646	202.072445619313	398.3219999999999	600.3944456193128	101.03622280965652	101.03622280965652	1000.0	499.35822280965647	404.144891238626	198.81666314206097	398.3219999999999	101.03622280965652	-202.072445619313	202.072445619313	-202.0724456193129	101.0362228096565	-101.03622280965641	101.03622280965641	-600.3944456193128	202.0724456193129	1000.0	-1000.0	-101.03622280965652	101.03622280965652	-101.0362228096565	-801.183336857939	101.0362228096565	101.03622280965641	-101.03622280965646	8.39	303.1086684289695	-700.147114048282	700.147114048282	600.3944456193129
308	440.9307049951223	110.23267624878059	-633.4276215073166	960.2348095121945	527.0857859999999	110.23267624878054	633.4276215073166	-110.23267624878059	-110.23267624878059	-110.23267624878054	-110.23267624878059	-110.23267624878059	-220.46535249756116	-110.23267624878048	621.0225484878063	-581.2573580000007	-523.194945258536	889.7673237512187	416.8531097512194	440.9307049951223	-306.6204335024388	881.8614099902446	110.23267624878054	220.46535249756116	306.6204335024388	527.0857859999999	110.23267624878105	110.23267624878105	581.2573580000007	416.8531097512194	440.9307049951223	-39.76519048780551	306.6204335024388	110.23267624878056	-220.46535249756116	220.46535249756116	-220.46535249756118	110.23267624878058	-110.23267624878048	110.23267624878048	-527.0857860000001	220.46535249756118	581.2573580000007	-581.2573580000007	-110.23267624878056	110.23267624878059	-110.23267624878058	-1000.0	110.23267624878059	110.23267624878048	-110.23267624878054	8.39	330.6980287463417	-889.7673237512187	889.7673237512187	527.0857860000002
309	500.0	125.0	-687.4243462557654	1000.0	624.8486925115307	125.0	687.4243462557654	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	874.5460775345922	-882.6334625576536	-562.4243462557654	866.9126149769384	499.84869251153066	500.0	-374.84869251153066	1000.0	125.0	250.0	374.84869251153066	624.8486925115307	125.0	125.0	882.6334625576536	499.84869251153066	500.0	8.087385023061415	374.84869251153066	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-624.8486925115307	250.0	882.6334625576536	-882.6334625576536	-125.0	125.0	-125.0	-991.9126149769386	125.0	125.0	-125.0	8.39	375.0	-866.9126149769384	866.9126149769384	624.8486925115308
310	500.0	125.0	-699.1095240798495	1000.0	648.219048159699	125.0	699.1095240798495	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	944.657144479098	-999.4852407984964	-574.1095240798495	820.1719036806011	523.219048159699	500.0	-398.219048159699	1000.0	125.0	250.0	398.219048159699	648.219048159699	125.0	125.0	999.4852407984964	523.219048159699	500.0	54.82809631939847	398.219048159699	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-648.219048159699	250.0	999.4852407984964	-999.4852407984964	-125.0	125.0	-125.0	-945.1719036806015	125.0	125.0	-125.0	8.39	375.0	-820.1719036806011	820.1719036806011	648.2190481596995
311	428.74258566549804	107.18564641637451	-651.7098005017531	990.7051078362551	527.0857860000001	107.18564641637454	651.7098005017531	-107.18564641637454	-107.18564641637451	-107.18564641637454	-107.18564641637448	-107.18564641637448	-214.37129283274902	-107.18564641637448	590.5522501637452	-581.2573580000003	-544.5241540853785	892.8143535836255	419.9001395836256	428.74258566549804	-312.71449316725113	857.4851713309961	107.18564641637454	214.37129283274902	312.71449316725113	527.0857860000001	107.18564641637442	107.18564641637442	581.2573580000003	419.9001395836256	428.74258566549804	-9.294892163744905	312.71449316725113	107.18564641637448	-214.37129283274902	214.37129283274902	-214.371292832749	107.18564641637451	-107.18564641637448	107.18564641637448	-527.0857860000001	214.371292832749	581.2573580000003	-581.2573580000003	-107.18564641637448	107.18564641637448	-107.18564641637451	-1000.0	107.18564641637454	107.18564641637448	-107.18564641637454	8.39	321.5569392491235	-892.8143535836255	892.8143535836255	527.0857860000002
312	491.61450451159095	122.90362612789772	-557.4019222326139	833.5253107210231	527.0857860000002	122.90362612789772	557.4019222326139	-122.90362612789772	-122.90362612789772	-122.90362612789772	-122.90362612789775	-122.90362612789775	-245.80725225579548	-122.90362612789772	747.7320472789776	-581.2573580000006	-434.49829610471613	877.0963738721023	404.1821598721025	491.61450451159095	-281.27853374420476	983.2290090231819	122.90362612789772	245.80725225579548	281.27853374420476	527.0857860000002	122.90362612789772	122.90362612789772	581.2573580000006	404.1821598721025	491.61450451159095	-166.47468927897694	281.27853374420476	122.90362612789775	-245.80725225579548	245.80725225579548	-245.80725225579545	122.90362612789774	-122.90362612789772	122.90362612789772	-527.0857860000002	245.80725225579545	581.2573580000006	-581.2573580000006	-122.90362612789775	122.90362612789775	-122.90362612789774	-1000.0	122.90362612789772	122.90362612789772	-122.90362612789772	8.39	368.7108783836932	-877.0963738721023	877.0963738721023	527.0857860000002
313	335.6331037964423	83.90827594911059	-699.1609999999998	1000.0	566.138551898221	83.90827594911048	699.1609999999998	-83.9082759491107	-83.9082759491107	-83.90827594911048	-83.90827594911056	-83.90827594911056	-167.81655189822115	-83.90827594911053	698.4156556946637	-1000.0	-615.2527240508891	614.5073797455524	482.2302759491104	335.6331037964423	-398.3219999999999	671.2662075928846	83.90827594911048	167.81655189822115	398.3219999999999	566.138551898221	83.90827594911089	83.90827594911089	1000.0	482.2302759491104	335.6331037964423	301.58434430533634	398.3219999999999	83.90827594911056	-167.81655189822115	167.81655189822115	-167.81655189822118	83.90827594911057	-83.90827594911053	83.90827594911053	-566.138551898221	167.81655189822118	1000.0	-1000.0	-83.90827594911056	83.90827594911056	-83.90827594911057	-698.4156556946637	83.9082759491107	83.90827594911053	-83.90827594911048	8.39	251.7248278473317	-614.5073797455524	614.5073797455524	566.1385518982213
314	500.0	125.0	-686.7396236094601	1000.0	623.4792472189201	125.0	686.7396236094601	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	870.4377416567611	-875.7862360946015	-561.7396236094601	869.651505562159	498.4792472189201	500.0	-373.4792472189201	1000.0	125.0	250.0	373.4792472189201	623.4792472189201	125.0	125.0	875.7862360946015	498.4792472189201	500.0	5.3484944378403725	373.4792472189201	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-623.4792472189201	250.0	875.7862360946015	-875.7862360946015	-125.0	125.0	-125.0	-994.6515055621596	125.0	125.0	-125.0	8.39	375.0	-869.651505562159	869.651505562159	623.4792472189204
315	280.7517741146489	70.18794352866223	-699.161	1000.0	538.6978870573247	70.18794352866223	699.161	-70.18794352866223	-70.18794352866223	-70.18794352866223	-70.18794352866223	-70.18794352866223	-140.37588705732446	-70.18794352866223	616.0936611719734	-1000.0	-628.9730564713379	545.9057176433114	468.50994352866246	280.7517741146489	-398.3219999999999	561.5035482292978	70.18794352866223	140.37588705732446	398.3219999999999	538.6978870573247	70.18794352866195	70.18794352866195	1000.0	468.50994352866246	280.7517741146489	383.9063388280266	398.3219999999999	70.18794352866223	-140.37588705732446	140.37588705732446	-140.37588705732446	70.18794352866223	-70.18794352866223	70.18794352866223	-538.6978870573247	140.37588705732446	1000.0	-1000.0	-70.18794352866223	70.18794352866223	-70.18794352866223	-616.0936611719734	70.18794352866223	70.18794352866223	-70.18794352866223	8.39	210.5638305859867	-545.9057176433114	545.9057176433114	538.6978870573246
316	343.62419962600956	85.90604990650239	-699.161	1000.0	570.1340998130047	85.9060499065024	699.161	-85.90604990650239	-85.90604990650239	-85.9060499065024	-85.90604990650235	-85.90604990650235	-171.81209981300478	-85.9060499065024	710.4022994390144	-1000.0	-613.2549500934975	624.4962495325115	484.2280499065023	343.62419962600956	-398.3219999999999	687.2483992520191	85.9060499065024	171.81209981300478	398.3219999999999	570.1340998130047	85.90604990650262	85.90604990650262	1000.0	484.2280499065023	343.62419962600956	289.5977005609856	398.3219999999999	85.90604990650237	-171.81209981300478	171.81209981300478	-171.81209981300475	85.90604990650239	-85.9060499065024	85.9060499065024	-570.1340998130047	171.81209981300475	1000.0	-1000.0	-85.90604990650237	85.90604990650235	-85.90604990650239	-710.4022994390144	85.90604990650239	85.9060499065024	-85.9060499065024	8.39	257.71814971950715	-624.4962495325115	624.4962495325115	570.1340998130047
317	373.28960112254487	93.32240028063622	-525.5179563161831	710.5949271936389	527.085786	93.32240028063632	525.5179563161831	-93.32240028063622	-93.32240028063622	-93.32240028063632	-93.32240028063623	-93.32240028063623	-186.64480056127243	-93.32240028063632	870.6624308063617	-1000.0	-432.19555603554693	487.93495771936387	433.7633857193638	373.28960112254487	-340.4409854387276	746.5792022450897	93.32240028063632	186.64480056127243	340.4409854387276	527.085786	93.32240028063669	93.32240028063669	1000.0	433.7633857193638	373.28960112254487	129.33756919363827	340.4409854387276	93.32240028063623	-186.64480056127243	186.64480056127243	-186.6448005612724	93.32240028063622	-93.32240028063632	93.32240028063632	-527.0857860000001	186.6448005612724	1000.0	-1000.0	-93.32240028063623	93.32240028063623	-93.32240028063622	-581.2573580000006	93.32240028063622	93.32240028063632	-93.32240028063632	8.39	279.96720084190866	-487.93495771936387	487.93495771936387	527.0857860000002
318	329.20067012274825	82.30016753068705	-699.161	1000.0	562.9223350613739	82.30016753068708	699.161	-82.30016753068705	-82.30016753068705	-82.30016753068708	-82.30016753068708	-82.30016753068708	-164.60033506137412	-82.30016753068708	688.7670051841225	-1000.0	-616.8608324693129	606.4668376534347	480.62216753068685	329.20067012274825	-398.3219999999998	658.4013402454965	82.30016753068708	164.60033506137412	398.3219999999998	562.9223350613739	82.3001675306873	82.3001675306873	1000.0	480.62216753068685	329.20067012274825	311.23299481587753	398.3219999999998	82.30016753068708	-164.60033506137412	164.60033506137412	-164.60033506137412	82.30016753068706	-82.30016753068708	82.30016753068708	-562.9223350613739	164.60033506137412	1000.0	-1000.0	-82.30016753068708	82.30016753068708	-82.30016753068706	-688.7670051841225	82.30016753068705	82.30016753068708	-82.30016753068708	8.39	246.9005025920612	-606.4668376534347	606.4668376534347	562.9223350613744
319	443.6507992483833	110.91269981209582	-699.1609999999998	1000.0	620.1473996241915	110.91269981209587	699.1609999999998	-110.91269981209582	-110.91269981209582	-110.91269981209587	-110.91269981209584	-110.91269981209584	-221.82539962419165	-110.91269981209587	860.4421988725751	-1000.0	-588.248300187904	749.5294990604789	509.23469981209564	443.6507992483833	-398.3219999999998	887.3015984967666	110.91269981209587	221.82539962419165	398.3219999999998	620.1473996241915	110.91269981209626	110.91269981209626	1000.0	509.23469981209564	443.6507992483833	139.55780112742497	398.3219999999998	110.91269981209584	-221.82539962419165	221.82539962419165	-221.82539962419168	110.91269981209582	-110.91269981209587	110.91269981209587	-620.1473996241915	221.82539962419168	1000.0	-1000.0	-110.91269981209584	110.91269981209584	-110.91269981209582	-860.4421988725751	110.91269981209582	110.91269981209587	-110.91269981209587	8.39	332.7380994362875	-749.5294990604789	749.5294990604789	620.147399624191
320	287.17965969796103	71.79491492449026	-699.161	1000.0	541.9118298489803	71.79491492449029	699.161	-71.79491492449026	-71.79491492449026	-71.79491492449029	-71.79491492449026	-71.79491492449026	-143.58982984898051	-71.79491492449029	625.7354895469418	-1000.0	-627.3660850755097	553.9405746224506	470.11691492449006	287.17965969796103	-398.3219999999998	574.3593193959221	71.79491492449029	143.58982984898051	398.3219999999998	541.9118298489803	71.79491492449071	71.79491492449071	1000.0	470.11691492449006	287.17965969796103	374.26451045305816	398.3219999999998	71.79491492449026	-143.58982984898051	143.58982984898051	-143.58982984898054	71.79491492449026	-71.79491492449029	71.79491492449029	-541.9118298489803	143.58982984898054	1000.0	-1000.0	-71.79491492449026	71.79491492449026	-71.79491492449026	-625.7354895469418	71.79491492449026	71.79491492449029	-71.79491492449029	8.39	215.38474477347077	-553.9405746224506	553.9405746224506	541.9118298489805
321	351.6419471737798	87.91048679344493	-699.161	1000.0	574.1429735868899	87.91048679344487	699.161	-87.91048679344476	-87.91048679344476	-87.91048679344487	-87.91048679344496	-87.91048679344496	-175.8209735868899	-87.91048679344487	722.4289207606695	-1000.0	-611.2505132065554	634.5184339672248	486.232486793445	351.6419471737798	-398.3219999999999	703.2838943475595	87.91048679344487	175.8209735868899	398.3219999999999	574.1429735868899	87.9104867934448	87.9104867934448	1000.0	486.232486793445	351.6419471737798	277.5710792393305	398.3219999999999	87.91048679344496	-175.8209735868899	175.8209735868899	-175.82097358688975	87.91048679344495	-87.91048679344487	87.91048679344487	-574.1429735868899	175.82097358688975	1000.0	-999.9999999999999	-87.91048679344496	87.91048679344496	-87.91048679344495	-722.4289207606695	87.91048679344476	87.91048679344487	-87.91048679344487	8.39	263.73146038033485	-634.5184339672248	634.5184339672248	574.1429735868893
322	500.0	125.0	-568.6344304744382	844.3092406325843	542.9596203162921	125.0	568.6344304744382	-125.0	-125.0	-124.99999999999977	-125.0	-125.0	-250.0	-125.0	784.5696203162922	-628.8788609488765	-443.6344304744382	874.9999999999998	417.9596203162921	500.0	-292.9596203162921	1000.0	125.0	250.0	292.9596203162921	542.9596203162921	125.0	125.0	628.8788609488765	417.9596203162921	500.0	-155.6907593674157	292.9596203162921	125.0	-250.0	250.0	-250.0	125.0	-125.0	125.0	-542.9596203162921	250.0	628.8788609488765	-628.8788609488765	-125.0	125.0	-125.0	-1000.0	125.0	125.0	-125.0	8.39	375.0	-874.9999999999998	874.9999999999998	542.9596203162921
323	348.4405235296972	87.1101308824243	-676.4327621175757	1000.0	527.0857860000001	87.1101308824243	676.4327621175757	-87.1101308824243	-87.1101308824243	-87.1101308824243	-87.1101308824243	-87.1101308824243	-174.2202617648486	-87.1101308824243	581.2573580000011	-772.7176211757587	-589.3226312351514	721.4296059418177	439.9756551175758	348.4405235296972	-352.8655242351515	696.8810470593944	87.1101308824243	174.2202617648486	352.8655242351515	527.0857860000001	87.11013088242458	87.11013088242458	772.7176211757587	439.9756551175758	348.4405235296972	191.46026317575763	352.8655242351515	87.1101308824243	-174.2202617648486	174.2202617648486	-174.2202617648486	87.1101308824243	-87.1101308824243	87.1101308824243	-527.0857860000001	174.2202617648486	772.7176211757587	-772.7176211757587	-87.1101308824243	87.1101308824243	-87.1101308824243	-808.5397368242424	87.1101308824243	87.1101308824243	-87.1101308824243	8.39	261.3303926472729	-721.4296059418177	721.4296059418177	527.0857860000002
