	rxn10158	rxn05312	rxn05318	rJB00240	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00097	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
286	-587.2891996984446	813.5469994974076	361.0313998994815	587.2891996984445	269.54720020103696	-1000.0	-587.2891996984445	83.09419969844458	361.0313998994815	-361.0313998994815	361.0313998994815	361.0313998994815	1000.0	0.0	361.0313998994815	730.452799798963	361.0313998994815	-361.0313998994815	1000.0	-1000.0	-83.09419969844458	8.39	-83.09419969844458	83.09419969844458	361.0313998994816
287	-452.13280560749746	605.6404074766633	298.6252037383316	452.13280560749746	290.2352037383317	-895.8756112149949	-452.13280560749746	0.0	298.6252037383316	-298.6252037383316	298.6252037383316	298.6252037383316	895.8756112149949	0.0	298.6252037383316	605.6404074766633	298.6252037383316	-298.6252037383316	895.8756112149949	-895.8756112149949	0.0	8.39	0.0	0.0	298.6252037383316
288	-631.7027978644379	930.0722623955425	333.33333333333337	631.7027978644379	69.92773760445756	-1000.0	-631.7027978644379	0.0	78.31773760445756	-78.31773760445756	78.31773760445756	333.33333333333337	1000.0	255.01559572887578	78.31773760445756	930.0722623955425	78.31773760445756	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
289	-249.90606010782932	290.6930702156587	209.11905000000047	249.90606010782932	336.66407978434137	-763.2921797843413	-249.90606010782932	-135.93502978434137	209.11905	-209.11905	209.11905	209.11905000000047	763.2921797843413	0.0	209.11905	426.6281000000005	209.11905	-209.11905000000013	763.2921797843413	-763.2921797843413	135.93502978434128	8.39	135.93502978434137	-135.93502978434137	209.11904999999996
290	-296.52154186575814	366.66407176987116	226.37901196164523	296.52154186575814	312.4729641150644	-1000.0	-296.52154186575814	-320.8629641150644	0.0	0.0	0.0	226.37901196164523	1000.0	226.3790119616452	0.0	687.5270358849356	0.0	-226.37901196164523	1000.0	-999.9999999999999	320.8629641150644	8.39	320.8629641150644	-320.8629641150644	226.37901196164512
291	-236.503837377524	263.77657836146966	209.23109639357827	236.503837377524	363.9167108192652	-1000.0	-236.503837377524	-372.30671081926516	0.0	0.0	0.0	209.23109639357827	1000.0	209.23109639357827	0.0	636.0832891807348	0.0	-209.23109639357827	1000.0	-999.9999999999999	372.30671081926516	8.39	372.30671081926516	-372.30671081926516	209.23109639357835
292	-253.44190982082495	292.81327397855705	214.07054566309284	253.44190982082495	349.3983630107215	-1000.0	-253.44190982082495	-357.78836301072147	0.0	0.0	0.0	214.07054566309284	1000.0	214.07054566309284	0.0	650.6016369892785	0.0	-214.07054566309284	1000.0	-999.9999999999999	357.78836301072147	8.39	357.78836301072147	-357.78836301072147	214.07054566309284
293	-677.8537719811877	1000.0	355.7075439623755	677.8537719811877	67.12263188712632	-1000.0	-677.8537719811877	67.12263188712632	142.63526377425262	-142.63526377425262	142.63526377425262	355.7075439623755	1000.0	213.0722801881228	142.63526377425262	932.8773681128737	142.63526377425262	-355.7075439623755	1000.0	-1000.0	-67.12263188712632	8.39	-67.12263188712632	67.12263188712632	355.70754396237527
294	-652.7459208820201	977.3344357977486	328.15740596629144	652.74592088202	7.137782101125708	-1000.0	-652.74592088202	-15.527782101125709	0.0	0.0	0.0	328.15740596629144	1000.0	328.15740596629144	0.0	992.8622178988743	0.0	-328.15740596629144	1000.0	-1000.0	15.527782101125695	8.39	15.527782101125709	-15.527782101125709	328.15740596629144
295	-155.82983234084918	102.54061468169846	209.11905000000047	155.82983234084918	524.8165353183015	-1000.0	-155.82983234084918	-372.6428499999988	160.56368531830128	-160.56368531830128	160.56368531830128	209.11905000000047	1000.0	48.55536468169864	160.56368531830128	475.1834646816985	160.56368531830128	-209.11905000000013	1000.0	-1000.0	372.64284999999927	8.39	372.6428499999995	-372.6428499999995	209.11904999999996
296	-221.38094957649048	233.64284915298094	209.11905000000047	221.38094957649048	393.7143008470191	-1000.0	-221.38094957649048	-372.6428499999988	29.46145084701915	-29.46145084701915	29.46145084701915	209.11905000000047	1000.0	179.65759915298088	29.46145084701915	606.2856991529809	29.46145084701915	-209.11905000000013	1000.0	-1000.0	372.64284999999927	8.39	372.6428499999995	-372.6428499999995	209.11904999999996
297	-666.6666666666666	1000.0	333.3333333333333	666.6666666666666	0.0	-798.9783119262275	-666.6666666666666	201.02168807377245	209.41168807377247	-209.41168807377247	209.41168807377247	333.3333333333333	798.9783119262275	123.9216452595609	209.41168807377247	798.9783119262275	209.41168807377247	-333.3333333333333	798.9783119262275	-798.9783119262275	-201.02168807377248	8.39	-201.02168807377245	201.02168807377245	333.33333333333337
298	-666.6666666666666	1000.0	333.3333333333333	666.6666666666666	0.0	-939.9018650941596	-666.6666666666666	60.098134905840354	68.48813490584035	-68.48813490584035	68.48813490584035	333.3333333333333	939.9018650941596	264.84519842749296	68.48813490584035	939.9018650941596	68.48813490584035	-333.3333333333333	939.9018650941596	-939.9018650941596	-60.09813490584039	8.39	-60.098134905840354	60.098134905840354	333.33333333333337
299	-666.6666666666666	1000.0	333.3333333333333	666.6666666666666	0.0	-935.2584955066282	-666.6666666666666	64.74150449337178	73.13150449337178	-73.13150449337178	73.13150449337178	333.3333333333333	935.2584955066282	260.20182883996154	73.13150449337178	935.2584955066282	73.13150449337178	-333.3333333333333	935.2584955066282	-935.2584955066282	-64.74150449337185	8.39	-64.74150449337178	64.74150449337178	333.3333333333334
300	-666.6666666666667	1000.0	333.33333333333337	666.6666666666667	0.0	-733.2768155004319	-666.6666666666667	266.7231844995682	275.1131844995682	-275.1131844995682	275.1131844995682	333.33333333333337	733.2768155004319	58.22014883376517	275.1131844995682	733.2768155004319	275.1131844995682	-333.33333333333337	733.2768155004319	-733.2768155004319	-266.7231844995681	8.39	-266.7231844995682	266.7231844995682	333.33333333333337
301	-366.94329663983666	487.3870799540058	246.49951332566764	366.94329663983666	252.1114600229971	-1000.0	-366.94329663983666	-260.5014600229971	0.0	0.0	0.0	246.49951332566764	1000.0	246.49951332566764	0.0	747.8885399770029	0.0	-246.49951332566764	1000.0	-1000.0	260.5014600229971	8.39	260.5014600229971	-260.5014600229971	246.49951332566764
302	-264.94831046122533	312.5385322192434	217.3580887032072	264.94831046122533	339.5357338903783	-1000.0	-264.94831046122533	-347.9257338903783	0.0	0.0	0.0	217.3580887032072	1000.0	217.35808870320724	0.0	660.4642661096217	0.0	-217.3580887032072	1000.0	-999.9999999999999	347.9257338903783	8.39	347.9257338903783	-347.9257338903783	217.35808870320727
303	-158.36327391290558	107.60749782581115	209.11905000000047	158.36327391290558	519.7496521741889	-1000.0	-158.36327391290558	-372.6428499999988	155.49680217418882	-155.49680217418882	155.49680217418882	209.11905000000047	1000.0	53.62224782581115	155.49680217418882	480.2503478258111	155.49680217418882	-209.11905000000013	1000.0	-1000.0	372.64284999999927	8.39	372.6428499999995	-372.6428499999995	209.11904999999996
304	-179.34809971199752	133.64516618666255	225.0510332373325	179.34809971199752	541.507933525335	-1000.0	-179.34809971199752	-324.84690028800253	225.0510332373325	-225.0510332373325	225.0510332373325	225.0510332373325	1000.0	0.0	225.0510332373325	458.4920664746651	225.0510332373325	-225.0510332373325	1000.0	-1000.0	324.84690028800253	8.39	324.84690028800253	-324.84690028800253	225.0510332373325
305	-559.0913924605729	816.7838156466966	301.3989692744494	559.0913924605728	87.41309217665173	-1000.0	-559.0913924605728	-95.80309217665173	0.0	0.0	0.0	301.3989692744494	1000.0	301.3989692744494	0.0	912.5869078233483	0.0	-301.3989692744494	1000.0	-1000.0	95.80309217665172	8.39	95.80309217665173	-95.80309217665173	301.3989692744494
306	-534.3061979448521	725.2419965747536	343.3703993149507	534.306197944852	304.86920137009855	-1000.0	-534.306197944852	30.111197944852165	343.3703993149507	-343.3703993149507	343.3703993149507	343.3703993149507	1000.0	0.0	343.3703993149507	695.1307986299014	343.3703993149507	-343.3703993149507	1000.0	-1000.0	-30.111197944852165	8.39	-30.111197944852165	30.111197944852165	343.37039931495093
307	-366.45356515157516	491.4014202021002	241.5057101010501	366.45356515157516	233.11571010105013	-724.5171303031503	-366.45356515157516	0.0	241.5057101010501	-241.5057101010501	241.5057101010501	241.5057101010501	724.5171303031503	0.0	241.5057101010501	491.4014202021002	241.5057101010501	-241.5057101010501	724.5171303031503	-724.5171303031503	0.0	8.39	0.0	0.0	241.5057101010501
308	-691.4994371834722	987.2307286391203	395.76814572782405	691.4994371834722	200.07370854435186	-1000.0	-691.4994371834722	187.3044371834722	395.76814572782405	-395.76814572782405	395.76814572782405	395.76814572782405	1000.0	0.0	395.76814572782405	799.9262914556482	395.76814572782405	-395.76814572782405	1000.0	-1000.0	-187.30443718347215	8.39	-187.3044371834722	187.3044371834722	395.76814572782405
309	-668.7083005536304	949.2455009227172	388.17110018454343	668.7083005536304	215.26779963091315	-1000.0	-668.7083005536304	164.5133005536303	388.17110018454343	-388.17110018454343	388.17110018454343	388.17110018454343	1000.0	0.0	388.17110018454343	784.7322003690869	388.17110018454343	-388.17110018454343	1000.0	-1000.0	-164.5133005536303	8.39	-164.5133005536303	164.5133005536303	388.17110018454355
310	-555.2129833391019	760.0866388985035	350.3393277797007	555.2129833391019	290.93134444059865	-1000.0	-555.2129833391019	51.017983339102045	350.3393277797007	-350.3393277797007	350.3393277797007	350.3393277797007	1000.0	0.0	350.3393277797007	709.0686555594013	350.3393277797007	-350.3393277797007	1000.0	-1000.0	-51.017983339102045	8.39	-51.017983339102045	51.017983339102045	350.3393277797006
311	-256.0163433032643	261.4255721721072	250.60711443442142	256.0163433032643	490.3957711311571	-1000.0	-256.0163433032643	-248.17865669673566	250.60711443442145	-250.60711443442145	250.60711443442145	250.60711443442145	1000.0	0.0	250.60711443442145	509.6042288688429	250.60711443442145	-250.60711443442142	1000.0	-1000.0	248.17865669673563	8.39	248.17865669673566	-248.17865669673566	250.6071144344215
312	-547.6972848672614	747.560474778769	347.8340949557538	547.6972848672613	295.9418100884924	-1000.0	-547.6972848672613	43.50228486726144	347.8340949557538	-347.8340949557538	347.8340949557538	347.8340949557538	1000.0	0.0	347.8340949557538	704.0581899115076	347.8340949557538	-347.8340949557538	1000.0	-999.9999999999999	-43.50228486726144	8.39	-43.50228486726144	43.50228486726144	347.8340949557538
313	-626.6766994223635	920.0200655113938	333.33333333333337	626.6766994223635	79.9799344886062	-1000.0	-626.6766994223635	0.0	88.36993448860623	-88.36993448860623	88.36993448860623	333.33333333333337	1000.0	244.96339884472715	88.36993448860623	920.0200655113938	88.36993448860623	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
314	-662.9427275875292	992.5521218417252	333.3333333333333	662.9427275875292	7.4478781582747615	-1000.0	-662.9427275875292	0.0	15.837878158274712	-15.837878158274712	15.837878158274712	333.3333333333333	1000.0	317.4954551750586	15.837878158274712	992.5521218417252	15.837878158274712	-333.3333333333333	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
315	-483.93499671437405	648.0433289524988	319.82666447624933	483.93499671437405	311.43666447624935	-959.479993428748	-483.93499671437405	0.0	319.82666447624933	-319.82666447624933	319.82666447624933	319.82666447624933	959.479993428748	0.0	319.82666447624933	648.0433289524987	319.82666447624933	-319.82666447624933	959.479993428748	-959.4799934287481	0.0	8.39	0.0	0.0	319.82666447624945
316	-480.22002522817485	643.0900336375665	317.3500168187832	480.2200252281748	308.9600168187832	-952.0500504563496	-480.2200252281748	0.0	317.35001681878316	-317.35001681878316	317.35001681878316	317.3500168187832	952.0500504563496	0.0	317.35001681878316	643.0900336375665	317.35001681878316	-317.3500168187832	952.0500504563496	-952.0500504563496	0.0	8.39	0.0	0.0	317.35001681878316
317	-331.7407562831214	454.3624625662429	209.11905000000047	331.7407562831214	172.99468743375712	-627.3571499999999	-331.7407562831214	0.0	181.38468743375714	-181.38468743375714	181.38468743375714	209.11905000000047	627.3571499999999	27.73436256624285	181.38468743375714	454.3624625662429	181.38468743375714	-209.11905000000013	627.3571499999999	-627.3571499999999	0.0	8.39	0.0	0.0	209.11904999999996
318	-326.56583299525596	444.01261599051213	209.11905000000047	326.56583299525596	183.34453400948775	-627.3571499999998	-326.56583299525596	0.0	191.73453400948776	-191.73453400948776	191.73453400948776	209.11905000000047	627.3571499999998	17.38451599051217	191.73453400948776	444.01261599051213	191.73453400948776	-209.11905000000013	627.3571499999998	-627.3571499999998	0.0	8.39	0.0	0.0	209.11904999999996
319	-411.91633908050767	614.7136281610153	209.11905000000047	411.91633908050767	12.64352183898448	-627.3571499999998	-411.91633908050767	0.0	21.03352183898448	-21.03352183898448	21.03352183898448	209.11905000000047	627.3571499999998	188.08552816101547	21.03352183898448	614.7136281610153	21.03352183898448	-209.11905000000013	627.3571499999998	-627.3571499999998	0.0	8.39	0.0	0.0	209.11904999999996
320	-393.7597019187234	578.4003538374468	209.11905000000047	393.7597019187234	48.95679616255302	-627.3571499999998	-393.7597019187234	0.0	57.34679616255302	-57.34679616255302	57.34679616255302	209.11905000000047	627.3571499999998	151.77225383744693	57.34679616255302	578.4003538374468	57.34679616255302	-209.11905000000013	627.3571499999998	-627.3571499999998	0.0	8.39	0.0	0.0	209.11904999999996
321	-329.1533049890352	449.18755997807057	209.11905000000047	329.1533049890352	178.1695900219293	-627.3571499999998	-329.1533049890352	0.0	186.55959002192932	-186.55959002192932	186.55959002192932	209.11905000000047	627.3571499999998	22.559459978070606	186.55959002192932	449.18755997807057	186.55959002192932	-209.11905000000013	627.3571499999998	-627.3571499999998	0.0	8.39	0.0	0.0	209.11904999999996
322	-321.39609498052516	433.6731399610503	209.11905000000047	321.39609498052516	193.6840100389495	-627.3571499999998	-321.39609498052516	0.0	202.0740100389495	-202.0740100389495	202.0740100389495	209.11905000000047	627.3571499999998	7.045039961050463	202.0740100389495	433.6731399610503	202.0740100389495	-209.11905000000013	627.3571499999998	-627.3571499999998	0.0	8.39	0.0	0.0	209.11904999999996
323	-537.9719846270206	731.3516410450344	344.5923282090069	537.9719846270206	302.4253435819862	-1000.0	-537.9719846270206	33.776984627020624	344.59232820900684	-344.59232820900684	344.59232820900684	344.5923282090069	1000.0	0.0	344.59232820900684	697.5746564180138	344.59232820900684	-344.5923282090069	1000.0	-1000.0	-33.776984627020624	8.39	-33.776984627020624	33.776984627020624	344.59232820900706
324	-288.23866749216614	367.3582849843325	209.11905000000047	288.23866749216614	259.99886501566704	-686.6269650156668	-288.23866749216614	-59.26981501566718	209.1190499999999	-209.1190499999999	209.1190499999999	209.11905000000047	686.6269650156668	0.0	209.1190499999999	426.6281000000005	209.1190499999999	-209.11905000000013	686.6269650156668	-686.6269650156667	59.26981501566718	8.39	59.26981501566718	-59.26981501566718	209.11904999999996
325	-693.9114591554525	1000.0	387.822918310905	693.9114591554525	163.468754932715	-947.504591554525	-693.9114591554525	215.96416337818994	387.8229183109049	-387.822918310905	387.822918310905	387.822918310905	947.504591554525	0.0	387.822918310905	784.03583662181	387.822918310905	-387.822918310905	947.504591554525	-947.504591554525	-215.96416337819	8.39	-215.96416337818994	215.96416337818994	387.8229183109049
326	-274.42275250540047	292.10292084233424	256.7425841684668	274.42275250540047	478.1248316630664	-1000.0	-274.42275250540047	-229.77224749459958	256.7425841684668	-256.7425841684668	256.7425841684668	256.7425841684668	1000.0	0.0	256.7425841684668	521.8751683369337	256.7425841684668	-256.7425841684668	1000.0	-1000.0	229.77224749459947	8.39	229.77224749459958	-229.77224749459958	256.7425841684667
327	-565.0263827632162	796.719432193099	333.3333333333333	565.0263827632162	203.28056780690088	-1000.0	-565.0263827632162	0.0	211.67056780690086	-211.67056780690086	211.67056780690086	333.3333333333333	1000.0	121.66276552643247	211.67056780690086	796.7194321930991	211.67056780690086	-333.3333333333333	1000.0	-999.9999999999999	0.0	8.39	0.0	0.0	333.33333333333354
