	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
22	295.91987544954844	221.93990658716132	73.97996886238711	-221.93990658716132	8.389999999999986	8.389999999999986	73.97996886238711	-8.389999999999986	-295.91987544954844	221.93990658716132	65.58996886238711	8.389999999999986	221.93990658716132	-73.97996886238711	221.93990658716132	-221.93990658716132	8.39	73.97996886238711
23	464.4439763504486	348.3329822628365	116.11099408761216	-348.3329822628365	8.389999999999986	8.389999999999986	116.11099408761216	-8.389999999999986	-464.4439763504486	348.3329822628365	107.72099408761215	8.389999999999986	348.3329822628365	-116.11099408761216	348.3329822628365	-348.3329822628365	8.39	116.11099408761216
24	408.1944263495488	306.1458197621616	102.0486065873872	-306.1458197621616	8.389999999999986	8.389999999999986	102.0486065873872	-8.389999999999986	-408.1944263495488	306.1458197621616	93.6586065873872	8.389999999999986	306.1458197621616	-102.0486065873872	306.1458197621616	-306.1458197621616	8.39	102.04860658738718
25	633.1935263495491	474.8951447621618	158.29838158738727	-474.8951447621618	8.389999999999986	8.389999999999986	158.29838158738727	-8.389999999999986	-633.1935263495491	474.8951447621618	149.90838158738725	8.389999999999986	474.8951447621618	-158.29838158738727	474.8951447621618	-474.8951447621618	8.39	158.29838158738724
26	352.0573754486504	264.0430315864878	88.0143438621626	-264.0430315864878	8.389999999999986	8.389999999999986	88.0143438621626	-8.389999999999986	-352.0573754486504	264.0430315864878	79.6243438621626	8.389999999999986	264.0430315864878	-88.0143438621626	264.0430315864878	-264.0430315864878	8.39	88.0143438621626
27	577.0564754486505	432.792356586488	144.26411886216263	-432.792356586488	8.389999999999986	8.389999999999986	144.26411886216263	-8.389999999999986	-577.0564754486505	432.792356586488	135.87411886216267	8.389999999999986	432.792356586488	-144.26411886216263	432.792356586488	-432.792356586488	8.39	144.26411886216266
28	239.89487455044838	179.9211559128363	59.973718637612095	-179.9211559128363	8.389999999999986	8.389999999999986	59.973718637612095	-8.389999999999986	-239.89487455044838	179.9211559128363	51.583718637612094	8.389999999999986	179.9211559128363	-59.973718637612095	179.9211559128363	-179.9211559128363	8.39	59.973718637612095
29	183.86987365134834	137.90240523851128	45.96746841283709	-137.90240523851128	8.389999999999986	8.389999999999986	45.96746841283709	-8.389999999999986	-183.86987365134834	137.90240523851128	37.57746841283709	8.389999999999986	137.90240523851128	-45.96746841283709	137.90240523851128	-137.90240523851128	8.39	45.96746841283709
30	127.95647544865005	95.96735658648754	31.98911886216251	-95.96735658648754	8.389999999999986	8.389999999999986	31.98911886216251	-8.389999999999986	-127.95647544865005	95.96735658648754	23.59911886216251	8.389999999999986	95.96735658648754	-31.98911886216251	95.96735658648754	-95.96735658648754	8.39	31.989118862162513
31	985.8247187511272	739.3685390633455	246.4561796877818	-739.3685390633455	8.389999999999986	8.389999999999986	246.4561796877818	-8.389999999999986	-985.8247187511272	739.3685390633455	238.06617968778178	8.389999999999986	739.3685390633455	-246.4561796877818	739.3685390633455	-739.3685390633455	8.39	246.4561796877818
32	872.7049558002242	654.528716850168	218.17623895005602	-654.528716850168	8.389999999999986	8.389999999999986	218.17623895005602	-8.389999999999986	-872.7049558002242	654.528716850168	209.78623895005603	8.389999999999986	654.528716850168	-218.17623895005602	654.528716850168	-654.528716850168	8.39	218.17623895005602
33	534.9813067002237	401.2359800251678	133.74532667505594	-401.2359800251678	8.389999999999986	8.389999999999986	133.74532667505594	-8.389999999999986	-534.9813067002237	401.2359800251678	125.35532667505592	8.389999999999986	401.2359800251678	-133.74532667505594	401.2359800251678	-401.2359800251678	8.39	133.7453266750559
34	929.1799548993245	696.8849661744933	232.29498872483111	-696.8849661744933	8.389999999999986	8.389999999999986	232.29498872483111	-8.389999999999986	-929.1799548993245	696.8849661744933	223.90498872483113	8.389999999999986	696.8849661744933	-232.29498872483111	696.8849661744933	-696.8849661744933	8.39	232.29498872483111
35	759.9238187511266	569.942864063345	189.98095468778166	-569.942864063345	8.389999999999986	8.389999999999986	189.98095468778166	-8.389999999999986	-759.9238187511266	569.942864063345	181.59095468778165	8.389999999999986	569.942864063345	-189.98095468778166	569.942864063345	-569.942864063345	8.39	189.98095468778166
36	957.4173414988761	718.063006124157	239.35433537471903	-718.063006124157	8.389999999999986	8.389999999999986	239.35433537471903	-8.389999999999986	-957.4173414988761	718.063006124157	230.964335374719	8.389999999999986	718.063006124157	-239.35433537471903	718.063006124157	-718.063006124157	8.39	239.35433537471903
37	703.505407601124	527.6290557008429	175.87635190028098	-527.6290557008429	8.389999999999986	8.389999999999986	175.87635190028098	-8.389999999999986	-703.505407601124	527.6290557008429	167.48635190028097	8.389999999999986	527.6290557008429	-175.87635190028098	527.6290557008429	-527.6290557008429	8.39	175.8763519002809
38	900.885980350675	675.6644852630063	225.2214950876688	-675.6644852630063	8.389999999999986	8.389999999999986	225.2214950876688	-8.389999999999986	-900.885980350675	675.6644852630063	216.8314950876688	8.389999999999986	675.6644852630063	-225.2214950876688	675.6644852630063	-675.6644852630063	8.39	225.2214950876687
39	310.03856874932444	232.5289265619933	77.50964218733111	-232.52892656199333	8.389999999999986	8.389999999999986	77.50964218733111	-8.389999999999986	-310.03856874932444	232.52892656199333	69.11964218733111	8.389999999999986	232.52892656199333	-77.50964218733111	232.52892656199333	-232.52892656199333	8.39	77.50964218733111
40	506.7436942006756	380.05777065050665	126.68592355016888	-380.05777065050665	8.389999999999986	8.389999999999986	126.68592355016888	-8.389999999999986	-506.7436942006756	380.05777065050665	118.29592355016888	8.389999999999986	380.05777065050665	-126.68592355016888	380.05777065050665	-380.05777065050665	8.39	126.6859235501689
