	rxn10125	rxn00083	rxn05312	rxn05318	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
479	-302.93650000000025	-302.93650000000025	468.58391420574117	199.16100000000017	128.89908579425935	-535.6110857942597	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	535.6110857942597	199.16100000000017	406.71200000000033	-61.871914205740836	-199.16100000000017	535.6110857942597	-535.6110857942598	-61.87191420574072	61.871914205740836	-61.871914205740836	8.39	199.16099999999994
480	-336.71814943769994	-336.71814943769994	116.80049812566642	221.68209962513333	548.2458007497335	-1000.0	221.68209962513333	221.68209962513333	221.68209962513333	-221.68209962513333	1000.0	221.68209962513333	451.75419925026654	334.9537011246001	-221.68209962513333	1000.0	-1000.0	334.95370112460023	-334.9537011246001	334.9537011246002	8.39	221.68209962513333
481	-378.4887025378741	-378.4887025378741	256.03567512624704	249.5291350252495	492.55172994950124	-1000.0	249.5291350252495	249.5291350252495	249.52913502524947	-249.5291350252495	1000.0	249.5291350252495	507.44827005049876	251.41259492425172	-249.5291350252495	1000.0	-1000.0000000000001	251.4125949242518	-251.41259492425172	251.41259492425172	8.39	249.5291350252495
482	-339.04538196436323	-339.04538196436323	124.55793988121172	223.23358797624235	545.1428240475153	-1000.0	223.23358797624235	223.23358797624235	223.23358797624235	-223.23358797624235	1000.0	223.23358797624235	454.8571759524847	330.29923607127284	-223.23358797624235	1000.0	-999.9999999999999	330.2992360712724	-330.29923607127284	330.29923607127296	8.39	223.23358797624257
483	-320.6560733854624	-320.6560733854624	63.26024461820762	210.97404892364148	569.6619021527171	-1000.0	210.97404892364148	210.97404892364148	210.97404892364148	-210.97404892364148	1000.0	210.97404892364148	430.33809784728305	367.0778532290756	-210.97404892364148	1000.0	-1000.0000000000001	367.0778532290756	-367.0778532290756	367.07785322907546	8.39	210.97404892364148
484	-302.9365	-302.9365	352.6211520365773	199.16099999999994	244.86184796342252	-651.5738479634224	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	651.5738479634224	199.16099999999994	406.7119999999999	54.09084796342256	-199.16099999999994	651.5738479634224	-651.5738479634223	54.09084796342222	-54.09084796342256	54.09084796342256	8.39	199.16099999999994
485	-432.25421120888734	-432.25421120888734	435.2540373629581	285.3728074725916	420.8643850548168	-1000.0	285.3728074725917	285.3728074725917	285.37280747259166	-285.3728074725917	1000.0	285.3728074725917	579.1356149451832	143.88157758222508	-285.3728074725916	1000.0	-1000.0000000000001	143.88157758222513	-143.88157758222508	143.88157758222508	8.39	285.3728074725917
486	-376.3751832274509	-376.3751832274509	248.99061075816917	248.12012215163384	495.36975569673234	-1000.0	248.1201221516338	248.1201221516338	248.1201221516338	-248.1201221516338	1000.0	248.1201221516338	504.63024430326766	255.63963354509855	-248.12012215163384	1000.0	-999.9999999999999	255.63963354509872	-255.63963354509855	255.6396335450985	8.39	248.12012215163384
487	-341.39844437639226	-341.39844437639226	132.40148125463975	224.80229625092795	542.0054074981441	-1000.0	224.80229625092795	224.80229625092795	224.80229625092792	-224.80229625092795	1000.0	224.80229625092795	457.9945925018559	325.5931112472161	-224.80229625092795	1000.0	-999.9999999999999	325.5931112472167	-325.5931112472161	325.59311124721614	8.39	224.80229625092818
488	-313.18992411834574	-313.18992411834574	420.3832321577943	205.9966160788972	197.60661607889722	-617.9898482366916	205.9966160788972	205.9966160788972	205.9966160788972	-205.9966160788972	617.9898482366916	205.9966160788972	420.3832321577943	0.0	-205.9966160788972	617.9898482366916	-617.9898482366916	0.0	0.0	0.0	8.39	205.9966160788972
489	-302.93650000000025	-302.93650000000025	38.37308039448589	199.16100000000006	559.1099196055145	-965.8219196055145	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	965.8219196055145	199.16100000000006	406.7120000000002	368.33891960551443	-199.16100000000006	965.8219196055145	-965.8219196055147	368.33891960551455	-368.33891960551443	368.3389196055143	8.39	199.16099999999994
490	-593.3734103194456	-593.3734103194456	972.3180343981527	392.7856068796307	206.03878624073897	-1000.0	392.7856068796307	392.7856068796307	392.7856068796307	-392.7856068796307	1000.0	392.7856068796307	793.9612137592611	-178.3568206388917	-392.7856068796307	1000.0	-1000.0	-178.35682063889203	178.3568206388917	-178.3568206388916	8.39	392.78560687963045
491	-302.9365	-302.9365	69.53832213687443	199.16099999999994	527.9446778631255	-934.6566778631254	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	934.6566778631254	199.16099999999994	406.7120000000001	337.1736778631256	-199.16099999999994	934.6566778631254	-934.6566778631255	337.17367786312514	-337.1736778631256	337.1736778631257	8.39	199.16099999999994
492	-302.93650000000014	-302.93650000000014	75.72553875025177	199.16100000000006	521.7574612497484	-928.4694612497485	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	928.4694612497485	199.16100000000006	406.712	330.98646124974834	-199.16100000000006	928.4694612497485	-928.4694612497483	330.98646124974834	-330.98646124974834	330.98646124974823	8.39	199.16099999999994
493	-302.9365	-302.9365	88.06292277572874	199.16100000000006	509.42007722427127	-916.1320772242714	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	916.1320772242714	199.16100000000006	406.712	318.6490772242712	-199.16100000000006	916.1320772242714	-916.1320772242711	318.64907722427097	-318.6490772242712	318.6490772242712	8.39	199.16099999999994
494	-302.9365	-302.9365	242.21965482558895	199.16100000000017	355.2633451744112	-761.9753451744112	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	761.9753451744112	199.16100000000017	406.7119999999999	164.49234517441107	-199.16100000000017	761.9753451744112	-761.975345174411	164.49234517441118	-164.49234517441107	164.49234517441096	8.39	199.16099999999994
495	-403.292571647667	-403.292571647667	338.7152388255564	266.06504776511133	459.4799044697774	-1000.0	266.06504776511133	266.06504776511133	266.06504776511133	-266.06504776511133	1000.0	266.06504776511133	540.5200955302225	201.80485670466612	-266.06504776511133	1000.0	-1000.0	201.80485670466612	-201.80485670466612	201.80485670466612	8.39	266.06504776511133
496	-387.8760734232803	-387.8760734232803	287.3269114109346	255.78738228218697	480.0352354356262	-1000.0	255.78738228218697	255.78738228218697	255.78738228218697	-255.78738228218697	1000.0	255.78738228218697	519.9647645643738	232.6378531534392	-255.78738228218697	1000.0	-1000.0	232.6378531534391	-232.6378531534392	232.63785315343927	8.39	255.78738228218685
497	-370.5629531867062	-370.5629531867062	496.8806042489414	244.24530212447075	235.85530212447074	-732.7359063734121	244.24530212447075	244.24530212447075	244.24530212447075	-244.24530212447075	732.7359063734121	244.24530212447075	496.8806042489414	0.0	-244.24530212447075	732.7359063734121	-732.735906373412	2.2737367544323206e-13	0.0	0.0	8.39	244.24530212447075
498	-584.7715177470222	-584.7715177470222	943.6450591567402	387.0510118313481	217.50797633730392	-1000.0	387.0510118313481	387.0510118313481	387.0510118313481	-387.0510118313481	1000.0	387.0510118313481	782.492023662696	-161.15303549404416	-387.0510118313481	1000.0	-1000.0	-161.15303549404382	161.15303549404416	-161.15303549404413	8.39	387.051011831348
499	-575.9882069973976	-575.9882069973976	914.367356657992	381.19547133159836	229.21905733680325	-1000.0	381.19547133159836	381.19547133159836	381.19547133159836	-381.19547133159836	1000.0	381.19547133159836	770.7809426631968	-143.58641399479507	-381.19547133159836	1000.0	-1000.0	-143.58641399479518	143.58641399479507	-143.5864139947952	8.39	381.1954713315986
500	-372.3713870118093	-372.3713870118093	499.29184934907914	245.45092467453946	237.06092467453945	-736.3527740236185	245.4509246745395	245.4509246745395	245.4509246745395	-245.4509246745395	736.3527740236185	245.4509246745395	499.29184934907914	0.0	-245.45092467453946	736.3527740236185	-736.3527740236185	0.0	0.0	0.0	8.39	245.45092467453958
501	-394.92665727031016	-394.92665727031016	529.3655430270803	260.4877715135401	252.09777151354012	-781.4633145406204	260.4877715135401	260.48777151354017	260.48777151354017	-260.48777151354017	781.4633145406204	260.48777151354017	529.3655430270804	0.0	-260.4877715135401	781.4633145406204	-781.4633145406204	0.0	0.0	0.0	8.39	260.48777151354
502	-362.0185498618206	-362.0185498618206	485.48806648242737	238.5490332412137	230.1590332412137	-715.6470997236412	238.5490332412137	238.54903324121372	238.54903324121372	-238.54903324121372	715.6470997236412	238.54903324121372	485.48806648242737	0.0	-238.5490332412137	715.6470997236412	-715.6470997236412	1.1368683772161603e-13	0.0	0.0	8.39	238.5490332412138
503	-488.5306068487904	-488.5306068487904	654.1708091317205	322.8904045658603	314.5004045658603	-968.6712136975808	322.8904045658603	322.89040456586025	322.89040456586025	-322.89040456586025	968.6712136975808	322.89040456586025	654.1708091317206	0.0	-322.8904045658603	968.6712136975808	-968.6712136975808	0.0	0.0	0.0	8.39	322.8904045658604
504	-302.93650000000025	-302.93650000000025	414.31371945113733	199.16099999999994	183.1692805488627	-589.8812805488626	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	589.8812805488626	199.16099999999994	406.712	-7.601719451137228	-199.16099999999994	589.8812805488626	-589.8812805488626	-7.601719451136773	7.601719451137228	-7.601719451137342	8.39	199.16099999999994
505	-374.37863317369397	-374.37863317369397	501.9681775649251	246.78908878246253	238.3990887824625	-740.3672663473876	246.7890887824625	246.7890887824625	246.78908878246253	-246.7890887824625	740.3672663473876	246.7890887824625	501.9681775649251	0.0	-246.78908878246253	740.3672663473876	-740.3672663473876	2.2737367544323206e-13	0.0	0.0	8.39	246.7890887824626
506	-302.9365	-302.9365	244.977011284186	199.16099999999994	352.5059887158136	-759.2179887158134	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	759.2179887158134	199.16099999999994	406.7119999999999	161.73498871581373	-199.16099999999994	759.2179887158134	-759.2179887158134	161.7349887158133	-161.73498871581373	161.73498871581376	8.39	199.16099999999994
507	-365.9905512597687	-365.9905512597687	490.78406834635825	241.1970341731792	232.80703417317918	-723.5911025195375	241.1970341731792	241.1970341731792	241.1970341731792	-241.1970341731792	723.5911025195375	241.1970341731792	490.78406834635825	0.0	-241.1970341731792	723.5911025195375	-723.5911025195373	-2.2737367544323206e-13	0.0	0.0	8.39	241.1970341731792
508	-302.9365	-302.9365	541.5838396045182	199.16099999999994	55.89916039548166	-462.61116039548153	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	462.61116039548153	199.16099999999994	406.7119999999999	-134.8718396045183	-199.16099999999994	462.61116039548153	-462.61116039548153	-134.8718396045182	134.8718396045183	-134.8718396045183	8.39	199.16099999999994
509	-496.80305037170024	-496.80305037170024	665.2007338289336	328.4053669144668	320.0153669144669	-985.2161007434006	328.40536691446687	328.4053669144668	328.4053669144668	-328.4053669144668	985.2161007434006	328.4053669144668	665.2007338289336	0.0	-328.4053669144668	985.2161007434006	-985.2161007434006	0.0	0.0	0.0	8.39	328.4053669144671
510	-302.9365	-302.9365	216.37951270401598	199.16100000000006	381.1034872959841	-787.8154872959841	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	787.8154872959841	199.16100000000006	406.712	190.33248729598404	-199.16100000000006	787.8154872959841	-787.815487295984	190.33248729598404	-190.33248729598404	190.33248729598404	8.39	199.16099999999994
511	-368.33233633684847	-368.33233633684847	222.18112112282824	242.75822422456565	506.0935515508687	-1000.0	242.75822422456565	242.75822422456565	242.75822422456565	-242.75822422456565	1000.0	242.75822422456565	493.9064484491313	271.72532732630305	-242.75822422456565	1000.0	-1000.0	271.72532732630293	-271.72532732630305	271.72532732630305	8.39	242.75822422456565
512	-302.9365	-302.9365	296.2000648398398	199.16099999999994	301.28293516016004	-707.9949351601599	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	707.9949351601599	199.16099999999994	406.7119999999999	110.51193516016008	-199.16099999999994	707.9949351601599	-707.9949351601598	110.51193516015974	-110.51193516016008	110.51193516016008	8.39	199.16099999999994
513	-302.9365	-302.9365	543.3022796142269	199.16099999999994	54.18072038577293	-460.8927203857728	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	460.8927203857728	199.16099999999994	406.7119999999999	-136.59027961422703	-199.16099999999994	460.8927203857728	-460.8927203857728	-136.59027961422714	136.59027961422703	-136.59027961422703	8.39	199.16099999999994
514	-343.59894464352203	-343.59894464352203	460.92859285802933	226.26929642901473	217.87929642901472	-678.8078892870441	226.26929642901473	226.26929642901473	226.26929642901473	-226.26929642901473	678.8078892870441	226.26929642901473	460.92859285802933	0.0	-226.26929642901473	678.8078892870441	-678.807889287044	0.0	0.0	0.0	8.39	226.26929642901473
515	-345.312593335355	-345.312593335355	463.2134577804734	227.41172889023665	219.0217288902367	-682.23518667071	227.41172889023665	227.41172889023665	227.41172889023665	-227.41172889023665	682.23518667071	227.41172889023665	463.2134577804734	0.0	-227.41172889023665	682.23518667071	-682.2351866707102	0.0	0.0	0.0	8.39	227.41172889023665
516	-305.49836686315206	-305.49836686315206	410.12782248420274	200.86891124210138	192.4789112421014	-602.6067337263041	200.86891124210138	200.86891124210138	200.86891124210138	-200.86891124210138	602.6067337263041	200.86891124210138	410.12782248420274	0.0	-200.86891124210138	602.6067337263041	-602.606733726304	0.0	0.0	0.0	8.39	200.86891124210135
517	-302.9365	-302.9365	12.745980304961867	199.16100000000006	584.7370196950382	-991.4490196950381	199.16100000000006	199.161	199.16100000000006	-199.161	991.4490196950381	199.161	406.712	393.9660196950381	-199.16100000000006	991.4490196950381	-991.4490196950383	393.9660196950381	-393.9660196950381	393.9660196950381	8.39	199.16099999999994
518	-480.34401992432123	-480.34401992432123	595.5533997477372	317.4326799495475	356.74464010090514	-1000.0	317.4326799495475	317.4326799495475	317.4326799495475	-317.4326799495475	1000.0	317.4326799495475	643.2553598990949	47.70196015135764	-317.4326799495475	1000.0	-1000.0	47.70196015135785	-47.70196015135764	47.70196015135764	8.39	317.4326799495475
519	-488.6753948531075	-488.6753948531075	623.3246495103581	322.98692990207167	345.6361401958568	-1000.0	322.98692990207167	322.98692990207167	322.98692990207167	-322.98692990207167	1000.0	322.98692990207167	654.3638598041432	31.039210293785118	-322.98692990207167	1000.0	-1000.0	31.039210293785157	-31.039210293785118	31.039210293785118	8.39	322.98692990207167
520	-486.59255945228574	-486.59255945228574	616.3818648409524	321.59837296819046	348.41325406361904	-1000.0	321.59837296819046	321.59837296819046	321.59837296819046	-321.59837296819046	1000.0	321.59837296819046	651.586745936381	35.20488109542856	-321.59837296819046	1000.0	-1000.0	35.20488109542862	-35.20488109542856	35.20488109542862	8.39	321.59837296819046
521	-404.5516368477456	-404.5516368477456	542.1988491303275	266.9044245651637	258.51442456516367	-800.7132736954911	266.9044245651637	266.9044245651637	266.9044245651637	-266.9044245651637	800.7132736954911	266.9044245651637	542.1988491303275	0.0	-266.9044245651637	800.7132736954911	-800.7132736954911	0.0	0.0	0.0	8.39	266.9044245651637
522	-303.7915934699794	-303.7915934699794	7.04531156659788	199.73106231331963	592.1478753733609	-1000.0	199.73106231331963	199.73106231331963	199.73106231331963	-199.73106231331963	1000.0	199.73106231331963	407.8521246266391	400.80681306004124	-199.73106231331963	1000.0	-1000.0	400.80681306004124	-400.80681306004124	400.80681306004124	8.39	199.73106231331963
523	-532.6515517532837	-532.6515517532837	769.9118391776125	352.30436783552256	287.001264328955	-1000.0	352.3043678355225	352.3043678355225	352.30436783552256	-352.3043678355225	1000.0	352.3043678355225	712.998735671045	-56.913103506567495	-352.30436783552256	1000.0	-1000.0000000000001	-56.91310350656772	56.913103506567495	-56.913103506567495	8.39	352.3043678355226
524	-484.513873092841	-484.513873092841	609.4529103094702	320.21258206189407	351.18483587621193	-1000.0	320.21258206189407	320.21258206189407	320.21258206189407	-320.21258206189407	1000.0	320.21258206189407	648.815164123788	39.362253814317796	-320.21258206189407	1000.0	-1000.0	39.36225381431768	-39.362253814317796	39.36225381431785	8.39	320.21258206189407
525	-490.75406458312744	-490.75406458312744	630.2535486104247	324.3727097220849	342.86458055583023	-1000.0	324.3727097220849	324.3727097220849	324.3727097220849	-324.3727097220849	1000.0	324.3727097220849	657.1354194441698	26.881870833745324	-324.3727097220849	1000.0	-1000.0	26.881870833745324	-26.881870833745324	26.881870833745044	8.39	324.3727097220849
526	-478.2694660432145	-478.2694660432145	588.6382201440481	316.04964402880955	359.51071194238085	-1000.0	316.04964402880955	316.04964402880955	316.04964402880955	-316.04964402880955	1000.0	316.04964402880955	640.4892880576192	51.85106791357131	-316.04964402880955	1000.0	-1000.0	51.85106791357134	-51.85106791357131	51.851067913571114	8.39	316.0496440288098
527	-535.3834718682003	-535.3834718682003	779.0182395606676	354.1256479121335	283.358704175733	-1000.0	354.12564791213345	354.12564791213345	354.1256479121335	-354.12564791213345	1000.0	354.12564791213345	716.641295824267	-62.37694373640045	-354.1256479121335	1000.0	-1000.0	-62.376943736400335	62.37694373640045	-62.37694373640056	8.39	354.1256479121337
528	-501.7765221221855	-501.7765221221855	666.9950737406183	331.7210147481236	328.16797050375277	-1000.0	331.7210147481236	331.7210147481236	331.7210147481236	-331.7210147481236	1000.0	331.7210147481236	671.8320294962473	4.836955755629106	-331.7210147481236	1000.0	-1000.0	4.836955755629106	-4.836955755629106	4.836955755628992	8.39	331.7210147481238
529	-318.5610089780604	-318.5610089780604	56.276696593534325	209.5773393187069	572.4553213625863	-1000.0	209.5773393187069	209.5773393187069	209.5773393187069	-209.5773393187069	1000.0	209.5773393187069	427.54467863741365	371.26798204387944	-209.5773393187069	1000.0	-1000.0	371.2679820438795	-371.26798204387944	371.26798204387933	8.39	209.5773393187069
530	-438.2189794905805	-438.2189794905805	587.0886393207741	289.349319660387	280.959319660387	-868.047958981161	289.349319660387	289.349319660387	289.349319660387	-289.349319660387	868.047958981161	289.349319660387	587.088639320774	0.0	-289.349319660387	868.047958981161	-868.0479589811608	0.0	0.0	0.0	8.39	289.34931966038704
531	-512.3297075166447	-512.3297075166447	702.1723583888156	338.7564716777631	314.0970566444738	-1000.0	338.7564716777631	338.7564716777631	338.7564716777631	-338.7564716777631	1000.0	338.7564716777631	685.9029433555262	-16.269415033289306	-338.7564716777631	1000.0	-1000.0000000000001	-16.269415033289302	16.269415033289306	-16.26941503328942	8.39	338.7564716777631
532	-586.8742717071632	-586.8742717071632	950.6542390238774	388.4528478047755	214.7043043904491	-1000.0	388.4528478047755	388.4528478047755	388.4528478047755	-388.4528478047755	1000.0	388.4528478047755	785.2956956095509	-165.3585434143264	-388.4528478047755	1000.0	-1000.0	-165.3585434143265	165.3585434143264	-165.3585434143265	8.39	388.4528478047755
533	-362.11979310281845	-362.11979310281845	201.47264367606152	238.61652873521234	514.3769425295754	-1000.0	238.61652873521234	238.61652873521234	238.61652873521234	-238.61652873521234	1000.0	238.61652873521234	485.62305747042456	284.1504137943631	-238.61652873521234	1000.0	-1000.0	284.15041379436303	-284.1504137943631	284.15041379436303	8.39	238.61652873521234
534	-329.83901144678543	-329.83901144678543	93.8700381559513	217.09600763119022	557.4179847376196	-1000.0	217.09600763119022	217.09600763119022	217.09600763119022	-217.09600763119022	1000.0	217.09600763119022	442.5820152623804	348.71197710642934	-217.09600763119022	1000.0	-999.9999999999999	348.71197710642934	-348.71197710642934	348.7119771064291	8.39	217.09600763119022
535	-374.26991883624805	-374.26991883624805	241.97306278749346	246.7166125574987	498.17677488500266	-1000.0	246.7166125574987	246.7166125574987	246.7166125574987	-246.7166125574987	1000.0	246.7166125574987	501.82322511499734	259.85016232750394	-246.7166125574987	1000.0	-1000.0	259.85016232750394	-259.85016232750394	259.8501623275039	8.39	246.7166125574987
536	-476.1566575911012	-476.1566575911012	581.5955253036707	314.6411050607341	362.3277898785317	-1000.0	314.64110506073405	314.64110506073405	314.6411050607341	-314.64110506073405	1000.0	314.64110506073405	637.6722101214683	56.07668481779763	-314.6411050607341	1000.0	-1000.0000000000001	56.07668481779755	-56.07668481779763	56.07668481779763	8.39	314.6411050607343
537	-331.475347330759	-331.475347330759	99.32449110252986	218.186898220506	555.2362035589881	-1000.0	218.186898220506	218.186898220506	218.186898220506	-218.186898220506	1000.0	218.186898220506	444.7637964410119	345.4393053384821	-218.186898220506	1000.0	-1000.0	345.43930533848214	-345.4393053384821	345.439305338482	8.39	218.186898220506
538	-302.9365	-302.9365	311.8806334783271	199.16100000000006	285.60236652167305	-692.3143665216732	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	692.3143665216732	199.16100000000006	406.7120000000001	94.83136652167298	-199.16100000000006	692.3143665216732	-692.3143665216732	94.83136652167286	-94.83136652167298	94.83136652167298	8.39	199.16099999999994
539	-333.10515093575475	-333.10515093575475	104.75716978584907	219.2734339571699	553.0631320856604	-1000.0	219.2734339571699	219.2734339571699	219.2734339571699	-219.2734339571699	1000.0	219.2734339571699	446.9368679143397	342.1796981284905	-219.2734339571699	1000.0	-1000.0	342.1796981284905	-342.1796981284905	342.1796981284906	8.39	219.2734339571699
540	-441.9136370857038	-441.9136370857038	467.45212361901247	291.81242472380245	407.98515055239506	-1000.0	291.81242472380245	291.81242472380245	291.81242472380245	-291.81242472380245	1000.0	291.81242472380245	592.014849447605	124.56272582859253	-291.81242472380245	1000.0	-1000.0	124.56272582859265	-124.56272582859253	124.56272582859253	8.39	291.81242472380245
541	-451.0221166521051	-451.0221166521051	497.8137221736835	297.8847444347367	395.84051113052664	-1000.0	297.8847444347367	297.8847444347367	297.8847444347367	-297.8847444347367	1000.0	297.8847444347367	604.1594888694733	106.34576669578985	-297.8847444347367	1000.0	-1000.0	106.34576669579	-106.34576669578985	106.34576669578985	8.39	297.8847444347367
542	-302.9365	-302.9365	328.7068652970279	199.16099999999994	268.77613470297194	-675.4881347029718	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	675.4881347029718	199.16099999999994	406.7119999999999	78.00513470297199	-199.16099999999994	675.4881347029718	-675.4881347029717	78.00513470297199	-78.00513470297199	78.00513470297199	8.39	199.16099999999994
543	-302.9365	-302.9365	181.3791476302253	199.16100000000006	416.1038523697747	-822.8158523697747	199.16100000000006	199.161	199.16100000000006	-199.161	822.8158523697747	199.161	406.712	225.33285236977463	-199.16100000000006	822.8158523697747	-822.8158523697748	225.33285236977463	-225.33285236977463	225.33285236977463	8.39	199.16099999999994
544	-546.2878693209993	-546.2878693209993	1000.0	361.3952462139995	84.18573864199863	-815.3662310699976	361.3952462139995	361.3952462139995	361.3952462139995	-361.3952462139995	815.3662310699976	361.3952462139995	731.1804924279991	-268.8195075720008	-361.3952462139995	815.3662310699976	-815.3662310699976	-268.8195075720008	268.8195075720008	-268.819507572001	8.39	361.39524621399937
545	-498.8775710603429	-498.8775710603429	657.3319035344766	329.7883807068953	332.0332385862094	-1000.0	329.7883807068953	329.7883807068953	329.7883807068953	-329.7883807068953	1000.0	329.7883807068953	667.9667614137907	10.63485787931404	-329.7883807068953	1000.0	-1000.0	10.63485787931404	-10.63485787931404	10.63485787931404	8.39	329.7883807068956
546	-457.95360715163577	-457.95360715163577	520.9186905054523	302.5057381010905	386.59852379781904	-1000.0	302.5057381010905	302.5057381010905	302.5057381010905	-302.5057381010905	1000.0	302.5057381010905	613.4014762021809	92.48278569672857	-302.5057381010905	1000.0	-1000.0	92.4827856967288	-92.48278569672857	92.48278569672857	8.39	302.5057381010902
547	-387.5161393523319	-387.5161393523319	519.4848524697758	255.5474262348879	247.1574262348879	-766.6422787046637	255.5474262348879	255.5474262348879	255.5474262348879	-255.5474262348879	766.6422787046637	255.5474262348879	519.4848524697758	0.0	-255.5474262348879	766.6422787046637	-766.6422787046637	-1.1368683772161603e-13	0.0	0.0	8.39	255.5474262348879
548	-324.78854853258184	-324.78854853258184	435.84806471010904	213.72903235505453	205.33903235505454	-641.1870970651636	213.72903235505453	213.72903235505453	213.72903235505453	-213.72903235505453	641.1870970651636	213.72903235505453	435.84806471010904	0.0	-213.72903235505453	641.1870970651636	-641.1870970651636	-1.1368683772161603e-13	0.0	0.0	8.39	213.72903235505453
549	-455.57459326239206	-455.57459326239206	512.9886442079734	300.91972884159463	389.7705423168107	-1000.0	300.91972884159463	300.91972884159463	300.91972884159463	-300.91972884159463	1000.0	300.91972884159463	610.2294576831894	97.24081347521599	-300.91972884159463	1000.0	-1000.0	97.24081347521644	-97.24081347521599	97.24081347521599	8.39	300.91972884159463
550	-326.3799666736308	-326.3799666736308	82.3398889121026	214.78997778242046	562.030044435159	-1000.0	214.78997778242046	214.78997778242046	214.78997778242046	-214.78997778242046	1000.0	214.78997778242046	437.9699555648409	355.6300666527385	-214.78997778242046	1000.0	-999.9999999999999	355.6300666527385	-355.6300666527385	355.63006665273826	8.39	214.7899777824207
551	-302.9365	-302.9365	450.13823886595355	199.16099999999994	147.34476113404628	-554.0567611340462	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	554.0567611340462	199.16099999999994	406.7119999999999	-43.42623886595368	-199.16099999999994	554.0567611340462	-554.056761134046	-43.42623886595368	43.42623886595368	-43.42623886595368	8.39	199.16099999999994
552	-389.7846963739374	-389.7846963739374	522.5095951652498	257.059797582625	248.66979758262494	-771.1793927478749	257.0597975826249	257.0597975826249	257.059797582625	-257.0597975826249	771.1793927478749	257.0597975826249	522.5095951652498	0.0	-257.059797582625	771.1793927478749	-771.1793927478749	0.0	0.0	0.0	8.39	257.0597975826249
553	-493.06772895173566	-493.06772895173566	637.9657631724524	325.9151526344905	339.77969473101905	-1000.0	325.9151526344905	325.9151526344905	325.9151526344905	-325.9151526344905	1000.0	325.9151526344905	660.220305268981	22.254542096528567	-325.9151526344905	1000.0	-999.9999999999999	22.25454209652878	-22.254542096528567	22.254542096528553	8.39	325.9151526344907
554	-302.9365	-302.9365	496.5967683299177	199.16099999999994	100.88623167008211	-507.598231670082	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	507.598231670082	199.16099999999994	406.7119999999999	-89.88476832991785	-199.16099999999994	507.598231670082	-507.5982316700819	-89.88476832991796	89.88476832991785	-89.88476832991785	8.39	199.16099999999994
555	-494.97845904848464	-494.97845904848464	644.3348634949486	327.1889726989898	337.2320546020205	-1000.0	327.1889726989897	327.1889726989897	327.18897269898974	-327.1889726989897	1000.0	327.1889726989897	662.7679453979795	18.433081903030825	-327.1889726989898	1000.0	-1000.0	18.433081903030793	-18.433081903030825	18.433081903030825	8.39	327.1889726989898
556	-367.8403181372578	-367.8403181372578	493.2504241830104	242.43021209150515	234.04021209150514	-727.2906362745155	242.43021209150515	242.43021209150515	242.43021209150515	-242.43021209150515	727.2906362745155	242.43021209150515	493.2504241830103	0.0	-242.43021209150515	727.2906362745155	-727.2906362745154	0.0	0.0	0.0	8.39	242.43021209150515
557	-302.9365000000002	-302.9365000000002	423.43920221976316	199.16099999999994	174.04379778023667	-580.7557977802365	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	580.7557977802365	199.16099999999994	406.7119999999999	-16.727202219763285	-199.16099999999994	580.7557977802365	-580.7557977802365	-16.727202219762603	16.727202219763285	-16.727202219763285	8.39	199.16099999999994
558	-434.56882446745226	-434.56882446745226	442.9694148915073	286.9158829783015	417.77823404339705	-1000.0	286.9158829783015	286.9158829783015	286.9158829783015	-286.9158829783015	1000.0	286.9158829783015	582.2217659566029	139.25235106509558	-286.9158829783015	1000.0	-1000.0	139.2523510650958	-139.25235106509558	139.25235106509558	8.39	286.9158829783014
559	-394.677408216354	-394.677408216354	309.9980273878467	260.3216054775694	470.9667890448613	-1000.0	260.3216054775694	260.3216054775694	260.3216054775694	-260.3216054775694	1000.0	260.3216054775694	529.0332109551387	219.03518356729194	-260.3216054775694	1000.0	-1000.0	219.03518356729182	-219.03518356729194	219.03518356729194	8.39	260.3216054775694
