	rxn10158	rxn05312	rxn05318	rxn05561	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
743	-309.0883888266302	609.7867776532602	203.26225921775347	309.0883888266302	0.0	-414.9145184355068	203.26225921775335	203.26225921775335	203.26225921775347	-203.26225921775335	414.9145184355068	203.26225921775335	414.9145184355068	-194.87225921775337	-203.26225921775347	414.91451843550675	-414.9145184355068	-194.87225921775348	194.87225921775337	-194.87225921775337	8.39	203.26225921775324
744	-374.6765535024216	502.3654046698954	246.9877023349477	374.6765535024216	238.5977023349477	-740.9631070048431	246.9877023349477	246.9877023349477	246.9877023349477	-246.9877023349477	740.9631070048431	246.9877023349477	502.3654046698954	0.0	-246.9877023349477	740.9631070048431	-740.9631070048432	0.0	0.0	0.0	8.39	246.98770233494767
745	-302.9365	247.2693453924806	199.16100000000006	302.9365	350.2136546075193	-756.9256546075193	199.16100000000006	199.161	199.16100000000006	-199.161	756.9256546075193	199.161	406.712	159.44265460751922	-199.16100000000006	756.9256546075193	-756.9256546075194	159.44265460751967	-159.44265460751922	159.44265460751944	8.39	199.16099999999997
746	-302.9365	243.32851167473862	199.16100000000006	302.9365	354.1544883252615	-760.8664883252616	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	760.8664883252616	199.16100000000006	406.7120000000002	163.3834883252614	-199.16100000000006	760.8664883252616	-760.8664883252618	163.38348832526162	-163.3834883252614	163.38348832526162	8.39	199.16099999999997
747	-302.93650000000014	426.4136525370893	199.16100000000006	302.93650000000014	171.06934746291086	-577.781347462911	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	577.781347462911	199.16100000000006	406.7120000000001	-19.701652537089217	-199.16100000000006	577.781347462911	-577.781347462911	-19.701652537089444	19.701652537089217	-19.701652537089217	8.39	199.16099999999997
748	-302.93650000000014	544.9318841051193	199.16100000000006	302.93650000000014	52.551115894880866	-459.26311589488097	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	459.2631158948809	199.16100000000006	406.712	-138.2198841051192	-199.16100000000006	459.2631158948809	-459.2631158948809	-138.21988410511904	138.2198841051192	-138.21988410511926	8.39	199.16099999999997
749	-302.9365	547.2586668286276	199.16099999999994	302.9365	50.22433317137222	-456.9363331713721	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	456.9363331713721	199.16099999999994	406.7119999999999	-140.54666682862774	-199.16099999999994	456.9363331713721	-456.93633317137204	-140.5466668286275	140.54666682862774	-140.54666682862774	8.39	199.16099999999997
750	-302.93650000000014	530.9804390891795	199.16100000000006	302.93650000000014	66.50256091082059	-473.2145609108207	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	473.21456091082064	199.16100000000006	406.712	-124.26843908917948	-199.16100000000006	473.21456091082064	-473.21456091082064	-124.26843908917942	124.26843908917948	-124.26843908917954	8.39	199.16099999999997
751	-302.93650000000014	570.5731975825706	199.16100000000006	302.93650000000014	26.909802417429603	-433.6218024174297	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	433.62180241742976	199.16100000000006	406.7120000000002	-163.86119758257047	-199.16100000000006	433.62180241742976	-433.62180241742976	-163.8611975825704	163.86119758257047	-163.8611975825704	8.39	199.16099999999997
752	-517.9636390948474	720.9521303161573	342.5124260632315	517.9636390948474	306.58514787353715	-1000.0	342.5124260632315	342.5124260632315	342.5124260632315	-342.5124260632315	1000.0	342.5124260632315	693.4148521264628	-27.537278189694348	-342.5124260632315	1000.0	-1000.0	-27.53727818969378	27.537278189694348	-27.53727818969446	8.39	342.5124260632315
753	-596.0043274192413	1000.0	394.5395516128276	596.0043274192413	183.6186548384826	-981.0877580641376	394.5395516128276	394.5395516128276	394.5395516128276	-394.5395516128276	981.0877580641376	394.5395516128276	797.469103225655	-202.53089677434502	-394.5395516128276	981.0877580641376	-981.0877580641376	-202.53089677434468	202.53089677434502	-202.530896774345	8.39	394.5395516128274
754	-594.6148357686386	1000.0	393.61322384575897	594.6148357686386	180.83967153727673	-976.4561192287946	393.61322384575885	393.61322384575885	393.613223845759	-393.61322384575885	976.4561192287946	393.61322384575885	795.6164476915178	-204.38355230848208	-393.61322384575897	976.4561192287946	-976.4561192287945	-204.3835523084815	204.38355230848208	-204.38355230848214	8.39	393.61322384575885
755	-344.09143378970725	679.7928675794144	226.59762252647147	344.09143378970725	0.0	-461.5852450529429	226.59762252647147	226.59762252647147	226.59762252647147	-226.59762252647147	461.5852450529429	226.59762252647147	461.5852450529429	-218.20762252647148	-226.59762252647147	461.5852450529429	-461.5852450529429	-218.2076225264716	218.20762252647148	-218.20762252647148	8.39	226.59762252647147
756	-356.2931381789539	704.1962763579077	234.7320921193026	356.2931381789539	0.0	-477.8541842386051	234.7320921193026	234.73209211930254	234.7320921193026	-234.73209211930254	477.85418423860506	234.73209211930254	477.85418423860506	-226.3420921193026	-234.7320921193026	477.85418423860506	-477.85418423860506	-226.34209211930272	226.3420921193026	-226.34209211930266	8.39	234.73209211930265
757	-519.1329132886169	724.8497109620558	343.29194219241117	519.1329132886169	305.0261156151777	-1000.0	343.29194219241117	343.29194219241117	343.29194219241117	-343.29194219241117	1000.0	343.29194219241117	694.9738843848222	-29.87582657723351	-343.29194219241117	1000.0	-999.9999999999999	-29.87582657723283	29.87582657723351	-29.875826577233568	8.39	343.29194219241117
758	-520.2998536017601	728.7395120058669	344.0699024011734	520.2998536017601	303.47019519765325	-1000.0	344.0699024011734	344.0699024011734	344.0699024011734	-344.0699024011734	1000.0	344.0699024011734	696.5298048023467	-32.209707203520225	-344.0699024011734	1000.0	-1000.0	-32.20970720351988	32.209707203520225	-32.20970720352017	8.39	344.0699024011735
759	-522.6290757836828	736.5035859456094	345.6227171891219	522.6290757836828	300.36456562175624	-1000.0	345.6227171891219	345.6227171891219	345.6227171891219	-345.6227171891219	1000.0	345.6227171891219	699.6354343782438	-36.86815156736566	-345.6227171891219	1000.0	-1000.0	-36.86815156736566	36.86815156736566	-36.86815156736566	8.39	345.6227171891219
760	-354.555017551662	700.7200351033238	233.57334503444133	354.555017551662	0.0	-475.53669006888254	233.57334503444122	233.57334503444122	233.57334503444133	-233.57334503444122	475.53669006888254	233.57334503444122	475.53669006888254	-225.18334503444123	-233.57334503444133	475.53669006888254	-475.5366900688826	-225.183345034441	225.18334503444123	-225.18334503444123	8.39	233.5733450344411
761	-597.3924267992103	1000.0	395.4649511994735	597.3924267992103	186.39485359842047	-985.7147559973674	395.4649511994735	395.4649511994735	395.4649511994735	-395.4649511994735	985.7147559973674	395.4649511994735	799.319902398947	-200.68009760105303	-395.4649511994735	985.7147559973674	-985.7147559973674	-200.6800976010527	200.68009760105303	-200.68009760105306	8.39	395.4649511994735
762	-521.464460034277	732.6215334475903	344.8463066895181	521.464460034277	301.91738662096384	-1000.0	344.8463066895181	344.8463066895181	344.8463066895181	-344.8463066895181	1000.0	344.8463066895181	698.0826133790362	-34.53892006855426	-344.8463066895181	1000.0	-1000.0	-34.53892006855449	34.53892006855426	-34.53892006855415	8.39	344.8463066895181
763	-358.0277825649912	707.6655651299824	235.88852170999405	358.0277825649912	0.0	-480.1670434199882	235.88852170999417	235.88852170999417	235.88852170999405	-235.88852170999417	480.1670434199882	235.88852170999417	480.1670434199882	-227.49852170999418	-235.88852170999405	480.1670434199882	-480.1670434199882	-227.49852170999395	227.49852170999418	-227.49852170999418	8.39	235.88852170999428
764	-523.7936822161996	740.3856073873327	346.39912147746657	523.7936822161996	298.81175704506694	-1000.0	346.39912147746657	346.39912147746657	346.39912147746657	-346.39912147746657	1000.0	346.39912147746657	701.188242954933	-39.197364432399695	-346.39912147746657	1000.0	-1000.0	-39.19736443239992	39.197364432399695	-39.19736443239964	8.39	346.3991214774667
765	-524.9559640849793	744.259880283264	347.1739760566528	524.9559640849793	297.26204788669446	-1000.0	347.1739760566528	347.1739760566528	347.1739760566528	-347.1739760566528	1000.0	347.1739760566528	702.7379521133055	-41.521928169958414	-347.1739760566528	1000.0	-1000.0	-41.5219281699583	41.521928169958414	-41.52192816995847	8.39	347.1739760566527
766	-570.6504007412876	1000.0	377.6369338275251	570.6504007412876	132.9108014825752	-896.5746691376253	377.6369338275251	377.6369338275251	377.6369338275251	-377.6369338275251	896.5746691376253	377.6369338275251	763.6638676550501	-236.33613234494987	-377.6369338275251	896.5746691376253	-896.5746691376253	-236.3361323449501	236.33613234494987	-236.3361323449499	8.39	377.6369338275249
767	-598.0843964201938	1000.0	395.9262642801291	598.0843964201938	187.77879284038755	-988.0213214006458	395.9262642801291	395.9262642801291	395.9262642801291	-395.9262642801291	988.0213214006458	395.9262642801291	800.2425285602583	-199.7574714397415	-395.9262642801291	988.0213214006458	-988.0213214006459	-199.7574714397415	199.7574714397415	-199.75747143974166	8.39	395.9262642801291
768	-526.1159213900212	748.1264046334036	347.94728092668083	526.1159213900212	295.71543814663863	-1000.0	347.94728092668083	347.94728092668083	347.94728092668083	-347.94728092668083	1000.0	347.94728092668083	704.2845618533613	-43.84184278004227	-347.94728092668083	1000.0	-1000.0	-43.84184278004204	43.84184278004227	-43.841842780042214	8.39	347.9472809266806
769	-422.4952304947933	836.6004609895866	278.8668203298622	422.4952304947933	0.0	-566.1236406597244	278.8668203298622	278.8668203298622	278.8668203298622	-278.8668203298622	566.1236406597244	278.8668203298622	566.1236406597244	-270.4768203298622	-278.8668203298622	566.1236406597244	-566.1236406597244	-270.47682032986233	270.4768203298622	-270.4768203298622	8.39	278.8668203298622
770	-565.0469237695354	877.896412565118	373.9012825130237	565.0469237695354	243.8074349739528	-1000.0	373.9012825130236	373.9012825130236	373.90128251302366	-373.9012825130236	1000.0	373.9012825130236	756.1925650260472	-121.70384753907081	-373.9012825130237	1000.0	-999.9999999999999	-121.70384753907092	121.70384753907081	-121.70384753907076	8.39	373.9012825130236
771	-386.55003677469074	764.7100735493814	254.9033578497938	386.55003677469074	0.0	-518.1967156995876	254.9033578497938	254.9033578497938	254.9033578497938	-254.9033578497938	518.1967156995876	254.9033578497938	518.1967156995876	-246.5133578497938	-254.9033578497938	518.1967156995876	-518.1967156995876	-246.51335784979392	246.5133578497938	-246.5133578497938	8.39	254.9033578497938
772	-302.93650000000025	255.06837467388212	199.16100000000006	302.93650000000025	342.41462532611797	-749.1266253261181	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	749.1266253261181	199.16100000000006	406.712	151.6436253261179	-199.16100000000006	749.1266253261181	-749.1266253261178	151.64362532611813	-151.6436253261179	151.6436253261179	8.39	199.16099999999997
773	-302.9365	262.76088735946206	199.16100000000006	302.9365	334.7221126405381	-741.4341126405382	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	741.4341126405382	199.16100000000006	406.7120000000002	143.95111264053799	-199.16100000000006	741.4341126405382	-741.4341126405384	143.9511126405382	-143.95111264053799	143.9511126405382	8.39	199.16099999999997
774	-302.93650000000025	258.92232352935747	199.16100000000006	302.93650000000025	338.56067647064276	-745.2726764706428	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	745.2726764706428	199.16100000000006	406.712	147.7896764706427	-199.16100000000006	745.2726764706428	-745.2726764706426	147.78967647064292	-147.7896764706427	147.78967647064246	8.39	199.16099999999997
775	-302.93650000000025	270.42269141156675	199.16100000000006	302.93650000000025	327.06030858843326	-733.7723085884334	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	733.7723085884334	199.16100000000006	406.712	136.2893085884332	-199.16100000000006	733.7723085884334	-733.7723085884331	136.2893085884334	-136.2893085884332	136.2893085884332	8.39	199.16099999999997
776	-412.71909502061214	370.1369834020404	272.34939668040806	412.71909502061214	446.91120663918383	-1000.0	272.34939668040806	272.34939668040806	272.34939668040806	-272.34939668040806	1000.0	272.34939668040806	553.0887933608162	182.95180995877575	-272.34939668040806	1000.0	-1000.0	182.95180995877536	-182.95180995877575	182.95180995877575	8.39	272.34939668040806
777	-302.9365	586.6286272081877	199.16099999999994	302.9365	10.8543727918122	-417.5663727918121	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	417.5663727918121	199.16099999999994	406.7119999999999	-179.91662720818772	-199.16099999999994	417.5663727918121	-417.5663727918121	-179.91662720818783	179.91662720818772	-179.91662720818783	8.39	199.16099999999997
778	-419.5887040461373	562.2482720615164	276.9291360307582	419.5887040461373	268.53913603075813	-830.7874080922745	276.9291360307582	276.9291360307582	276.9291360307582	-276.9291360307582	830.7874080922745	276.9291360307582	562.2482720615164	0.0	-276.9291360307582	830.7874080922745	-830.7874080922745	0.0	0.0	0.0	8.39	276.9291360307582
779	-302.9364999999999	358.895705081335	199.16099999999983	302.9364999999998	238.5872949186646	-645.2992949186644	199.16099999999983	199.16099999999983	199.16099999999983	-199.16099999999983	645.2992949186644	199.16099999999983	406.71199999999976	47.81629491866477	-199.16099999999983	645.2992949186644	-645.2992949186644	47.81629491866465	-47.81629491866477	47.816294918664724	8.39	199.16099999999997
780	-392.3084849808449	525.8746466411264	258.7423233205632	392.3084849808449	250.3523233205632	-776.2269699616896	258.7423233205632	258.7423233205632	258.7423233205632	-258.7423233205632	776.2269699616896	258.7423233205632	525.8746466411264	0.0	-258.7423233205632	776.2269699616896	-776.2269699616897	0.0	0.0	0.0	8.39	258.7423233205633
781	-387.74719502471106	519.7929266996147	255.70146334980734	387.7471950247111	247.31146334980735	-767.104390049422	255.70146334980734	255.70146334980734	255.70146334980734	-255.70146334980734	767.104390049422	255.70146334980734	519.7929266996147	0.0	-255.70146334980734	767.104390049422	-767.104390049422	0.0	0.0	0.0	8.39	255.70146334980734
782	-302.93650000000025	483.7158850968153	199.16100000000017	302.93650000000025	113.76711490318519	-520.4791149031855	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	520.4791149031855	199.16100000000017	406.71200000000033	-77.003885096815	-199.16100000000017	520.4791149031855	-520.4791149031856	-77.003885096815	77.003885096815	-77.003885096815	8.39	199.16099999999997
783	-388.5419800522302	520.8526400696402	256.23132003482004	388.5419800522302	247.84132003482011	-768.6939601044602	256.2313200348201	256.2313200348201	256.23132003482004	-256.2313200348201	768.6939601044602	256.2313200348201	520.8526400696402	0.0	-256.23132003482004	768.6939601044602	-768.6939601044602	0.0	0.0	0.0	8.39	256.2313200348201
784	-383.9540734342033	514.7354312456042	253.17271562280212	383.95407343420334	244.78271562280213	-759.5181468684065	253.17271562280212	253.17271562280214	253.17271562280214	-253.17271562280214	759.5181468684065	253.17271562280214	514.7354312456042	0.0	-253.17271562280212	759.5181468684065	-759.5181468684065	0.0	0.0	0.0	8.39	253.17271562280223
785	-302.93650000000014	293.3698403961007	199.16100000000006	302.93650000000014	304.11315960389953	-710.8251596038996	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	710.8251596038996	199.16100000000006	406.712	113.34215960389952	-199.16100000000006	710.8251596038996	-710.8251596038995	113.34215960389952	-113.34215960389952	113.34215960389929	8.39	199.16099999999997
786	-302.9365	266.5917740619064	199.16100000000006	302.9365	330.8912259380938	-737.6032259380938	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	737.6032259380938	199.16100000000006	406.7120000000002	140.12022593809365	-199.16100000000006	737.6032259380938	-737.603225938094	140.12022593809388	-140.12022593809365	140.12022593809388	8.39	199.16099999999997
787	-302.93650000000025	278.0768183360114	199.16100000000006	302.93650000000025	319.40618166398883	-726.1181816639889	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	726.1181816639889	199.16100000000006	406.712	128.63518166398876	-199.16100000000006	726.1181816639889	-726.1181816639887	128.635181663989	-128.63518166398876	128.63518166398853	8.39	199.16099999999997
788	-389.6889521188302	293.36984039610036	256.9959680792201	389.68895211883023	477.6180638415599	-1000.0	256.9959680792201	256.9959680792201	256.9959680792201	-256.9959680792201	1000.0	256.9959680792201	522.3819361584401	229.01209576233975	-256.9959680792201	1000.0	-1000.0	229.01209576233975	-229.01209576233975	229.01209576233975	8.39	256.99596807922
789	-391.9783175212258	301.00105840408537	258.52221168081724	391.9783175212258	474.5655766383659	-1000.0	258.52221168081724	258.52221168081724	258.52221168081724	-258.52221168081724	1000.0	258.52221168081724	525.4344233616341	224.43336495754863	-258.52221168081724	1000.0	-1000.0	224.43336495754875	-224.43336495754863	224.4333649575488	8.39	258.5222116808168
790	-302.9364999999999	524.012649691589	199.16099999999994	302.9364999999999	73.47035030841118	-480.18235030841106	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	480.18235030841106	199.16099999999994	406.712	-117.30064969158877	-199.16099999999994	480.18235030841106	-480.18235030841106	-117.30064969158911	117.30064969158877	-117.300649691589	8.39	199.16099999999997
791	-427.50337210159466	572.8011628021261	282.2055814010631	427.50337210159466	273.8155814010631	-846.6167442031892	282.2055814010631	282.2055814010631	282.2055814010631	-282.2055814010631	846.6167442031892	282.2055814010631	572.8011628021261	0.0	-282.2055814010631	846.6167442031892	-846.6167442031892	0.0	0.0	0.0	8.39	282.205581401063
792	-416.178588302271	557.7014510696946	274.6557255348473	416.178588302271	266.2657255348474	-823.967176604542	274.6557255348473	274.6557255348473	274.6557255348473	-274.6557255348473	823.967176604542	274.6557255348473	557.7014510696947	0.0	-274.6557255348473	823.967176604542	-823.9671766045421	0.0	0.0	0.0	8.39	274.6557255348473
793	-400.28585358473805	536.511138112984	264.060569056492	400.2858535847381	255.670569056492	-792.181707169476	264.060569056492	264.060569056492	264.060569056492	-264.060569056492	792.181707169476	264.060569056492	536.511138112984	0.0	-264.060569056492	792.181707169476	-792.181707169476	0.0	0.0	0.0	8.39	264.060569056492
794	-446.7262138530709	598.4316184707612	295.0208092353806	446.72621385307093	286.63080923538064	-885.0624277061419	295.0208092353806	295.0208092353806	295.0208092353806	-295.0208092353806	885.0624277061419	295.0208092353806	598.4316184707612	0.0	-295.0208092353806	885.0624277061419	-885.0624277061419	0.0	0.0	0.0	8.39	295.0208092353806
795	-435.4208796490299	583.35783953204	287.48391976602	435.42087964903	279.09391976602	-862.45175929806	287.48391976602	287.48391976602	287.48391976602	-287.48391976602	862.45175929806	287.48391976602	583.35783953204	0.0	-287.48391976602	862.45175929806	-862.45175929806	0.0	0.0	0.0	8.39	287.48391976602
796	-302.9364999999999	361.7150904569338	199.16099999999983	302.9364999999998	235.7679095430658	-642.4799095430656	199.16099999999983	199.16099999999983	199.16099999999983	-199.16099999999983	642.4799095430656	199.16099999999983	406.71199999999976	44.996909543065954	-199.16099999999983	642.4799095430656	-642.4799095430656	44.99690954306584	-44.996909543065954	44.996909543065904	8.39	199.16099999999997
797	-395.73451623912047	530.4426883188272	261.0263441594136	395.73451623912047	252.63634415941374	-783.079032478241	261.0263441594137	261.0263441594137	261.02634415941367	-261.0263441594137	783.079032478241	261.0263441594137	530.4426883188272	0.0	-261.0263441594136	783.079032478241	-783.079032478241	0.0	0.0	0.0	8.39	261.0263441594136
798	-390.83134545462553	523.905127272834	257.757563636417	390.83134545462553	249.367563636417	-773.272690909251	257.757563636417	257.757563636417	257.757563636417	-257.757563636417	773.272690909251	257.757563636417	523.905127272834	0.0	-257.757563636417	773.272690909251	-773.2726909092509	0.0	0.0	0.0	8.39	257.75756363641705
799	-302.93650000000014	281.89241207756777	199.16099999999994	302.93650000000014	315.59058792243223	-722.3025879224322	199.16099999999994	199.16099999999997	199.16099999999994	-199.16099999999997	722.3025879224322	199.16099999999997	406.7119999999999	124.81958792243233	-199.16099999999994	722.3025879224322	-722.302587922432	124.81958792243245	-124.81958792243233	124.8195879224321	8.39	199.16099999999997
800	-393.1229956436928	304.8166521456418	259.28533042912835	393.1229956436929	473.0393391417433	-1000.0	259.2853304291284	259.2853304291284	259.28533042912835	-259.2853304291284	1000.0	259.2853304291284	526.9606608582567	222.1440087126149	-259.28533042912835	1000.0	-1000.0	222.14400871261535	-222.1440087126149	222.1440087126149	8.39	259.2853304291284
801	-394.26538897948797	308.62462993162615	260.0469259863253	394.26538897948797	471.5161480273496	-1000.0	260.0469259863253	260.0469259863253	260.0469259863253	-260.0469259863253	1000.0	260.0469259863253	528.4838519726504	219.85922204102428	-260.0469259863253	1000.0	-1000.0	219.8592220410245	-219.85922204102428	219.85922204102428	8.39	260.0469259863253
802	-390.8336302412972	297.18543413765707	257.7590868275315	390.8336302412972	476.09182634493726	-1000.0	257.7590868275315	257.7590868275315	257.7590868275315	-257.7590868275315	1000.0	257.7590868275315	523.9081736550627	226.72273951740567	-257.7590868275315	1000.0	-1000.0	226.7227395174059	-226.72273951740567	226.72273951740573	8.39	257.7590868275313
803	-302.9365	159.84409533123096	199.16099999999994	302.9365	437.63890466876876	-844.3509046687686	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	844.3509046687686	199.16099999999994	406.7119999999999	246.8679046687688	-199.16099999999994	844.3509046687686	-844.3509046687685	246.86790466876903	-246.8679046687688	246.86790466876892	8.39	199.16099999999997
804	-302.9365	164.36672913246946	199.16099999999994	302.9365	433.1162708675305	-839.8282708675304	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	839.8282708675304	199.16099999999994	406.7119999999999	242.34527086753053	-199.16099999999994	839.8282708675304	-839.8282708675304	242.34527086753053	-242.34527086753053	242.34527086753042	8.39	199.16099999999997
805	-302.93650000000025	200.65677794242265	199.16100000000017	302.93650000000025	396.82622205757787	-803.5382220575782	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	803.5382220575782	199.16100000000017	406.71200000000033	206.05522205757768	-199.16100000000017	803.5382220575782	-803.5382220575783	206.05522205757768	-206.05522205757768	206.05522205757768	8.39	199.16099999999997
806	-302.9365	400.3236359976431	199.16099999999994	302.9365	197.1593640023567	-603.8713640023566	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	603.8713640023566	199.16099999999994	406.7119999999999	6.388364002356752	-199.16099999999994	603.8713640023566	-603.8713640023565	6.388364002356866	-6.388364002356752	6.388364002356752	8.39	199.16099999999997
807	-302.9365	397.60117023994576	199.16099999999994	302.9365	199.88182976005407	-606.593829760054	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	606.593829760054	199.16099999999994	406.7119999999999	9.110829760054116	-199.16099999999994	606.593829760054	-606.593829760054	9.110829760054571	-9.110829760054116	9.110829760054116	8.39	199.16099999999997
808	-302.9365	128.16230522501462	199.16099999999994	302.9365	469.3206947749851	-876.032694774985	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	876.032694774985	199.16099999999994	406.7119999999999	278.54969477498514	-199.16099999999994	876.032694774985	-876.0326947749849	278.54969477498537	-278.54969477498514	278.54969477498526	8.39	199.16099999999997
809	-302.9365000000003	139.47222667844073	199.16100000000017	302.93650000000025	458.0107733215599	-864.7227733215602	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	864.7227733215602	199.16100000000017	406.71200000000033	267.2397733215597	-199.16100000000017	864.7227733215602	-864.7227733215603	267.23977332156005	-267.2397733215597	267.2397733215596	8.39	199.16099999999997
810	-302.9365	150.79106929027319	199.16099999999994	302.9365	446.69193070972653	-853.4039307097264	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	853.4039307097264	199.16099999999994	406.7119999999999	255.92093070972658	-199.16099999999994	853.4039307097264	-853.4039307097264	255.9209307097268	-255.92093070972658	255.9209307097267	8.39	199.16099999999997
811	-302.93650000000025	116.86155827035884	199.16100000000017	302.93650000000025	480.6214417296418	-887.3334417296421	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	887.3334417296421	199.16100000000017	406.71200000000033	289.8504417296416	-199.16100000000017	887.3334417296421	-887.3334417296422	289.8504417296416	-289.8504417296416	289.8504417296415	8.39	199.16099999999997
812	-302.9365000000003	94.79528913110755	199.16100000000017	302.93650000000025	502.6877108688931	-909.3997108688934	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	909.3997108688934	199.16100000000017	406.71200000000033	311.9167108688929	-199.16100000000017	909.3997108688934	-909.3997108688935	311.91671086889323	-311.9167108688929	311.9167108688928	8.39	199.16099999999997
813	-395.4054975286115	312.42499176203864	260.80699835240773	395.4054975286115	469.9960032951846	-1000.0	260.80699835240773	260.80699835240773	260.80699835240773	-260.80699835240773	1000.0	260.80699835240773	530.0039967048153	217.5790049427768	-260.80699835240773	1000.0	-1000.0	217.57900494277658	-217.5790049427768	217.5790049427767	8.39	260.80699835240773
814	-302.93650000000014	189.29574946578623	199.16100000000006	302.93650000000014	408.18725053421394	-814.899250534214	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	814.899250534214	199.16100000000006	406.7120000000001	217.41625053421387	-199.16100000000006	814.899250534214	-814.899250534214	217.41625053421387	-217.41625053421387	217.41625053421387	8.39	199.16099999999997
815	-302.93650000000014	166.6280550783565	199.16100000000006	302.93650000000014	430.85494492164366	-837.5669449216438	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	837.5669449216438	199.16100000000006	406.7120000000001	240.0839449216436	-199.16100000000006	837.5669449216438	-837.5669449216438	240.08394492164336	-240.0839449216436	240.0839449216436	8.39	199.16099999999997
816	-302.93650000000014	132.6636721677678	199.16100000000006	302.93650000000014	464.8193278322324	-871.5313278322325	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	871.5313278322325	199.16100000000006	406.7120000000001	274.0483278322323	-199.16100000000006	871.5313278322325	-871.5313278322325	274.0483278322323	-274.0483278322323	274.0483278322323	8.39	199.16099999999997
817	-302.9365	148.53364508721677	199.16099999999994	302.9365	448.94935491278295	-855.6613549127828	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	855.6613549127828	199.16099999999994	406.7119999999999	258.178354912783	-199.16099999999994	855.6613549127828	-855.6613549127827	258.1783549127832	-258.178354912783	258.1783549127831	8.39	199.16099999999997
818	-302.93650000000014	424.12405384091016	199.16100000000006	302.93650000000014	173.35894615909	-580.0709461590901	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	580.0709461590901	199.16100000000006	406.7120000000001	-17.412053840910062	-199.16100000000006	580.0709461590901	-580.0709461590901	-17.412053840910062	17.412053840910062	-17.412053840910062	8.39	199.16099999999997
819	-568.5755784874359	1000.0	376.2537189916238	568.5755784874359	128.76115697487148	-889.6585949581191	376.2537189916238	376.2537189916238	376.2537189916238	-376.2537189916238	889.6585949581191	376.2537189916238	760.8974379832476	-239.10256201675236	-376.2537189916238	889.6585949581191	-889.6585949581191	-239.1025620167518	239.10256201675236	-239.10256201675236	8.39	376.2537189916238
820	-474.7497466415226	576.9058221384087	313.7031644276817	474.7497466415226	364.20367114463653	-1000.0	313.7031644276817	313.7031644276817	313.7031644276817	-313.7031644276817	1000.0	313.7031644276817	635.7963288553635	58.89050671695486	-313.7031644276817	1000.0	-1000.0	58.89050671695475	-58.89050671695486	58.890506716954754	8.39	313.70316442768194
821	-402.35069392268986	539.2642585635865	265.4371292817932	402.35069392268986	257.0471292817932	-796.3113878453798	265.4371292817932	265.4371292817932	265.4371292817932	-265.4371292817932	796.3113878453798	265.4371292817932	539.2642585635865	0.0	-265.4371292817932	796.3113878453798	-796.3113878453798	0.0	0.0	0.0	8.39	265.43712928179343
822	-413.9784193920643	554.7678925227523	273.18894626137615	413.9784193920643	264.79894626137616	-819.5668387841284	273.18894626137615	273.18894626137615	273.18894626137615	-273.18894626137615	819.5668387841284	273.18894626137615	554.7678925227523	0.0	-273.18894626137615	819.5668387841284	-819.5668387841284	0.0	0.0	0.0	8.39	273.18894626137615
