	rxn10125	rJB00264	rxn00248	rxn08094	rxn02465	rxn00184	rxn05156	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn05561	rJB00267	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn00148	rxn10042	rxn01637	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn01636	rxn10165	rxn01917	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00036_e	ATPM	DM_cpd00002_c
288	-29.29839315172673	58.59678630345347	19.53226210115116	9.766131050575577	9.766131050575577	19.532262101151154	9.766131050575577	123.24561629043214	101.37539787280616	-19.53226210115116	9.766131050575577	-9.766131050575577	9.766131050575584	58.59678630345347	-9.766131050575577	-19.532262101151154	-19.532262101151154	180.88057732798634	-304.1261936184186	101.37539787280616	58.59678630345347	9.766131050575577	81.843135771655	101.37539787280616	-81.843135771655	304.1261936184186	101.37539787280616	-9.766131050575577	123.24561629043217	-9.766131050575577	-29.298393151726742	29.298393151726735	-101.37539787280616	29.298393151726742	-19.53226210115116	304.1261936184186	-304.1261936184186	-9.766131050575577	19.532262101151154	-29.298393151726735	-9.766131050575577	9.766131050575577	8.39	101.3753978728063
289	-62.56310889485218	125.12621778970434	41.708739263234776	20.85436963161739	20.85436963161739	41.70873926323478	20.85436963161739	260.0005587899477	219.64994273725213	-41.708739263234776	20.85436963161739	-20.85436963161739	20.854369631617384	125.12621778970434	-20.85436963161739	-41.70873926323478	-41.70873926323478	398.9492694218087	-658.9498282117564	219.64994273725213	125.12621778970434	20.85436963161739	177.94120347401736	219.64994273725213	-177.94120347401736	658.9498282117564	219.64994273725213	-20.85436963161739	260.0005587899476	-20.85436963161739	-62.56310889485218	62.56310889485217	-219.64994273725213	62.56310889485218	-41.708739263234776	658.9498282117564	-658.9498282117564	-20.854369631617274	41.70873926323478	-62.56310889485217	-20.85436963161739	20.85436963161739	8.39	219.64994273725208
290	-65.92237073675533	131.84474147351065	43.94824715783688	21.97412357891844	21.97412357891844	43.94824715783688	21.97412357891844	273.8108574733275	231.5939848417967	-43.94824715783688	21.97412357891844	-21.97412357891844	21.97412357891844	131.84474147351065	-21.97412357891844	-43.94824715783688	-43.94824715783688	420.97109705206265	-694.7819545253901	231.5939848417967	131.84474147351065	21.97412357891844	187.64573768395982	231.5939848417967	-187.64573768395982	694.7819545253901	231.5939848417967	-21.97412357891844	273.81085747332736	-21.97412357891844	-65.92237073675531	65.92237073675533	-231.5939848417967	65.92237073675531	-43.94824715783688	694.7819545253901	-694.7819545253901	-21.974123578918466	43.94824715783688	-65.92237073675533	-21.97412357891844	21.97412357891844	8.39	231.59398484179673
291	-73.8999055745561	147.7998111491122	49.266603716370724	24.63330185818537	24.63330185818537	49.26660371637074	24.63330185818537	306.60738958428624	259.9585531539773	-49.266603716370724	24.63330185818537	-24.63330185818537	24.633301858185355	147.7998111491122	-24.63330185818537	-49.26660371637074	-49.26660371637074	473.2682698776456	-779.875659461932	259.9585531539773	147.7998111491122	24.63330185818537	210.69194943760655	259.9585531539773	-210.69194943760655	779.875659461932	259.9585531539773	-24.63330185818537	306.60738958428624	-24.63330185818537	-73.89990557455607	73.8999055745561	-259.9585531539773	73.89990557455607	-49.266603716370724	779.875659461932	-779.875659461932	-24.63330185818537	49.26660371637074	-73.8999055745561	-24.63330185818537	24.63330185818537	8.39	259.9585531539774
292	-89.55086099421106	179.10172198842207	59.70057399614066	29.850286998070352	29.850286998070352	59.700573996140704	29.850286998070352	370.9502063095342	315.6063946460837	-59.70057399614066	29.850286998070352	-29.850286998070352	29.85028699807031	179.10172198842207	-29.850286998070352	-59.700573996140704	-59.700573996140704	575.8689776287168	-946.8191839382512	315.6063946460837	179.10172198842207	29.850286998070352	255.90582064994302	315.6063946460837	-255.90582064994302	946.8191839382512	315.6063946460837	-29.850286998070352	370.9502063095342	-29.850286998070352	-89.55086099421104	89.55086099421104	-315.6063946460837	89.55086099421104	-59.70057399614066	946.8191839382512	-946.8191839382512	-29.85028699807019	59.700573996140704	-89.55086099421104	-29.850286998070352	29.850286998070352	8.39	315.6063946460838
293	-71.58715141223529	143.1743028244706	47.72476760815687	23.86238380407843	23.86238380407843	47.72476760815686	23.86238380407843	297.0994002503006	251.7354272435032	-47.72476760815687	23.86238380407843	-23.86238380407843	23.862383804078437	143.1743028244706	-23.86238380407843	-47.72476760815686	-47.72476760815686	458.10688148020904	-755.2062817305095	251.7354272435032	143.1743028244706	23.86238380407843	204.01065963534634	251.7354272435032	-204.01065963534634	755.2062817305095	251.7354272435032	-23.86238380407843	297.0994002503005	-23.86238380407843	-71.58715141223527	71.5871514122353	-251.7354272435032	71.58715141223527	-47.72476760815687	755.2062817305095	-755.2062817305095	-23.8623838040783	47.72476760815686	-71.5871514122353	-23.86238380407843	23.86238380407843	8.39	251.7354272435032
294	-81.34780161908006	162.69560323816012	54.23186774605338	27.115933873026684	27.115933873026684	54.23186774605337	27.115933873026684	337.226517767329	286.4399613122846	-54.23186774605338	27.115933873026684	-27.115933873026684	27.115933873026698	162.69560323816012	-27.115933873026684	-54.23186774605337	-54.23186774605337	522.0933661695248	-859.3198839368538	286.4399613122846	162.69560323816012	27.115933873026684	232.2080935662312	286.4399613122846	-232.2080935662312	859.3198839368538	286.4399613122846	-27.115933873026684	337.2265177673289	-27.115933873026684	-81.34780161908006	81.34780161908006	-286.4399613122846	81.34780161908006	-54.23186774605338	859.3198839368538	-859.3198839368538	-27.115933873026535	54.23186774605337	-81.34780161908006	-27.115933873026684	27.115933873026684	8.39	286.4399613122847
295	-61.787380362878665	123.5747607257573	41.19158690858575	20.595793454292888	20.595793454292888	41.191586908585776	20.595793454292888	256.81145260294556	216.89179684579074	-41.19158690858575	20.595793454292888	-20.595793454292888	20.59579345429286	123.5747607257573	-20.595793454292888	-41.191586908585776	-41.191586908585776	393.86393793442664	-650.6753905373721	216.89179684579074	123.5747607257573	20.595793454292888	175.700209937205	216.89179684579074	-175.700209937205	650.6753905373721	216.89179684579074	-20.595793454292888	256.81145260294534	-20.595793454292888	-61.78738036287865	61.78738036287865	-216.89179684579074	61.78738036287865	-41.19158690858575	650.6753905373721	-650.6753905373721	-20.59579345429277	41.191586908585776	-61.78738036287865	-20.595793454292888	20.595793454292888	8.39	216.89179684579068
296	-91.60163404105283	183.20326808210567	61.06775602736855	30.533878013684276	30.533878013684276	61.06775602736855	30.533878013684276	379.3811621687728	322.8980321459656	-61.06775602736855	30.533878013684276	-30.533878013684276	30.533878013684276	183.20326808210567	-30.533878013684276	-61.06775602736855	-61.06775602736855	589.3129342691241	-968.6940964378966	322.8980321459656	183.20326808210567	30.533878013684276	261.83027611859706	322.8980321459656	-261.83027611859706	968.6940964378966	322.8980321459656	-30.533878013684276	379.38116216877256	-30.533878013684276	-91.60163404105282	91.60163404105283	-322.8980321459656	91.60163404105282	-61.06775602736855	968.6940964378966	-968.6940964378966	-30.533878013684273	61.06775602736855	-91.60163404105283	-30.533878013684276	30.533878013684276	8.39	322.89803214596543
297	-70.55353715450457	141.10707430900914	47.03569143633638	23.51784571816819	23.51784571816819	47.03569143633638	23.51784571816819	292.850097190741	248.06035432712736	-47.03569143633638	23.51784571816819	-23.51784571816819	23.51784571816819	141.10707430900914	-23.51784571816819	-47.03569143633638	-47.03569143633638	451.3309657906411	-744.1810629813821	248.06035432712736	141.10707430900914	23.51784571816819	201.02466289079098	248.06035432712736	-201.02466289079098	744.1810629813821	248.06035432712736	-23.51784571816819	292.85009719074094	-23.51784571816819	-70.55353715450457	70.55353715450457	-248.06035432712736	70.55353715450457	-47.03569143633638	744.1810629813821	-744.1810629813821	-23.51784571816819	47.03569143633638	-70.55353715450457	-23.51784571816819	23.51784571816819	8.39	248.0603543271273
298	-79.03143805719796	158.06287611439592	52.68762537146531	26.343812685732654	26.343812685732654	52.68762537146531	26.343812685732654	327.7036897907027	278.2040019811483	-52.68762537146531	26.343812685732654	-26.343812685732654	26.343812685732654	158.06287611439592	-26.343812685732654	-52.68762537146531	-52.68762537146531	506.90831615274215	-834.6120059434447	278.2040019811483	158.06287611439592	26.343812685732654	225.516376609683	278.2040019811483	-225.516376609683	834.6120059434447	278.2040019811483	-26.343812685732654	327.7036897907026	-26.343812685732654	-79.03143805719795	79.03143805719796	-278.2040019811483	79.03143805719795	-52.68762537146531	834.6120059434447	-834.6120059434447	-26.34381268573256	52.68762537146531	-79.03143805719796	-26.343812685732654	26.343812685732654	8.39	278.20400198114817
299	-62.82099462060856	125.6419892412171	41.880663080405704	20.940331540202852	20.940331540202852	41.880663080405704	20.940331540202852	261.0607556625018	220.56686976216372	-41.880663080405704	20.940331540202852	-20.940331540202852	20.940331540202852	125.6419892412171	-20.940331540202852	-41.880663080405704	-41.880663080405704	400.6398536239893	-661.700609286491	220.56686976216372	125.6419892412171	20.940331540202852	178.68620668175802	220.56686976216372	-178.68620668175802	661.700609286491	220.56686976216372	-20.940331540202852	261.0607556625016	-20.940331540202852	-62.820994620608545	62.82099462060855	-220.56686976216372	62.820994620608545	-41.880663080405704	661.700609286491	-661.700609286491	-20.940331540202777	41.880663080405704	-62.82099462060855	-20.940331540202852	20.940331540202852	8.39	220.56686976216372
300	-36.23462541439004	72.46925082878006	24.15641694292669	12.078208471463345	12.078208471463345	24.15641694292669	12.078208471463345	151.76123781471455	126.03755702894233	-24.15641694292669	12.078208471463345	-12.078208471463345	12.078208471463345	72.46925082878006	-12.078208471463345	-24.15641694292669	-24.15641694292669	226.35143327211244	-378.11267108682705	126.03755702894233	72.46925082878006	12.078208471463345	101.88114008601565	126.03755702894233	-101.88114008601565	378.11267108682705	126.03755702894233	-12.078208471463345	151.7612378147146	-12.078208471463345	-36.234625414390024	36.23462541439003	-126.03755702894233	36.234625414390024	-24.15641694292669	378.11267108682705	-378.11267108682705	-12.078208471463313	24.15641694292669	-36.23462541439003	-12.078208471463345	12.078208471463345	8.39	126.03755702894236
301	-40.84781888381647	81.69563776763295	27.231879255877658	13.615939627938824	13.615939627938824	27.231879255877647	13.615939627938824	170.7265887445788	142.44002269801413	-27.231879255877658	13.615939627938824	-13.615939627938824	13.615939627938834	81.69563776763295	-13.615939627938824	-27.231879255877647	-27.231879255877647	256.5934793494636	-427.32006809404254	142.44002269801413	81.69563776763295	13.615939627938824	115.20814344213647	142.44002269801413	-115.20814344213647	427.32006809404254	142.44002269801413	-13.615939627938824	170.72658874457886	-13.615939627938824	-40.84781888381647	40.84781888381647	-142.44002269801413	40.84781888381647	-27.231879255877658	427.32006809404254	-427.32006809404254	-13.615939627938824	27.231879255877647	-40.84781888381647	-13.615939627938824	13.615939627938824	8.39	142.44002269801422
302	-69.26873709371348	138.537474187427	46.179158062475665	23.08957903123783	23.08957903123783	46.17915806247566	23.08957903123783	287.56814138526653	243.49217633320347	-46.179158062475665	23.08957903123783	-23.08957903123783	23.089579031237836	138.537474187427	-23.08957903123783	-46.17915806247566	-46.17915806247566	442.9083876143439	-730.4765289996103	243.49217633320347	138.537474187427	23.08957903123783	197.3130182707278	243.49217633320347	-197.3130182707278	730.4765289996103	243.49217633320347	-23.08957903123783	287.5681413852665	-23.08957903123783	-69.26873709371347	69.2687370937135	-243.49217633320347	69.26873709371347	-46.179158062475665	730.4765289996103	-730.4765289996103	-23.0895790312377	46.17915806247566	-69.2687370937135	-23.08957903123783	23.08957903123783	8.39	243.49217633320342
303	-87.50010435348707	175.00020870697415	58.33340290232471	29.166701451162357	29.166701451162357	58.333402902324714	29.166701451162357	362.519317897669	308.3148154790651	-58.33340290232471	29.166701451162357	-29.166701451162357	29.16670145116235	175.00020870697415	-29.166701451162357	-58.333402902324714	-58.333402902324714	562.4251285395262	-924.9444464371952	308.3148154790651	175.00020870697415	29.166701451162357	249.98141257674038	308.3148154790651	-249.98141257674038	924.9444464371952	308.3148154790651	-29.166701451162357	362.519317897669	-29.166701451162357	-87.50010435348705	87.50010435348707	-308.3148154790651	87.50010435348705	-58.33340290232471	924.9444464371952	-924.9444464371952	-29.166701451162197	58.333402902324714	-87.50010435348707	-29.166701451162357	29.166701451162357	8.39	308.3148154790651
304	-84.68029654099547	169.36059308199097	56.45353102733034	28.226765513665157	28.226765513665157	56.453531027330314	28.226765513665157	350.92677466853695	298.2888321457617	-56.45353102733034	28.226765513665157	-28.226765513665157	28.226765513665185	169.36059308199097	-28.226765513665157	-56.453531027330314	-56.453531027330314	543.9397217687482	-894.8664964372854	298.2888321457617	169.36059308199097	28.226765513665157	241.83530111843137	298.2888321457617	-241.83530111843137	894.8664964372854	298.2888321457617	-28.226765513665157	350.92677466853706	-28.226765513665157	-84.6802965409955	84.68029654099549	-298.2888321457617	84.6802965409955	-56.45353102733034	894.8664964372854	-894.8664964372854	-28.226765513665214	56.453531027330314	-84.68029654099549	-28.226765513665157	28.226765513665157	8.39	298.28883214576194
305	-47.757384924092484	95.51476984818495	31.838256616061656	15.919128308030828	15.919128308030828	31.838256616061656	15.919128308030828	199.13258246571343	167.00736861899543	-31.838256616061656	15.919128308030828	-15.919128308030828	15.919128308030828	95.51476984818495	-15.919128308030828	-31.838256616061656	-31.838256616061656	301.88952339127286	-501.0221058569862	167.00736861899543	95.51476984818495	15.919128308030828	135.1691120029338	167.00736861899543	-135.1691120029338	501.0221058569862	167.00736861899543	-15.919128308030828	199.1325824657133	-15.919128308030828	-47.75738492409247	47.75738492409248	-167.00736861899543	47.75738492409247	-31.838256616061656	501.0221058569862	-501.0221058569862	-15.919128308030679	31.838256616061656	-47.75738492409248	-15.919128308030828	15.919128308030828	8.39	167.00736861899532
306	-37.25948899278425	74.51897798556848	24.839659328522824	12.419829664261416	12.419829664261416	24.83965932852283	12.419829664261416	155.97456585922419	129.68151641878845	-24.839659328522824	12.419829664261416	-12.419829664261416	12.419829664261409	74.51897798556848	-12.419829664261416	-24.83965932852283	-24.83965932852283	233.06998339714113	-389.0445492563653	129.68151641878845	74.51897798556848	12.419829664261416	104.84185709026563	129.68151641878845	-104.84185709026563	389.0445492563653	129.68151641878845	-12.419829664261416	155.97456585922419	-12.419829664261416	-37.25948899278423	37.25948899278424	-129.68151641878845	37.25948899278423	-24.839659328522824	389.0445492563653	-389.04454925636537	-12.419829664261538	24.83965932852283	-37.25948899278424	-12.419829664261416	12.419829664261416	8.39	129.68151641878845
