	rxn00872	rxn01451	rxn00616	rxn10125	rxn13726	rxn00248	rxn00781	rxn00154	rxn01802	rxn01452	rxn10074	rxn05312	rxn05318	rxn00799	rxn05561	rxn10113	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	rxn13837	rxn01730	ATPM	EX_cpd00379_e	rxn00178	DM_cpd00002_c
390	1.048750000000041	-657.5360040330338	1.048750000000041	-657.5360040330338	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	657.5360040330338	-1.048750000000041	992.2032247995506	330.7344082665169	-1.0487499999999272	1.0487499999999272	3.146250000000009	-991.1544747995506	2.0975000000001955	3.146250000000009	-1.048750000000041	330.7344082665169	991.1544747995506	1.048750000000041	328.6369082665169	1.048749999999984	-1.048750000000041	-1.048750000000041	992.2032247995506	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-330.7344082665169	2.097499999999968	-1.0487499999999272	991.1544747995506	-992.2032247995506	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	330.73440826651677
391	1.048750000000041	-369.5278538658989	1.048750000000041	-369.5278538658989	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	369.5278538658989	-1.048750000000041	560.1909995488485	186.73033318294938	-1.0487499999999272	1.0487499999999272	3.146250000000009	-559.1422495488484	2.0975000000001955	3.146250000000009	-1.048750000000041	186.73033318294938	559.1422495488484	1.048750000000041	184.6328331829494	1.048749999999984	-1.048750000000041	-1.048750000000041	560.1909995488485	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-186.73033318294938	2.097499999999968	-1.0487499999999272	559.1422495488484	-560.1909995488485	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	186.73033318294966
392	1.048750000000041	-313.2110544008976	1.048750000000041	-313.2110544008976	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	313.21105440089764	-1.048750000000041	475.7158003513463	158.5719334504488	-1.0487499999999272	1.0487499999999272	3.146250000000009	-474.66705035134623	2.0975000000001955	3.146250000000009	-1.048750000000041	158.5719334504488	474.66705035134623	1.048750000000041	156.4744334504488	1.048749999999984	-1.048750000000041	-1.048750000000041	475.7158003513463	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-158.5719334504488	2.097499999999968	-1.0487499999999272	474.66705035134623	-475.7158003513463	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	158.5719334504487
393	1.048750000000041	-221.87735493303114	1.048750000000041	-221.87735493303114	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	221.87735493303114	-1.048750000000041	338.7152511495467	112.9050837165156	-1.0487499999999272	1.0487499999999272	3.146250000000009	-337.66650114954666	2.0975000000001955	3.146250000000009	-1.048750000000041	112.9050837165156	337.66650114954666	1.048750000000041	110.80758371651564	1.048749999999984	-1.048750000000041	-1.048750000000041	338.7152511495467	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-112.9050837165156	2.097499999999968	-1.0487499999999272	337.66650114954666	-338.7152511495467	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	112.90508371651549
394	1.048750000000041	-515.3688370998334	1.048750000000041	-515.3688370998334	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	515.3688370998334	-1.048750000000041	778.9524743997503	259.6508247999167	-1.0487499999999272	1.0487499999999272	3.146250000000009	-777.9037243997502	2.0975000000001955	3.146250000000009	-1.048750000000041	259.6508247999167	777.9037243997502	1.048750000000041	257.55332479991677	1.048749999999984	-1.048750000000041	-1.048750000000041	778.9524743997503	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-259.6508247999167	2.097499999999968	-1.0487499999999272	777.9037243997502	-778.9524743997503	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	259.6508247999167
395	1.048750000000041	-142.98583710016442	1.048750000000041	-142.98583710016442	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	142.98583710016442	-1.048750000000041	220.37797440024679	73.4593248000823	-1.0487499999999272	1.0487499999999272	3.146250000000009	-219.32922440024674	2.0975000000001955	3.146250000000009	-1.048750000000041	73.4593248000823	219.32922440024674	1.048750000000041	71.3618248000823	1.048749999999984	-1.048750000000041	-1.048750000000041	220.37797440024679	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-73.4593248000823	2.097499999999968	-1.0487499999999272	219.32922440024674	-220.37797440024679	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	73.45932480008238
396	1.048750000000041	-373.7028037660991	1.048750000000041	-373.7028037660991	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	373.7028037660991	-1.048750000000041	566.4534243991488	188.81780813304965	-1.0487499999999272	1.0487499999999272	3.146250000000009	-565.4046743991488	2.0975000000001955	3.146250000000009	-1.048750000000041	188.81780813304965	565.4046743991488	1.048750000000041	186.72030813304966	1.048749999999984	-1.048750000000041	-1.048750000000041	566.4534243991488	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-188.81780813304965	2.097499999999968	-1.0487499999999272	565.4046743991488	-566.4534243991488	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	188.81780813304954
397	1.048750000000041	-375.7861037662991	1.048750000000041	-375.7861037662991	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	375.7861037662991	-1.048750000000041	569.5783743994486	189.8594581331496	-1.0487499999999272	1.0487499999999272	3.146250000000009	-568.5296243994486	2.0975000000001955	3.146250000000009	-1.048750000000041	189.8594581331496	568.5296243994486	1.048750000000041	187.7619581331496	1.048749999999984	-1.048750000000041	-1.048750000000041	569.5783743994486	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-189.8594581331496	2.097499999999968	-1.0487499999999272	568.5296243994486	-569.5783743994486	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	189.8594581331496
398	1.048750000000041	-413.2774538670326	1.048750000000041	-413.2774538670326	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	413.2774538670326	-1.048750000000041	625.815399550549	208.6051331835164	-1.0487499999999272	1.0487499999999272	3.146250000000009	-624.766649550549	2.0975000000001955	3.146250000000009	-1.048750000000041	208.6051331835164	624.766649550549	1.048750000000041	206.5076331835164	1.048749999999984	-1.048750000000041	-1.048750000000041	625.815399550549	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-208.6051331835164	2.097499999999968	-1.0487499999999272	624.766649550549	-625.815399550549	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	208.60513318351633
399	1.048750000000041	-419.52738720056584	1.048750000000041	-419.52738720056584	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	419.52738720056584	-1.048750000000041	635.1902995508487	211.73009985028295	-1.0487499999999272	1.0487499999999272	3.146250000000009	-634.1415495508487	2.0975000000001955	3.146250000000009	-1.048750000000041	211.73009985028295	634.1415495508487	1.048750000000041	209.63259985028296	1.048749999999984	-1.048750000000041	-1.048750000000041	635.1902995508487	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-211.73009985028295	2.097499999999968	-1.0487499999999272	634.1415495508487	-635.1902995508487	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	211.730099850283
400	1.048750000000041	-521.6104205335657	1.048750000000041	-521.6104205335657	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	521.6104205335657	-1.048750000000041	788.3148495503488	262.77161651678296	-1.0487499999999272	1.0487499999999272	3.146250000000009	-787.2660995503487	2.0975000000001955	3.146250000000009	-1.048750000000041	262.77161651678296	787.2660995503487	1.048750000000041	260.674116516783	1.048749999999984	-1.048750000000041	-1.048750000000041	788.3148495503488	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-262.77161651678296	2.097499999999968	-1.0487499999999272	787.2660995503487	-788.3148495503488	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	262.77161651678307
401	1.048750000000041	-544.5938871990987	1.048750000000041	-544.5938871990987	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	544.5938871990987	-1.048750000000041	822.7900495486481	274.2633498495494	-1.0487499999999272	1.0487499999999272	3.146250000000009	-821.741299548648	2.0975000000001955	3.146250000000009	-1.048750000000041	274.2633498495494	821.741299548648	1.048750000000041	272.16584984954943	1.048749999999984	-1.048750000000041	-1.048750000000041	822.7900495486481	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-274.2633498495494	2.097499999999968	-1.0487499999999272	821.741299548648	-822.7900495486481	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	274.26334984954946
402	1.048750000000041	-557.1354701658332	1.048750000000041	-557.1354701658332	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	557.1354701658332	-1.048750000000041	841.6024239987498	280.53414133291665	-1.0487499999999272	1.0487499999999272	3.146250000000009	-840.5536739987498	2.0975000000001955	3.146250000000009	-1.048750000000041	280.53414133291665	840.5536739987498	1.048750000000041	278.4366413329167	1.048749999999984	-1.048750000000041	-1.048750000000041	841.6024239987498	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-280.53414133291665	2.097499999999968	-1.0487499999999272	840.5536739987498	-841.6024239987498	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	280.5341413329167
403	1.048750000000041	-582.1685698998333	1.048750000000041	-582.1685698998333	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	582.1685698998333	-1.048750000000041	879.1520735997501	293.05069119991674	-1.0487499999999272	1.0487499999999272	3.146250000000009	-878.1033235997501	2.0975000000001955	3.146250000000009	-1.048750000000041	293.05069119991674	878.1033235997501	1.048750000000041	290.9531911999168	1.048749999999984	-1.048750000000041	-1.048750000000041	879.1520735997501	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-293.05069119991674	2.097499999999968	-1.0487499999999272	878.1033235997501	-879.1520735997501	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	293.0506911999168
404	1.048750000000041	-409.1191704334997	1.048750000000041	-409.1191704334997	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	409.1191704334997	-1.048750000000041	619.5779744002496	206.52599146674982	-1.0487499999999272	1.0487499999999272	3.146250000000009	-618.5292244002495	2.0975000000001955	3.146250000000009	-1.048750000000041	206.52599146674982	618.5292244002495	1.048750000000041	204.42849146674982	1.048749999999984	-1.048750000000041	-1.048750000000041	619.5779744002496	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-206.52599146674982	2.097499999999968	-1.0487499999999272	618.5292244002495	-619.5779744002496	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	206.52599146674993
405	1.048750000000041	-421.6106872007658	1.048750000000041	-421.6106872007658	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	421.6106872007658	-1.048750000000041	638.315249551149	212.771749850383	-1.0487499999999272	1.0487499999999272	3.146250000000009	-637.2664995511491	2.0975000000001955	3.146250000000009	-1.048750000000041	212.771749850383	637.2664995511491	1.048750000000041	210.674249850383	1.048749999999984	-1.048750000000041	-1.048750000000041	638.315249551149	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-212.771749850383	2.097499999999968	-1.0487499999999272	637.2664995511491	-638.315249551149	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	212.771749850383
406	1.048750000000041	-559.2187701660332	1.048750000000041	-559.2187701660332	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	559.2187701660332	-1.048750000000041	844.7273739990496	281.5757913330166	-1.0487499999999272	1.0487499999999272	3.146250000000009	-843.6786239990496	2.0975000000001955	3.146250000000009	-1.048750000000041	281.5757913330166	843.6786239990496	1.048750000000041	279.4782913330166	1.048749999999984	-1.048750000000041	-1.048750000000041	844.7273739990496	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-281.5757913330166	2.097499999999968	-1.0487499999999272	843.6786239990496	-844.7273739990496	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	281.57579133301624
407	1.048750000000041	-273.7030704332989	1.048750000000041	-273.7030704332989	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	273.7030704332989	-1.048750000000041	416.4538243999484	138.81794146664953	-1.0487499999999272	1.0487499999999272	3.146250000000009	-415.40507439994843	2.0975000000001955	3.146250000000009	-1.048750000000041	138.81794146664947	415.40507439994843	1.048750000000041	136.72044146664948	1.048749999999984	-1.048750000000041	-1.048750000000041	416.4538243999484	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-138.81794146664953	2.097499999999968	-1.0487499999999272	415.40507439994843	-416.4538243999484	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	138.8179414666495
408	1.048750000000041	-167.9522707008312	1.048750000000041	-167.9522707008312	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	167.95227070083115	-1.048750000000041	257.82762480124677	85.94254160041555	-1.0487499999999272	1.0487499999999272	3.146250000000009	-256.77887480124673	2.0975000000001955	3.146250000000009	-1.048750000000041	85.9425416004156	256.77887480124673	1.048750000000041	83.8450416004156	1.048749999999984	-1.048750000000041	-1.048750000000041	257.82762480124677	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-85.94254160041555	2.097499999999968	-1.0487499999999272	256.77887480124673	-257.82762480124677	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	85.94254160041554
409	1.048750000000041	-172.11055413436384	1.048750000000041	-172.11055413436384	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	172.11055413436384	-1.048750000000041	264.0650499515459	88.02168331718201	-1.0487499999999272	1.0487499999999272	3.146250000000009	-263.0162999515459	2.0975000000001955	3.146250000000009	-1.048750000000041	88.02168331718201	263.0162999515459	1.048750000000041	85.92418331718201	1.048749999999984	-1.048750000000041	-1.048750000000041	264.0650499515459	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-88.02168331718201	2.097499999999968	-1.0487499999999272	263.0162999515459	-264.0650499515459	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	88.021683317182
410	1.048750000000041	-300.75280403416525	1.048750000000041	-300.75280403416525	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	300.75280403416525	-1.048750000000041	457.02842480124787	152.34280826708266	-1.0487499999999272	1.0487499999999272	3.146250000000009	-455.9796748012478	2.0975000000001955	3.146250000000009	-1.048750000000041	152.34280826708266	455.9796748012478	1.048750000000041	150.24530826708266	1.048749999999984	-1.048750000000041	-1.048750000000041	457.02842480124787	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-152.34280826708266	2.097499999999968	-1.0487499999999272	455.9796748012478	-457.02842480124787	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	152.34280826708266
411	1.048750000000041	-502.8606538658994	1.048750000000041	-502.8606538658994	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	502.8606538658994	-1.048750000000041	760.1901995488493	253.3967331829498	-1.0487499999999272	1.0487499999999272	3.146250000000009	-759.1414495488492	2.0975000000001955	3.146250000000009	-1.048750000000041	253.3967331829498	759.1414495488492	1.048750000000041	251.2992331829498	1.048749999999984	-1.048750000000041	-1.048750000000041	760.1901995488493	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-253.3967331829498	2.097499999999968	-1.0487499999999272	759.1414495488492	-760.1901995488493	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	253.39673318294984
412	1.048750000000041	-288.27788720076535	1.048750000000041	-288.27788720076535	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	288.27788720076535	-1.048750000000041	438.316049551148	146.1053498503826	-1.0487499999999272	1.0487499999999272	3.146250000000009	-437.2672995511479	2.0975000000001955	3.146250000000009	-1.048750000000041	146.1053498503826	437.2672995511479	1.048750000000041	144.0078498503826	1.048749999999984	-1.048750000000041	-1.048750000000041	438.316049551148	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-146.1053498503826	2.097499999999968	-1.0487499999999272	437.2672995511479	-438.316049551148	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	146.105349850383
413	1.048750000000041	-196.97732133343072	1.048750000000041	-196.97732133343072	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	196.97732133343072	-1.048750000000041	301.3652007501462	100.45506691671545	-1.0487499999999272	1.0487499999999272	3.146250000000009	-300.3164507501462	2.0975000000001955	3.146250000000009	-1.048750000000041	100.4550669167154	300.3164507501462	1.048750000000041	98.3575669167154	1.048749999999984	-1.048750000000041	-1.048750000000041	301.3652007501462	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-100.45506691671545	2.097499999999968	-1.0487499999999272	300.3164507501462	-301.3652007501462	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	100.45506691671537
414	1.048750000000041	-438.2438874676989	1.048750000000041	-438.2438874676989	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	438.24388746769887	-1.048750000000041	663.2650499515486	221.0883499838495	-1.0487499999999272	1.0487499999999272	3.146250000000009	-662.2162999515486	2.0975000000001955	3.146250000000009	-1.048750000000041	221.08834998384953	662.2162999515486	1.048750000000041	218.99084998384953	1.048749999999984	-1.048750000000041	-1.048750000000041	663.2650499515486	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-221.0883499838495	2.097499999999968	-1.0487499999999272	662.2162999515486	-663.2650499515486	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	221.08834998384955
415	1.048750000000041	-147.14412053369756	1.048750000000041	-147.14412053369756	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	147.14412053369756	-1.048750000000041	226.6153995505465	75.53846651684887	-1.0487499999999272	1.0487499999999272	3.146250000000009	-225.56664955054646	2.0975000000001955	3.146250000000009	-1.048750000000041	75.53846651684887	225.56664955054646	1.048750000000041	73.44096651684887	1.048749999999984	-1.048750000000041	-1.048750000000041	226.6153995505465	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-75.53846651684887	2.097499999999968	-1.0487499999999272	225.56664955054646	-226.6153995505465	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	75.53846651684884
416	1.048750000000041	-446.5438544008982	1.048750000000041	-446.5438544008982	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	446.5438544008982	-1.048750000000041	675.7150003513475	225.2383334504492	-1.0487499999999272	1.0487499999999272	3.146250000000009	-674.6662503513475	2.0975000000001955	3.146250000000009	-1.048750000000041	225.2383334504492	674.6662503513475	1.048750000000041	223.1408334504492	1.048749999999984	-1.048750000000041	-1.048750000000041	675.7150003513475	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-225.2383334504492	2.097499999999968	-1.0487499999999272	674.6662503513475	-675.7150003513475	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	225.23833345044912
417	1.048750000000041	-659.6193040332334	1.048750000000041	-659.6193040332334	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	659.6193040332334	-1.048750000000041	995.3281747998503	331.7760582666168	-1.0487499999999272	1.0487499999999272	3.146250000000009	-994.2794247998503	2.0975000000001955	3.146250000000009	-1.048750000000041	331.7760582666168	994.2794247998503	1.048750000000041	329.67855826661685	1.048749999999984	-1.048750000000041	-1.048750000000041	995.3281747998503	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-331.7760582666168	2.097499999999968	-1.0487499999999272	994.2794247998503	-995.3281747998503	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	331.7760582666169
418	1.048750000000041	-586.331003300233	1.048750000000041	-586.331003300233	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	586.331003300233	-1.048750000000041	885.3957237003494	295.1319079001165	-1.0487499999999272	1.0487499999999272	3.146250000000009	-884.3469737003494	2.0975000000001955	3.146250000000009	-1.048750000000041	295.1319079001165	884.3469737003494	1.048750000000041	293.03440790011655	1.048749999999984	-1.048750000000041	-1.048750000000041	885.3957237003494	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-295.1319079001165	2.097499999999968	-1.0487499999999272	884.3469737003494	-885.3957237003494	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	295.1319079001166
419	1.048750000000041	-321.5068547340971	1.048750000000041	-321.5068547340971	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	321.50685473409703	-1.048750000000041	488.1595008511455	162.7198336170485	-1.0487499999999272	1.0487499999999272	3.146250000000009	-487.11075085114544	2.0975000000001955	3.146250000000009	-1.048750000000041	162.7198336170485	487.11075085114544	1.048750000000041	160.6223336170485	1.048749999999984	-1.048750000000041	-1.048750000000041	488.1595008511455	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-162.7198336170485	2.097499999999968	-1.0487499999999272	487.11075085114544	-488.1595008511455	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	162.71983361704852
420	1.048750000000041	-205.27312166663012	1.048750000000041	-205.27312166663012	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	205.27312166663012	-1.048750000000041	313.80890124994517	104.6029670833151	-1.0487499999999272	1.0487499999999272	3.146250000000009	-312.7601512499451	2.0975000000001955	3.146250000000009	-1.048750000000041	104.6029670833151	312.7601512499451	1.048750000000041	102.5054670833151	1.048749999999984	-1.048750000000041	-1.048750000000041	313.80890124994517	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-104.6029670833151	2.097499999999968	-1.0487499999999272	312.7601512499451	-313.80890124994517	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	104.60296708331506
421	1.048750000000041	-234.33143869976334	1.048750000000041	-234.33143869976334	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	234.33143869976334	-1.048750000000041	357.39637679964517	119.13212559988176	-1.0487499999999272	1.0487499999999272	3.146250000000009	-356.3476267996451	2.0975000000001955	3.146250000000009	-1.048750000000041	119.13212559988176	356.3476267996451	1.048750000000041	117.03462559988176	1.048749999999984	-1.048750000000041	-1.048750000000041	357.39637679964517	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-119.13212559988176	2.097499999999968	-1.0487499999999272	356.3476267996451	-357.39637679964517	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	119.13212559988176
422	1.048750000000041	-448.6229878010976	1.048750000000041	-448.6229878010976	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	448.6229878010976	-1.048750000000041	678.8337004516466	226.27790015054882	-1.0487499999999272	1.0487499999999272	3.146250000000009	-677.7849504516465	2.0975000000001955	3.146250000000009	-1.048750000000041	226.27790015054882	677.7849504516465	1.048750000000041	224.18040015054882	1.048749999999984	-1.048750000000041	-1.048750000000041	678.8337004516466	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-226.27790015054882	2.097499999999968	-1.0487499999999272	677.7849504516465	-678.8337004516466	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	226.27790015054893
423	1.048750000000041	-511.19803716649955	1.048750000000041	-511.19803716649955	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	511.19803716649955	-1.048750000000041	772.6962744997495	257.56542483324984	-1.0487499999999272	1.0487499999999272	3.146250000000009	-771.6475244997496	2.0975000000001955	3.146250000000009	-1.048750000000041	257.56542483324984	771.6475244997496	1.048750000000041	255.46792483324984	1.048749999999984	-1.048750000000041	-1.048750000000041	772.6962744997495	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-257.56542483324984	2.097499999999968	-1.0487499999999272	771.6475244997496	-772.6962744997495	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	257.56542483324984
424	1.048750000000041	-425.76480403429775	1.048750000000041	-425.76480403429775	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	425.76480403429775	-1.048750000000041	644.5464248014466	214.8488082671489	-1.0487499999999272	1.0487499999999272	3.146250000000009	-643.4976748014466	2.0975000000001955	3.146250000000009	-1.048750000000041	214.8488082671489	643.4976748014466	1.048750000000041	212.75130826714891	1.048749999999984	-1.048750000000041	-1.048750000000041	644.5464248014466	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-214.8488082671489	2.097499999999968	-1.0487499999999272	643.4976748014466	-644.5464248014466	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	214.84880826714897
425	1.048750000000041	-377.8652371664988	1.048750000000041	-377.8652371664988	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	377.8652371664988	-1.048750000000041	572.6970744997482	190.89902483324943	-1.0487499999999272	1.0487499999999272	3.146250000000009	-571.6483244997481	2.0975000000001955	3.146250000000009	-1.048750000000041	190.89902483324943	571.6483244997481	1.048750000000041	188.80152483324943	1.048749999999984	-1.048750000000041	-1.048750000000041	572.6970744997482	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-190.89902483324943	2.097499999999968	-1.0487499999999272	571.6483244997481	-572.6970744997482	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	190.8990248332493
