	rxn10125	rxn00779	rxn13726	rxn00781	rxn00371	rxn08094	rxn00154	rxn00184	rxn05312	rxn05318	rxn10113	rxn00285	rxn05307	rxn00165	rxn00175	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn05229	rxn05654	rxn10042	rxn01100	rxn00250	rxn00134	rxn13299	rxn13643	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00581_e	ATPM	DM_cpd00002_c
20	-152.87289908897324	144.68025465885097	273.11304888253403	-12.220052432645133	8.192644430122268	8.192644430122268	116.0749133659613	8.192644430122268	1000.0	452.13912817600203	405.57325110873995	-8.192644430122268	-16.385288860244536	-16.385288860244536	-116.0749133659613	132.46020222620584	8.192644430122268	356.41738452800655	-867.5397977737941	336.06421481004077	-203.60401258383493	-8.192644430122268	273.11304888253403	12.220052432645133	203.60401258383493	452.13912817600203	116.0749133659613	116.0749133659613	8.192644430122268	867.5397977737941	132.46020222620584	203.60401258383493	-132.46020222620584	8.192644430122268	8.192644430122268	-8.192644430122268	-132.46020222620584	643.5826154719934	203.60401258383493	-132.46020222620584	-596.7598556900517	202.78662555436998	-116.0749133659613	116.0749133659613	-452.13912817600203	132.46020222620584	867.5397977737941	-1000.0	596.7598556900517	16.385288860244536	-202.78662555436998	-356.41738452800655	8.192644430122268	116.0749133659613	-8.192644430122268	8.39	452.1391281760025
21	0.0	0.0	289.20602390779845	144.6030119538992	0.0	0.0	144.6030119538992	0.0	822.2137344054289	406.91186720271446	433.8090358616977	0.0	0.0	0.0	-144.6030119538992	144.6030119538992	0.0	398.5218672027145	-642.3235537925465	262.30885524881523	-117.70584329491604	0.0	289.20602390779845	-144.6030119538992	117.70584329491604	406.91186720271446	144.6030119538992	144.6030119538992	0.0	642.3235537925465	144.6030119538992	117.70584329491604	-144.6030119538992	0.0	0.0	0.0	-144.6030119538992	388.40469854373123	117.70584329491604	-144.6030119538992	-723.0150597694961	216.90451793084884	-144.6030119538992	144.6030119538992	-406.91186720271446	144.6030119538992	642.3235537925465	-786.9265657464457	723.0150597694961	0.0	-216.90451793084884	-433.8090358616977	0.0	144.6030119538992	0.0	8.39	406.91186720271435
22	-333.2033406950553	311.75162346454596	146.06445986034558	-249.44525214962786	21.451717230509352	21.451717230509352	19.402936853899405	21.451717230509352	889.7532880457856	359.8868425974033	208.37083117526367	-21.451717230509352	-42.903434461018705	-42.903434461018705	-19.402936853899405	62.306371314918096	21.451717230509352	189.90723974642196	-937.6936286850819	340.4839057435031	-278.177534428585	-21.451717230509352	146.06445986034558	249.44525214962786	278.177534428585	359.8868425974033	19.402936853899405	19.402936853899405	21.451717230509352	937.6936286850819	62.306371314918096	278.177534428585	-62.306371314918096	21.451717230509352	21.451717230509352	-21.451717230509352	-62.306371314918096	810.092760253578	278.177534428585	-62.30637131491811	-139.91811873051572	104.18541558763184	-19.402936853899405	19.402936853899405	-359.88684259740285	62.30637131491811	937.6936286850819	-1000.0	139.91811873051572	42.903434461018705	-104.18541558763184	-79.66052779220752	21.451717230509352	19.402936853899405	-21.451717230509352	8.39	359.8868425974025
23	-186.51396545514817	159.1153816608588	171.83421497005898	-86.897566072974	27.39858379428937	27.39858379428937	17.42064799930607	27.39858379428937	695.4889802956382	359.8868425974033	244.05203055794377	-27.39858379428937	-54.79716758857874	-54.79716758857874	-17.42064799930607	72.21781558788479	27.39858379428937	384.1715474965694	-927.7821844121152	342.4661945980964	-270.2483790102116	-27.39858379428937	171.83421497005898	86.897566072974	270.2483790102116	359.8868425974033	17.42064799930607	17.42064799930607	27.39858379428937	927.7821844121152	72.21781558788484	270.2483790102116	-72.21781558788479	27.39858379428937	27.39858379428937	-27.39858379428937	-72.21781558788484	615.8284525034305	270.2483790102116	-72.2178155878848	-141.90040758510895	122.02601527897188	-17.42064799930607	17.42064799930607	-359.88684259740285	72.2178155878848	927.7821844121152	-1000.0	141.90040758510895	54.79716758857874	-122.02601527897188	-79.66052779220757	27.39858379428937	17.42064799930607	-27.39858379428937	8.39	359.8868425974025
24	0.0	0.0	267.3748325334041	133.68741626670206	0.0	0.0	133.68741626670206	0.0	760.3586921779785	375.9843460889891	401.0622488001062	0.0	0.0	0.0	-133.68741626670206	133.68741626670206	0.0	367.59434608898914	-593.2033732001593	242.2969298222871	-108.60951355558504	0.0	267.3748325334041	-133.68741626670206	108.60951355558504	375.9843460889891	133.68741626670206	133.68741626670206	0.0	593.2033732001593	133.68741626670206	108.60951355558504	-133.68741626670206	0.0	0.0	0.0	-133.68741626670206	359.29644337787215	108.60951355558504	-133.68741626670206	-668.4370813335104	200.5311244000531	-133.68741626670206	133.68741626670206	-375.9843460889891	133.68741626670206	593.2033732001593	-726.8907894668613	668.4370813335104	0.0	-200.5311244000531	-401.0622488001063	0.0	133.68741626670206	0.0	8.39	375.98434608898924
25	-171.9036063184016	171.9036063184016	250.83434922446963	-46.486431706166776	0.0	0.0	125.41717461223482	0.0	1000.0	409.85319684079917	376.25152383670445	0.0	0.0	0.0	-125.41717461223482	125.41717461223482	0.0	229.5595905223975	-727.8908920734581	284.43602222856435	-159.01884761632957	0.0	250.83434922446963	46.486431706166776	159.01884761632957	409.85319684079917	125.41717461223482	125.41717461223482	0.0	727.8908920734581	125.41717461223482	159.01884761632957	-125.41717461223482	0.0	0.0	0.0	-125.41717461223482	623.7484761632954	159.01884761632957	-125.41717461223482	-627.0858730611742	188.12576191835223	-125.41717461223482	125.41717461223482	-409.85319684079917	125.41717461223482	727.8908920734581	-853.3080666856929	627.0858730611742	0.0	-188.12576191835223	-376.2515238367045	0.0	125.41717461223482	0.0	8.39	409.853196840799
26	-250.40940733416988	250.40940733416988	204.6544662740177	-148.082174197161	0.0	0.0	102.32723313700888	0.0	1000.0	370.600296332915	306.98169941102657	0.0	0.0	0.0	-102.32723313700888	102.32723313700888	0.0	111.80088899874502	-702.4919564507095	268.2730631959061	-165.94583005889723	0.0	204.6544662740177	148.082174197161	165.94583005889723	370.600296332915	102.32723313700888	102.32723313700888	0.0	702.4919564507095	102.32723313700888	165.94583005889723	-102.32723313700888	0.0	0.0	0.0	-102.32723313700888	693.0183005889735	165.94583005889723	-102.32723313700888	-511.6361656850443	153.49084970551328	-102.32723313700888	102.32723313700888	-370.600296332915	102.32723313700888	702.4919564507095	-804.8191895877185	511.6361656850443	0.0	-153.49084970551328	-306.98169941102657	0.0	102.32723313700888	0.0	8.39	370.60029633291504
27	-387.5901253729793	373.1208990520063	143.53593833250508	-308.5875430462402	14.469226320973023	14.469226320973023	35.59490336381998	14.469226320973023	1000.0	359.8868425974033	208.06929433827113	-14.469226320973023	-28.938452641946046	-28.938452641946046	-35.59490336381998	64.53335600576605	14.469226320973023	79.66052779220718	-893.8732353740081	324.2919392335824	-259.75858322781636	-14.469226320973023	143.53593833250508	308.5875430462402	259.75858322781636	359.8868425974033	35.59490336381998	35.59490336381998	14.469226320973023	893.8732353740081	64.53335600576605	259.75858322781636	-64.53335600576605	14.469226320973023	14.469226320973023	-14.469226320973023	-64.53335600576605	878.746063587567	259.75858322781636	-64.53335600576602	-206.91296946104606	104.03464716913557	-35.59490336381998	35.59490336381998	-359.88684259740285	64.53335600576602	893.8732353740081	-958.4065913797742	206.91296946104606	28.938452641946046	-104.03464716913557	-121.253936412433	14.469226320973023	35.59490336381998	-14.469226320973023	8.39	359.8868425974025
28	-19.962627681444765	0.0	266.8741343200489	123.45575331930206	19.962627681444765	19.962627681444765	83.53049795641253	19.962627681444765	715.6876872636749	423.5180405168941	390.32988763935094	-19.962627681444765	-39.92525536288953	-39.92525536288953	-83.53049795641253	123.45575331930206	19.962627681444765	554.8664342870076	-876.5442466806979	339.98754256048153	-216.53178924117947	-19.962627681444765	266.8741343200489	-123.45575331930206	216.53178924117947	423.5180405168941	83.53049795641253	83.53049795641253	19.962627681444765	876.5442466806979	123.45575331930206	216.53178924117947	-123.45575331930206	19.962627681444765	19.962627681444765	-19.962627681444765	-123.45575331930206	445.13356571299255	216.53178924117947	-123.45575331930206	-457.577745144952	195.16494381967547	-83.53049795641253	83.53049795641253	-423.5180405168941	123.45575331930206	876.5442466806979	-1000.0	457.577745144952	39.92525536288953	-195.16494381967547	-270.5541215506823	19.962627681444765	83.53049795641253	-19.962627681444765	8.39	423.5180405168941
29	-31.64218337498187	0.0	208.47635585236333	88.41708623869074	31.64218337498187	31.64218337498187	25.132719488727005	31.64218337498187	524.921610935902	369.0134472803876	296.89344209105406	-31.64218337498187	-63.28436674996374	-63.28436674996374	-25.132719488727005	88.41708623869074	31.64218337498187	582.1187309052609	-911.5829137613092	343.8807277916606	-255.46364155296988	-31.64218337498187	208.47635585236333	-88.41708623869074	255.46364155296988	369.0134472803876	25.132719488727005	25.132719488727005	31.64218337498187	911.5829137613092	88.41708623869074	255.46364155296988	-88.41708623869074	31.64218337498187	31.64218337498187	-31.64218337498187	-88.41708623869074	417.8812690947391	255.46364155296988	-88.41708623869073	-188.94796419359847	148.44672104552703	-25.132719488727005	25.132719488727005	-369.0134472803876	88.41708623869073	911.5829137613092	-1000.0	188.94796419359847	63.28436674996374	-148.44672104552703	-107.0403418411629	31.64218337498187	25.132719488727005	-31.64218337498187	8.39	369.01344728038754
30	-27.74639574725813	0.0	227.95529399098206	100.10444912186199	27.74639574725813	27.74639574725813	44.61165762734569	27.74639574725813	588.5528088553899	387.19378954309843	328.05974311284405	-27.74639574725813	-55.49279149451626	-55.49279149451626	-44.61165762734569	100.10444912186199	27.74639574725813	573.0285597739054	-899.895550878138	342.5821319157527	-242.47768279389072	-27.74639574725813	227.95529399098206	-100.10444912186199	242.47768279389072	387.19378954309843	44.61165762734569	44.61165762734569	27.74639574725813	899.895550878138	100.10444912186199	242.47768279389072	-100.10444912186199	27.74639574725813	27.74639574725813	-27.74639574725813	-100.10444912186199	426.9714402260946	242.47768279389072	-100.10444912186196	-278.55107963124476	164.02987155642202	-44.61165762734569	44.61165762734569	-387.19378954309843	100.10444912186196	899.895550878138	-1000.0	278.55107963124476	55.49279149451626	-164.02987155642202	-161.5813686292953	27.74639574725813	44.61165762734569	-27.74639574725813	8.39	387.19378954309843
31	-23.858384142743382	0.0	247.39535201355568	111.76848393540618	23.858384142743382	23.858384142743382	64.05171564991942	23.858384142743382	652.0569983957971	405.3378436975004	359.16383594896183	-23.858384142743382	-47.716768285486765	-47.716768285486765	-64.05171564991942	111.76848393540618	23.858384142743382	563.9565326967044	-888.2315160645938	341.286128047581	-229.5176441121748	-23.858384142743382	247.39535201355568	-111.76848393540618	229.5176441121748	405.3378436975004	64.05171564991942	64.05171564991942	23.858384142743382	888.2315160645938	111.76848393540618	229.5176441121748	-111.76848393540618	23.858384142743382	23.858384142743382	-23.858384142743382	-111.76848393540618	436.04346730329564	229.5176441121748	-111.76848393540618	-367.9753465350834	179.58191797448092	-64.05171564991942	64.05171564991942	-405.3378436975004	111.76848393540618	888.2315160645938	-1000.0	367.9753465350834	47.716768285486765	-179.58191797448092	-216.01353109250147	23.858384142743382	64.05171564991942	-23.858384142743382	8.39	405.3378436975005
32	-117.13915432075363	117.13915432075363	234.27830864150727	0.0	0.0	0.0	117.13915432075363	0.0	861.8171316855264	368.1439886823866	351.4174629622609	0.0	0.0	0.0	-117.13915432075363	117.13915432075363	0.0	242.61483436163283	-635.875348764145	251.00483436163282	-133.86568004087917	0.0	234.27830864150727	0.0	133.86568004087917	368.1439886823866	117.13915432075363	117.13915432075363	0.0	635.875348764145	117.13915432075363	133.86568004087917	-117.13915432075363	0.0	0.0	0.0	-117.13915432075363	510.3996687232658	133.86568004087917	-117.13915432075363	-585.6957716037681	175.70873148113046	-117.13915432075363	117.13915432075363	-368.1439886823866	117.13915432075363	635.875348764145	-753.0145030848986	585.6957716037681	0.0	-175.70873148113046	-351.4174629622607	0.0	117.13915432075363	0.0	8.39	368.1439886823865
33	-128.85684030125114	128.85684030125114	257.7136806025023	0.0	0.0	0.0	128.85684030125114	0.0	947.7468288758416	405.24999428729524	386.5705209037534	0.0	0.0	0.0	-128.85684030125114	128.85684030125114	0.0	268.00315398604425	-700.3226216568813	276.39315398604424	-147.5363136847931	0.0	257.7136806025023	0.0	147.5363136847931	405.24999428729524	128.85684030125114	128.85684030125114	0.0	700.3226216568813	128.85684030125114	147.5363136847931	-128.85684030125114	0.0	0.0	0.0	-128.85684030125114	561.1763079720882	147.5363136847931	-128.85684030125114	-644.2842015062556	193.2852604518767	-128.85684030125114	128.85684030125114	-405.24999428729524	128.85684030125114	700.3226216568813	-829.1794619581325	644.2842015062556	0.0	-193.2852604518767	-386.57052090375345	0.0	128.85684030125114	0.0	8.39	405.2499942872952
34	-142.01853663591925	135.37864633640808	277.3971829723273	0.0	6.639890299511162	6.639890299511162	122.09886573738576	6.639890299511162	1000.0	451.355292880085	412.7758293087354	-6.639890299511162	-13.279780599022324	-13.279780599022324	-122.09886573738576	135.37864633640808	6.639890299511162	354.06587864025505	-845.7507447921785	329.25642714269924	-193.87778080629116	-6.639890299511162	277.3971829723273	0.0	193.87778080629116	451.355292880085	122.09886573738576	122.09886573738576	6.639890299511162	845.7507447921785	135.37864633640808	193.87778080629116	-135.37864633640808	6.639890299511162	6.639890299511162	-6.639890299511162	-135.37864633640808	627.0635124883315	193.87778080629116	-135.37864633640808	-623.7741092859511	206.3879146543677	-122.09886573738576	122.09886573738576	-451.355292880085	135.37864633640808	845.7507447921785	-981.1293911285866	623.7741092859511	13.279780599022324	-206.3879146543677	-372.9364875116685	6.639890299511162	122.09886573738576	-6.639890299511162	8.39	451.35529288008496
35	-122.75885244910113	115.69548476797411	289.29934895146533	25.422505867195166	7.063367681127018	7.063367681127018	126.99125527291513	7.063367681127018	1000.0	462.67904449995734	430.4173395866346	-7.063367681127018	-14.126735362254037	-14.126735362254037	-126.99125527291513	141.11799063516924	7.063367681127018	388.03713349987254	-858.8820093648308	335.68778922704223	-194.569798591873	-7.063367681127018	289.29934895146533	-25.422505867195166	194.569798591873	462.67904449995734	126.99125527291513	126.99125527291513	7.063367681127018	858.8820093648308	141.11799063516924	194.569798591873	-141.11799063516924	7.063367681127018	7.063367681127018	-7.063367681127018	-141.11799063516924	611.9628665001275	194.569798591873	-141.11799063516915	-649.0830117268296	215.2086697933173	-126.99125527291513	126.99125527291513	-462.67904449995734	141.11799063516915	858.8820093648308	-1000.0	649.0830117268296	14.126735362254037	-215.2086697933173	-388.03713349987254	7.063367681127018	126.99125527291513	-7.063367681127018	8.39	462.67904449995785
36	-19.410503832007393	19.410503832007393	340.5361742164663	150.85758327622574	0.0	0.0	170.26808710823315	0.0	1000.0	486.09974808399636	510.8042613246994	0.0	0.0	0.0	-170.26808710823315	170.26808710823315	0.0	458.2992442519891	-777.2268958190566	315.8316609757632	-145.56357386753007	0.0	340.5361742164663	-150.85758327622574	145.56357386753007	486.09974808399636	170.26808710823315	170.26808710823315	0.0	777.2268958190566	170.26808710823315	145.56357386753007	-170.26808710823315	0.0	0.0	0.0	-170.26808710823315	489.19573867530056	145.56357386753007	-170.26808710823315	-851.3404355411656	255.4021306623497	-170.26808710823315	170.26808710823315	-486.09974808399636	170.26808710823315	777.2268958190566	-947.4949829272896	851.3404355411656	0.0	-255.4021306623497	-510.80426132469944	0.0	170.26808710823315	0.0	8.39	486.0997480839963
37	-137.74640702515	135.80585929748503	273.552266322635	0.0	1.9405477276649847	1.9405477276649847	131.92476384215504	1.9405477276649847	1000.0	434.6939873980848	409.35812562012	-1.9405477276649847	-3.8810954553299695	-3.8810954553299695	-131.92476384215504	135.80585929748503	1.9405477276649847	304.0819621942548	-770.5612636426397	302.7692235559298	-166.96336425844476	-1.9405477276649847	273.552266322635	0.0	166.96336425844476	434.6939873980848	131.92476384215504	131.92476384215504	1.9405477276649847	770.5612636426397	135.80585929748503	166.96336425844476	-135.80585929748503	1.9405477276649847	1.9405477276649847	-1.9405477276649847	-135.80585929748503	602.2851607458699	166.96336425844476	-135.805859297485	-663.5049146661049	204.67906281006	-131.92476384215504	131.92476384215504	-434.6939873980848	135.805859297485	770.5612636426397	-906.3671229401247	663.5049146661049	3.8810954553299695	-204.67906281006	-397.71483925413014	1.9405477276649847	131.92476384215504	-1.9405477276649847	8.39	434.69398739808526
38	-26.29715926788371	22.851105081052363	341.1475090363697	145.9996223437168	3.4460541868313457	3.4460541868313457	161.9586190511065	3.4460541868313457	1000.0	496.44063711338356	509.99823646113884	-3.4460541868313457	-6.892108373662691	-6.892108373662691	-161.9586190511065	168.85072742476916	3.4460541868313457	489.3219113401507	-831.1492725752308	334.4820180622771	-165.63129063750787	-3.4460541868313457	341.1475090363697	-145.9996223437168	165.63129063750787	496.44063711338356	161.9586190511065	161.9586190511065	3.4460541868313457	831.1492725752308	168.85072742476925	165.63129063750787	-168.85072742476916	3.4460541868313457	3.4460541868313457	-3.4460541868313457	-168.85072742476925	510.6780886598493	165.63129063750787	-168.85072742476916	-816.6852036291951	254.99911823056942	-161.9586190511065	161.9586190511065	-496.44063711338356	168.85072742476916	831.1492725752308	-1000.0	816.6852036291951	6.892108373662691	-254.99911823056942	-489.3219113401507	3.4460541868313457	161.9586190511065	-3.4460541868313457	8.39	496.44063711338373
39	-288.62973143003353	275.3462057871216	200.14375149921406	-181.9160928589705	13.283525642911938	13.283525642911938	66.86306164232712	13.283525642911938	1000.0	404.6242368566309	293.57386442736515	-13.283525642911938	-26.567051285823876	-26.567051285823876	-66.86306164232712	93.43011292815112	13.283525642911938	213.87271056989326	-906.5698870718488	337.7611752143039	-244.33106228615281	-13.283525642911938	200.14375149921406	181.9160928589705	244.33106228615281	404.6242368566309	66.86306164232712	66.86306164232712	13.283525642911938	906.5698870718488	93.43011292815112	244.33106228615281	-93.43011292815112	13.283525642911938	13.283525642911938	-13.283525642911938	-93.43011292815112	786.1272894301068	244.33106228615281	-93.430112928151	-360.88235949745984	146.78693221368258	-66.86306164232712	66.86306164232712	-404.6242368566309	93.430112928151	906.5698870718488	-1000.0	360.88235949745984	26.567051285823876	-146.78693221368258	-213.87271056989326	13.283525642911938	66.86306164232712	-13.283525642911938	8.39	404.6242368566312
40	-124.90266522217763	105.25039761659303	230.1530628387706	0.0	19.65226760558459	19.65226760558459	65.94586240542384	19.65226760558459	787.7344275920718	405.8299516072854	335.40346045536364	-19.65226760558459	-39.30453521116918	-39.30453521116918	-65.94586240542384	105.25039761659303	19.65226760558459	429.75542722978446	-894.7496023834069	339.88408920186157	-234.63369158526848	-19.65226760558459	230.1530628387706	0.0	234.63369158526848	405.8299516072854	65.94586240542384	65.94586240542384	19.65226760558459	894.7496023834069	105.25039761659303	234.63369158526848	-105.25039761659303	19.65226760558459	19.65226760558459	-19.65226760558459	-105.25039761659303	570.2445727702155	234.63369158526848	-105.25039761659303	-369.03384723828844	167.70173022768182	-65.94586240542384	65.94586240542384	-405.8299516072854	105.25039761659303	894.7496023834069	-1000.0	369.03384723828844	39.30453521116918	-167.70173022768182	-217.48985482185628	19.65226760558459	65.94586240542384	-19.65226760558459	8.39	405.82995160728547
41	-72.01701406493822	72.01701406493822	309.59116819709516	82.77857003360936	0.0	0.0	154.79558409854758	0.0	1000.0	459.79649296753075	464.38675229564274	0.0	0.0	0.0	-154.79558409854758	154.79558409854758	0.0	379.3894789025924	-760.2071425084018	305.0009088689832	-150.2053247704356	0.0	309.59116819709516	-82.77857003360936	150.2053247704356	459.79649296753075	154.79558409854758	154.79558409854758	0.0	760.2071425084018	154.79558409854758	150.2053247704356	-154.79558409854758	0.0	0.0	0.0	-154.79558409854758	535.613247704357	150.2053247704356	-154.79558409854758	-773.9779204927381	232.19337614782137	-154.79558409854758	154.79558409854758	-459.79649296753075	154.79558409854758	760.2071425084018	-915.0027266069494	773.9779204927381	0.0	-232.19337614782137	-464.386752295643	0.0	154.79558409854758	0.0	8.39	459.79649296753087
42	-44.35667087106947	44.35667087106947	245.57502515791475	78.43084170788791	0.0	0.0	122.78751257895738	0.0	772.5203560658742	359.8868425974033	368.3625377368721	0.0	0.0	0.0	-122.78751257895738	122.78751257895738	0.0	307.14017172633294	-588.5104774763777	237.09933001844502	-114.31181743948764	0.0	245.57502515791475	-78.43084170788791	114.31181743948764	359.8868425974033	122.78751257895738	122.78751257895738	0.0	588.5104774763777	122.78751257895738	114.31181743948764	-122.78751257895738	0.0	0.0	0.0	-122.78751257895738	404.1578183290021	114.31181743948764	-122.78751257895738	-613.937562894787	184.18126886843606	-122.78751257895738	122.78751257895738	-359.88684259740285	122.78751257895738	588.5104774763777	-711.297990055335	613.937562894787	0.0	-184.18126886843606	-368.3625377368721	0.0	122.78751257895738	0.0	8.39	359.8868425974025
43	-228.92569047028917	217.88106636336764	232.2346735150767	-107.28604165929006	11.04462410692154	11.04462410692154	88.50577649023448	11.04462410692154	1000.0	425.52065119254166	342.8296982191543	-11.04462410692154	-22.08924821384308	-22.08924821384308	-88.50577649023448	110.59502470407757	11.04462410692154	276.5619535776249	-889.4049752959224	337.0148747023072	-226.41984999822967	-11.04462410692154	232.2346735150767	107.28604165929006	226.41984999822967	425.52065119254166	88.50577649023448	88.50577649023448	11.04462410692154	889.4049752959224	110.59502470407757	226.41984999822967	-110.59502470407757	11.04462410692154	11.04462410692154	-11.04462410692154	-110.59502470407757	723.4380464223751	226.41984999822967	-110.59502470407757	-464.61813066501554	171.41484910957715	-88.50577649023448	88.50577649023448	-425.52065119254166	110.59502470407757	889.4049752959224	-1000.0	464.61813066501554	22.08924821384308	-171.41484910957715	-276.5619535776249	11.04462410692154	88.50577649023448	-11.04462410692154	8.39	425.5206511925417
44	-139.8489125220566	135.5956087477943	275.444521269851	0.0	4.2533037742623	4.2533037742623	127.0890011992697	4.2533037742623	1000.0	442.89375883602077	411.0401300176453	-4.2533037742623	-8.5066075485246	-8.5066075485246	-127.0890011992697	135.5956087477943	4.2533037742623	328.6812765080627	-807.565360388197	315.8047576367511	-180.20914888895675	-4.2533037742623	275.444521269851	0.0	180.20914888895675	442.89375883602077	127.0890011992697	127.0890011992697	4.2533037742623	807.565360388197	135.5956087477943	180.20914888895675	-135.5956087477943	4.2533037742623	4.2533037742623	-4.2533037742623	-135.5956087477943	614.4796926279287	180.20914888895675	-135.5956087477943	-643.9516135448732	205.52006500882266	-127.0890011992697	127.0890011992697	-442.89375883602077	135.5956087477943	807.565360388197	-943.1609691359913	643.9516135448732	8.5066075485246	-205.52006500882266	-385.5203073720714	4.2533037742623	127.0890011992697	-4.2533037742623	8.39	442.89375883602116
45	-76.53390681147496	71.20397459175895	314.14525723168936	83.20368791422771	5.329932219716019	5.329932219716019	143.7477980665546	5.329932219716019	1000.0	478.85777547312665	468.552919737676	-5.329932219716019	-10.659864439432038	-10.659864439432038	-143.7477980665546	154.40766250598665	5.329932219716019	436.5733264193798	-845.5923374940133	335.10997740657194	-180.70231490058538	-5.329932219716019	314.14525723168936	-83.20368791422771	180.70231490058538	478.85777547312665	143.7477980665546	143.7477980665546	5.329932219716019	845.5923374940133	154.40766250598656	180.70231490058538	-154.40766250598665	5.329932219716019	5.329932219716019	-5.329932219716019	-154.40766250598656	563.4266735806202	180.70231490058538	-154.40766250598665	-729.3988547722048	234.276459868838	-143.7477980665546	143.7477980665546	-478.85777547312665	154.40766250598665	845.5923374940133	-1000.0	729.3988547722048	10.659864439432038	-234.276459868838	-436.5733264193798	5.329932219716019	143.7477980665546	-5.329932219716019	8.39	478.85777547312654
